48, Self-emp-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, >50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, China, >50K
49, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,35, Philippines, >50K
59, Local-gov, Masters, Widowed, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Columbia, >50K
32, Private, Assoc-acdm, Never-married, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Cuba, <=50K
37, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,70, England, <=50K
54, Self-emp-inc, Bachelors, Divorced, Protective-serv, Unmarried, White, Male,0,0,40, Puerto-Rico, >50K
22, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
38, Private, 12th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,70, Mexico, <=50K
48, Private, Bachelors, Married-civ-spouse, Craft-repair, Other-relative, Other, Male,0,0,40, Taiwan, <=50K
30, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
49, Self-emp-not-inc, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,50, South, <=50K
45, Private, Doctorate, Married-civ-spouse, Sales, Husband, Other, Female,0,0,70, Vietnam, >50K
31, Self-emp-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Female,0,0,60, Canada, >50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, Japan, >50K
38, Private, Some-college, Never-married, Exec-managerial, Husband, Black, Female,7687,0,40, Taiwan, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Male,0,0,40, Trinadad&Tobago, <=50K
44, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,99999,0,60, Scotland, >50K
22, Private, Masters, Never-married, Other-service, Own-child, White, Male,0,0,25, China, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Dominican-Republic, <=50K
42, State-gov, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
24, Private, Some-college, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,0,0,25, India, <=50K
61, Private, HS-grad, Widowed, Sales, Husband, White, Female,0,0,40, United-States, <=50K
33, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
59, Private, Some-college, Widowed, Farming-fishing, Wife, Asian-Pac-Islander, Female,0,0,25, India, <=50K
19, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, <=50K
35, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,52, England, <=50K
60, State-gov, Prof-school, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,50, France, >50K
29, Self-emp-inc, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,4064,0,55, Haiti, <=50K
36, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,50, South, >50K
62, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,54, Scotland, >50K
37, Private, HS-grad, Never-married, Sales, Husband, Other, Male,0,0,40, Scotland, <=50K
22, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,25, Hungary, <=50K
39, Private, Bachelors, Divorced, Other-service, Not-in-family, White, Female,0,0,40, Philippines, <=50K
43, State-gov, 5th-6th, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, France, <=50K
62, Federal-gov, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,60, Dominican-Republic, >50K
49, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Ireland, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Ireland, >50K
25, Self-emp-not-inc, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,40, Italy, <=50K
40, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Thailand, >50K
31, Private, Bachelors, Divorced, Transport-moving, Not-in-family, Other, Female,0,0,40, China, <=50K
28, Private, HS-grad, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, India, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,25, Hungary, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,20, Philippines, <=50K
26, Private, 10th, Separated, Handlers-cleaners, Husband, White, Male,0,0,40, Philippines, >50K
46, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Hong, <=50K
46, Self-emp-inc, Some-college, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Hungary, >50K
54, State-gov, Some-college, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, Iran, <=50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,15024,0,50, Yugoslavia, >50K
61, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Japan, <=50K
45, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, India, >50K
26, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Black, Female,0,0,40, South, <=50K
46, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,7687,0,50, Thailand, <=50K
46, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Germany, >50K
72, Local-gov, Bachelors, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, >50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
51, Federal-gov, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Greece, >50K
46, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Black, Female,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
18, Private, HS-grad, Never-married, Sales, Own-child, Black, Male,0,0,20, United-States, <=50K
36, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,45, India, >50K
32, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Germany, <=50K
39, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,60, India, <=50K
33, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,70, Trinadad&Tobago, >50K
23, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Ecuador, <=50K
18, Private, 11th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,12, Philippines, <=50K
22, Private, HS-grad, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
33, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Own-child, Black, Female,0,0,40, Yugoslavia, <=50K
42, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Honduras, <=50K
39, Private, 12th, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,40, South, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Puerto-Rico, <=50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,50, England, <=50K
31, Private, HS-grad, Separated, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,1902,50, India, <=50K
26, Private, Assoc-acdm, Never-married, Farming-fishing, Husband, Black, Male,0,1902,50, Italy, <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Guatemala, <=50K
45, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,52, Haiti, >50K
43, Local-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Vietnam, <=50K
51, Private, HS-grad, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
51, Federal-gov, 9th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Columbia, <=50K
25, State-gov, Some-college, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
24, Self-emp-inc, Masters, Never-married, Other-service, Own-child, White, Male,0,0,25, Laos, >50K
35, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,80, Scotland, >50K
37, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,6014,0,48, Columbia, >50K
22, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, <=50K
79, Self-emp-not-inc, 7th-8th, Widowed, Handlers-cleaners, Not-in-family, White, Female,0,0,32, Haiti, <=50K
57, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Columbia, >50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,27, Honduras, <=50K
46, Self-emp-inc, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,52, Nicaragua, <=50K
46, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,5404,0,50, Honduras, >50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Laos, >50K
43, Self-emp-inc, Assoc-voc, Never-married, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
23, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Japan, <=50K
52, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,52, Thailand, <=50K
20, Private, Bachelors, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,25, Outlying-US(Guam-USVI-etc), <=50K
36, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,52, Mexico, <=50K
24, Local-gov, HS-grad, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, Scotland, >50K
43, Private, Some-college, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Hong, >50K
52, Private, Some-college, Widowed, Farming-fishing, Not-in-family, White, Male,0,0,40, Cambodia, <=50K
44, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
52, Private, Masters, Divorced, Craft-repair, Own-child, Black, Male,0,0,40, China, >50K
31, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, >50K
37, Self-emp-not-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,99, Ireland, >50K
33, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,90, Hungary, <=50K
25, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,0,0,40, Yugoslavia, >50K
33, Private, 9th, Married-civ-spouse, Transport-moving, Not-in-family, Black, Male,3107,0,70, Haiti, >50K
31, Private, HS-grad, Never-married, Tech-support, Unmarried, White, Male,5135,0,40, United-States, <=50K
31, Private, Assoc-acdm, Divorced, Craft-repair, Not-in-family, Black, Female,7298,0,40, Ireland, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Mexico, <=50K
41, Federal-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,7687,0,60, Ecuador, >50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,60, Iran, <=50K
42, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Female,9175,0,40, Puerto-Rico, >50K
23, Private, HS-grad, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
62, Private, Doctorate, Never-married, Exec-managerial, Husband, Black, Male,0,0,40, Nicaragua, <=50K
25, Private, Bachelors, Never-married, Transport-moving, Husband, White, Male,0,0,40, India, <=50K
34, Federal-gov, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,80, Nicaragua, >50K
51, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
50, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,54, Portugal, >50K
49, Private, Some-college, Divorced, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, China, <=50K
57, Local-gov, Some-college, Married-civ-spouse, Protective-serv, Unmarried, White, Male,0,0,20, Japan, <=50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, United-States, <=50K
60, Private, 7th-8th, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Haiti, >50K
27, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Other, Female,0,0,40, El-Salvador, >50K
33, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Columbia, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,30, Haiti, <=50K
38, Private, Masters, Married-civ-spouse, Sales, Not-in-family, Black, Male,9274,0,35, Jamaica, >50K
36, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,35, France, <=50K
47, Self-emp-not-inc, Bachelors, Divorced, Prof-specialty, Husband, White, Male,0,0,40, Canada, >50K
53, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Taiwan, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Honduras, <=50K
63, Self-emp-inc, Bachelors, Divorced, Exec-managerial, Husband, Black, Female,0,0,54, Trinadad&Tobago, <=50K
52, Private, Bachelors, Divorced, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,46, Italy, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, >50K
48, Federal-gov, Some-college, Widowed, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Thailand, <=50K
49, Private, Some-college, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, >50K
27, State-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
18, Private, 11th, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,30, Guatemala, <=50K
25, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, Cuba, >50K
50, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
26, Private, HS-grad, Never-married, Other-service, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
24, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,72, Thailand, >50K
28, Private, Bachelors, Divorced, Sales, Own-child, Asian-Pac-Islander, Male,0,1886,60, Vietnam, >50K
26, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Female,4064,0,50, South, >50K
19, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,50, Philippines, >50K
55, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Ireland, <=50K
19, Private, 12th, Never-married, Transport-moving, Own-child, Other, Female,0,0,40, Columbia, <=50K
50, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,51, India, <=50K
42, State-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Vietnam, <=50K
21, Private, Assoc-acdm, Never-married, Transport-moving, Not-in-family, Other, Female,0,0,50, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, Honduras, <=50K
53, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Black, Female,0,1902,52, Yugoslavia, >50K
52, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,60, Laos, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,25, South, <=50K
40, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,1958,40, England, <=50K
25, Private, Some-college, Never-married, Transport-moving, Husband, White, Female,0,0,40, Trinadad&Tobago, >50K
36, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Hungary, <=50K
22, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Germany, <=50K
48, Private, Masters, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,26094,0,40, Portugal, >50K
33, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,40, Jamaica, <=50K
41, Private, Some-college, Never-married, Prof-specialty, Husband, Black, Female,0,0,40, Dominican-Republic, <=50K
51, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, Puerto-Rico, <=50K
27, Local-gov, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,4650,0,40, Mexico, <=50K
43, Private, HS-grad, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,50, Honduras, >50K
28, Private, HS-grad, Never-married, Protective-serv, Other-relative, White, Female,0,0,40, China, <=50K
41, Private, Some-college, Divorced, Machine-op-inspct, Wife, Other, Female,0,0,40, Taiwan, >50K
54, Private, Some-college, Divorced, Exec-managerial, Husband, Other, Female,0,0,40, Mexico, >50K
56, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, England, <=50K
32, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,85, United-States, <=50K
67, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,15024,0,60, Jamaica, >50K
17, Private, 12th, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,35, France, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Ireland, <=50K
