38, Private, HS-grad, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,32, United-States, <=50K
35, State-gov, Assoc-voc, Widowed, Sales, Not-in-family, White, Female,0,2240,40, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,45, Dominican-Republic, <=50K
58, State-gov, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
48, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
41, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,1455,40, United-States, <=50K
19, Private, Assoc-acdm, Never-married, Sales, Not-in-family, White, Male,0,0,20, United-States, <=50K
32, Self-emp-not-inc, Some-college, Divorced, Craft-repair, Wife, White, Male,0,0,40, Canada, <=50K
36, Private, Assoc-voc, Never-married, Prof-specialty, Unmarried, Black, Male,0,0,40, United-States, <=50K
45, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,52, United-States, >50K
28, Self-emp-not-inc, Some-college, Separated, Prof-specialty, Husband, White, Male,0,0,20, United-States, <=50K
45, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1977,35, United-States, <=50K
25, Private, 9th, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
59, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,43, United-States, >50K
28, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,51, United-States, <=50K
29, Local-gov, HS-grad, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
53, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
17, Private, 12th, Never-married, Sales, Own-child, White, Female,0,0,16, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
55, Private, HS-grad, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
33, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, United-States, >50K
34, Private, HS-grad, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
21, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Male,3257,0,50, United-States, >50K
38, Private, Bachelors, Divorced, Prof-specialty, Own-child, White, Male,0,0,37, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Exec-managerial, Other-relative, Black, Male,0,0,50, Haiti, <=50K
32, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,25, United-States, <=50K
31, Local-gov, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
57, Local-gov, Bachelors, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
58, State-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
51, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
56, Private, Masters, Married-spouse-absent, Other-service, Not-in-family, White, Male,2206,0,40, United-States, <=50K
53, State-gov, Bachelors, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
23, Federal-gov, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,60, United-States, <=50K
29, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Private, HS-grad, Separated, Adm-clerical, Unmarried, White, Female,0,0,36, United-States, <=50K
46, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
25, Private, Some-college, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,40, United-States, <=50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
39, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,1902,50, Cuba, >50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,3041,0,45, United-States, <=50K
54, Local-gov, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, >50K
30, State-gov, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Mexico, <=50K
27, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
22, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,25, United-States, <=50K
33, Private, HS-grad, Never-married, Machine-op-inspct, Wife, White, Male,0,0,40, United-States, <=50K
24, Self-emp-inc, Bachelors, Never-married, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
34, Local-gov, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,50, United-States, <=50K
20, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Unmarried, White, Female,2585,0,30, United-States, <=50K
48, Local-gov, Assoc-voc, Separated, Sales, Not-in-family, White, Female,0,0,20, United-States, <=50K
42, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,37, United-States, <=50K
59, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, El-Salvador, >50K
45, Private, HS-grad, Widowed, Transport-moving, Unmarried, White, Female,0,0,40, United-States, <=50K
30, Private, Assoc-voc, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, 12th, Married-civ-spouse, Prof-specialty, Husband, White, Male,6849,0,40, United-States, >50K
62, Self-emp-not-inc, HS-grad, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,20, United-States, >50K
54, Self-emp-not-inc, 9th, Widowed, Other-service, Unmarried, White, Female,0,0,38, United-States, <=50K
64, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, >50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
44, Private, Preschool, Divorced, Exec-managerial, Wife, White, Female,0,0,40, United-States, <=50K
57, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
49, Private, 12th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
38, Private, Prof-school, Never-married, Exec-managerial, Husband, White, Female,0,0,35, United-States, <=50K
21, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,99999,0,54, United-States, >50K
64, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,16, United-States, <=50K
39, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,50, United-States, <=50K
47, Private, Some-college, Separated, Transport-moving, Not-in-family, White, Female,0,0,37, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,30, United-States, <=50K
63, Self-emp-not-inc, Assoc-acdm, Widowed, Farming-fishing, Unmarried, White, Female,0,0,40, United-States, <=50K
20, Self-emp-not-inc, 10th, Never-married, Sales, Not-in-family, White, Male,0,0,35, United-States, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
19, Local-gov, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,15, United-States, <=50K
34, Self-emp-not-inc, Some-college, Divorced, Sales, Unmarried, White, Female,0,0,35, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Male,0,0,40, United-States, <=50K
31, Private, 11th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,44, United-States, <=50K
37, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
62, Self-emp-not-inc, Doctorate, Widowed, Farming-fishing, Unmarried, Black, Male,0,0,40, United-States, >50K
48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
55, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,45, Mexico, <=50K
37, Private, Some-college, Never-married, Other-service, Wife, White, Female,0,0,12, United-States, <=50K
18, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,1597,20, United-States, <=50K
31, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
32, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
19, Private, HS-grad, Never-married, Prof-specialty, Own-child, Black, Female,0,0,20, United-States, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2202,40, United-States, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Mexico, <=50K
51, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,54, Italy, >50K
20, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,25, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
29, Private, 11th, Never-married, Sales, Unmarried, White, Female,0,0,35, Poland, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
49, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
40, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,40, United-States, <=50K
47, Self-emp-inc, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Never-married, Craft-repair, Wife, White, Male,0,0,45, United-States, <=50K
31, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Local-gov, Assoc-acdm, Never-married, Adm-clerical, Wife, White, Female,0,490,40, United-States, >50K
36, Private, Some-college, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,40, United-States, <=50K
28, Federal-gov, Masters, Never-married, Adm-clerical, Husband, White, Male,0,0,45, United-States, >50K
34, Private, 11th, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,35, United-States, <=50K
25, State-gov, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
57, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,1887,40, United-States, >50K
53, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
34, Private, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,25, United-States, <=50K
62, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,48, United-States, <=50K
32, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
38, Self-emp-inc, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
74, Private, 1st-4th, Widowed, Exec-managerial, Not-in-family, White, Female,0,0,16, United-States, <=50K
18, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Mexico, <=50K
27, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,42, Philippines, <=50K
43, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
57, Local-gov, Bachelors, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
63, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
41, Private, Some-college, Married-spouse-absent, Other-service, Unmarried, Black, Female,0,0,40, Hungary, <=50K
59, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
66, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,20, United-States, <=50K
22, Self-emp-not-inc, Doctorate, Never-married, Sales, Not-in-family, White, Male,0,0,35, United-States, <=50K
20, Private, Assoc-voc, Never-married, Sales, Own-child, White, Female,2277,0,20, United-States, <=50K
21, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,16, Mexico, <=50K
41, Private, Assoc-voc, Never-married, Armed-Forces, Own-child, White, Male,0,0,45, United-States, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Private, HS-grad, Separated, Craft-repair, Unmarried, White, Female,0,0,35, United-States, <=50K
42, Local-gov, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, 12th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, United-States, >50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,2549,50, United-States, >50K
38, Private, Some-college, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
28, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,40, United-States, <=50K
29, Self-emp-inc, 12th, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,69, United-States, >50K
26, Private, Assoc-voc, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
35, Private, Bachelors, Never-married, Sales, Unmarried, White, Male,0,1602,50, United-States, <=50K
28, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, White, Female,0,0,20, United-States, <=50K
59, Private, HS-grad, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Female,0,0,45, United-States, <=50K
64, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
28, Private, 11th, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
26, Local-gov, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
71, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
57, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
60, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,4386,0,40, United-States, <=50K
52, Private, Masters, Never-married, Transport-moving, Husband, White, Male,0,0,40, Taiwan, >50K
18, Self-emp-not-inc, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,15, United-States, <=50K
29, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
