28, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,25, Germany, <=50K
28, Private, 9th, Never-married, Prof-specialty, Unmarried, Other, Female,0,0,45, Honduras, <=50K
61, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Portugal, >50K
27, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Husband, White, Female,0,0,80, United-States, <=50K
67, Private, HS-grad, Divorced, Other-service, Husband, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
35, Private, Assoc-acdm, Separated, Sales, Husband, White, Male,0,0,40, Honduras, <=50K
55, Private, Masters, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
28, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
26, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,45, United-States, <=50K
54, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,1977,40, United-States, >50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,30, United-States, <=50K
53, Private, HS-grad, Divorced, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Iran, <=50K
40, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,54, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Protective-serv, Unmarried, Other, Male,0,0,50, United-States, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Male,0,0,30, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
32, Private, HS-grad, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, England, <=50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
35, Private, Assoc-voc, Never-married, Protective-serv, Not-in-family, Other, Female,0,0,40, Germany, <=50K
30, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,30, United-States, >50K
28, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,45, Haiti, <=50K
32, Self-emp-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Hungary, <=50K
30, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,1902,40,, <=50K
33, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,1902,48, United-States, >50K
37, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Male,15095,0,72, United-States, >50K
29, Private, Prof-school, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,60, China, >50K
51, Local-gov, HS-grad, Divorced, Protective-serv, Wife, White, Male,0,0,40, United-States, <=50K
59, Self-emp-inc, 11th, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,1977,60, Cuba, <=50K
37, Private, Some-college, Divorced, Exec-managerial, Husband, White, Male,0,0,40, Guatemala, <=50K
36, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,50, United-States, <=50K
40, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,10520,0,45, United-States, <=50K
48, Private, 10th, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, El-Salvador, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Other-relative, White, Female,0,0,30, United-States, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Other, Male,0,0,40, Guatemala, <=50K
32, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, White, Female,0,0,7, United-States, <=50K
43, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,17002,0,99, United-States, >50K
43, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,15024,0,50, Trinadad&Tobago, >50K
46, Private, 10th, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,25, United-States, <=50K
60, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Male,15024,0,40, United-States, >50K
32, Self-emp-inc, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,54, United-States, <=50K
56, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,38, Columbia, <=50K
40, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Hong, <=50K
39, Private, HS-grad, Separated, Machine-op-inspct, Wife, White, Male,0,0,40, United-States, <=50K
30, Private, Some-college, Divorced, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
30, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, Other, Male,0,0,40, France, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,20, Taiwan, <=50K
38, State-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,50, United-States, <=50K
56, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Guatemala, <=50K
44, Private, Bachelors, Divorced, Sales, Wife, Black, Female,0,0,40, China, >50K
38, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Wife, Black, Male,0,0,40, United-States, <=50K
44, Private, Some-college, Divorced, Adm-clerical, Husband, Black, Male,0,0,40, Hungary, <=50K
18, Private, HS-grad, Never-married, Sales, Husband, White, Female,0,0,30, United-States, <=50K
46, Federal-gov, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Ecuador, <=50K
50, Private, Prof-school, Separated, Exec-managerial, Unmarried, Black, Female,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,7298,0,23, United-States, >50K
44, Private, 11th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, Trinadad&Tobago, <=50K
23, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
43, Private, Bachelors, Separated, Handlers-cleaners, Own-child, Black, Male,0,0,40, Nicaragua, <=50K
21, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Mexico, >50K
18, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Female,0,0,20, South, <=50K
35, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, England, >50K
36, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, Other, Male,14877,0,50, United-States, >50K
25, Local-gov, 12th, Never-married, Exec-managerial, Own-child, White, Male,0,1902,40, United-States, <=50K
24, Self-emp-not-inc, 11th, Never-married, Protective-serv, Not-in-family, White, Female,0,0,40, Hong, <=50K
33, Private, HS-grad, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,45, Laos, <=50K
30, Federal-gov, Assoc-acdm, Never-married, Tech-support, Wife, Other, Male,0,0,45, Cuba, <=50K
49, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Black, Male,0,0,35, Jamaica, <=50K
47, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, Mexico, <=50K
20, Private, 12th, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Poland, <=50K
34, State-gov, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, Black, Female,0,0,36, Columbia, <=50K
27, Private, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,44, Iran, <=50K
44, Local-gov, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,45, United-States, >50K
27, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,50, Thailand, <=50K
35, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Female,14292,0,50, United-States, >50K
41, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Other, Male,0,0,40, Honduras, <=50K
39, Private, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
18, Private, Some-college, Divorced, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,16, United-States, <=50K
58, State-gov, 9th, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, Honduras, <=50K
22, Private, Some-college, Never-married, Sales, Husband, White, Female,0,0,40, Trinadad&Tobago, <=50K
53, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,20, Italy, <=50K
57, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,99, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Male,0,0,80, United-States, >50K
23, Private, Assoc-voc, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
52, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,50, United-States, <=50K
55, Self-emp-inc, HS-grad, Widowed, Adm-clerical, Husband, White, Male,0,0,16, England, <=50K
33, Private, Bachelors, Widowed, Machine-op-inspct, Wife, Black, Male,0,0,40, United-States, <=50K
40, Federal-gov, Bachelors, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,1902,45, Guatemala, <=50K
27, Private, Some-college, Never-married, Craft-repair, Husband, Black, Male,0,0,40, Hong, <=50K
28, Private, Masters, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Vietnam, <=50K
25, Local-gov, HS-grad, Never-married, Sales, Own-child, Black, Male,0,0,40, United-States, <=50K
90, Self-emp-inc, Prof-school, Divorced, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Male,7687,0,40, United-States, <=50K
23, Private, Bachelors, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, Yugoslavia, >50K
41, Private, HS-grad, Divorced, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, >50K
33, Private, 10th, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,40, Iran, <=50K
60, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,16, United-States, >50K
49, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,1909,60, Portugal, >50K
28, Private, Bachelors, Divorced, Tech-support, Own-child, Black, Female,0,0,40, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Other, Female,0,0,45, El-Salvador, <=50K
43, Private, 11th, Married-civ-spouse, Tech-support, Unmarried, White, Male,0,0,40, United-States, <=50K
52, State-gov, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
52, Self-emp-inc, Some-college, Divorced, Craft-repair, Husband, White, Male,0,0,40, Laos, <=50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Tech-support, Own-child, White, Female,0,0,20, Cambodia, <=50K
17, Private, Bachelors, Never-married, Sales, Wife, Black, Female,5178,0,40, United-States, <=50K
46, Private, HS-grad, Widowed, Transport-moving, Unmarried, White, Male,0,0,40, India, <=50K
44, Private, HS-grad, Divorced, Sales, Wife, White, Female,0,0,40, United-States, <=50K
51, Private, Prof-school, Divorced, Prof-specialty, Husband, White, Male,0,0,50, Vietnam, >50K
60, Private, Assoc-voc, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,50, Italy, >50K
25, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,20, Haiti, <=50K
32, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, Laos, <=50K
25, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Canada, <=50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Other, Male,0,0,40, Hong, <=50K
26, Private, Assoc-acdm, Never-married, Craft-repair, Unmarried, Black, Female,0,0,40, United-States, <=50K
19, Private, 12th, Never-married, Sales, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
18, Private, Assoc-acdm, Never-married, Other-service, Own-child, Other, Female,0,0,20, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
54, Private, Preschool, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
51, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,75, United-States, <=50K
58, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,40, United-States, <=50K
35, Private, HS-grad, Never-married, Handlers-cleaners, Other-relative, White, Male,0,0,50, Cuba, <=50K
36, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,15, United-States, >50K
17, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,20, Mexico, <=50K
27, Private, Some-college, Divorced, Sales, Other-relative, White, Female,0,0,40, Laos, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, Taiwan, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
45, Private, 10th, Divorced, Exec-managerial, Husband, White, Male,0,0,73, United-States, <=50K
21, Private, 12th, Never-married, Transport-moving, Own-child, White, Male,0,0,35, Honduras, <=50K
32, State-gov, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Mexico, <=50K
43, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,7687,0,40, Columbia, >50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private, 11th, Never-married, Machine-op-inspct, Own-child, White, Female,0,1902,40, Trinadad&Tobago, <=50K
53, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,0,40, United-States, <=50K
50, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, China, >50K
55, Private, Assoc-voc, Married-civ-spouse, Sales, Unmarried, White, Female,12652,0,40, Thailand, >50K
37, Private, Bachelors, Married-civ-spouse, Armed-Forces, Not-in-family, Black, Male,0,1902,40, United-States, <=50K
23, Private, Bachelors, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
39, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,40, Cambodia, >50K
41, Private, HS-grad, Divorced, Prof-specialty, Husband, Black, Female,0,0,50, Vietnam, <=50K
50, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
43, Private, Some-college, Divorced, Craft-repair, Husband, White, Female,0,0,40, England, <=50K
47, Self-emp-not-inc, Masters, Divorced, Exec-managerial, Husband, White, Male,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
36, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,60, Laos, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Husband, Other, Male,0,0,40, United-States, <=50K
56, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
45, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Female,15024,0,50, United-States, <=50K
26, Private, Bachelors, Never-married, Exec-managerial, Husband, Black, Female,0,0,40, Columbia, >50K
33, Private, Masters, Never-married, Machine-op-inspct, Other-relative, White, Male,0,0,70, United-States, <=50K
25, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Female,0,0,40, United-States, <=50K
