28, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, Dominican-Republic, <=50K
28, Private, HS-grad, Separated, Other-service, Not-in-family, Black, Female,0,0,40, Puerto-Rico, <=50K
54, Self-emp-inc, Some-college, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,45, Nicaragua, <=50K
35, Private, Assoc-acdm, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
32, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,38, Japan, >50K
49, Private, Masters, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,20, Germany, <=50K
57, Self-emp-inc, 7th-8th, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,60, Yugoslavia, <=50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, <=50K
45, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, South, <=50K
28, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, Vietnam, >50K
46, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Portugal, >50K
61, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, France, >50K
19, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Peru, <=50K
28, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Male,0,1882,40, England, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, England, <=50K
47, Self-emp-not-inc, 9th, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Trinadad&Tobago, <=50K
32, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Male,3470,0,35, Vietnam, <=50K
40, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
46, State-gov, Masters, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,1732,40, Nicaragua, >50K
19, Self-emp-inc, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,35, United-States, <=50K
46, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,40, Scotland, <=50K
17, Private, Bachelors, Never-married, Other-service, Own-child, Other, Female,0,0,40, Portugal, <=50K
54, State-gov, 5th-6th, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,6188,0,40, England, <=50K
45, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Dominican-Republic, >50K
21, Private, Some-college, Never-married, Tech-support, Own-child, Amer-Indian-Eskimo, Male,0,0,25, Puerto-Rico, <=50K
41, Local-gov, Some-college, Divorced, Craft-repair, Unmarried, Other, Female,0,0,36, Greece, <=50K
58, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1592,40, Germany, >50K
62, Local-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,38, Haiti, <=50K
22, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Honduras, <=50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Scotland, <=50K
41, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,2117,60, Dominican-Republic, >50K
18, Private, Some-college, Never-married, Sales, Other-relative, Black, Female,0,0,30, United-States, <=50K
42, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
41, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Transport-moving, Husband, White, Female,0,1977,45, South, >50K
49, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Ecuador, <=50K
24, Local-gov, Bachelors, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, Taiwan, <=50K
21, Local-gov, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
28, Federal-gov, HS-grad, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,45, Greece, <=50K
45, Local-gov, Some-college, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
36, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, Vietnam, <=50K
50, Private, 9th, Married-civ-spouse, Sales, Husband, Black, Female,0,0,30, United-States, <=50K
55, Private, HS-grad, Divorced, Craft-repair, Other-relative, Black, Male,0,0,30, Thailand, <=50K
65, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1902,40, Philippines, >50K
19, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,1740,40, Canada, <=50K
51, Self-emp-inc, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,54, Jamaica, >50K
19, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,35, Cambodia, <=50K
29, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,38, Hong, <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Other, Female,0,0,40, Peru, <=50K
25, Private, HS-grad, Divorced, Priv-house-serv, Unmarried, White, Male,3464,0,40, Philippines, <=50K
24, Private, Some-college, Never-married, Protective-serv, Own-child, Other, Male,0,0,40, Jamaica, <=50K
18, Private, Assoc-voc, Never-married, Other-service, Own-child, Other, Female,0,0,30, China, <=50K
39, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Female,0,0,54, Cambodia, <=50K
30, Private, Some-college, Never-married, Sales, Wife, Black, Female,0,0,30, Columbia, <=50K
42, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Not-in-family, Black, Female,5178,0,40, Cuba, <=50K
27, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Female,0,0,50, China, <=50K
40, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,2702,0,40, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Portugal, <=50K
29, Private, HS-grad, Never-married, Tech-support, Own-child, Other, Male,0,0,40, Cambodia, <=50K
27, Private, Assoc-voc, Never-married, Sales, Not-in-family, Other, Female,0,0,40, Vietnam, <=50K
35, Private, HS-grad, Separated, Craft-repair, Husband, Other, Female,0,0,50, Peru, <=50K
59, Private, Doctorate, Widowed, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,3103,0,40, Poland, <=50K
42, Local-gov, Assoc-voc, Divorced, Prof-specialty, Other-relative, White, Female,0,0,40, El-Salvador, <=50K
46, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
34, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,54, Cuba, >50K
33, Private, Preschool, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Peru, >50K
42, Private, Masters, Divorced, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,20, Mexico, <=50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Canada, >50K
55, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,1588,50, Portugal, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,25, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, South, >50K
23, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Scotland, <=50K
47, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,45, Thailand, >50K
70, Private, Some-college, Widowed, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
31, Private, Some-college, Never-married, Tech-support, Not-in-family, Black, Female,0,0,40, Peru, <=50K
61, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,50, Laos, <=50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,54, Hong, <=50K
39, Local-gov, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,83, Philippines, <=50K
29, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,1977,25, United-States, >50K
25, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,50, Ecuador, <=50K
45, Local-gov, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, Poland, >50K
19, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,10, Italy, <=50K
43, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Hungary, <=50K
41, Self-emp-not-inc, Assoc-acdm, Never-married, Exec-managerial, Husband, White, Male,0,0,98, Italy, <=50K
41, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,35, Hungary, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Portugal, <=50K
64, Private, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,99999,0,40, United-States, >50K
27, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Portugal, <=50K
32, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Female,0,0,54, United-States, <=50K
29, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,40, England, <=50K
23, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Canada, <=50K
55, Federal-gov, 1st-4th, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
43, State-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,2388,60, Portugal, >50K
43, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, United-States, <=50K
17, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,17, Germany, <=50K
49, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, Ireland, <=50K
41, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, Puerto-Rico, >50K
38, Private, Assoc-voc, Never-married, Exec-managerial, Unmarried, White, Female,4583,0,36, Ireland, >50K
21, Private, HS-grad, Separated, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Nicaragua, <=50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
29, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, France, >50K
36, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,30, Vietnam, <=50K
45, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,82, United-States, >50K
29, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,50, China, >50K
45, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, Black, Male,3977,0,40, Ecuador, <=50K
64, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Jamaica, <=50K
27, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, Philippines, <=50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Guatemala, >50K
22, Private, HS-grad, Never-married, Tech-support, Own-child, White, Male,0,0,48, United-States, <=50K
29, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,40, Dominican-Republic, <=50K
26, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,10, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Poland, >50K
45, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, Honduras, <=50K
41, Private, 9th, Separated, Machine-op-inspct, Unmarried, White, Female,0,0,40, Columbia, <=50K
42, Local-gov, Some-college, Divorced, Farming-fishing, Unmarried, Black, Female,0,0,40, Germany, <=50K
57, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,35, Thailand, >50K
23, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, Cambodia, <=50K
37, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,50, Peru, >50K
25, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,80, Ecuador, <=50K
35, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Hungary, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Male,0,0,30, Trinadad&Tobago, <=50K
59, Private, HS-grad, Widowed, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
28, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Cambodia, <=50K
35, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,40, Italy, >50K
33, Self-emp-not-inc, Bachelors, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,0,60, Cambodia, >50K
17, Private, 11th, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,15, Greece, <=50K
50, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Laos, >50K
21, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Female,0,0,35, Thailand, <=50K
24, Self-emp-not-inc, Assoc-voc, Divorced, Tech-support, Other-relative, White, Female,0,0,40, Nicaragua, >50K
27, Private, Some-college, Never-married, Transport-moving, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
61, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, England, >50K
35, Private, HS-grad, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,30, Portugal, <=50K
41, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,4073,0,40, Peru, >50K
39, Local-gov, Masters, Never-married, Tech-support, Husband, White, Female,0,0,40, South, >50K
28, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, Canada, >50K
51, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Hungary, <=50K
54, Private, HS-grad, Widowed, Exec-managerial, Not-in-family, Black, Male,0,0,45, Mexico, <=50K
60, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Other, Female,0,0,50, Yugoslavia, <=50K
44, Private, 9th, Separated, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
58, Private, HS-grad, Separated, Other-service, Unmarried, White, Male,0,0,30, Peru, <=50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Italy, <=50K
40, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, Germany, <=50K
53, Local-gov, HS-grad, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,35, Iran, <=50K
23, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,1878,25, Cuba, <=50K
44, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, United-States, >50K
58, Self-emp-not-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,40, United-States, <=50K
58, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Peru, >50K
27, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,50, Taiwan, <=50K
57, Local-gov, HS-grad, Divorced, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
58, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,45, United-States, <=50K
47, Private, Some-college, Divorced, Sales, Not-in-family, White, Male,0,0,35, Ecuador, <=50K
26, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,50, United-States, >50K
34, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, Canada, >50K
30, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,30, United-States, <=50K
24, Private, Some-college, Never-married, Other-service, Husband, White, Female,0,0,40, Scotland, <=50K
47, State-gov, Some-college, Separated, Adm-clerical, Not-in-family, White, Male,0,0,50, Ecuador, <=50K
42, Self-emp-not-inc, Some-college, Divorced, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
44, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Trinadad&Tobago, >50K
33, Self-emp-not-inc, HS-grad, Never-married, Tech-support, Unmarried, Other, Male,0,0,55, Philippines, <=50K
40, Local-gov, Assoc-voc, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,3735,0,40, Outlying-US(Guam-USVI-etc), <=50K
26, Private, Some-college, Never-married, Sales, Wife, White, Male,0,0,30, Nicaragua, <=50K
66, Local-gov, HS-grad, Widowed, Priv-house-serv, Not-in-family, White, Female,0,0,10, Germany, <=50K
47, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,20, Greece, <=50K
43, Without-pay, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,30, Greece, <=50K
44, Private, Some-college, Separated, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
45, Local-gov, 11th, Divorced, Handlers-cleaners, Husband, Other, Male,0,0,40, Italy, <=50K
27, Private, 11th, Divorced, Adm-clerical, Wife, White, Female,0,0,40, Ecuador, <=50K
67, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,26791,0,60, Canada, >50K
36, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,50, United-States, >50K
