25, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
45, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Ecuador, >50K
43, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Hong, <=50K
47, Self-emp-inc, 10th, Married-civ-spouse, Priv-house-serv, Wife, Black, Male,27734,0,40, Puerto-Rico, >50K
57, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2223,15, Outlying-US(Guam-USVI-etc), <=50K
59, Private, HS-grad, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
48, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, Puerto-Rico, <=50K
33, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
23, Private, Bachelors, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, Mexico, <=50K
34, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Thailand, <=50K
65, Self-emp-not-inc, Some-college, Divorced, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Iran, <=50K
65, Self-emp-not-inc, HS-grad, Divorced, Transport-moving, Unmarried, White, Female,0,0,50, Scotland, <=50K
40, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,40, Germany, <=50K
39, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Wife, Other, Male,0,0,40, Ireland, <=50K
19, Federal-gov, Assoc-acdm, Never-married, Sales, Own-child, White, Female,0,0,24, Cambodia, <=50K
26, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
25, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,50, Yugoslavia, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, Mexico, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,54, Italy, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Female,3140,0,50, Portugal, <=50K
34, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, Japan, >50K
32, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,70, Hungary, <=50K
43, State-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,47, Mexico, <=50K
56, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,45, Philippines, <=50K
30, Private, Assoc-voc, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
34, Private, Bachelors, Divorced, Other-service, Wife, Black, Female,0,0,50, China, <=50K
27, Private, Some-college, Never-married, Machine-op-inspct, Wife, White, Female,0,0,40, Japan, <=50K
22, Private, HS-grad, Divorced, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
23, Private, Bachelors, Never-married, Other-service, Not-in-family, Other, Female,0,0,40, Cambodia, <=50K
39, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
32, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1902,51, Outlying-US(Guam-USVI-etc), >50K
27, Federal-gov, Bachelors, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, Haiti, >50K
35, Local-gov, Bachelors, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,80, Scotland, >50K
26, Private, Some-college, Married-spouse-absent, Craft-repair, Wife, White, Male,0,0,40, Thailand, <=50K
23, State-gov, HS-grad, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Thailand, <=50K
53, Self-emp-not-inc, 9th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Yugoslavia, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
47, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,54, United-States, >50K
29, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Philippines, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Iran, <=50K
37, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Black, Female,3931,0,40, Vietnam, <=50K
20, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Female,1576,0,40, Hong, <=50K
47, Private, Masters, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,40, Taiwan, >50K
24, Private, Some-college, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,60, Peru, <=50K
36, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,60, Cuba, <=50K
65, Private, 5th-6th, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
31, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, Jamaica, >50K
47, Local-gov, HS-grad, Divorced, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,45, India, <=50K
52, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,42, Cuba, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Nicaragua, <=50K
55, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Female,99999,0,60, Taiwan, >50K
20, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,29, Iran, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, Other, Male,0,0,40, Portugal, <=50K
51, Federal-gov, Assoc-voc, Divorced, Sales, Not-in-family, White, Female,0,0,8, Outlying-US(Guam-USVI-etc), <=50K
31, Private, 12th, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,40, Scotland, <=50K
74, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,20, Columbia, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,3560,0,60, El-Salvador, <=50K
18, Local-gov, HS-grad, Married-civ-spouse, Tech-support, Own-child, Black, Female,0,0,35, Ecuador, <=50K
37, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,48, China, >50K
55, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Puerto-Rico, >50K
35, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
67, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,7687,0,40, Japan, >50K
54, Private, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,15, Laos, <=50K
46, Local-gov, Bachelors, Never-married, Sales, Not-in-family, White, Female,0,0,20, England, <=50K
65, Private, Doctorate, Married-civ-spouse, Priv-house-serv, Husband, Black, Male,0,0,40, Hungary, >50K
23, Self-emp-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,60, El-Salvador, >50K
47, Self-emp-not-inc, Bachelors, Divorced, Prof-specialty, Unmarried, White, Female,56156,0,50, Yugoslavia, >50K
47, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,70, Puerto-Rico, >50K
42, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,50, Jamaica, >50K
25, Private, 11th, Divorced, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
46, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,60, Scotland, <=50K
36, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,40, Guatemala, <=50K
54, Private, Bachelors, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, <=50K
25, Private, Bachelors, Never-married, Tech-support, Other-relative, Other, Female,0,0,40, Nicaragua, >50K
37, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Not-in-family, Other, Female,0,1675,40, Scotland, <=50K
24, Private, Some-college, Never-married, Farming-fishing, Wife, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
67, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Other-relative, Amer-Indian-Eskimo, Male,0,0,12, United-States, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Hong, <=50K
38, Private, 10th, Separated, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Peru, <=50K
29, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,58, El-Salvador, <=50K
70, Private, Assoc-voc, Separated, Sales, Husband, Other, Female,0,0,40, Vietnam, >50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,2881,0,40, Laos, <=50K
47, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,0,0,20, Vietnam, >50K
27, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,35, Nicaragua, <=50K
29, Private, HS-grad, Never-married, Craft-repair, Unmarried, Other, Female,0,0,40, Nicaragua, <=50K
23, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,29, Canada, <=50K
24, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, White, Male,0,0,20, Italy, <=50K
55, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,50, Peru, <=50K
30, Private, Some-college, Divorced, Other-service, Not-in-family, Other, Female,0,0,40, Nicaragua, <=50K
47, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Ireland, <=50K
25, Private, Assoc-voc, Never-married, Adm-clerical, Not-in-family, Other, Female,0,1977,40, Outlying-US(Guam-USVI-etc), >50K
22, Local-gov, Bachelors, Never-married, Prof-specialty, Own-child, Black, Female,0,0,20, Honduras, <=50K
51, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,7687,0,40, Scotland, >50K
45, Private, HS-grad, Divorced, Sales, Unmarried, Black, Female,0,0,40, Hong, <=50K
28, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Honduras, <=50K
23, Private, Assoc-voc, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Poland, <=50K
68, Private, Bachelors, Divorced, Sales, Unmarried, Other, Female,3113,0,40, Taiwan, <=50K
20, Local-gov, Some-college, Never-married, Other-service, Not-in-family, Other, Female,0,0,3, India, <=50K
47, Private, HS-grad, Divorced, Transport-moving, Husband, Black, Male,0,0,40, Haiti, <=50K
38, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,60, Scotland, >50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Nicaragua, <=50K
45, Local-gov, Masters, Widowed, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,48, United-States, <=50K
28, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Ecuador, <=50K
30, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,48, Japan, <=50K
41, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, India, >50K
60, Local-gov, Some-college, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Female,0,0,40, Laos, >50K
29, Private, Bachelors, Never-married, Other-service, Unmarried, White, Female,0,0,40, Japan, <=50K
25, Private, Assoc-voc, Married-spouse-absent, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
50, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Taiwan, >50K
43, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,7687,0,50, Nicaragua, >50K
51, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Male,0,0,35, Hong, >50K
28, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
32, Private, HS-grad, Never-married, Tech-support, Husband, Black, Female,0,0,40, France, <=50K
19, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,60, United-States, <=50K
40, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,54, South, <=50K
34, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Peru, >50K
47, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,65, Ireland, <=50K
47, State-gov, Bachelors, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,4587,0,40, Ecuador, <=50K
62, Private, Bachelors, Widowed, Exec-managerial, Husband, Other, Female,0,0,40, Canada, <=50K
47, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Germany, >50K
25, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,50, Ecuador, <=50K
24, Private, HS-grad, Never-married, Tech-support, Unmarried, Other, Female,0,0,40, Cambodia, <=50K
35, Local-gov, Assoc-voc, Never-married, Other-service, Own-child, Other, Male,0,0,40, Ireland, <=50K
48, Self-emp-inc, Masters, Divorced, Exec-managerial, Husband, Other, Male,99999,0,77, Cuba, >50K
59, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,54, South, <=50K
40, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, Thailand, <=50K
26, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,29, Japan, <=50K
42, Private, HS-grad, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Peru, <=50K
21, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
20, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, India, <=50K
53, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Haiti, >50K
28, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Cambodia, <=50K
49, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Black, Male,0,0,45, Thailand, <=50K
43, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, Black, Female,0,0,35, Ireland, >50K
26, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Ireland, <=50K
53, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Columbia, >50K
49, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,43, United-States, >50K
32, Private, Assoc-acdm, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Hong, <=50K
38, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Taiwan, >50K
19, Private, 11th, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,25, Germany, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
19, Private, 11th, Never-married, Tech-support, Own-child, Black, Female,0,0,15, Thailand, <=50K
73, Self-emp-not-inc, Doctorate, Divorced, Machine-op-inspct, Wife, Black, Female,18906,0,60, Cambodia, >50K
24, Private, HS-grad, Never-married, Other-service, Unmarried, Black, Male,0,0,40, Yugoslavia, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Cuba, <=50K
29, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,50, Ecuador, <=50K
22, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, Cuba, <=50K
32, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,45, Japan, >50K
44, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,40, Ireland, <=50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,40, Poland, <=50K
61, Private, HS-grad, Widowed, Protective-serv, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, France, >50K
20, Private, Some-college, Never-married, Handlers-cleaners, Unmarried, Black, Female,0,0,35, Hong, <=50K
55, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,54, Dominican-Republic, >50K
59, Self-emp-inc, Some-college, Widowed, Farming-fishing, Wife, White, Female,26365,0,45, Outlying-US(Guam-USVI-etc), >50K
43, Private, HS-grad, Separated, Prof-specialty, Husband, Black, Male,0,0,40, Vietnam, <=50K
25, State-gov, Some-college, Never-married, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
39, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,7, Guatemala, <=50K
52, Private, 10th, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
37, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, Ecuador, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,15, Trinadad&Tobago, <=50K
20, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
40, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,75, Ireland, >50K
21, Private, Bachelors, Never-married, Sales, Not-in-family, Black, Female,0,0,64, Columbia, <=50K
32, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Female,7725,0,40, Scotland, >50K
43, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,29, Scotland, <=50K
17, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
19, State-gov, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,40, India, <=50K
40, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,1902,51, Outlying-US(Guam-USVI-etc), >50K
20, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
34, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,50, Peru, <=50K
27, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,50, Trinadad&Tobago, <=50K
27, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, <=50K
44, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, Philippines, >50K
