28, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,25, Cuba, <=50K
17, Private, 12th, Never-married, Sales, Own-child, White, Male,0,0,16, Hong, <=50K
54, Private, Preschool, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Italy, <=50K
43, Private, Some-college, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
39, Private, 5th-6th, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, United-States, >50K
50, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Columbia, <=50K
37, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, Vietnam, <=50K
31, Private, Some-college, Never-married, Sales, Unmarried, Black, Female,0,0,40, India, <=50K
26, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Ireland, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Wife, White, Female,0,0,40, El-Salvador, >50K
42, Private, 7th-8th, Married-civ-spouse, Farming-fishing, Unmarried, Black, Female,0,0,40, Poland, <=50K
50, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,45, Hong, <=50K
38, Private, HS-grad, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Guatemala, <=50K
36, Private, Some-college, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,0,50, Philippines, <=50K
19, Private, HS-grad, Divorced, Handlers-cleaners, Own-child, Black, Female,0,0,20, Germany, <=50K
59, State-gov, Bachelors, Widowed, Exec-managerial, Husband, White, Female,0,0,50, Iran, <=50K
35, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Nicaragua, <=50K
43, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, Hong, <=50K
62, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, France, <=50K
22, Self-emp-inc, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, Guatemala, <=50K
37, Private, Some-college, Never-married, Exec-managerial, Husband, Other, Male,0,0,50, Germany, >50K
24, Private, Bachelors, Never-married, Transport-moving, Own-child, White, Female,0,0,40, Portugal, <=50K
49, Private, HS-grad, Divorced, Sales, Not-in-family, White, Female,0,0,40, Jamaica, <=50K
31, Local-gov, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,60, Vietnam, <=50K
38, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Cambodia, >50K
42, Self-emp-not-inc, Prof-school, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,80, Hong, >50K
61, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
31, Private, Doctorate, Married-spouse-absent, Machine-op-inspct, Husband, White, Male,4846,0,97, El-Salvador, <=50K
46, Private, Some-college, Divorced, Prof-specialty, Unmarried, Black, Male,0,0,40, Canada, <=50K
42, Local-gov, Doctorate, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,4017,0,40, Laos, <=50K
30, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Portugal, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Jamaica, <=50K
35, Local-gov, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,35, Poland, <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, Vietnam, <=50K
59, Private, 5th-6th, Divorced, Craft-repair, Husband, White, Female,0,0,40, Cuba, <=50K
59, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, India, <=50K
27, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Thailand, <=50K
37, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Philippines, <=50K
41, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Black, Male,0,0,50, Italy, <=50K
36, State-gov, Prof-school, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,70, Guatemala, <=50K
28, Private, 5th-6th, Never-married, Farming-fishing, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,0,0,45, United-States, <=50K
45, Private, Bachelors, Married-AF-spouse, Handlers-cleaners, Husband, Black, Female,0,0,40, Nicaragua, >50K
37, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
27, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Portugal, <=50K
28, Private, 9th, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,54, Cuba, <=50K
32, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,4080,0,40, Hong, <=50K
38, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Female,0,0,40, United-States, >50K
48, Self-emp-not-inc, Some-college, Divorced, Sales, Husband, Other, Male,0,0,76, South, <=50K
25, Private, Assoc-voc, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,45, Canada, <=50K
57, Private, Some-college, Widowed, Exec-managerial, Not-in-family, White, Female,0,0,40, El-Salvador, <=50K
55, Private, Some-college, Divorced, Sales, Husband, White, Male,0,0,40, Cambodia, >50K
25, Private, HS-grad, Divorced, Transport-moving, Own-child, Black, Male,0,0,40, Yugoslavia, <=50K
36, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, Philippines, <=50K
33, Private, HS-grad, Divorced, Other-service, Husband, White, Male,0,0,45, El-Salvador, <=50K
36, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,4089,0,20, France, <=50K
51, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, El-Salvador, <=50K
27, Private, Masters, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,1887,40, Ecuador, >50K
32, Self-emp-inc, Masters, Married-AF-spouse, Sales, Husband, White, Male,0,0,78, Ecuador, >50K
25, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,7687,0,40, Dominican-Republic, >50K
22, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,1819,40, Poland, <=50K
42, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,40, South, <=50K
37, Private, 1st-4th, Never-married, Other-service, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
37, Private, 5th-6th, Widowed, Transport-moving, Husband, White, Female,4650,0,40, South, <=50K
39, State-gov, Assoc-acdm, Divorced, Sales, Wife, White, Female,0,0,12, Yugoslavia, <=50K
54, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Columbia, >50K
22, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, India, <=50K
26, Private, Some-college, Divorced, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
32, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Male,0,0,40, South, <=50K
56, Private, HS-grad, Divorced, Transport-moving, Husband, White, Female,0,0,40, Cuba, <=50K
55, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,20, Portugal, <=50K
36, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,60, Hong, >50K
37, Private, 11th, Never-married, Sales, Husband, White, Female,0,1902,30, Italy, >50K
27, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Iran, <=50K
52, Self-emp-not-inc, Bachelors, Widowed, Prof-specialty, Other-relative, White, Male,0,0,20, Peru, <=50K
49, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, South, <=50K
42, Private, Doctorate, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,98, France, >50K
33, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
37, State-gov, Bachelors, Married-civ-spouse, Farming-fishing, Wife, White, Female,0,0,35, Yugoslavia, <=50K
44, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,4651,0,40, United-States, <=50K
69, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,7230,0,76, Portugal, <=50K
64, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,1977,40, Cambodia, >50K
35, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,60, Hungary, <=50K
36, Private, Doctorate, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Puerto-Rico, >50K
42, Local-gov, 9th, Married-spouse-absent, Prof-specialty, Not-in-family, White, Female,0,0,40, Columbia, <=50K
23, Private, Doctorate, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
53, Private, Assoc-acdm, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Jamaica, <=50K
44, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,15024,0,60, Jamaica, >50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Columbia, <=50K
31, Federal-gov, HS-grad, Never-married, Craft-repair, Husband, Black, Female,0,0,40, Cuba, <=50K
32, Private, HS-grad, Married-civ-spouse, Sales, Other-relative, Black, Male,0,0,40, Peru, <=50K
29, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Taiwan, <=50K
47, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Dominican-Republic, <=50K
40, Self-emp-not-inc, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,17, Jamaica, <=50K
22, Self-emp-not-inc, 11th, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,30, United-States, <=50K
18, Private, HS-grad, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
31, Federal-gov, 1st-4th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, Vietnam, <=50K
44, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,54, Philippines, <=50K
58, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Cuba, <=50K
39, Self-emp-not-inc, Masters, Divorced, Other-service, Not-in-family, White, Male,0,0,50, Hong, >50K
36, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,4064,0,40, Philippines, <=50K
19, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,10, Philippines, <=50K
52, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Trinadad&Tobago, <=50K
30, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, India, >50K
50, Private, Some-college, Married-civ-spouse, Tech-support, Unmarried, Other, Male,5749,0,40, Yugoslavia, >50K
36, Private, 11th, Married-civ-spouse, Craft-repair, Other-relative, White, Female,0,0,55, Ireland, <=50K
29, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,10, Poland, <=50K
19, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,35, Dominican-Republic, <=50K
34, Private, Some-college, Divorced, Craft-repair, Wife, White, Male,0,1887,40, Trinadad&Tobago, <=50K
24, Private, Some-college, Divorced, Other-service, Not-in-family, White, Male,0,0,20, China, <=50K
37, Private, Masters, Never-married, Tech-support, Husband, Black, Male,0,0,40, Japan, >50K
38, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Poland, <=50K
38, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,35, Germany, <=50K
51, Private, Doctorate, Married-civ-spouse, Protective-serv, Husband, Black, Male,6743,0,50, United-States, >50K
41, Self-emp-inc, Bachelors, Never-married, Exec-managerial, Husband, White, Female,4812,0,40, Vietnam, >50K
43, Local-gov, Masters, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Poland, <=50K
39, Private, Masters, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, Ireland, <=50K
40, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, South, <=50K
37, Private, HS-grad, Widowed, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, <=50K
39, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, India, >50K
54, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,60, Columbia, <=50K
64, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
51, Private, 11th, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, Mexico, <=50K
62, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
70, Private, Bachelors, Divorced, Priv-house-serv, Husband, White, Male,0,0,15, Laos, <=50K
29, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, Japan, <=50K
28, Private, Assoc-acdm, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Hong, <=50K
21, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,48, Portugal, <=50K
50, Private, Bachelors, Divorced, Prof-specialty, Husband, White, Female,0,0,25, Columbia, >50K
56, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,25, Ecuador, <=50K
27, Private, 1st-4th, Divorced, Craft-repair, Husband, White, Male,0,0,45, India, >50K
38, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Divorced, Craft-repair, Own-child, White, Female,0,0,20, Taiwan, <=50K
30, Private, 11th, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, England, <=50K
38, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,42, Haiti, <=50K
30, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,1887,40, Dominican-Republic, >50K
21, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Iran, <=50K
28, Private, Assoc-voc, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, India, <=50K
43, State-gov, HS-grad, Divorced, Craft-repair, Husband, Other, Male,0,0,40, Haiti, <=50K
60, Private, HS-grad, Divorced, Protective-serv, Not-in-family, White, Female,0,0,54, Taiwan, >50K
37, Private, Some-college, Married-spouse-absent, Prof-specialty, Not-in-family, White, Female,0,0,40, Peru, >50K
38, Private, HS-grad, Married-civ-spouse, Priv-house-serv, Other-relative, White, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Private, Masters, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,16, France, <=50K
48, Self-emp-not-inc, HS-grad, Widowed, Machine-op-inspct, Husband, White, Male,0,0,40, Mexico, >50K
32, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, Thailand, <=50K
29, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Laos, <=50K
18, Private, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,20, England, <=50K
28, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, Greece, <=50K
47, State-gov, Assoc-acdm, Never-married, Prof-specialty, Husband, White, Male,0,0,60, Ecuador, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, Hong, <=50K
58, State-gov, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, Haiti, >50K
24, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,40, Peru, <=50K
46, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, Guatemala, <=50K
38, Private, Masters, Divorced, Transport-moving, Husband, White, Male,0,0,45, Ecuador, >50K
35, Private, Masters, Married-civ-spouse, Farming-fishing, Own-child, White, Female,0,0,40, Italy, <=50K
56, State-gov, Some-college, Separated, Sales, Husband, White, Male,0,0,45, United-States, >50K
42, Private, Some-college, Never-married, Other-service, Unmarried, White, Male,0,0,50, Yugoslavia, <=50K
22, Private, HS-grad, Never-married, Protective-serv, Own-child, White, Female,0,0,40, Guatemala, >50K
59, Private, Masters, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Thailand, <=50K
35, Federal-gov, HS-grad, Divorced, Other-service, Husband, White, Male,0,0,30, France, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, Cambodia, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Germany, <=50K
19, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Male,0,0,25, Honduras, <=50K
40, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,54, Honduras, <=50K
44, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Nicaragua, <=50K
38, Private, Some-college, Never-married, Exec-managerial, Other-relative, White, Female,0,0,40, Iran, <=50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,83, Nicaragua, <=50K
39, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,7687,0,40, Puerto-Rico, >50K
44, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,98, United-States, >50K
24, Local-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,60, United-States, <=50K
27, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Ireland, <=50K
