29, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
39, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,45, Japan, >50K
34, Private, Masters, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Greece, <=50K
27, Private, Bachelors, Widowed, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Scotland, <=50K
60, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Taiwan, >50K
26, Private, Masters, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,40, Ireland, <=50K
32, Private, Masters, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Poland, <=50K
26, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,35, Nicaragua, <=50K
41, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, Scotland, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,30, Puerto-Rico, <=50K
59, Local-gov, Prof-school, Divorced, Prof-specialty, Unmarried, Other, Female,13876,0,40, United-States, >50K
26, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,65, Hong, >50K
63, Federal-gov, 5th-6th, Widowed, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,30, Jamaica, <=50K
56, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,30, Germany, <=50K
52, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Ecuador, >50K
26, Private, 11th, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
28, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Scotland, <=50K
56, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
30, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,45, France, >50K
52, Local-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,7298,0,40, Jamaica, >50K
29, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, France, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Husband, Other, Male,0,0,40, Thailand, <=50K
48, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,50, Philippines, >50K
29, Local-gov, Masters, Married-civ-spouse, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Female,0,0,60, United-States, >50K
41, Private, Bachelors, Divorced, Tech-support, Husband, Other, Female,0,0,40, United-States, <=50K
23, State-gov, Some-college, Married-spouse-absent, Other-service, Husband, Black, Male,0,0,40, Hong, <=50K
45, Private, Bachelors, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Italy, <=50K
47, Self-emp-not-inc, 10th, Divorced, Adm-clerical, Unmarried, White, Male,0,0,54, United-States, >50K
41, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, India, <=50K
57, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,1977,50, France, >50K
36, Local-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, >50K
57, Private, 12th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Guatemala, >50K
30, Private, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,1565,40, United-States, >50K
22, Self-emp-inc, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,50, Peru, <=50K
35, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
33, Private, Some-college, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,38, Hong, <=50K
28, Private, Some-college, Never-married, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
57, Local-gov, HS-grad, Widowed, Exec-managerial, Not-in-family, White, Female,0,0,40, Haiti, >50K
40, Private, HS-grad, Divorced, Prof-specialty, Husband, Other, Female,0,0,45, Holand-Netherlands, >50K
29, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,45, Haiti, <=50K
27, Private, Bachelors, Never-married, Tech-support, Husband, Other, Male,0,0,40, Puerto-Rico, <=50K
27, State-gov, Some-college, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,40, Guatemala, <=50K
69, Private, Assoc-voc, Widowed, Exec-managerial, Husband, White, Female,0,0,14, Trinadad&Tobago, >50K
49, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Dominican-Republic, >50K
38, Private, Some-college, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Canada, <=50K
28, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
31, Private, Some-college, Never-married, Craft-repair, Own-child, Other, Female,0,0,45, Laos, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,25, Honduras, <=50K
46, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, El-Salvador, >50K
41, Private, Bachelors, Never-married, Protective-serv, Husband, White, Male,0,0,54, United-States, >50K
20, Private, Assoc-voc, Never-married, Sales, Own-child, Black, Female,0,0,25, Ireland, <=50K
43, Private, HS-grad, Divorced, Priv-house-serv, Husband, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
27, Private, HS-grad, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
31, Private, HS-grad, Never-married, Sales, Wife, White, Male,0,0,30, Canada, <=50K
29, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,50, Vietnam, >50K
31, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,60, United-States, >50K
50, State-gov, Assoc-voc, Widowed, Sales, Husband, Other, Male,0,0,25, United-States, <=50K
40, Private, 9th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, Greece, <=50K
47, Private, 1st-4th, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Yugoslavia, <=50K
22, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Male,0,0,40, Thailand, <=50K
43, Self-emp-inc, 9th, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,60, United-States, >50K
59, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,2011,38, Poland, <=50K
24, Private, 5th-6th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Cambodia, >50K
42, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Dominican-Republic, <=50K
51, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,60, South, >50K
37, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,60, Ireland, >50K
22, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, Cuba, <=50K
53, Self-emp-not-inc, HS-grad, Widowed, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
31, Private, 5th-6th, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,40, Greece, <=50K
26, Private, Bachelors, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, Laos, <=50K
17, Private, 10th, Never-married, Tech-support, Own-child, Other, Female,0,0,10, Italy, <=50K
42, Private, Assoc-acdm, Divorced, Handlers-cleaners, Not-in-family, Black, Female,0,0,32, India, <=50K
27, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Germany, >50K
60, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Puerto-Rico, >50K
34, Private, 7th-8th, Married-civ-spouse, Protective-serv, Not-in-family, Other, Male,0,0,25, Dominican-Republic, <=50K
47, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,1977,50, Thailand, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,80, El-Salvador, >50K
35, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,60, Canada, >50K
28, Private, 12th, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,50, United-States, <=50K
49, Private, Assoc-voc, Divorced, Transport-moving, Not-in-family, White, Female,0,0,50, Jamaica, <=50K
18, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,15, Italy, <=50K
32, Private, Bachelors, Never-married, Protective-serv, Not-in-family, White, Female,0,0,50, Cuba, <=50K
37, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, Other, Male,0,0,38, Thailand, >50K
28, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,70, United-States, <=50K
57, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,60, Columbia, >50K
29, Local-gov, Masters, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,3350,0,40, Greece, <=50K
35, State-gov, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,35, Yugoslavia, <=50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,4018,0,45, England, >50K
27, Private, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
41, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,60, Iran, <=50K
25, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
50, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,37, Guatemala, <=50K
30, Private, 9th, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,48, United-States, <=50K
42, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
39, Private, Some-college, Widowed, Tech-support, Unmarried, Black, Male,0,0,30, England, <=50K
55, Private, Bachelors, Divorced, Exec-managerial, Husband, Other, Female,0,0,48, Vietnam, <=50K
31, Local-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
52, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,50, England, >50K
43, Local-gov, HS-grad, Married-civ-spouse, Tech-support, Wife, Amer-Indian-Eskimo, Female,0,0,50, China, >50K
21, Private, HS-grad, Married-spouse-absent, Machine-op-inspct, Husband, Other, Female,0,0,40, Taiwan, >50K
30, Local-gov, Assoc-voc, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,25, Canada, <=50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,1740,60, India, >50K
29, Private, Bachelors, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,54, Outlying-US(Guam-USVI-etc), <=50K
29, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,99999,0,60, India, >50K
46, Private, Some-college, Divorced, Exec-managerial, Wife, Black, Female,0,1737,40, Trinadad&Tobago, <=50K
51, State-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
35, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,50, Philippines, <=50K
45, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, Other, Female,0,0,36, United-States, <=50K
27, Private, Some-college, Never-married, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Columbia, <=50K
45, Private, Assoc-voc, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, China, >50K
37, Private, 9th, Divorced, Exec-managerial, Husband, Black, Male,0,0,40, Cuba, <=50K
27, Private, Bachelors, Never-married, Craft-repair, Own-child, Black, Female,0,0,40, Yugoslavia, <=50K
51, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Thailand, >50K
45, Private, HS-grad, Separated, Other-service, Husband, White, Male,0,0,40, Holand-Netherlands, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
31, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,30, Scotland, <=50K
31, Private, HS-grad, Married-civ-spouse, Other-service, Other-relative, White, Male,0,0,99, Ecuador, <=50K
49, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1922,40, Jamaica, <=50K
35, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, England, <=50K
38, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, Other, Female,0,0,32, Nicaragua, <=50K
45, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Dominican-Republic, <=50K
41, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, <=50K
54, Private, Masters, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Tech-support, Wife, Black, Female,0,0,25, France, <=50K
25, Private, 10th, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, Poland, >50K
39, Private, Masters, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
38, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Other, Female,0,0,45, Ireland, >50K
43, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,50, El-Salvador, >50K
31, Private, 12th, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
64, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
40, Private, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
54, Private, 9th, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,40, Peru, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Own-child, Other, Female,0,0,40, Greece, <=50K
45, Private, 1st-4th, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,38, Haiti, <=50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Male,0,0,48, Jamaica, >50K
39, Local-gov, Bachelors, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
41, Private, Bachelors, Divorced, Machine-op-inspct, Husband, White, Female,0,0,40, Cuba, <=50K
65, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,20, Honduras, <=50K
59, Private, 7th-8th, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, >50K
34, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,60, Columbia, >50K
56, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Yugoslavia, >50K
63, Self-emp-not-inc, Preschool, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,30, Mexico, >50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,45, Cuba, >50K
47, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,60, Puerto-Rico, <=50K
26, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Puerto-Rico, <=50K
48, Private, HS-grad, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, >50K
25, State-gov, HS-grad, Married-civ-spouse, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
49, Self-emp-not-inc, HS-grad, Divorced, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
26, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, <=50K
37, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,40, Laos, <=50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, France, <=50K
58, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Guatemala, >50K
53, Self-emp-not-inc, Some-college, Divorced, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,36, Canada, <=50K
23, Private, Bachelors, Never-married, Protective-serv, Not-in-family, White, Male,0,0,40, Laos, <=50K
69, Private, 7th-8th, Divorced, Exec-managerial, Husband, Other, Male,0,0,36, Vietnam, <=50K
22, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, France, <=50K
43, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Hungary, >50K
52, Private, 7th-8th, Married-civ-spouse, Craft-repair, Other-relative, Other, Female,0,0,40, Canada, >50K
26, Private, HS-grad, Never-married, Tech-support, Not-in-family, Other, Female,0,0,20, United-States, >50K
20, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Peru, <=50K
51, State-gov, 10th, Divorced, Exec-managerial, Husband, White, Female,0,0,45, Puerto-Rico, >50K
65, State-gov, 11th, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,15, Trinadad&Tobago, <=50K
19, Private, Bachelors, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
