67, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, >50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,55, Trinadad&Tobago, <=50K
44, Local-gov, Assoc-voc, Never-married, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,48, Jamaica, <=50K
37, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,38, Cuba, >50K
41, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Taiwan, >50K
39, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, China, <=50K
54, Private, Assoc-voc, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, England, >50K
64, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Cambodia, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
42, Private, 10th, Divorced, Protective-serv, Not-in-family, White, Male,0,0,40, Holand-Netherlands, <=50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,50, Yugoslavia, <=50K
51, Private, Prof-school, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, El-Salvador, >50K
50, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Germany, >50K
67, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Jamaica, >50K
46, Private, Masters, Married-civ-spouse, Sales, Wife, White, Male,84401,0,38, Haiti, >50K
42, Private, Bachelors, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, >50K
27, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, France, <=50K
29, Local-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,37, Cuba, <=50K
31, Private, Some-college, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
29, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Mexico, <=50K
37, Private, Doctorate, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,5528,0,40, Puerto-Rico, >50K
47, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, >50K
37, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1902,40, Yugoslavia, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,50, Honduras, <=50K
53, Private, Masters, Married-civ-spouse, Craft-repair, Wife, White, Female,0,1726,37, France, <=50K
30, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,40, Honduras, <=50K
19, Private, Some-college, Separated, Other-service, Own-child, White, Male,0,0,40, Italy, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,30, Ecuador, <=50K
47, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,56, Outlying-US(Guam-USVI-etc), >50K
21, State-gov, HS-grad, Never-married, Machine-op-inspct, Own-child, Other, Male,0,0,44, Jamaica, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,15, Vietnam, <=50K
37, Private, Bachelors, Separated, Exec-managerial, Not-in-family, White, Male,0,0,60, Honduras, <=50K
43, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, China, <=50K
19, State-gov, Some-college, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Portugal, <=50K
43, Private, HS-grad, Separated, Exec-managerial, Husband, White, Male,0,0,40, Canada, <=50K
24, Local-gov, HS-grad, Divorced, Tech-support, Own-child, White, Male,0,0,40, England, <=50K
43, Private, HS-grad, Never-married, Tech-support, Husband, White, Male,0,0,50, England, >50K
43, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,1902,40, Greece, >50K
34, Self-emp-not-inc, Some-college, Divorced, Adm-clerical, Wife, White, Female,0,0,40, Iran, <=50K
38, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,7687,0,41, Ireland, >50K
79, Self-emp-not-inc, 9th, Divorced, Sales, Husband, White, Male,0,0,40, Poland, >50K
43, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,0,38, Taiwan, <=50K
71, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,15, Ecuador, <=50K
64, Private, Assoc-voc, Divorced, Exec-managerial, Husband, White, Female,0,0,40, Taiwan, <=50K
44, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Vietnam, >50K
35, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,7352,0,60, Greece, >50K
18, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Male,0,0,35, Canada, <=50K
38, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,35, Yugoslavia, <=50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,10687,0,40, Philippines, <=50K
29, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Own-child, Black, Female,0,0,40, Mexico, <=50K
51, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Thailand, <=50K
43, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,40, India, <=50K
32, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Canada, <=50K
44, Private, 11th, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Laos, <=50K
44, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,30, Cuba, <=50K
46, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, South, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,50, United-States, >50K
20, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Other-relative, Black, Female,0,0,40, Nicaragua, <=50K
46, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Female,0,1887,40, Outlying-US(Guam-USVI-etc), >50K
23, Private, Masters, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,45, India, <=50K
61, Private, 7th-8th, Widowed, Machine-op-inspct, Husband, White, Male,0,0,12, Poland, <=50K
49, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,40, Canada, >50K
45, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Jamaica, <=50K
24, Private, Masters, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,40, Dominican-Republic, <=50K
33, State-gov, Some-college, Never-married, Handlers-cleaners, Unmarried, White, Female,0,0,40, South, <=50K
30, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, Ireland, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, Peru, <=50K
35, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Philippines, <=50K
56, Private, 7th-8th, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, United-States, >50K
35, Private, Masters, Separated, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,35, El-Salvador, <=50K
50, Self-emp-not-inc, 7th-8th, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Iran, >50K
53, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,35, Hungary, <=50K
73, Private, HS-grad, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Female,0,0,30, Puerto-Rico, <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,38, Mexico, <=50K
68, Self-emp-not-inc, Masters, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,1978,50, Ireland, >50K
35, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,45, Yugoslavia, <=50K
73, Private, 10th, Widowed, Other-service, Unmarried, White, Female,0,0,15, Portugal, <=50K
35, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
27, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Taiwan, <=50K
54, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Hong, <=50K
38, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, Greece, >50K
19, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,16, Hong, <=50K
38, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Male,15024,0,50, Vietnam, >50K
24, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,49, United-States, <=50K
20, Private, Assoc-acdm, Never-married, Other-service, Own-child, Other, Male,0,0,40, France, <=50K
39, Private, HS-grad, Never-married, Tech-support, Own-child, White, Male,1129,0,40, China, <=50K
49, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,42, Peru, <=50K
23, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, White, Male,0,0,40, Dominican-Republic, <=50K
37, Federal-gov, Bachelors, Widowed, Exec-managerial, Husband, White, Male,3238,0,40, Nicaragua, <=50K
63, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Holand-Netherlands, <=50K
28, Private, Assoc-acdm, Never-married, Craft-repair, Husband, Other, Female,0,0,40, United-States, <=50K
29, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
51, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Iran, >50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, Vietnam, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,35, Mexico, >50K
28, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,25, Taiwan, <=50K
69, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,32, Yugoslavia, <=50K
61, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Outlying-US(Guam-USVI-etc), >50K
36, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Laos, <=50K
40, Private, Some-college, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, Cuba, >50K
26, Private, Some-college, Never-married, Exec-managerial, Own-child, Black, Male,0,0,40, Ireland, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Honduras, <=50K
26, Private, Assoc-voc, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, Cambodia, >50K
63, Private, Assoc-acdm, Divorced, Protective-serv, Unmarried, White, Male,0,0,60, Holand-Netherlands, <=50K
40, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
47, Self-emp-not-inc, HS-grad, Widowed, Craft-repair, Not-in-family, White, Male,0,0,60, Columbia, <=50K
29, Private, Some-college, Never-married, Other-service, Husband, Other, Male,0,0,40, South, <=50K
39, State-gov, Some-college, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, Peru, <=50K
37, State-gov, Assoc-voc, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,30, Mexico, <=50K
21, Private, Some-college, Never-married, Priv-house-serv, Own-child, White, Female,0,0,35, Ecuador, <=50K
24, Private, Assoc-acdm, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, Hong, <=50K
39, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Canada, <=50K
32, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,60, Portugal, <=50K
23, State-gov, HS-grad, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, Columbia, <=50K
44, State-gov, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, Peru, <=50K
17, Private, 11th, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, Scotland, <=50K
38, Self-emp-inc, Some-college, Widowed, Prof-specialty, Husband, White, Male,0,0,73, Scotland, >50K
68, Private, 7th-8th, Married-civ-spouse, Craft-repair, Wife, Black, Female,0,0,30, Jamaica, <=50K
53, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,55, Cuba, <=50K
24, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,55, Mexico, >50K
61, Self-emp-not-inc, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,15, India, <=50K
52, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Hong, <=50K
59, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
24, Private, 11th, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
36, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,3587,0,40, Laos, <=50K
20, Local-gov, Bachelors, Never-married, Sales, Own-child, White, Male,0,0,20, Nicaragua, <=50K
23, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Black, Male,0,0,40, India, <=50K
48, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,90, United-States, <=50K
45, Private, 1st-4th, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,30, Scotland, <=50K
35, Private, Prof-school, Divorced, Sales, Unmarried, White, Female,0,0,40, Italy, <=50K
19, Private, Masters, Never-married, Sales, Own-child, Other, Male,0,0,15, Italy, <=50K
27, Private, HS-grad, Divorced, Transport-moving, Husband, Other, Female,0,0,40, Greece, >50K
48, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, El-Salvador, <=50K
75, Private, HS-grad, Widowed, Craft-repair, Husband, White, Female,0,0,12, Canada, <=50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, Laos, <=50K
34, Private, HS-grad, Never-married, Exec-managerial, Husband, Black, Male,7687,0,60, Philippines, >50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
64, Local-gov, Assoc-voc, Divorced, Adm-clerical, Husband, Black, Male,0,0,50, Philippines, <=50K
41, Private, HS-grad, Widowed, Prof-specialty, Husband, Black, Female,0,0,40, Cuba, <=50K
28, Private, Assoc-acdm, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,35, China, <=50K
51, Private, Some-college, Separated, Exec-managerial, Husband, White, Male,0,0,50, El-Salvador, <=50K
51, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
22, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Thailand, <=50K
48, Local-gov, 5th-6th, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,1792,40, Portugal, <=50K
26, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,55, Hungary, >50K
40, Private, 7th-8th, Divorced, Transport-moving, Husband, Black, Male,0,0,40, Honduras, <=50K
45, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, India, <=50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,54, United-States, <=50K
33, Private, Bachelors, Divorced, Farming-fishing, Husband, White, Female,0,0,40, Thailand, <=50K
38, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Holand-Netherlands, <=50K
45, Private, HS-grad, Divorced, Handlers-cleaners, Husband, White, Female,0,0,40, Portugal, <=50K
22, Self-emp-inc, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, India, <=50K
23, Private, 11th, Divorced, Other-service, Own-child, White, Male,0,0,20, Holand-Netherlands, <=50K
58, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,50, South, >50K
37, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, Iran, <=50K
24, Local-gov, Assoc-voc, Separated, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Ecuador, <=50K
44, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,70, Portugal, >50K
46, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,40, Laos, >50K
51, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Female,4647,0,20, England, <=50K
32, Private, Some-college, Divorced, Other-service, Husband, White, Male,0,0,50, Trinadad&Tobago, <=50K
31, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,40, Columbia, <=50K
50, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Poland, >50K
34, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Mexico, <=50K
48, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,45, Holand-Netherlands, <=50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,3819,0,30, Hungary, >50K
45, Private, Bachelors, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,1850,40, Laos, <=50K
33, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,0,40, Hungary, <=50K
49, Private, 9th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,36, Vietnam, <=50K
