28, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,25, Cuba, <=50K
21, Private, Assoc-voc, Never-married, Other-service, Own-child, Black, Female,0,0,40, France, <=50K
26, Private, Some-college, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
59, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,30, India, <=50K
39, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,5102,0,35, Germany, <=50K
27, Local-gov, Some-college, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,50, Laos, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Other, Female,0,0,40, Germany, <=50K
44, Private, HS-grad, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Canada, >50K
66, State-gov, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,30, Outlying-US(Guam-USVI-etc), <=50K
29, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Male,0,0,40, Thailand, <=50K
37, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,45, Jamaica, <=50K
45, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Germany, <=50K
36, Private, HS-grad, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,60, Trinadad&Tobago, <=50K
30, Private, HS-grad, Never-married, Machine-op-inspct, Husband, White, Female,0,0,40, Haiti, <=50K
44, Federal-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,30, Haiti, <=50K
40, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,1848,20, Haiti, <=50K
40, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, >50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Other, Female,0,0,40, Haiti, <=50K
50, Private, HS-grad, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
60, Private, HS-grad, Divorced, Craft-repair, Husband, Black, Female,0,0,40, Taiwan, >50K
36, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,38, Puerto-Rico, <=50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Mexico, >50K
37, Local-gov, Assoc-acdm, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,45, Ecuador, <=50K
44, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,45, South, <=50K
61, Private, HS-grad, Widowed, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Hungary, <=50K
35, Self-emp-not-inc, HS-grad, Divorced, Machine-op-inspct, Husband, Other, Male,0,0,42, Nicaragua, <=50K
24, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, White, Female,0,0,40, India, <=50K
32, Private, Assoc-voc, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1977,40, Peru, >50K
21, Private, Some-college, Never-married, Sales, Not-in-family, Other, Female,1135,0,45, Ecuador, <=50K
27, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Greece, <=50K
63, Private, HS-grad, Divorced, Exec-managerial, Wife, Black, Female,0,0,20, Peru, >50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, <=50K
57, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Portugal, <=50K
44, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,45, Laos, <=50K
52, Private, HS-grad, Divorced, Machine-op-inspct, Husband, Other, Female,0,0,40, Cuba, <=50K
21, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Black, Male,0,0,35, Cambodia, <=50K
31, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Jamaica, >50K
51, Federal-gov, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Guatemala, <=50K
32, Private, HS-grad, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,1885,40, Vietnam, <=50K
34, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Hungary, <=50K
41, Private, Some-college, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
37, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,50, Ecuador, <=50K
44, State-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,1902,40, Poland, >50K
30, Private, Some-college, Never-married, Tech-support, Unmarried, Amer-Indian-Eskimo, Male,0,0,8, Dominican-Republic, <=50K
40, Local-gov, Bachelors, Never-married, Exec-managerial, Husband, Black, Female,0,0,40, Vietnam, >50K
21, Private, Bachelors, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,35, Italy, <=50K
28, Private, Bachelors, Never-married, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Taiwan, >50K
30, Private, Masters, Divorced, Craft-repair, Husband, Other, Female,0,0,40, Thailand, >50K
28, Private, Some-college, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
26, Self-emp-not-inc, HS-grad, Never-married, Other-service, Own-child, Black, Female,0,0,24, Iran, <=50K
25, Private, Some-college, Never-married, Machine-op-inspct, Husband, Black, Female,0,0,40, Vietnam, <=50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,50, England, <=50K
35, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Other, Male,0,0,40, Greece, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,40, Ireland, >50K
32, Private, HS-grad, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, >50K
35, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
29, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Cambodia, >50K
47, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Other, Female,0,0,40, Greece, <=50K
30, Private, Some-college, Never-married, Other-service, Husband, Black, Male,0,0,54, United-States, <=50K
40, Self-emp-not-inc, HS-grad, Never-married, Sales, Not-in-family, Black, Female,0,0,38, Nicaragua, <=50K
36, Private, Bachelors, Separated, Handlers-cleaners, Husband, Black, Male,0,0,45, Ireland, <=50K
31, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Columbia, >50K
20, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Female,0,1763,40, Hong, <=50K
43, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, France, >50K
48, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,60, Outlying-US(Guam-USVI-etc), >50K
38, Private, 9th, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,7687,0,65, Hungary, >50K
21, Private, HS-grad, Never-married, Other-service, Unmarried, Other, Female,0,0,25, Vietnam, >50K
26, Private, Some-college, Never-married, Sales, Unmarried, White, Female,0,0,40, Honduras, <=50K
68, Private, Bachelors, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Cambodia, <=50K
49, Federal-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, >50K
35, Private, HS-grad, Never-married, Transport-moving, Unmarried, White, Male,0,0,35, Guatemala, <=50K
58, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, Cuba, <=50K
29, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Yugoslavia, <=50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,3103,0,60, Ecuador, >50K
29, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,65, Portugal, >50K
74, Private, Masters, Widowed, Adm-clerical, Husband, Other, Female,0,0,20, Jamaica, <=50K
43, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,60, India, <=50K
52, Local-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Taiwan, >50K
23, Private, Bachelors, Never-married, Craft-repair, Husband, Other, Male,2380,0,40, Dominican-Republic, <=50K
47, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Other, Female,15024,0,40, Cuba, >50K
43, Local-gov, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, France, >50K
49, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,45, Honduras, <=50K
50, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, Black, Female,5273,0,54, Honduras, >50K
23, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,20, Guatemala, <=50K
17, Private, 12th, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
20, State-gov, Some-college, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,40, Vietnam, <=50K
50, Self-emp-not-inc, Prof-school, Never-married, Prof-specialty, Husband, White, Female,0,0,80, Yugoslavia, >50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1977,50, Philippines, >50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,60, Germany, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Germany, >50K
24, Private, Some-college, Never-married, Prof-specialty, Unmarried, Black, Male,0,0,30, Portugal, <=50K
36, Local-gov, HS-grad, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
38, Private, Assoc-acdm, Never-married, Machine-op-inspct, Husband, Other, Male,0,0,40, Hungary, <=50K
26, Private, 1st-4th, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
37, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,45, Poland, <=50K
66, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Female,2175,0,20, South, >50K
35, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,45, Nicaragua, <=50K
53, Private, 9th, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, Haiti, <=50K
26, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,65, Ireland, <=50K
54, Local-gov, HS-grad, Divorced, Sales, Wife, Other, Male,0,0,50, South, <=50K
56, Self-emp-not-inc, 9th, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,60, Canada, <=50K
29, Self-emp-inc, Prof-school, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Cuba, <=50K
30, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, Mexico, <=50K
41, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,40, Guatemala, <=50K
33, Self-emp-not-inc, Some-college, Never-married, Transport-moving, Unmarried, White, Female,0,0,35, Vietnam, <=50K
26, Private, Some-college, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, India, <=50K
22, Private, Masters, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,40, Peru, <=50K
26, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,48, Columbia, <=50K
71, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, Italy, <=50K
70, Private, Bachelors, Widowed, Transport-moving, Husband, Other, Female,0,0,40, France, <=50K
37, Private, Some-college, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,1975,60, England, <=50K
26, Federal-gov, Assoc-acdm, Divorced, Craft-repair, Other-relative, Other, Female,0,0,50, France, <=50K
31, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
24, Private, Some-college, Never-married, Other-service, Husband, Other, Female,0,0,40, Philippines, <=50K
35, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,60, El-Salvador, <=50K
61, Self-emp-not-inc, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,42, Portugal, >50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,48, Ecuador, <=50K
30, Federal-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Portugal, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,10, Honduras, <=50K
39, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Ireland, <=50K
59, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Poland, <=50K
57, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,4411,0,40, El-Salvador, <=50K
24, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, <=50K
35, Private, HS-grad, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,50, Hungary, <=50K
60, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Female,0,0,25, Columbia, <=50K
36, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Italy, >50K
58, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, England, <=50K
41, Private, HS-grad, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
61, Local-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,54, Peru, <=50K
62, Private, Bachelors, Widowed, Other-service, Husband, Black, Female,0,0,50, Laos, >50K
47, Private, HS-grad, Divorced, Prof-specialty, Husband, Black, Male,0,0,50, Germany, >50K
29, Private, HS-grad, Never-married, Tech-support, Unmarried, Other, Female,0,0,40, Canada, <=50K
53, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, India, <=50K
68, Federal-gov, HS-grad, Divorced, Adm-clerical, Husband, Black, Male,0,0,40, Guatemala, >50K
52, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, China, <=50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Other, Male,0,0,37, Hong, <=50K
46, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Trinadad&Tobago, <=50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,1887,50, Outlying-US(Guam-USVI-etc), <=50K
30, Self-emp-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,24, Guatemala, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Other, Female,0,0,15, England, <=50K
28, Local-gov, Assoc-voc, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Mexico, >50K
54, Private, HS-grad, Divorced, Prof-specialty, Husband, Other, Male,0,0,40, Italy, >50K
70, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Female,2978,0,89, South, >50K
39, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, Black, Male,0,0,40, Greece, <=50K
27, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,70, Dominican-Republic, <=50K
42, Private, Bachelors, Separated, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Taiwan, <=50K
21, Self-emp-inc, Bachelors, Never-married, Handlers-cleaners, Husband, White, Male,0,0,65, Italy, <=50K
33, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,50, Jamaica, <=50K
37, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,40, Cambodia, >50K
50, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Female,15024,0,50, El-Salvador, >50K
35, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Canada, <=50K
37, Private, Assoc-acdm, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,7298,0,40, Haiti, <=50K
31, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Ireland, >50K
40, Local-gov, Some-college, Widowed, Other-service, Husband, White, Female,0,0,40, Philippines, <=50K
45, Private, HS-grad, Divorced, Sales, Not-in-family, Other, Female,0,0,54, Philippines, >50K
17, Private, 12th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,25, Canada, <=50K
40, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,40,, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,25, Cambodia, <=50K
66, Private, Some-college, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,65, England, <=50K
38, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,50, Portugal, <=50K
56, Self-emp-inc, Masters, Divorced, Protective-serv, Husband, Other, Male,7891,0,40, Nicaragua, >50K
37, Private, Bachelors, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,40, Columbia, >50K
32, Self-emp-inc, Some-college, Never-married, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,0,99, Laos, <=50K
23, Private, Some-college, Divorced, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
42, Private, HS-grad, Divorced, Transport-moving, Not-in-family, Other, Female,0,0,40, Greece, <=50K
49, Self-emp-inc, Doctorate, Divorced, Sales, Unmarried, White, Male,0,0,40, El-Salvador, <=50K
46, Private, HS-grad, Never-married, Other-service, Husband, Other, Female,0,0,35, Cuba, <=50K
50, Private, Assoc-voc, Divorced, Protective-serv, Unmarried, White, Female,0,0,27, Poland, <=50K
26, Self-emp-not-inc, Some-college, Divorced, Machine-op-inspct, Own-child, White, Male,0,0,35, Italy, <=50K
