18, Private, HS-grad, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,30, Dominican-Republic, <=50K
37, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Male,0,0,40, Cuba, <=50K
18, Private, 10th, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Female,0,0,40, Columbia, >50K
21, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, Black, Male,0,0,9, Japan, <=50K
27, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,60, Haiti, <=50K
44, Self-emp-not-inc, Some-college, Divorced, Sales, Husband, Asian-Pac-Islander, Female,0,0,70, Laos, <=50K
20, Private, HS-grad, Never-married, Protective-serv, Own-child, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
21, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,24, Italy, <=50K
25, Private, Some-college, Divorced, Sales, Other-relative, Amer-Indian-Eskimo, Male,0,0,30, Jamaica, <=50K
25, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,40, Japan, <=50K
56, Private, 1st-4th, Divorced, Sales, Not-in-family, Black, Male,0,0,40, Ireland, <=50K
36, Private, Bachelors, Married-civ-spouse, Protective-serv, Unmarried, Black, Female,0,0,40, Thailand, >50K
51, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Other, Female,0,0,30, Thailand, >50K
38, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
27, Private, Bachelors, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,8614,0,50, Jamaica, <=50K
46, Private, 12th, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,50, Vietnam, >50K
44, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, Black, Male,0,0,40, Cambodia, <=50K
19, Private, 10th, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Cuba, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, Other, Male,0,0,38, India, <=50K
41, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,50, Hungary, <=50K
26, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Hungary, <=50K
36, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,12135,0,54, Ireland, <=50K
71, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,22, Laos, <=50K
20, Private, Some-college, Separated, Craft-repair, Own-child, Other, Female,0,0,50, United-States, <=50K
34, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, Trinadad&Tobago, <=50K
26, Self-emp-not-inc, 9th, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, Greece, <=50K
31, Private, Masters, Never-married, Craft-repair, Own-child, White, Female,0,0,35, Cuba, <=50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
25, Private, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Hungary, <=50K
36, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,50, Guatemala, <=50K
21, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Scotland, >50K
30, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,50, England, <=50K
62, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
23, Private, Bachelors, Never-married, Sales, Wife, White, Female,0,0,20, Haiti, <=50K
49, Federal-gov, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,1886,60, Cambodia, >50K
21, Private, Some-college, Never-married, Transport-moving, Own-child, White, Male,0,0,40, Cambodia, <=50K
53, Private, Some-college, Divorced, Prof-specialty, Husband, Black, Male,0,0,40, Ecuador, >50K
53, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,60, El-Salvador, >50K
44, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,1886,8, Japan, >50K
21, Private, Doctorate, Never-married, Craft-repair, Own-child, Other, Female,0,0,40, Iran, <=50K
18, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Male,0,0,20, Hong, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
40, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,48, Dominican-Republic, <=50K
52, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Cambodia, >50K
53, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Honduras, <=50K
48, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,1923,40, Jamaica, >50K
43, Private, Assoc-acdm, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,1933,40, Laos, <=50K
26, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Peru, <=50K
63, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,1886,54, Haiti, <=50K
39, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,35, Poland, <=50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,38, Cambodia, <=50K
39, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,50, Italy, <=50K
22, Private, Some-college, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,54, Outlying-US(Guam-USVI-etc), <=50K
27, State-gov, Some-college, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,70, Germany, <=50K
66, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Guatemala, >50K
45, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Black, Male,0,0,40, Germany, <=50K
56, Private, Bachelors, Widowed, Machine-op-inspct, Husband, White, Female,0,1976,40, Greece, >50K
36, Private, Some-college, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,40, Columbia, <=50K
33, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
25, Private, Masters, Never-married, Craft-repair, Husband, White, Female,0,0,40, Puerto-Rico, >50K
17, Private, 11th, Never-married, Other-service, Own-child, Black, Male,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
33, Private, Bachelors, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
28, Private, 7th-8th, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,35, Iran, <=50K
46, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
37, Private, 9th, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,50, Scotland, >50K
29, Private, Some-college, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,30, Scotland, <=50K
31, Private, Some-college, Divorced, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,40, Thailand, <=50K
36, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, Black, Male,0,0,38, Outlying-US(Guam-USVI-etc), <=50K
50, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,10521,0,40, South, >50K
51, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, Canada, <=50K
56, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,50, Cambodia, <=50K
42, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,1848,80, Laos, >50K
22, Self-emp-inc, Masters, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
36, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,49, El-Salvador, >50K
22, Private, Bachelors, Never-married, Craft-repair, Husband, White, Female,0,0,60, Canada, <=50K
29, Private, HS-grad, Never-married, Protective-serv, Own-child, Black, Female,0,0,40, Japan, <=50K
37, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
29, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,56, Vietnam, <=50K
31, Private, HS-grad, Divorced, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, <=50K
41, Private, Prof-school, Divorced, Craft-repair, Not-in-family, White, Female,13500,0,54, England, <=50K
17, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, Other, Male,7298,0,40, El-Salvador, <=50K
42, Private, Assoc-acdm, Divorced, Transport-moving, Husband, Other, Male,0,0,40, Iran, <=50K
25, Private, Bachelors, Married-civ-spouse, Protective-serv, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
37, Self-emp-not-inc, Assoc-acdm, Never-married, Exec-managerial, Wife, Other, Female,0,0,40, Peru, <=50K
29, Private, 7th-8th, Never-married, Exec-managerial, Own-child, White, Female,0,0,50, Greece, <=50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Nicaragua, <=50K
31, State-gov, 10th, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,35, Canada, <=50K
23, Private, 12th, Separated, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
59, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, <=50K
41, Private, Some-college, Never-married, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
30, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
49, Private, HS-grad, Married-civ-spouse, Protective-serv, Wife, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
26, Private, Some-college, Separated, Adm-clerical, Husband, Black, Female,0,0,40, Trinadad&Tobago, <=50K
68, Self-emp-not-inc, 9th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,13758,0,40, Trinadad&Tobago, <=50K
28, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
23, Private, 10th, Never-married, Transport-moving, Husband, Other, Male,0,0,40, Guatemala, <=50K
27, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,8657,0,50, Ecuador, >50K
28, Private, Doctorate, Married-civ-spouse, Adm-clerical, Own-child, Other, Male,0,0,48, India, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, Poland, >50K
58, Self-emp-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,45, Yugoslavia, <=50K
30, Local-gov, Prof-school, Never-married, Prof-specialty, Husband, Black, Male,0,0,56, Canada, >50K
26, Private, Masters, Separated, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
30, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Ireland, >50K
24, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, Amer-Indian-Eskimo, Male,0,0,30, Outlying-US(Guam-USVI-etc), <=50K
19, Private, Bachelors, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
49, Federal-gov, 10th, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
39, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
49, Self-emp-inc, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Other, Female,0,0,40, Ireland, <=50K
38, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, Columbia, >50K
19, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
34, Private, Bachelors, Married-civ-spouse, Protective-serv, Not-in-family, Other, Male,0,0,50, Nicaragua, <=50K
36, Private, Some-college, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, <=50K
29, Private, Some-college, Never-married, Prof-specialty, Wife, White, Male,0,0,50, China, >50K
46, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,52, South, <=50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,40, China, <=50K
25, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
38, Private, Masters, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,1886,16, Laos, <=50K
33, Self-emp-inc, Some-college, Widowed, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,38, Canada, <=50K
17, Self-emp-inc, 11th, Never-married, Adm-clerical, Own-child, Other, Female,0,0,37, Japan, <=50K
37, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,40, Columbia, <=50K
24, Private, Assoc-acdm, Married-civ-spouse, Sales, Own-child, Other, Male,7687,0,50, Cambodia, >50K
26, Self-emp-not-inc, Some-college, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Peru, <=50K
26, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Other-relative, Asian-Pac-Islander, Male,0,0,60, Thailand, <=50K
54, Private, Doctorate, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,14304,0,50, Ecuador, >50K
19, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Female,0,0,38, Haiti, <=50K
34, Private, 10th, Divorced, Craft-repair, Unmarried, Black, Female,0,0,40, Japan, <=50K
31, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
50, Private, Masters, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Hong, <=50K
43, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
63, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,25, Japan, >50K
21, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
42, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,35, Peru, <=50K
25, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,50, Scotland, >50K
73, Private, Assoc-voc, Divorced, Exec-managerial, Husband, Black, Male,0,0,40, South, <=50K
41, Private, Assoc-acdm, Never-married, Sales, Husband, Other, Male,0,0,50, Scotland, <=50K
24, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,35, Ireland, <=50K
59, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,24, South, <=50K
33, Private, 10th, Never-married, Other-service, Husband, Other, Male,0,0,40, Cambodia, >50K
22, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,45, Haiti, <=50K
23, Private, Some-college, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
31, Self-emp-not-inc, Masters, Never-married, Other-service, Husband, Black, Female,14834,0,80, Puerto-Rico, >50K
57, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, Black, Male,7687,0,30, Laos, <=50K
34, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Scotland, <=50K
26, Private, Assoc-voc, Married-civ-spouse, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,50, India, <=50K
31, Private, Bachelors, Never-married, Exec-managerial, Unmarried, Black, Male,0,0,60, Cuba, <=50K
17, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, India, <=50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,50, Poland, <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Mexico, <=50K
51, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,40, China, <=50K
35, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
48, Private, Bachelors, Divorced, Exec-managerial, Husband, Other, Female,0,0,40, England, >50K
34, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, France, <=50K
32, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
35, Private, HS-grad, Divorced, Sales, Husband, Asian-Pac-Islander, Female,0,0,48, United-States, <=50K
19, Private, 11th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,20, Yugoslavia, <=50K
20, Private, Bachelors, Never-married, Craft-repair, Own-child, Other, Female,0,0,35, Cuba, <=50K
28, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Male,7687,0,40, Laos, <=50K
40, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, France, <=50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,50, Taiwan, <=50K
34, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Cuba, <=50K
33, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,9914,0,50, Germany, <=50K
28, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,72, Cambodia, <=50K
23, Private, HS-grad, Never-married, Sales, Husband, Black, Male,0,0,45, Greece, <=50K
32, Private, HS-grad, Widowed, Transport-moving, Husband, Black, Male,0,0,35, Vietnam, <=50K
58, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,36, China, <=50K
48, Self-emp-not-inc, Some-college, Divorced, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
21, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
25, Private, HS-grad, Married-civ-spouse, Other-service, Wife, Black, Male,0,0,40, Ecuador, <=50K
36, Private, 10th, Never-married, Adm-clerical, Wife, Other, Female,0,0,40, Vietnam, >50K
