19, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,25, Dominican-Republic, <=50K
20, Local-gov, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
49, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
54, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,45, England, <=50K
35, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Hong, <=50K
54, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Other, Female,0,0,40, Taiwan, >50K
37, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, Black, Male,0,0,40, Thailand, <=50K
21, Private, Some-college, Never-married, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
62, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,40, South, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,6870,0,45, Japan, <=50K
32, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,40, England, <=50K
32, Private, 5th-6th, Never-married, Sales, Own-child, White, Male,0,0,40, Yugoslavia, <=50K
21, Private, HS-grad, Divorced, Protective-serv, Not-in-family, White, Male,0,0,60, Ecuador, <=50K
39, Local-gov, Doctorate, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,70, Hong, >50K
25, Private, Bachelors, Never-married, Sales, Own-child, Black, Male,0,0,24, Ecuador, <=50K
36, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Haiti, >50K
67, Private, HS-grad, Married-civ-spouse, Exec-managerial, Other-relative, Amer-Indian-Eskimo, Male,0,0,30, Hong, <=50K
60, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Japan, >50K
32, Private, Bachelors, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,65, Puerto-Rico, <=50K
21, Private, HS-grad, Never-married, Sales, Own-child, Other, Male,0,0,30, Yugoslavia, <=50K
67, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, England, >50K
51, Private, HS-grad, Divorced, Tech-support, Husband, Other, Male,0,0,40, Honduras, >50K
28, Private, Bachelors, Never-married, Craft-repair, Husband, Other, Male,0,0,40, South, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Other, Female,0,0,40, Germany, <=50K
36, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Other, Female,0,0,40, Ireland, >50K
50, Private, Masters, Divorced, Prof-specialty, Husband, Other, Female,0,0,84, Outlying-US(Guam-USVI-etc), <=50K
37, Private, Assoc-voc, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, Canada, <=50K
38, Private, Some-college, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
53, Private, HS-grad, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
28, Self-emp-not-inc, Some-college, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Columbia, <=50K
53, Private, 11th, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Philippines, >50K
52, Self-emp-not-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,40, Italy, >50K
55, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
24, Private, Bachelors, Divorced, Sales, Other-relative, Other, Female,0,0,45, China, <=50K
37, Private, 9th, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
18, Private, Bachelors, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
51, Private, Some-college, Married-spouse-absent, Adm-clerical, Not-in-family, Other, Male,0,0,40, Cuba, <=50K
49, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
45, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, China, >50K
35, Local-gov, HS-grad, Divorced, Machine-op-inspct, Husband, Black, Female,0,0,40, Germany, <=50K
56, Private, Some-college, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,20, Laos, <=50K
29, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,50, Hungary, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Portugal, >50K
38, Private, Some-college, Married-civ-spouse, Prof-specialty, Other-relative, Amer-Indian-Eskimo, Male,0,0,60, Canada, >50K
31, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,25, Taiwan, <=50K
47, Private, Assoc-voc, Widowed, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,1977,40, Iran, >50K
38, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,40, Greece, <=50K
41, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, France, <=50K
58, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Unmarried, Other, Male,0,0,44, France, >50K
40, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
61, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Other-relative, Black, Female,0,0,40, Honduras, >50K
66, State-gov, Some-college, Married-civ-spouse, Other-service, Husband, Black, Female,0,2019,22, Philippines, >50K
30, Self-emp-not-inc, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,65, Peru, >50K
22, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,40, Hungary, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
38, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,48, United-States, >50K
40, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,1902,35, Honduras, >50K
59, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,40, Germany, <=50K
30, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,1902,40, Portugal, <=50K
47, Private, HS-grad, Widowed, Craft-repair, Husband, Black, Male,0,0,30, Philippines, <=50K
26, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,50, Iran, <=50K
34, Federal-gov, Some-college, Divorced, Craft-repair, Wife, Other, Female,0,0,40, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
22, Private, HS-grad, Never-married, Machine-op-inspct, Other-relative, Other, Male,0,0,40, Honduras, <=50K
45, Private, Masters, Divorced, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,36, Portugal, <=50K
56, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,7298,0,40, Italy, >50K
42, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,60, Canada, <=50K
30, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,44, Trinadad&Tobago, <=50K
69, Private, HS-grad, Widowed, Other-service, Husband, Black, Female,0,0,16, India, <=50K
44, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Ecuador, <=50K
53, Private, HS-grad, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Poland, >50K
27, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Columbia, <=50K
47, Private, Prof-school, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,1886,70, Italy, >50K
33, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,1902,48, Canada, >50K
20, Private, Some-college, Married-civ-spouse, Sales, Wife, Asian-Pac-Islander, Male,0,0,35, Italy, <=50K
32, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Other, Female,0,0,35, Greece, <=50K
45, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,45, Cuba, <=50K
67, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,20, Canada, <=50K
38, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
43, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
33, Private, Assoc-voc, Never-married, Exec-managerial, Unmarried, Black, Male,0,0,40, Canada, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,20, England, <=50K
54, Local-gov, HS-grad, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,45, Canada, >50K
67, State-gov, 10th, Widowed, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,25, Nicaragua, <=50K
28, Private, HS-grad, Never-married, Prof-specialty, Other-relative, White, Male,0,0,54, Vietnam, <=50K
38, Private, Masters, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
33, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Wife, White, Female,0,0,24, Hungary, <=50K
79, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,35, Puerto-Rico, >50K
27, Private, Some-college, Never-married, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
59, Local-gov, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,20, Italy, <=50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,1977,40, Cuba, >50K
34, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, India, >50K
55, Private, HS-grad, Divorced, Sales, Not-in-family, Black, Female,5086,0,45, United-States, >50K
33, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,45, United-States, >50K
24, Private, Some-college, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
30, State-gov, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Male,0,0,25, Italy, >50K
51, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,80, Canada, <=50K
40, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,5102,0,40, Canada, <=50K
44, Private, HS-grad, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
30, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,40, Trinadad&Tobago, <=50K
37, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Other-relative, Other, Female,0,0,40, Vietnam, <=50K
35, Private, Some-college, Married-civ-spouse, Protective-serv, Unmarried, Other, Female,0,0,40, Jamaica, <=50K
46, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,7771,0,54, Philippines, >50K
19, Private, 11th, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, Thailand, <=50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,4628,0,40, Scotland, >50K
44, Private, 11th, Divorced, Prof-specialty, Husband, Other, Female,0,0,40, Ireland, <=50K
31, Private, 7th-8th, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,12, Haiti, >50K
33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,60, Vietnam, <=50K
48, Local-gov, Assoc-acdm, Widowed, Tech-support, Husband, White, Female,0,0,65, Peru, >50K
67, Private, HS-grad, Widowed, Sales, Unmarried, White, Male,0,0,24, England, <=50K
44, Local-gov, 10th, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Germany, <=50K
36, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, Black, Male,0,1976,45, Vietnam, <=50K
61, Self-emp-not-inc, HS-grad, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Poland, >50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, China, <=50K
34, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, Black, Male,0,0,40, Philippines, <=50K
45, Private, Some-college, Divorced, Craft-repair, Husband, White, Female,0,0,45, India, <=50K
44, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Honduras, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Female,0,0,54, Nicaragua, <=50K
38, Private, Masters, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,3103,0,77, Taiwan, <=50K
60, Self-emp-not-inc, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,70, Taiwan, <=50K
31, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Vietnam, <=50K
22, Self-emp-not-inc, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Haiti, <=50K
60, State-gov, HS-grad, Married-civ-spouse, Sales, Not-in-family, Other, Male,7687,0,60, India, >50K
31, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Japan, <=50K
50, Local-gov, Bachelors, Widowed, Exec-managerial, Husband, White, Female,0,0,40, Taiwan, <=50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, United-States, <=50K
25, Private, Bachelors, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,5178,0,40, Italy, <=50K
25, Private, Masters, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
21, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,38, Philippines, <=50K
53, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,40, Haiti, <=50K
40, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,45, Greece, >50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Female,99999,0,40, Taiwan, >50K
29, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,71, Cambodia, <=50K
48, Private, Some-college, Divorced, Exec-managerial, Husband, Black, Female,0,0,40, Scotland, <=50K
31, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Columbia, <=50K
28, Private, 11th, Separated, Protective-serv, Husband, Black, Female,0,0,50, El-Salvador, <=50K
35, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,99, Puerto-Rico, <=50K
29, State-gov, Some-college, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
49, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Trinadad&Tobago, >50K
37, Private, Some-college, Divorced, Machine-op-inspct, Husband, White, Female,0,0,35, Cuba, <=50K
43, Local-gov, Assoc-acdm, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,35, Jamaica, <=50K
47, Private, Assoc-acdm, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
25, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,40, Dominican-Republic, <=50K
26, Private, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,40, Columbia, <=50K
31, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Own-child, Black, Male,0,1926,40, Vietnam, <=50K
23, Private, 10th, Never-married, Tech-support, Not-in-family, White, Male,0,0,38, Iran, <=50K
49, Private, HS-grad, Never-married, Exec-managerial, Husband, Black, Male,0,0,40, South, <=50K
19, Private, Some-college, Divorced, Machine-op-inspct, Own-child, Other, Male,0,0,20, Vietnam, <=50K
24, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Hungary, <=50K
19, Private, 11th, Separated, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,10, Peru, <=50K
31, Private, Bachelors, Divorced, Handlers-cleaners, Unmarried, White, Female,0,0,40, Germany, >50K
34, Private, HS-grad, Never-married, Other-service, Wife, Amer-Indian-Eskimo, Male,0,0,50, China, >50K
36, Private, Masters, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,45, Japan, <=50K
57, Private, 9th, Married-civ-spouse, Adm-clerical, Unmarried, Black, Female,0,0,20, England, <=50K
26, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,43, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Dominican-Republic, <=50K
43, Private, 12th, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,44, Philippines, <=50K
30, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,43, Hong, <=50K
58, Self-emp-not-inc, HS-grad, Widowed, Exec-managerial, Wife, Asian-Pac-Islander, Male,0,0,70, Taiwan, <=50K
43, Private, Doctorate, Widowed, Farming-fishing, Unmarried, Black, Female,0,0,43, Greece, <=50K
21, Private, Some-college, Never-married, Handlers-cleaners, Wife, White, Female,0,0,40, Thailand, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,24, Nicaragua, <=50K
27, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Black, Male,0,0,40, Guatemala, <=50K
21, Self-emp-not-inc, Some-college, Never-married, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,65, China, <=50K
37, Private, HS-grad, Divorced, Sales, Wife, Asian-Pac-Islander, Male,7298,0,50, India, <=50K
19, Private, 11th, Separated, Adm-clerical, Own-child, White, Male,0,0,10, Guatemala, <=50K
18, Private, 11th, Never-married, Other-service, Other-relative, Asian-Pac-Islander, Female,0,0,10, United-States, <=50K
44, Private, HS-grad, Married-spouse-absent, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,38, France, <=50K
23, Private, Bachelors, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Male,0,0,35, Portugal, <=50K
27, Self-emp-not-inc, 9th, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Vietnam, <=50K
46, Self-emp-inc, HS-grad, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, <=50K
40, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, Canada, >50K
22, Private, HS-grad, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Male,4350,0,40, Portugal, <=50K
24, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,48, Trinadad&Tobago, <=50K
