25, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
42, Private, Prof-school, Married-spouse-absent, Prof-specialty, Husband, White, Female,0,0,94, United-States, <=50K
72, Self-emp-not-inc, Bachelors, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,30, Jamaica, <=50K
30, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,37, China, <=50K
59, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
31, Self-emp-inc, HS-grad, Married-civ-spouse, Priv-house-serv, Husband, White, Male,2050,0,54, Puerto-Rico, >50K
39, State-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, South, >50K
31, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,99, Yugoslavia, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,30, United-States, <=50K
44, Self-emp-not-inc, Assoc-voc, Divorced, Other-service, Unmarried, White, Female,0,0,40, Trinadad&Tobago, <=50K
41, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, United-States, <=50K
57, Local-gov, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,40, United-States, <=50K
49, Private, Some-college, Widowed, Sales, Unmarried, Black, Male,0,0,40, Portugal, <=50K
50, Self-emp-not-inc, Bachelors, Widowed, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,40, Scotland, <=50K
32, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,35, Honduras, <=50K
37, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
24, Private, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
17, Private, 10th, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
33, Private, 11th, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
39, Private, Bachelors, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, <=50K
53, Private, Bachelors, Married-civ-spouse, Sales, Husband, Other, Male,0,0,54, Canada, >50K
38, Private, 12th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
43, Local-gov, Assoc-voc, Divorced, Other-service, Not-in-family, White, Female,0,0,45, China, <=50K
29, Private, 11th, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, >50K
39, Private, Masters, Never-married, Sales, Not-in-family, White, Male,0,0,40, Ireland, <=50K
63, Self-emp-not-inc, HS-grad, Widowed, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Philippines, <=50K
42, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,40, United-States, >50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Sales, Unmarried, White, Male,0,0,16, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,54, Vietnam, >50K
39, Private, Masters, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,50, Laos, <=50K
63, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Ecuador, <=50K
32, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,60, United-States, >50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,54, Haiti, >50K
40, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,44, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, South, <=50K
32, Federal-gov, Assoc-acdm, Married-civ-spouse, Craft-repair, Wife, Black, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,15, Cambodia, <=50K
54, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,40, Mexico, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
27, Private, 11th, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Cambodia, <=50K
42, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Thailand, <=50K
61, Federal-gov, Masters, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
62, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Scotland, <=50K
78, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,2319,30, Puerto-Rico, <=50K
25, Private, 12th, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,60, United-States, <=50K
52, Private, Some-college, Divorced, Other-service, Wife, White, Male,4823,0,40, Yugoslavia, <=50K
26, Private, Bachelors, Divorced, Protective-serv, Own-child, White, Female,0,0,40, United-States, <=50K
43, Local-gov, Some-college, Divorced, Other-service, Not-in-family, White, Female,0,0,40, Laos, <=50K
35, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,60, United-States, >50K
53, Private, Assoc-voc, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,40, Ecuador, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,4318,0,40, Portugal, <=50K
26, Private, HS-grad, Separated, Other-service, Own-child, White, Female,0,0,40, Peru, <=50K
32, State-gov, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,45, Trinadad&Tobago, <=50K
38, Private, Assoc-acdm, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
38, Private, 9th, Never-married, Adm-clerical, Own-child, White, Female,0,0,16, France, <=50K
31, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,54, United-States, <=50K
59, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,50, United-States, <=50K
20, Private, Some-college, Never-married, Transport-moving, Other-relative, White, Male,0,0,60, United-States, <=50K
59, Local-gov, 7th-8th, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,40, United-States, <=50K
39, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,45, Japan, >50K
34, Private, Some-college, Widowed, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, United-States, <=50K
38, Private, Masters, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,16, United-States, <=50K
20, State-gov, HS-grad, Never-married, Adm-clerical, Own-child, Other, Female,0,0,25, Ireland, <=50K
28, Private, 11th, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Nicaragua, <=50K
49, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Mexico, <=50K
47, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,38, United-States, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Other-relative, White, Male,0,0,40, United-States, <=50K
40, Self-emp-not-inc, Masters, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,25, Poland, <=50K
51, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, United-States, <=50K
38, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, United-States, >50K
24, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,54, United-States, <=50K
36, Private, Bachelors, Divorced, Protective-serv, Not-in-family, Black, Male,0,0,60, United-States, <=50K
43, Local-gov, Bachelors, Divorced, Sales, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,50, United-States, >50K
53, Local-gov, Assoc-voc, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,10, Trinadad&Tobago, <=50K
50, Private, 7th-8th, Divorced, Sales, Unmarried, White, Female,0,0,15, Philippines, <=50K
42, Private, Some-college, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
22, Private, Bachelors, Separated, Handlers-cleaners, Own-child, Black, Male,0,0,40, United-States, <=50K
57, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Separated, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,37, United-States, <=50K
45, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,2524,40, United-States, >50K
43, Private, HS-grad, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,24, United-States, <=50K
28, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
56, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Other, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Other-relative, White, Female,0,0,48, Poland, <=50K
57, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Black, Male,7687,0,40, Laos, >50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,6366,0,50, Thailand, >50K
23, Private, Some-college, Married-spouse-absent, Other-service, Husband, Asian-Pac-Islander, Female,0,0,50, South, <=50K
41, Self-emp-inc, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,60, Outlying-US(Guam-USVI-etc), >50K
50, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,45, Ireland, >50K
35, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
42, Local-gov, Assoc-voc, Divorced, Tech-support, Wife, Amer-Indian-Eskimo, Male,0,0,35, Mexico, <=50K
57, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, China, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Male,0,0,35, United-States, <=50K
26, State-gov, Some-college, Never-married, Other-service, Wife, White, Female,0,0,15, Greece, >50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Dominican-Republic, >50K
33, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Female,0,0,54, United-States, >50K
45, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
36, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,7298,0,35, Nicaragua, <=50K
24, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,30, Thailand, <=50K
27, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,35, Hungary, <=50K
34, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
42, Local-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,50, Puerto-Rico, <=50K
34, Private, Some-college, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,18, Jamaica, <=50K
22, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Laos, <=50K
41, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
28, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, Other, Male,0,0,50, Japan, <=50K
34, Self-emp-not-inc, Assoc-voc, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,50, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,45, Iran, <=50K
51, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, Columbia, >50K
58, Private, Doctorate, Separated, Sales, Unmarried, Black, Female,0,0,38, Mexico, <=50K
66, Private, Bachelors, Widowed, Transport-moving, Not-in-family, White, Female,0,0,40, Dominican-Republic, <=50K
44, Private, 1st-4th, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
56, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Yugoslavia, <=50K
24, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
55, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,3069,0,40, Canada, >50K
56, Private, HS-grad, Divorced, Sales, Not-in-family, Black, Female,0,0,40, Japan, <=50K
18, Private, 10th, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, Iran, <=50K
59, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Self-emp-not-inc, Some-college, Never-married, Sales, Unmarried, Black, Female,0,0,40, United-States, <=50K
29, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
37, Private, Doctorate, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, Peru, <=50K
20, Private, Some-college, Never-married, Farming-fishing, Own-child, Asian-Pac-Islander, Female,0,0,15, Cambodia, <=50K
57, Private, Some-college, Married-civ-spouse, Other-service, Wife, White, Female,0,0,35, United-States, <=50K
41, Private, Prof-school, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, Scotland, >50K
53, Private, Some-college, Separated, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
27, Private, Bachelors, Never-married, Other-service, Unmarried, White, Male,0,0,35, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,15, United-States, <=50K
55, Private, Assoc-voc, Divorced, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
69, Private, 10th, Divorced, Adm-clerical, Unmarried, White, Female,0,0,30, United-States, <=50K
54, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
28, Private, 10th, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,45, United-States, <=50K
35, Private, Some-college, Never-married, Tech-support, Wife, Black, Male,0,0,20, Italy, <=50K
40, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
38, State-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Peru, >50K
45, Private, Some-college, Divorced, Craft-repair, Unmarried, White, Male,2651,0,45, Taiwan, <=50K
19, Private, Masters, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
20, Private, 10th, Married-spouse-absent, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
19, Private, Bachelors, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
22, Private, 10th, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Never-married, Prof-specialty, Husband, Black, Female,0,0,40, United-States, <=50K
68, Private, 5th-6th, Separated, Other-service, Not-in-family, White, Male,0,0,20, United-States, <=50K
31, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,30, United-States, <=50K
45, Private, Masters, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,40, United-States, >50K
22, Private, Assoc-acdm, Never-married, Sales, Own-child, White, Female,0,0,3, United-States, <=50K
25, Private, 12th, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,44, Canada, <=50K
60, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,40, Yugoslavia, >50K
43, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,60, United-States, >50K
29, Self-emp-not-inc, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, France, <=50K
36, Private, Masters, Divorced, Exec-managerial, Own-child, Asian-Pac-Islander, Male,5013,0,50, Vietnam, <=50K
