35, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, <=50K
34, Self-emp-inc, Bachelors, Married-civ-spouse, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Female,0,0,54, Yugoslavia, <=50K
25, Private, Bachelors, Never-married, Prof-specialty, Unmarried, Other, Male,0,0,37, India, <=50K
26, Local-gov, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,60, Puerto-Rico, <=50K
39, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, Germany, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Ecuador, <=50K
34, Private, 7th-8th, Divorced, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
29, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
46, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,60, Cuba, >50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,1902,48, Hong, >50K
33, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
30, Private, 10th, Never-married, Sales, Not-in-family, Other, Female,0,0,40, Honduras, <=50K
20, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,2107,54, Portugal, >50K
59, Private, 7th-8th, Divorced, Other-service, Not-in-family, White, Male,0,0,35, Cambodia, <=50K
38, Federal-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
19, Private, 11th, Never-married, Other-service, Husband, Black, Male,0,0,12, Peru, <=50K
50, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,48, Canada, <=50K
59, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Vietnam, <=50K
34, Private, 10th, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, England, >50K
52, Private, HS-grad, Divorced, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Female,0,0,43, Dominican-Republic, <=50K
31, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,54, El-Salvador, <=50K
20, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,40, Mexico, <=50K
23, Private, HS-grad, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
47, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
32, Private, Masters, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,60, South, <=50K
44, Private, Some-college, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
24, Private, 7th-8th, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,70, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Jamaica, >50K
20, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Nicaragua, <=50K
50, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,54, United-States, <=50K
39, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Protective-serv, Not-in-family, Black, Female,0,0,35, Greece, <=50K
41, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,35, England, >50K
31, State-gov, Bachelors, Married-civ-spouse, Sales, Not-in-family, Black, Male,3908,0,45, United-States, <=50K
24, Private, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Poland, <=50K
50, Private, Bachelors, Married-spouse-absent, Transport-moving, Husband, Black, Male,0,0,54, Germany, >50K
48, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
27, Local-gov, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
46, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,2199,0,45, India, <=50K
29, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,59, Canada, <=50K
49, Private, HS-grad, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Yugoslavia, <=50K
56, Federal-gov, HS-grad, Widowed, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Iran, <=50K
35, Federal-gov, 10th, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, Poland, <=50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, England, <=50K
30, State-gov, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,40, United-States, >50K
33, Private, Some-college, Divorced, Other-service, Not-in-family, White, Male,0,0,40, Taiwan, <=50K
39, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,25, United-States, <=50K
55, Private, Assoc-acdm, Divorced, Transport-moving, Not-in-family, Black, Female,0,0,60, Holand-Netherlands, <=50K
20, Private, 11th, Never-married, Protective-serv, Not-in-family, Other, Male,0,0,30, Vietnam, <=50K
38, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,70, Japan, <=50K
33, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,43, Ireland, <=50K
26, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,0,0,40, Philippines, <=50K
45, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,38, United-States, <=50K
35, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Black, Male,0,0,40, France, <=50K
46, Federal-gov, HS-grad, Married-civ-spouse, Other-service, Unmarried, Other, Female,0,0,40, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,7687,0,45, Holand-Netherlands, <=50K
34, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,15, United-States, <=50K
50, Local-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,50, Thailand, <=50K
46, Federal-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Cambodia, <=50K
34, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,20, Puerto-Rico, <=50K
34, Private, Assoc-acdm, Divorced, Adm-clerical, Unmarried, White, Male,0,0,38, Cuba, <=50K
54, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,45, Philippines, <=50K
33, Private, HS-grad, Divorced, Sales, Not-in-family, Black, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
51, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,15, England, <=50K
21, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Own-child, Black, Female,0,0,35, Cuba, <=50K
64, Private, HS-grad, Married-spouse-absent, Sales, Not-in-family, Black, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Divorced, Protective-serv, Unmarried, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
20, Private, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
17, Private, 10th, Never-married, Protective-serv, Own-child, Black, Male,0,0,20, Philippines, <=50K
56, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
43, Self-emp-not-inc, Bachelors, Married-spouse-absent, Prof-specialty, Husband, Other, Male,0,1887,70, India, <=50K
34, Private, 11th, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
24, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,65, United-States, <=50K
60, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,15, South, >50K
34, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Japan, >50K
32, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,54, United-States, >50K
24, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Own-child, Black, Female,0,0,50, Taiwan, >50K
56, Federal-gov, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,45, Thailand, >50K
31, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,0,1663,38, United-States, <=50K
19, Private, Some-college, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,14, Columbia, <=50K
61, Private, HS-grad, Widowed, Protective-serv, Not-in-family, Black, Male,0,0,40, England, <=50K
37, Private, Some-college, Separated, Adm-clerical, Not-in-family, Other, Male,0,0,30, United-States, <=50K
46, State-gov, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,2424,80, Vietnam, <=50K
61, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,15024,0,50, Holand-Netherlands, >50K
36, Local-gov, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Hong, <=50K
49, Self-emp-not-inc, Some-college, Divorced, Sales, Unmarried, Asian-Pac-Islander, Male,0,1368,20, Mexico, <=50K
44, Private, Assoc-voc, Widowed, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Germany, <=50K
27, Private, Some-college, Never-married, Protective-serv, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
60, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,3103,0,34, Ireland, >50K
66, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,10, India, <=50K
35, Self-emp-not-inc, Assoc-acdm, Divorced, Machine-op-inspct, Unmarried, Black, Male,0,0,37, Greece, <=50K
27, Private, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
44, Private, Masters, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,60, United-States, <=50K
50, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, South, <=50K
36, State-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,60, Ireland, <=50K
50, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,38, Italy, <=50K
40, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
43, Private, Doctorate, Divorced, Craft-repair, Husband, Other, Female,0,0,40, Japan, <=50K
35, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,60, Scotland, <=50K
37, Private, HS-grad, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Thailand, <=50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,30, Trinadad&Tobago, <=50K
27, Private, 12th, Never-married, Adm-clerical, Husband, White, Male,0,0,25, Philippines, <=50K
49, State-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Thailand, >50K
30, Self-emp-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,3108,0,60, Philippines, <=50K
53, Self-emp-inc, HS-grad, Separated, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
46, Private, Bachelors, Widowed, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,28645,0,50, United-States, >50K
36, Private, Prof-school, Married-civ-spouse, Sales, Husband, Other, Female,0,0,60, Haiti, >50K
57, Private, Assoc-voc, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, Taiwan, <=50K
44, Private, Some-college, Divorced, Other-service, Unmarried, Other, Female,0,0,54, England, <=50K
64, Private, HS-grad, Married-spouse-absent, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
29, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Thailand, >50K
48, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, Hong, <=50K
49, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,1887,40, Scotland, >50K
35, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,35, Thailand, <=50K
34, Private, 11th, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, Ecuador, >50K
42, Local-gov, Bachelors, Widowed, Exec-managerial, Husband, Other, Female,0,1977,50, United-States, >50K
42, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,15024,0,45, Cambodia, >50K
31, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,40, Holand-Netherlands, <=50K
31, Local-gov, Bachelors, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,2042,20, Taiwan, >50K
35, Private, HS-grad, Never-married, Protective-serv, Husband, Black, Female,0,0,60, United-States, <=50K
60, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,50, United-States, <=50K
40, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
19, Private, 11th, Never-married, Prof-specialty, Own-child, Black, Female,0,1735,16, Hungary, <=50K
39, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Female,0,0,38, United-States, <=50K
23, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,13744,0,50, Haiti, >50K
46, Private, Some-college, Divorced, Other-service, Unmarried, Other, Female,0,0,30, Laos, <=50K
31, Self-emp-not-inc, Prof-school, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,40, Scotland, <=50K
39, Private, HS-grad, Separated, Other-service, Husband, Other, Female,0,0,25, United-States, <=50K
17, Private, 10th, Never-married, Sales, Own-child, Other, Female,0,0,8, Dominican-Republic, <=50K
25, Private, Masters, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Thailand, <=50K
26, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,75, Jamaica, <=50K
45, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, Black, Male,0,2126,40, Iran, <=50K
34, Private, 11th, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,80, Hungary, <=50K
48, Local-gov, 9th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, >50K
26, Private, 12th, Never-married, Prof-specialty, Husband, White, Male,3908,0,50, Canada, <=50K
36, Private, Assoc-voc, Never-married, Transport-moving, Husband, Other, Male,0,0,50, Cuba, <=50K
23, Private, 12th, Never-married, Machine-op-inspct, Husband, Other, Female,0,0,20, Columbia, <=50K
52, Private, HS-grad, Divorced, Sales, Unmarried, Other, Male,0,0,40, Canada, <=50K
28, Private, Assoc-acdm, Never-married, Machine-op-inspct, Wife, White, Female,0,0,45, United-States, <=50K
48, Private, HS-grad, Widowed, Adm-clerical, Husband, White, Female,0,0,45, Italy, <=50K
48, State-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,15, Honduras, <=50K
21, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Male,0,0,45, Holand-Netherlands, <=50K
31, Private, Bachelors, Married-civ-spouse, Sales, Husband, Other, Male,0,2007,60, Greece, >50K
25, Federal-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Tech-support, Not-in-family, Black, Male,0,0,40, Ireland, <=50K
26, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
56, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Thailand, <=50K
71, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,6, Thailand, <=50K
38, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Japan, <=50K
67, Private, HS-grad, Divorced, Other-service, Other-relative, Other, Female,0,0,32, Hungary, <=50K
20, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,44, Honduras, <=50K
35, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Holand-Netherlands, <=50K
80, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,24, Germany, <=50K
35, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Trinadad&Tobago, <=50K
30, Private, 10th, Married-civ-spouse, Prof-specialty, Own-child, Black, Male,0,0,40, China, >50K
26, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,60, El-Salvador, <=50K
23, State-gov, 12th, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,15, Columbia, <=50K
46, Private, Assoc-voc, Divorced, Craft-repair, Not-in-family, White, Female,0,0,54, United-States, <=50K
34, Private, Some-college, Never-married, Exec-managerial, Own-child, Black, Female,0,0,40, Poland, <=50K
25, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,35, Taiwan, <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
39, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,40, Portugal, <=50K
30, Self-emp-not-inc, Bachelors, Never-married, Transport-moving, Not-in-family, Other, Male,0,0,14, Germany, <=50K
25, Private, Bachelors, Never-married, Sales, Wife, Other, Male,0,0,40, Germany, <=50K
29, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,54, Dominican-Republic, <=50K
23, State-gov, Some-college, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,60, Dominican-Republic, <=50K
46, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Guatemala, >50K
