28, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
69, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,35, Yugoslavia, <=50K
42, Private, Assoc-acdm, Divorced, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, Hong, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,30, Cambodia, <=50K
22, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,35, United-States, <=50K
44, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Black, Male,0,0,40, Jamaica, <=50K
40, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Yugoslavia, >50K
32, State-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,38, France, <=50K
53, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,2442,45, Haiti, >50K
42, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
34, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Columbia, >50K
39, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,38, Ireland, <=50K
38, Self-emp-not-inc, HS-grad, Divorced, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Philippines, <=50K
35, Private, HS-grad, Never-married, Transport-moving, Unmarried, Black, Female,0,0,40, Poland, <=50K
22, Private, Assoc-acdm, Never-married, Sales, Not-in-family, White, Male,0,0,20, Yugoslavia, <=50K
23, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,50, Philippines, <=50K
24, Federal-gov, Bachelors, Divorced, Adm-clerical, Own-child, Other, Female,0,0,35, South, <=50K
46, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,4386,0,40, Ireland, >50K
31, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, >50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, Portugal, <=50K
40, Private, Some-college, Divorced, Sales, Unmarried, White, Female,0,0,70, Haiti, <=50K
34, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,20, Canada, <=50K
30, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Other, Male,0,0,35, Japan, <=50K
44, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,7687,0,50, Poland, >50K
40, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,42, Ecuador, <=50K
49, Private, Bachelors, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
67, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,20, Germany, <=50K
28, Private, Some-college, Divorced, Craft-repair, Husband, Black, Male,0,0,43, Ireland, <=50K
64, Self-emp-not-inc, 5th-6th, Widowed, Protective-serv, Not-in-family, Black, Male,0,0,50, France, <=50K
32, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,3934,0,45, Thailand, >50K
46, Private, Bachelors, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
45, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,80, Vietnam, >50K
72, Federal-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
28, Private, Assoc-acdm, Never-married, Sales, Not-in-family, Black, Female,0,0,15, Mexico, <=50K
27, Private, Some-college, Separated, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
47, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,60, Philippines, >50K
51, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,45, Thailand, >50K
51, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, Japan, <=50K
61, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Puerto-Rico, <=50K
43, Local-gov, Assoc-acdm, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,84, England, <=50K
28, Private, Prof-school, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,45, Scotland, >50K
64, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,20, Vietnam, <=50K
64, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,54, Thailand, >50K
31, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Canada, <=50K
33, Private, HS-grad, Separated, Other-service, Not-in-family, White, Female,0,0,40, Honduras, <=50K
58, Self-emp-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,50, Hong, >50K
28, Private, Assoc-voc, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
37, Self-emp-not-inc, HS-grad, Separated, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Thailand, <=50K
22, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,6049,0,40, El-Salvador, <=50K
29, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,40, Hungary, <=50K
30, Private, Masters, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,4806,0,50, Columbia, >50K
52, Private, Masters, Widowed, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,38, Trinadad&Tobago, >50K
30, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,15, Vietnam, <=50K
37, Federal-gov, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
24, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, Guatemala, <=50K
61, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
19, Self-emp-not-inc, Some-college, Never-married, Sales, Own-child, Other, Male,0,0,20, Columbia, <=50K
33, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,45, Japan, <=50K
31, Private, Some-college, Never-married, Exec-managerial, Husband, Other, Male,0,0,50, Columbia, >50K
41, Private, Some-college, Never-married, Sales, Wife, Asian-Pac-Islander, Female,0,0,35, China, >50K
24, Private, Some-college, Divorced, Prof-specialty, Wife, Black, Female,0,0,40, Trinadad&Tobago, <=50K
34, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, China, <=50K
29, Private, Some-college, Separated, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
28, Private, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,30, Italy, <=50K
45, Private, Masters, Never-married, Priv-house-serv, Not-in-family, Other, Female,0,0,40, Guatemala, >50K
49, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Japan, >50K
46, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,65, El-Salvador, <=50K
55, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Iran, <=50K
34, Private, Assoc-voc, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
48, Local-gov, HS-grad, Widowed, Exec-managerial, Unmarried, Other, Female,0,0,32, Peru, <=50K
29, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, El-Salvador, >50K
36, Federal-gov, 7th-8th, Separated, Adm-clerical, Not-in-family, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
24, Private, Masters, Never-married, Protective-serv, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
25, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
74, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,72, Jamaica, >50K
24, State-gov, HS-grad, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,30, Canada, <=50K
26, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,51, Puerto-Rico, <=50K
31, Private, Assoc-acdm, Never-married, Sales, Not-in-family, Other, Female,0,0,38, Hong, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Iran, <=50K
55, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,38, El-Salvador, <=50K
20, Private, 11th, Never-married, Adm-clerical, Own-child, Black, Female,0,0,35, Columbia, <=50K
55, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,1887,70, Vietnam, >50K
25, Private, HS-grad, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
41, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Haiti, <=50K
31, Private, Some-college, Separated, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
36, Private, Masters, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,60, Japan, >50K
47, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,15024,0,50, United-States, >50K
44, Private, HS-grad, Separated, Adm-clerical, Not-in-family, Other, Female,0,0,32, Cuba, <=50K
31, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, China, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,48, Mexico, <=50K
53, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,70, Thailand, <=50K
41, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,45, Scotland, >50K
51, Local-gov, HS-grad, Widowed, Other-service, Unmarried, Other, Female,0,0,40, Ecuador, <=50K
34, Private, Some-college, Divorced, Other-service, Not-in-family, Other, Female,0,0,48, Portugal, <=50K
31, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Portugal, <=50K
34, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Guatemala, <=50K
43, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Female,7298,0,40, Peru, >50K
53, Private, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, Yugoslavia, <=50K
66, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,2584,0,20, El-Salvador, <=50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
73, Private, HS-grad, Widowed, Transport-moving, Unmarried, White, Female,0,0,40, Vietnam, <=50K
40, Private, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,0,0,50, Poland, >50K
50, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Cuba, >50K
22, Private, Bachelors, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,10, Philippines, <=50K
40, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, India, >50K
44, Private, 10th, Divorced, Machine-op-inspct, Husband, Other, Male,0,0,45, Thailand, <=50K
38, Private, HS-grad, Separated, Adm-clerical, Unmarried, White, Female,0,0,35, Scotland, <=50K
39, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,40, Hungary, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Husband, Other, Male,0,0,40, Haiti, <=50K
32, Private, Masters, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Columbia, <=50K
33, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Iran, >50K
55, Private, Assoc-acdm, Widowed, Other-service, Not-in-family, Black, Female,0,0,30, Ireland, <=50K
22, Private, Bachelors, Never-married, Transport-moving, Own-child, White, Female,0,0,40, Greece, <=50K
32, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,45, Ireland, >50K
47, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,60, Haiti, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Hong, <=50K
54, Private, HS-grad, Divorced, Sales, Husband, White, Male,2891,0,50, Germany, >50K
18, Private, Some-college, Never-married, Other-service, Own-child, Other, Female,0,0,4, Jamaica, <=50K
30, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
46, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Honduras, >50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, Hungary, <=50K
43, Private, HS-grad, Divorced, Tech-support, Unmarried, White, Female,0,0,45, Trinadad&Tobago, <=50K
26, Private, Assoc-voc, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
41, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,1902,48, Dominican-Republic, >50K
55, Private, 5th-6th, Married-spouse-absent, Farming-fishing, Husband, White, Male,0,0,37, Vietnam, >50K
23, Local-gov, Some-college, Never-married, Handlers-cleaners, Wife, White, Male,0,0,30, Haiti, <=50K
31, Private, HS-grad, Divorced, Craft-repair, Own-child, Other, Female,0,0,40, Honduras, <=50K
49, Private, Masters, Divorced, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
35, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,45, Hungary, <=50K
42, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
48, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, Greece, >50K
63, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,3461,0,35, Peru, >50K
49, Private, HS-grad, Separated, Exec-managerial, Not-in-family, Black, Male,0,0,40, Portugal, <=50K
30, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, England, >50K
39, Private, Masters, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Peru, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
52, Private, 7th-8th, Separated, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, <=50K
48, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,43, Guatemala, <=50K
46, Private, Some-college, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,40, Vietnam, <=50K
41, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,45, India, >50K
23, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Female,0,0,50, India, <=50K
90, Self-emp-not-inc, HS-grad, Widowed, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Scotland, <=50K
57, Local-gov, Assoc-acdm, Widowed, Adm-clerical, Not-in-family, Other, Female,0,0,35, United-States, <=50K
50, Private, Assoc-acdm, Never-married, Transport-moving, Unmarried, Asian-Pac-Islander, Female,14341,0,30, Canada, <=50K
36, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,37, China, <=50K
21, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,35, Ecuador, <=50K
31, Self-emp-not-inc, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,42, Yugoslavia, <=50K
31, Private, Masters, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, Italy, <=50K
31, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, France, >50K
29, Private, 12th, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Hong, >50K
42, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Portugal, >50K
50, Private, Assoc-voc, Never-married, Farming-fishing, Not-in-family, Black, Female,0,0,40, Columbia, <=50K
40, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, South, >50K
40, Local-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,40, Peru, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, Other, Female,0,0,40, Mexico, <=50K
44, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Female,15024,0,30, Greece, >50K
21, Federal-gov, Some-college, Never-married, Sales, Own-child, Other, Male,0,0,40, Haiti, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Guatemala, <=50K
19, Private, Some-college, Never-married, Craft-repair, Unmarried, Other, Female,0,0,40, United-States, <=50K
43, Private, Masters, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
31, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Philippines, <=50K
56, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,7687,0,54, Jamaica, >50K
24, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,1692,40, Haiti, <=50K
50, Local-gov, Masters, Never-married, Prof-specialty, Wife, Other, Male,0,0,40, Laos, >50K
39, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,45, Trinadad&Tobago, >50K
36, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Columbia, >50K
57, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Male,15024,0,40, Greece, >50K
30, Private, 12th, Married-civ-spouse, Sales, Own-child, Black, Male,0,0,40, England, <=50K
49, Private, HS-grad, Divorced, Transport-moving, Not-in-family, Black, Female,0,0,40, Ireland, <=50K
28, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
25, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Female,0,0,40, Canada, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,45, Poland, <=50K
26, Private, Bachelors, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
22, Private, 10th, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,25, Dominican-Republic, <=50K
