35, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,50, Ecuador, <=50K
39, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,54, Columbia, >50K
32, Self-emp-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Female,99999,0,50, Jamaica, >50K
36, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,35, Honduras, <=50K
50, Private, 5th-6th, Divorced, Farming-fishing, Not-in-family, White, Female,0,0,40, Mexico, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,1882,54, Scotland, <=50K
42, Private, 5th-6th, Never-married, Tech-support, Not-in-family, Other, Female,0,0,40, Ecuador, <=50K
58, Private, Prof-school, Widowed, Protective-serv, Husband, White, Female,0,0,40, United-States, <=50K
48, Private, HS-grad, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, United-States, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, South, >50K
44, Private, Some-college, Divorced, Other-service, Not-in-family, Other, Female,0,0,35, Poland, <=50K
32, Private, 12th, Married-civ-spouse, Prof-specialty, Own-child, Black, Female,0,0,40, United-States, >50K
51, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,42, England, >50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Black, Female,0,0,40, Puerto-Rico, >50K
61, Private, Bachelors, Divorced, Protective-serv, Not-in-family, White, Male,0,0,40, Scotland, <=50K
21, Private, Some-college, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Mexico, <=50K
38, Private, Bachelors, Never-married, Machine-op-inspct, Unmarried, Other, Male,0,0,40, Italy, <=50K
42, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, >50K
31, Self-emp-not-inc, HS-grad, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,99, Cambodia, <=50K
31, Federal-gov, Bachelors, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Thailand, <=50K
26, Private, 12th, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, Dominican-Republic, <=50K
21, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
40, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Laos, <=50K
31, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
77, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,10, Trinadad&Tobago, <=50K
33, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Nicaragua, <=50K
33, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, Other, Female,0,0,45, Holand-Netherlands, <=50K
39, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,65, United-States, <=50K
17, Private, 11th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,20, South, <=50K
27, Private, 12th, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,35, Peru, <=50K
53, Private, HS-grad, Divorced, Priv-house-serv, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
41, Private, Masters, Divorced, Sales, Not-in-family, Other, Male,0,0,45, Italy, <=50K
26, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,38, Trinadad&Tobago, <=50K
47, Self-emp-not-inc, Prof-school, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,74, China, >50K
23, Private, Prof-school, Married-spouse-absent, Adm-clerical, Own-child, White, Female,0,1986,40, Iran, <=50K
52, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
46, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1662,40, England, <=50K
41, Private, Some-college, Never-married, Protective-serv, Husband, Amer-Indian-Eskimo, Female,4006,0,40, United-States, >50K
65, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, China, <=50K
36, Private, Assoc-voc, Divorced, Machine-op-inspct, Unmarried, Black, Male,0,0,40, Columbia, <=50K
40, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
26, Private, Bachelors, Never-married, Other-service, Own-child, Black, Female,0,0,38, Japan, <=50K
34, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Puerto-Rico, >50K
51, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,40, United-States, >50K
73, Private, Doctorate, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Portugal, >50K
18, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,20, Cuba, <=50K
45, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,52, Peru, >50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Male,0,0,25, Portugal, <=50K
58, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,70, Laos, >50K
67, Private, 10th, Widowed, Priv-house-serv, Husband, Asian-Pac-Islander, Female,0,0,10, Canada, <=50K
32, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
57, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Female,7298,0,40, United-States, >50K
20, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, Other, Male,0,0,25, United-States, <=50K
30, Private, 9th, Never-married, Prof-specialty, Unmarried, Other, Male,0,0,40, United-States, <=50K
47, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, <=50K
29, Private, 12th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,5524,0,48, Ecuador, <=50K
32, Private, 7th-8th, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,54, Honduras, <=50K
36, Self-emp-not-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,45, Iran, <=50K
28, Private, Preschool, Never-married, Transport-moving, Unmarried, Other, Male,0,0,40, Cuba, <=50K
33, State-gov, HS-grad, Never-married, Protective-serv, Not-in-family, White, Female,0,0,40, England, <=50K
32, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, >50K
26, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
45, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, Vietnam, <=50K
29, Private, Preschool, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,0,50, Puerto-Rico, <=50K
62, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Philippines, <=50K
48, Private, Assoc-acdm, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, Trinadad&Tobago, <=50K
24, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Haiti, <=50K
37, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Vietnam, >50K
44, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,45, United-States, <=50K
59, Private, Some-college, Divorced, Exec-managerial, Unmarried, Black, Male,0,0,30, Iran, <=50K
37, State-gov, HS-grad, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,35, Holand-Netherlands, <=50K
41, Private, Some-college, Never-married, Sales, Husband, White, Female,2322,0,45, Laos, <=50K
27, Private, Bachelors, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, England, <=50K
43, Self-emp-inc, HS-grad, Never-married, Craft-repair, Husband, Black, Male,7298,0,50, United-States, <=50K
56, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,1902,40, Haiti, <=50K
49, Local-gov, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, Hungary, <=50K
36, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
24, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Female,0,0,45, Guatemala, <=50K
50, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Other-service, Not-in-family, Other, Male,3470,0,30, England, <=50K
23, Private, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Female,0,0,45, Yugoslavia, >50K
40, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,42, Jamaica, <=50K
21, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,50, United-States, <=50K
57, Local-gov, 11th, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,20, Haiti, <=50K
54, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,50, Hong, <=50K
21, Private, 5th-6th, Never-married, Sales, Own-child, Black, Female,0,0,40, Poland, <=50K
22, Private, Doctorate, Never-married, Craft-repair, Other-relative, White, Female,0,0,35, Vietnam, <=50K
30, Private, HS-grad, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,54, Mexico, <=50K
40, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Male,0,0,40, China, <=50K
27, Private, Some-college, Never-married, Transport-moving, Unmarried, White, Male,0,0,50, Holand-Netherlands, <=50K
60, Private, Bachelors, Widowed, Other-service, Wife, Other, Male,0,0,30, United-States, <=50K
45, Private, HS-grad, Divorced, Sales, Not-in-family, White, Female,0,0,40, Haiti, <=50K
29, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,0,0,40, Philippines, <=50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,7687,0,40, United-States, >50K
26, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,40, Thailand, <=50K
38, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
28, Private, Some-college, Never-married, Sales, Not-in-family, Black, Female,0,0,45, Germany, <=50K
65, Private, HS-grad, Widowed, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
23, Private, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,40, India, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Hong, <=50K
24, State-gov, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,20, Haiti, <=50K
53, Self-emp-not-inc, Assoc-acdm, Divorced, Prof-specialty, Husband, White, Male,99999,0,35, United-States, >50K
32, Private, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,24, South, <=50K
37, Private, 9th, Never-married, Transport-moving, Husband, White, Male,0,0,40, Holand-Netherlands, <=50K
44, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
22, Private, Bachelors, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
28, Private, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
59, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,2050,35, Philippines, <=50K
43, Private, Bachelors, Never-married, Transport-moving, Not-in-family, Other, Female,0,0,40, United-States, <=50K
29, Private, Masters, Never-married, Sales, Unmarried, Other, Male,0,0,45, Yugoslavia, >50K
42, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
20, Private, Masters, Never-married, Other-service, Own-child, White, Male,0,0,15, Canada, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,12, Columbia, <=50K
24, Private, Masters, Never-married, Sales, Own-child, Black, Male,0,0,48, Hungary, <=50K
40, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,4386,0,40, Ireland, <=50K
29, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Cambodia, <=50K
46, Local-gov, HS-grad, Divorced, Farming-fishing, Unmarried, White, Female,0,0,40, India, <=50K
25, Private, Bachelors, Never-married, Machine-op-inspct, Unmarried, Other, Male,0,0,40, Germany, <=50K
50, Private, HS-grad, Separated, Tech-support, Not-in-family, Other, Female,0,0,40, United-States, <=50K
30, Self-emp-not-inc, 10th, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
30, State-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Guatemala, <=50K
66, Local-gov, Some-college, Divorced, Priv-house-serv, Not-in-family, Asian-Pac-Islander, Male,0,0,20, Nicaragua, <=50K
43, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,1590,40, Guatemala, <=50K
36, Private, Bachelors, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, France, <=50K
33, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,20, Taiwan, <=50K
32, Private, Some-college, Never-married, Craft-repair, Husband, Black, Male,0,0,54, Hong, >50K
30, Private, 9th, Never-married, Other-service, Unmarried, White, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
40, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,87, Haiti, <=50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,7687,0,45, England, >50K
54, Private, Assoc-voc, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Private, Some-college, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
30, Private, Some-college, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
40, Private, Masters, Married-civ-spouse, Sales, Husband, White, Female,0,1902,46, Trinadad&Tobago, <=50K
51, Private, Some-college, Widowed, Adm-clerical, Not-in-family, Black, Female,0,0,40, Italy, <=50K
42, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,60, Haiti, >50K
30, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, France, <=50K
21, Private, Some-college, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,40, France, <=50K
57, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Cuba, <=50K
39, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,25, United-States, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Ireland, <=50K
39, Private, Doctorate, Married-civ-spouse, Sales, Husband, White, Male,0,0,71, France, >50K
22, State-gov, Some-college, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,30, France, <=50K
25, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, India, >50K
20, Private, Some-college, Never-married, Sales, Own-child, Other, Male,0,0,10, Scotland, <=50K
48, Private, Some-college, Separated, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
19, Private, Bachelors, Never-married, Other-service, Own-child, Black, Male,0,0,30, Thailand, <=50K
35, Private, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,0,30, Yugoslavia, <=50K
23, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, United-States, <=50K
25, Self-emp-not-inc, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Guatemala, <=50K
36, Private, 7th-8th, Never-married, Other-service, Unmarried, White, Male,0,0,32, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Hong, <=50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, Scotland, <=50K
18, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,25, Nicaragua, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,36, United-States, <=50K
22, Private, Bachelors, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
25, Private, 9th, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, France, <=50K
22, Private, Bachelors, Never-married, Sales, Own-child, Black, Male,0,0,30, United-States, <=50K
34, Local-gov, Bachelors, Never-married, Craft-repair, Unmarried, Other, Female,0,0,40, United-States, <=50K
55, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,7687,0,38, United-States, >50K
60, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Cuba, <=50K
60, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Thailand, >50K
30, Private, Bachelors, Divorced, Farming-fishing, Not-in-family, Other, Female,0,1756,40, Canada, >50K
63, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,70, Hong, <=50K
