56, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, >50K
43, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,48, Outlying-US(Guam-USVI-etc), <=50K
51, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,46, Ireland, >50K
47, Private, 7th-8th, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, Trinadad&Tobago, <=50K
56, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, >50K
27, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,70, Cambodia, <=50K
24, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,20, United-States, <=50K
53, Private, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,14098,0,70, Scotland, >50K
27, Self-emp-not-inc, HS-grad, Separated, Sales, Not-in-family, Other, Male,0,0,40, India, <=50K
24, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
35, Self-emp-inc, Bachelors, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
54, Federal-gov, HS-grad, Widowed, Tech-support, Not-in-family, White, Female,0,0,20, United-States, <=50K
42, Local-gov, 7th-8th, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, Laos, <=50K
27, Private, Some-college, Never-married, Farming-fishing, Not-in-family, Black, Male,0,0,40, Ireland, <=50K
47, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,40, Yugoslavia, <=50K
25, Private, 11th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, >50K
26, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
22, Private, 5th-6th, Married-civ-spouse, Other-service, Own-child, Other, Female,0,0,20, Guatemala, <=50K
54, Self-emp-not-inc, Bachelors, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
41, Private, Preschool, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Iran, >50K
35, Local-gov, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,60, Guatemala, <=50K
58, State-gov, HS-grad, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
32, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
55, Private, HS-grad, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, >50K
19, Private, 11th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, South, <=50K
51, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,50, Poland, <=50K
33, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, >50K
59, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
33, Private, HS-grad, Divorced, Tech-support, Husband, Black, Female,0,0,40, South, <=50K
32, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,50, Dominican-Republic, <=50K
34, Private, Some-college, Never-married, Farming-fishing, Not-in-family, Black, Female,0,0,40, Hungary, >50K
62, Self-emp-not-inc, Prof-school, Divorced, Exec-managerial, Not-in-family, White, Female,11373,0,30, Canada, <=50K
28, Self-emp-not-inc, Doctorate, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,70, Laos, >50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Cuba, <=50K
39, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, Portugal, <=50K
43, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Female,7687,0,40, Puerto-Rico, >50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
57, Private, Some-college, Divorced, Sales, Husband, Black, Female,0,0,30, Germany, <=50K
45, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,11631,0,54, China, >50K
32, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,1902,40, Vietnam, >50K
56, Private, Doctorate, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,1977,40, Columbia, >50K
22, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
44, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,70, El-Salvador, >50K
34, Federal-gov, HS-grad, Never-married, Transport-moving, Husband, White, Male,0,0,50, Greece, <=50K
31, Private, HS-grad, Never-married, Adm-clerical, Husband, Other, Female,0,0,40, Italy, <=50K
35, Private, HS-grad, Never-married, Adm-clerical, Husband, Other, Male,0,0,30, United-States, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, Hungary, <=50K
41, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,1977,40, China, >50K
44, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,13587,0,54, Vietnam, >50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, Black, Female,10520,0,50, Outlying-US(Guam-USVI-etc), >50K
61, Self-emp-not-inc, Bachelors, Never-married, Sales, Husband, Other, Male,0,0,50, Portugal, >50K
22, Private, Bachelors, Never-married, Transport-moving, Not-in-family, White, Male,0,0,36, Poland, <=50K
46, Private, HS-grad, Divorced, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, India, <=50K
31, Private, HS-grad, Divorced, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, <=50K
28, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Other, Female,0,0,50, Canada, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Unmarried, Other, Male,0,0,40, Ecuador, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,20, Portugal, <=50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,60, Mexico, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
20, Private, Some-college, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
36, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Philippines, <=50K
38, Private, Assoc-acdm, Divorced, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
31, Self-emp-not-inc, Bachelors, Never-married, Machine-op-inspct, Husband, Other, Male,0,0,45, Ecuador, <=50K
51, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,40, El-Salvador, >50K
49, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,15024,0,50, Honduras, >50K
44, Federal-gov, Doctorate, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1943,40, United-States, >50K
28, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,7350,0,40, Dominican-Republic, >50K
19, Private, HS-grad, Divorced, Handlers-cleaners, Own-child, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
22, Private, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,7298,0,40, Guatemala, <=50K
46, Private, 9th, Married-civ-spouse, Prof-specialty, Unmarried, Black, Female,0,0,50, El-Salvador, <=50K
25, Local-gov, Some-college, Never-married, Exec-managerial, Not-in-family, Other, Male,0,0,50, Hungary, <=50K
51, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,37, United-States, <=50K
29, Private, HS-grad, Divorced, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
29, Private, 12th, Never-married, Sales, Not-in-family, White, Male,0,0,16, England, <=50K
56, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,36, Taiwan, <=50K
53, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,10520,0,40, Columbia, <=50K
22, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, United-States, <=50K
49, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Scotland, >50K
28, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,50, Peru, <=50K
33, Private, HS-grad, Divorced, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,50, Germany, <=50K
47, Private, 9th, Divorced, Exec-managerial, Husband, Other, Male,0,0,40, Mexico, <=50K
58, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,35, Italy, <=50K
57, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
42, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, >50K
48, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,44, Dominican-Republic, <=50K
43, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Black, Female,0,0,50, Dominican-Republic, <=50K
45, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,1902,40, Portugal, >50K
47, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,14117,0,60, El-Salvador, <=50K
59, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,54, France, >50K
49, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Honduras, <=50K
56, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Other, Male,8614,0,30, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,1902,50, United-States, <=50K
58, Private, 7th-8th, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,45, United-States, <=50K
32, Private, Bachelors, Never-married, Transport-moving, Not-in-family, Other, Male,0,0,40, Honduras, <=50K
42, Federal-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
32, State-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, Honduras, <=50K
42, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Scotland, >50K
29, Private, HS-grad, Never-married, Craft-repair, Wife, Asian-Pac-Islander, Male,0,0,45, Cambodia, <=50K
44, Federal-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
31, Private, Some-college, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Trinadad&Tobago, >50K
41, Private, Some-college, Divorced, Sales, Not-in-family, Other, Female,0,0,25, Hong, <=50K
50, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Male,0,0,40, Columbia, <=50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,70, Honduras, <=50K
22, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Other, Male,0,0,40, United-States, >50K
48, Private, Masters, Divorced, Exec-managerial, Husband, Black, Female,0,0,45, Ireland, <=50K
25, Federal-gov, Bachelors, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,1681,40, Scotland, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,37, South, <=50K
35, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,60, United-States, >50K
40, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
66, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Black, Female,13775,0,40, India, <=50K
50, Federal-gov, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,50, Portugal, >50K
35, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, England, >50K
33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
19, Private, Assoc-voc, Never-married, Sales, Own-child, Black, Female,0,0,30, Peru, <=50K
61, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,38, Thailand, >50K
56, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Mexico, >50K
38, Private, Bachelors, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
33, Private, Bachelors, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,50, Vietnam, <=50K
26, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,70, Jamaica, >50K
43, Private, Assoc-voc, Divorced, Exec-managerial, Husband, Black, Female,0,0,40, Haiti, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,32, El-Salvador, <=50K
61, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, Thailand, <=50K
38, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,36, Hungary, <=50K
26, Private, Bachelors, Divorced, Exec-managerial, Husband, Black, Male,7687,0,54, Vietnam, <=50K
50, Federal-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Female,0,0,40, France, >50K
42, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,40, Greece, >50K
36, Self-emp-not-inc, Bachelors, Married-spouse-absent, Craft-repair, Husband, White, Male,0,0,60, Ireland, <=50K
34, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,7687,0,40, Portugal, <=50K
36, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,60, Vietnam, >50K
25, Private, Assoc-acdm, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Nicaragua, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Black, Male,7687,0,30, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Jamaica, <=50K
43, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Mexico, >50K
30, Local-gov, Some-college, Never-married, Other-service, Unmarried, Black, Female,0,0,7, Cambodia, <=50K
45, Private, Assoc-voc, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
17, Private, 12th, Never-married, Sales, Own-child, Other, Female,0,0,15, Puerto-Rico, <=50K
22, Private, Bachelors, Never-married, Sales, Not-in-family, Other, Female,0,0,20, Hong, <=50K
19, Private, Bachelors, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Hungary, <=50K
23, Private, 11th, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, Germany, <=50K
20, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, >50K
22, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,50, Portugal, <=50K
58, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Jamaica, <=50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, United-States, <=50K
51, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,1977,60, Taiwan, <=50K
39, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,60, Thailand, <=50K
57, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,14255,0,55, France, >50K
25, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, Cuba, <=50K
35, Private, 10th, Divorced, Farming-fishing, Husband, White, Female,15024,0,50, Puerto-Rico, >50K
35, Private, Prof-school, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,1817,60, Peru, <=50K
56, State-gov, Masters, Widowed, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,16, India, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,15024,0,50, Nicaragua, >50K
54, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,50, Iran, >50K
28, Private, Assoc-voc, Never-married, Tech-support, Not-in-family, Black, Male,0,0,60, United-States, <=50K
37, Private, Bachelors, Widowed, Machine-op-inspct, Own-child, White, Male,0,0,20, Cuba, <=50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,40, Taiwan, >50K
64, Private, Masters, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, Japan, >50K
68, Private, Prof-school, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,20, England, <=50K
57, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
57, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,15024,0,50, Cambodia, >50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,1971,40, Thailand, >50K
46, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
31, Private, HS-grad, Never-married, Prof-specialty, Husband, Other, Male,0,0,60, Jamaica, <=50K
60, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1988,60, Columbia, >50K
33, Private, HS-grad, Married-civ-spouse, Protective-serv, Own-child, White, Male,0,0,40, Ireland, <=50K
45, Private, Bachelors, Divorced, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
42, Private, 9th, Never-married, Farming-fishing, Not-in-family, Other, Male,0,0,40, United-States, <=50K
