28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
39, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, United-States, >50K
45, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
34, Private, Some-college, Widowed, Exec-managerial, Husband, Black, Male,0,0,40, United-States, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, United-States, <=50K
30, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Not-in-family, Black, Male,0,0,45, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
55, Private, Masters, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private, Masters, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,50, United-States, <=50K
26, Local-gov, Some-college, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
47, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,4460,0,40, United-States, >50K
43, Private, Some-college, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
59, Local-gov, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,48, United-States, >50K
55, Private, 9th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Philippines, <=50K
48, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,15024,0,50, United-States, >50K
54, State-gov, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,42, United-States, >50K
28, Federal-gov, Bachelors, Divorced, Adm-clerical, Husband, White, Male,4596,0,40, United-States, <=50K
28, Private, Masters, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
67, State-gov, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,4953,0,35, United-States, <=50K
64, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
63, Local-gov, 7th-8th, Divorced, Sales, Husband, White, Male,0,0,20, United-States, <=50K
43, Self-emp-not-inc, HS-grad, Separated, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
31, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, El-Salvador, <=50K
53, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,2090,40, United-States, <=50K
35, Private, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
34, State-gov, Masters, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
39, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,60, United-States, >50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
23, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
34, Self-emp-inc, Bachelors, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,40, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
42, Private, Bachelors, Separated, Handlers-cleaners, Unmarried, White, Female,0,0,40, United-States, >50K
24, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Male,0,0,25, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Germany, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,35, United-States, <=50K
27, State-gov, HS-grad, Divorced, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
69, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,20, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1900,60, United-States, <=50K
50, State-gov, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, United-States, <=50K
20, Private, HS-grad, Separated, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
67, Self-emp-not-inc, HS-grad, Widowed, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Husband, White, Male,14064,0,45, United-States, >50K
52, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
44, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
48, State-gov, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
43, Private, Assoc-voc, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
38, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,32, Italy, <=50K
44, State-gov, Masters, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,70, United-States, >50K
49, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, Assoc-voc, Divorced, Handlers-cleaners, Husband, White, Female,3103,0,30, United-States, <=50K
51, Local-gov, 5th-6th, Widowed, Farming-fishing, Husband, White, Female,0,0,40, United-States, >50K
34, Private, Some-college, Never-married, Tech-support, Own-child, White, Male,0,0,40, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,60, United-States, <=50K
27, Private, Some-college, Never-married, Farming-fishing, Own-child, White, Female,0,0,8, United-States, <=50K
18, Private, 10th, Never-married, Sales, Own-child, White, Male,0,0,15, United-States, <=50K
29, Private, 9th, Never-married, Machine-op-inspct, Own-child, White, Male,0,1895,40, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, Assoc-acdm, Never-married, Tech-support, Own-child, Other, Female,0,0,40, United-States, <=50K
56, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Female,7687,0,50, United-States, >50K
50, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, Some-college, Divorced, Sales, Not-in-family, White, Female,0,0,70, United-States, <=50K
36, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, El-Salvador, <=50K
47, Self-emp-not-inc, HS-grad, Widowed, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
60, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
46, Local-gov, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,1977,40, United-States, <=50K
30, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Female,0,0,45, United-States, <=50K
28, Private, HS-grad, Divorced, Tech-support, Not-in-family, White, Male,0,0,20, United-States, <=50K
40, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,1887,40, United-States, <=50K
49, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, Some-college, Divorced, Prof-specialty, Unmarried, White, Female,0,0,30, United-States, <=50K
62, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,15024,0,38, United-States, >50K
58, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,60, United-States, >50K
36, State-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,65, United-States, >50K
27, Private, Some-college, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
41, Self-emp-inc, HS-grad, Divorced, Protective-serv, Own-child, White, Female,0,0,33, United-States, <=50K
54, Local-gov, Masters, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, >50K
24, Private, 10th, Divorced, Adm-clerical, Unmarried, White, Female,0,0,25, United-States, <=50K
27, State-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Private, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,1902,40, United-States, >50K
40, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,20, United-States, <=50K
42, Self-emp-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,30, United-States, <=50K
44, Private, Some-college, Widowed, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,15, United-States, <=50K
30, State-gov, HS-grad, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, Mexico, <=50K
18, Private, Some-college, Separated, Adm-clerical, Own-child, Black, Female,0,0,8, United-States, <=50K
44, Private, Prof-school, Never-married, Craft-repair, Husband, White, Male,15024,0,50, United-States, >50K
60, Self-emp-inc, Some-college, Divorced, Prof-specialty, Husband, White, Male,14480,0,40, United-States, >50K
33, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
56, Private, Doctorate, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
46, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,35, United-States, <=50K
40, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
25, Private, Some-college, Separated, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Tech-support, Own-child, White, Female,0,0,27, United-States, <=50K
51, Private, Doctorate, Never-married, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, <=50K
55, Private, HS-grad, Widowed, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
27, Private, Some-college, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,2937,0,40, United-States, <=50K
42, Self-emp-not-inc, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
44, Private, 7th-8th, Divorced, Adm-clerical, Own-child, White, Male,0,0,50, United-States, >50K
42, Self-emp-inc, 5th-6th, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,0,60, United-States, <=50K
18, Private, 11th, Never-married, Transport-moving, Own-child, White, Female,0,0,15, United-States, <=50K
60, Private, 7th-8th, Widowed, Exec-managerial, Husband, Black, Male,0,0,45, El-Salvador, >50K
39, Private, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
22, Private, Assoc-acdm, Never-married, Other-service, Not-in-family, White, Male,0,0,50, United-States, >50K
22, Private, Some-college, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
35, Private, Assoc-acdm, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, >50K
25, Private, 1st-4th, Never-married, Machine-op-inspct, Husband, White, Female,0,0,45, United-States, >50K
46, Private, Assoc-voc, Married-civ-spouse, Sales, Unmarried, Black, Female,0,0,40, Poland, >50K
30, Private, 1st-4th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
23, Private, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,15, United-States, <=50K
27, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,0,0,42, Mexico, >50K
26, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
54, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, United-States, >50K
24, State-gov, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
24, Self-emp-not-inc, Some-college, Never-married, Other-service, Wife, Black, Female,0,0,20, United-States, <=50K
27, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
55, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,50, Dominican-Republic, >50K
58, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,50, United-States, >50K
59, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,50, United-States, <=50K
58, Private, Some-college, Widowed, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
56, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
38, Self-emp-inc, Assoc-acdm, Divorced, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, 1st-4th, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, >50K
38, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
