48, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,60, United-States, >50K
18, Private, Masters, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,12, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
42, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,2227,60, United-States, >50K
35, Federal-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,48, United-States, >50K
52, State-gov, Doctorate, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,38, United-States, >50K
21, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
57, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,10, United-States, <=50K
31, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, White, Female,0,0,40, United-States, >50K
46, Private, Assoc-acdm, Divorced, Sales, Husband, White, Male,0,0,40, United-States, >50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,65, United-States, <=50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
52, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
27, Local-gov, Some-college, Married-civ-spouse, Sales, Own-child, White, Female,0,0,15, United-States, >50K
40, Local-gov, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, Cuba, <=50K
46, Private, Assoc-voc, Divorced, Transport-moving, Husband, Black, Female,0,0,40, United-States, <=50K
58, Local-gov, Some-college, Separated, Transport-moving, Husband, White, Female,0,0,50, United-States, >50K
25, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female,0,0,35, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Other-service, Own-child, Black, Male,0,0,45, United-States, <=50K
48, Local-gov, 5th-6th, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,0,0,40, United-States, >50K
20, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,54, United-States, <=50K
32, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
30, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,3331,0,40, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
31, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
50, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
33, Private, 10th, Divorced, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
23, Private, Some-college, Married-civ-spouse, Tech-support, Own-child, White, Female,0,0,40, United-States, <=50K
37, State-gov, Masters, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, United-States, >50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
43, Private, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,37, United-States, <=50K
36, Private, Assoc-voc, Never-married, Sales, Husband, White, Male,0,0,45, United-States, <=50K
22, Private, Bachelors, Separated, Farming-fishing, Own-child, White, Male,0,0,40, Poland, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Divorced, Prof-specialty, Unmarried, White, Male,0,0,35, United-States, <=50K
62, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,0,0,20, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,14, United-States, <=50K
53, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,40, El-Salvador, <=50K
40, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,2175,0,40, United-States, >50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,40, United-States, >50K
33, Self-emp-inc, 1st-4th, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,34, Mexico, <=50K
42, Private, HS-grad, Married-civ-spouse, Protective-serv, Other-relative, White, Male,0,0,48, United-States, >50K
27, Private, Bachelors, Married-civ-spouse, Tech-support, Other-relative, Black, Male,0,0,40, United-States, <=50K
38, Private, Assoc-acdm, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
56, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, United-States, <=50K
58, Private, HS-grad, Widowed, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
31, Private, Assoc-voc, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1848,40, United-States, <=50K
19, Private, Bachelors, Never-married, Other-service, Own-child, Black, Female,0,0,40, United-States, <=50K
37, Federal-gov, HS-grad, Never-married, Prof-specialty, Wife, White, Male,0,0,40, United-States, >50K
20, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
40, Private, Assoc-voc, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
28, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,35, United-States, <=50K
36, Private, Bachelors, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
37, Private, Masters, Widowed, Exec-managerial, Husband, White, Female,0,1887,65, United-States, <=50K
43, Private, HS-grad, Never-married, Sales, Husband, Black, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Male,0,0,50, United-States, <=50K
24, Private, 11th, Never-married, Transport-moving, Other-relative, White, Male,0,0,40, United-States, <=50K
36, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
57, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
22, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0,0,50, United-States, <=50K
37, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
55, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,1887,40, United-States, >50K
41, Local-gov, HS-grad, Divorced, Prof-specialty, Husband, Black, Male,0,0,38, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,2586,0,45, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,45, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,70, United-States, <=50K
64, Private, HS-grad, Widowed, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, >50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,3325,0,40, United-States, >50K
36, Private, Masters, Married-civ-spouse, Sales, Husband, White, Female,0,0,60, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Farming-fishing, Own-child, Asian-Pac-Islander, Female,0,1901,20, United-States, <=50K
31, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Puerto-Rico, <=50K
46, Private, 9th, Separated, Other-service, Unmarried, White, Female,0,0,25, United-States, <=50K
41, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,70, United-States, <=50K
48, Self-emp-inc, Masters, Divorced, Exec-managerial, Husband, White, Male,0,0,54, United-States, <=50K
22, Federal-gov, 11th, Never-married, Craft-repair, Own-child, White, Female,0,0,20, United-States, <=50K
24, Private, Bachelors, Separated, Other-service, Own-child, White, Female,0,0,40, United-States, >50K
25, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,40, Mexico, <=50K
28, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
46, Private, Bachelors, Divorced, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
30, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Sales, Other-relative, White, Female,0,0,15, United-States, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
29, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,93, United-States, <=50K
39, Private, Assoc-voc, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, 10th, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,1850,40, United-States, <=50K
25, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,70, United-States, <=50K
43, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,60, Mexico, >50K
28, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
20, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, >50K
19, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
63, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Male,2601,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
21, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, United-States, <=50K
54, Self-emp-not-inc, HS-grad, Divorced, Sales, Unmarried, Black, Male,0,0,35, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,51, United-States, <=50K
43, Private, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Mexico, <=50K
24, Private, Some-college, Never-married, Exec-managerial, Husband, White, Male,3550,0,50, United-States, <=50K
51, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
66, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,30, United-States, <=50K
52, State-gov, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
43, Private, HS-grad, Divorced, Other-service, Husband, White, Female,0,0,30, Yugoslavia, <=50K
19, State-gov, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,10, United-States, <=50K
29, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
53, Private, Some-college, Married-civ-spouse, Tech-support, Wife, White, Male,1641,0,40, United-States, >50K
26, State-gov, Bachelors, Never-married, Other-service, Unmarried, White, Female,0,0,35, United-States, <=50K
21, Local-gov, Assoc-voc, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,54, United-States, <=50K
61, Local-gov, HS-grad, Divorced, Sales, Not-in-family, White, Female,0,0,45, Japan, <=50K
44, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,20, United-States, <=50K
47, Private, HS-grad, Widowed, Craft-repair, Unmarried, White, Male,5013,0,40, United-States, >50K
27, Private, Some-college, Never-married, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
30, Private, Assoc-voc, Never-married, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, >50K
51, Without-pay, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
42, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,35, United-States, >50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,1900,40, United-States, <=50K
68, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, >50K
45, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,60, United-States, >50K
40, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,2274,45, United-States, >50K
49, Private, 5th-6th, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,41, United-States, >50K
41, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,50, United-States, <=50K
19, Private, 10th, Never-married, Sales, Own-child, White, Female,0,0,25, United-States, <=50K
33, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
69, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,792,0,40, United-States, <=50K
23, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
24, Private, 11th, Never-married, Sales, Wife, Black, Female,0,0,24, United-States, <=50K
50, Self-emp-inc, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,70, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Male,0,0,40, United-States, >50K
56, Private, HS-grad, Widowed, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
60, Local-gov, 7th-8th, Divorced, Exec-managerial, Husband, White, Female,0,0,25, United-States, <=50K
52, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, <=50K
63, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
63, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,5, Portugal, <=50K
55, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
39, Private, 12th, Never-married, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
54, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,30, United-States, <=50K
