35, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,50, Ecuador, <=50K
63, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
55, Federal-gov, HS-grad, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,40, Ecuador, <=50K
44, Private, Masters, Divorced, Craft-repair, Husband, Other, Male,0,0,45, Laos, >50K
40, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,70, Canada, <=50K
20, Private, 12th, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,10, United-States, <=50K
53, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Unmarried, White, Male,0,0,35, Germany, <=50K
39, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Black, Female,0,0,40, Guatemala, <=50K
40, Private, Masters, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,0,40, Hungary, >50K
43, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Other, Male,0,0,40, United-States, >50K
37, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,30, Mexico, <=50K
21, Private, 11th, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Jamaica, <=50K
59, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Other, Female,0,0,40, Trinadad&Tobago, >50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
27, Private, Some-college, Separated, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,50, Ecuador, <=50K
49, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,54, Dominican-Republic, <=50K
43, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,45, United-States, <=50K
40, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,38, Hungary, <=50K
38, Private, Bachelors, Divorced, Prof-specialty, Husband, Black, Female,0,0,45, Jamaica, <=50K
34, Private, Assoc-voc, Divorced, Exec-managerial, Husband, White, Female,0,0,54, Hungary, <=50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,54, Peru, <=50K
54, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,40, China, <=50K
38, Private, Some-college, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Vietnam, <=50K
29, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Columbia, <=50K
33, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,54, Outlying-US(Guam-USVI-etc), >50K
41, Private, Bachelors, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
28, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,35, El-Salvador, <=50K
37, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Female,0,0,45, Canada, >50K
34, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,43, United-States, <=50K
31, Local-gov, Bachelors, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, South, <=50K
27, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,30, Japan, <=50K
27, Private, Assoc-acdm, Never-married, Farming-fishing, Not-in-family, Other, Male,0,0,60, Ecuador, <=50K
33, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
36, Private, Assoc-acdm, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, Cambodia, <=50K
26, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,45, Philippines, <=50K
38, Private, Assoc-voc, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
21, Private, Bachelors, Never-married, Machine-op-inspct, Husband, White, Male,4391,0,40, Poland, <=50K
26, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Ecuador, <=50K
45, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,45, Thailand, <=50K
44, Private, Some-college, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, India, <=50K
31, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,40, Cambodia, <=50K
29, Private, Assoc-voc, Divorced, Exec-managerial, Unmarried, Black, Male,0,0,54, Taiwan, >50K
41, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Cuba, <=50K
37, Private, Preschool, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, China, <=50K
36, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
50, Private, Some-college, Divorced, Protective-serv, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
42, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,48, Trinadad&Tobago, <=50K
40, State-gov, Some-college, Divorced, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Honduras, <=50K
48, State-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Peru, <=50K
60, State-gov, Masters, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
66, Private, HS-grad, Widowed, Adm-clerical, Husband, White, Male,0,0,35, United-States, <=50K
55, Private, HS-grad, Divorced, Exec-managerial, Husband, Other, Male,0,0,40, South, <=50K
22, Private, HS-grad, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,35, United-States, <=50K
22, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Dominican-Republic, <=50K
36, Private, Doctorate, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,7621,0,40, Nicaragua, >50K
66, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, Black, Male,0,2247,25, Iran, >50K
47, Private, 7th-8th, Divorced, Sales, Not-in-family, White, Male,0,0,50, Trinadad&Tobago, <=50K
40, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, >50K
38, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,0,37, Cambodia, <=50K
36, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,1861,50, United-States, <=50K
55, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Other, Male,0,0,38, Puerto-Rico, >50K
66, Self-emp-not-inc, HS-grad, Widowed, Protective-serv, Husband, Other, Male,15024,0,40, India, >50K
47, Self-emp-inc, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,50, Nicaragua, >50K
17, Private, 11th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
22, Federal-gov, HS-grad, Never-married, Tech-support, Own-child, White, Female,0,0,40, United-States, <=50K
37, Local-gov, Assoc-acdm, Divorced, Exec-managerial, Husband, White, Male,3128,0,60, Laos, <=50K
37, Private, Some-college, Never-married, Exec-managerial, Husband, Black, Male,0,2406,50, Iran, <=50K
44, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,40, Yugoslavia, <=50K
57, Private, 10th, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, >50K
63, Private, Some-college, Divorced, Adm-clerical, Other-relative, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
33, Private, Assoc-voc, Divorced, Other-service, Not-in-family, Other, Female,0,0,40, Guatemala, <=50K
27, Self-emp-inc, Bachelors, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
51, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,60, India, >50K
28, Local-gov, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,35, Guatemala, <=50K
31, State-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,30, United-States, >50K
29, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,41, United-States, >50K
27, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, >50K
43, Self-emp-inc, Assoc-acdm, Divorced, Prof-specialty, Husband, White, Male,0,1940,50, South, <=50K
32, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
23, Private, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, >50K
27, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
52, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,7687,0,65, Scotland, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, Dominican-Republic, <=50K
49, Private, Some-college, Separated, Exec-managerial, Husband, Black, Female,0,0,44, Hungary, >50K
56, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, Canada, <=50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,45, Japan, >50K
77, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Cuba, <=50K
25, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Female,3200,0,45, Poland, <=50K
20, Private, Assoc-voc, Never-married, Prof-specialty, Husband, White, Female,0,0,48, Portugal, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,30, Puerto-Rico, <=50K
25, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Female,0,0,45, Germany, <=50K
23, Private, Assoc-voc, Never-married, Sales, Own-child, White, Male,0,0,45, China, <=50K
47, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, Other, Male,0,0,40, Vietnam, >50K
23, Private, HS-grad, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,15, Columbia, <=50K
36, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Portugal, <=50K
28, Private, Bachelors, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, El-Salvador, >50K
33, Federal-gov, HS-grad, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, Greece, <=50K
39, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,40, Ireland, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Husband, Other, Male,0,0,32, United-States, <=50K
32, Private, Doctorate, Married-spouse-absent, Adm-clerical, Not-in-family, White, Male,0,0,40, Hong, <=50K
25, Local-gov, Bachelors, Never-married, Craft-repair, Husband, Other, Male,7298,0,54, China, >50K
30, Private, HS-grad, Married-spouse-absent, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
53, Self-emp-not-inc, Bachelors, Married-civ-spouse, Tech-support, Husband, Black, Female,0,0,50, Nicaragua, <=50K
42, Private, Bachelors, Never-married, Sales, Not-in-family, Other, Male,0,0,50, Poland, >50K
29, Private, Bachelors, Never-married, Transport-moving, Husband, White, Male,0,0,40, Poland, <=50K
55, Self-emp-inc, Masters, Divorced, Transport-moving, Husband, Asian-Pac-Islander, Male,0,1906,59, Hungary, >50K
31, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,54, Vietnam, <=50K
24, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Other, Female,0,0,40, Canada, <=50K
44, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Other, Male,0,0,40, Ecuador, <=50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,50, Poland, <=50K
32, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, Laos, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
40, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,40, Iran, >50K
36, Private, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,0,60, Philippines, <=50K
50, Private, 9th, Divorced, Other-service, Husband, White, Female,0,0,37, United-States, <=50K
20, Self-emp-not-inc, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,50, Ecuador, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, Other, Female,0,0,35, England, >50K
30, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Holand-Netherlands, <=50K
38, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Farming-fishing, Husband, Black, Male,0,0,80, Dominican-Republic, >50K
29, Private, HS-grad, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
25, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, Haiti, <=50K
32, Private, 9th, Never-married, Other-service, Unmarried, Black, Female,0,0,40, El-Salvador, <=50K
51, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,30, Hong, <=50K
47, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
54, Private, HS-grad, Divorced, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
35, Private, Assoc-acdm, Never-married, Sales, Husband, White, Male,0,0,40, England, <=50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
25, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
31, Private, HS-grad, Never-married, Exec-managerial, Own-child, Black, Male,0,0,40, United-States, <=50K
58, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,50, Puerto-Rico, >50K
23, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
78, Private, HS-grad, Divorced, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
35, Private, 9th, Divorced, Exec-managerial, Not-in-family, Other, Male,0,0,40, Mexico, <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,0,40, Trinadad&Tobago, <=50K
27, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,48, Italy, <=50K
49, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
42, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, >50K
59, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,36, Ecuador, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Not-in-family, Black, Female,0,0,43, Dominican-Republic, <=50K
58, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,30, Portugal, >50K
25, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,38, El-Salvador, <=50K
51, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,45, France, <=50K
41, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Other-relative, Asian-Pac-Islander, Female,0,0,35, Honduras, <=50K
31, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, United-States, <=50K
28, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,54, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,50, Holand-Netherlands, >50K
35, Federal-gov, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
64, State-gov, 7th-8th, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,8, Holand-Netherlands, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,37, Puerto-Rico, >50K
25, Private, HS-grad, Never-married, Craft-repair, Wife, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
23, Federal-gov, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,32, Philippines, <=50K
50, Private, Some-college, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Trinadad&Tobago, >50K
44, Private, Some-college, Divorced, Sales, Husband, Other, Female,0,0,40, Honduras, <=50K
25, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Columbia, <=50K
43, Private, HS-grad, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Holand-Netherlands, <=50K
55, Private, Doctorate, Divorced, Adm-clerical, Not-in-family, Other, Male,5013,0,43, United-States, >50K
28, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, Iran, <=50K
50, Federal-gov, Bachelors, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Scotland, <=50K
40, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, South, <=50K
27, Self-emp-not-inc, HS-grad, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,40, United-States, >50K
19, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Philippines, >50K
47, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Black, Female,4946,0,40, India, <=50K
