28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
52, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,99, United-States, >50K
47, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,52, United-States, >50K
35, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,24, United-States, <=50K
32, Private, 10th, Never-married, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
23, Private, 12th, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
53, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,50, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,44, United-States, >50K
38, Private, 5th-6th, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
39, Self-emp-inc, Assoc-voc, Separated, Prof-specialty, Husband, White, Female,7298,0,45, United-States, >50K
20, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
36, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,99, United-States, <=50K
33, Private, Some-college, Divorced, Sales, Wife, Black, Female,0,0,40, United-States, <=50K
44, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Divorced, Other-service, Not-in-family, Black, Female,0,0,40, United-States, <=50K
38, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,60, United-States, <=50K
32, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
36, Local-gov, HS-grad, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1708,65, United-States, >50K
62, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, United-States, >50K
40, Local-gov, Bachelors, Divorced, Adm-clerical, Wife, White, Male,0,0,35, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,24, United-States, <=50K
18, Private, Bachelors, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,45, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, Mexico, <=50K
42, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
32, Private, Prof-school, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, >50K
35, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Black, Female,0,0,60, United-States, >50K
51, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,35, United-States, <=50K
23, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Mexico, <=50K
31, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,50, United-States, >50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,9, United-States, <=50K
23, Self-emp-not-inc, Assoc-voc, Divorced, Machine-op-inspct, Husband, White, Male,0,0,30, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,43, United-States, >50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,51, United-States, >50K
50, Self-emp-not-inc, 9th, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Puerto-Rico, <=50K
22, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Female,0,0,40, United-States, <=50K
41, Local-gov, Bachelors, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, >50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,40, United-States, <=50K
20, Private, HS-grad, Separated, Tech-support, Own-child, White, Female,0,0,27, United-States, <=50K
65, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
58, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
59, Private, Some-college, Widowed, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,10, United-States, <=50K
58, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,40, Ireland, >50K
47, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, <=50K
52, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,10, United-States, <=50K
33, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
45, Private, Some-college, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
47, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
57, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,24, United-States, >50K
47, Private, Some-college, Never-married, Other-service, Unmarried, Black, Male,0,0,40, United-States, >50K
65, Local-gov, 10th, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
22, Local-gov, HS-grad, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,15, United-States, <=50K
21, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
21, Private, Masters, Never-married, Sales, Not-in-family, White, Female,0,0,50, United-States, <=50K
45, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Male,0,0,50, United-States, <=50K
43, Local-gov, Some-college, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
80, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,20, United-States, <=50K
49, Private, Bachelors, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,60, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
33, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Sales, Wife, White, Male,0,0,26, United-States, <=50K
29, Private, 9th, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,40, United-States, <=50K
56, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,7298,0,50, United-States, <=50K
47, Private, Some-college, Divorced, Craft-repair, Husband, Black, Female,0,0,30, United-States, <=50K
54, Self-emp-not-inc, 10th, Divorced, Sales, Husband, Black, Female,0,0,40, United-States, <=50K
23, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,50, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1900,60, United-States, >50K
29, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,35, United-States, <=50K
24, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,0,0,50, Honduras, >50K
31, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,3103,0,40, United-States, >50K
30, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,22, United-States, <=50K
25, Private, HS-grad, Never-married, Sales, Husband, White, Female,0,0,40, United-States, <=50K
19, Private, Masters, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,15, United-States, <=50K
32, Private, 7th-8th, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
60, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
65, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,42, United-States, >50K
33, Private, Masters, Divorced, Prof-specialty, Husband, White, Female,0,0,60, United-States, <=50K
27, Private, Bachelors, Never-married, Transport-moving, Own-child, White, Female,0,0,40, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, >50K
27, Private, Some-college, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
34, Self-emp-not-inc, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,78, United-States, >50K
38, Private, Some-college, Widowed, Farming-fishing, Husband, White, Male,0,0,72, United-States, <=50K
17, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,45, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
37, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Female,7298,0,40, United-States, >50K
31, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,35, United-States, >50K
53, Private, 5th-6th, Never-married, Craft-repair, Unmarried, White, Female,0,0,20, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,45, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,1902,50, United-States, <=50K
52, Private, Masters, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,40, United-States, >50K
43, Local-gov, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Male,0,0,35, Japan, <=50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,45, Mexico, <=50K
36, Federal-gov, 12th, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,44, United-States, <=50K
37, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, Assoc-voc, Divorced, Handlers-cleaners, Husband, White, Female,0,0,35, United-States, <=50K
73, Private, 12th, Separated, Craft-repair, Husband, White, Female,0,0,45, United-States, <=50K
30, Federal-gov, Masters, Never-married, Sales, Husband, White, Male,0,0,52, United-States, >50K
22, Private, 10th, Divorced, Sales, Own-child, White, Male,0,0,15, United-States, <=50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Male,7687,0,40, United-States, >50K
31, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
27, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, <=50K
20, Private, Bachelors, Never-married, Adm-clerical, Own-child, Black, Male,0,0,32, Dominican-Republic, <=50K
18, Private, 11th, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,20, United-States, <=50K
30, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Female,0,0,60, United-States, >50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,8469,0,50, United-States, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,60, United-States, <=50K
71, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,15024,0,40, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,1977,40, United-States, <=50K
24, Private, Some-college, Widowed, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
31, Private, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,75, United-States, <=50K
31, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,50, United-States, <=50K
29, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Female,0,0,50, United-States, >50K
24, Private, Assoc-voc, Divorced, Farming-fishing, Own-child, Black, Male,0,0,40, United-States, >50K
35, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Haiti, >50K
31, Private, Doctorate, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
49, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,80, United-States, <=50K
68, Private, Bachelors, Never-married, Machine-op-inspct, Husband, White, Male,6217,0,30, United-States, <=50K
47, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
31, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
40, Private, Assoc-acdm, Divorced, Farming-fishing, Not-in-family, White, Female,0,0,43, United-States, >50K
21, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,2651,0,40, United-States, >50K
23, Self-emp-not-inc, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,25, United-States, <=50K
56, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Mexico, <=50K
33, Private, Assoc-voc, Never-married, Sales, Husband, White, Male,0,0,70, United-States, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Other, Female,0,0,32, United-States, <=50K
44, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, United-States, >50K
