68, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
31, State-gov, Bachelors, Never-married, Tech-support, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, <=50K
61, Private, Bachelors, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, China, <=50K
59, Private, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,35, Hungary, <=50K
28, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Ecuador, <=50K
62, Private, HS-grad, Widowed, Exec-managerial, Not-in-family, White, Female,0,0,16, El-Salvador, <=50K
58, Federal-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,0,0,38, Germany, <=50K
46, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,60, Ecuador, >50K
59, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Male,0,0,20, Peru, <=50K
23, State-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Nicaragua, <=50K
38, Private, 11th, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, South, <=50K
21, Private, Assoc-acdm, Never-married, Craft-repair, Other-relative, Other, Female,0,0,40, El-Salvador, <=50K
28, Private, Some-college, Separated, Sales, Unmarried, Other, Male,0,0,30, Thailand, <=50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,70, Columbia, <=50K
32, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,60, Haiti, >50K
48, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, South, <=50K
39, Private, HS-grad, Divorced, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,30, Ecuador, <=50K
47, Self-emp-inc, 11th, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,54, Yugoslavia, >50K
45, Private, Some-college, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Germany, >50K
47, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Female,3688,0,30, Holand-Netherlands, >50K
31, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Ireland, >50K
21, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
36, Private, Bachelors, Widowed, Prof-specialty, Husband, Asian-Pac-Islander, Female,7687,0,40, Peru, >50K
31, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Other, Female,0,0,2, Philippines, <=50K
25, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,35, Hungary, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,20, Nicaragua, <=50K
38, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,5178,0,40, Italy, >50K
28, Private, HS-grad, Never-married, Protective-serv, Not-in-family, Asian-Pac-Islander, Female,0,0,78, Peru, <=50K
27, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
47, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,50, Scotland, >50K
60, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, Haiti, >50K
31, Local-gov, 9th, Separated, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
56, Self-emp-not-inc, Doctorate, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, England, <=50K
56, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Dominican-Republic, <=50K
64, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,13730,0,45, Jamaica, >50K
23, Private, Some-college, Never-married, Sales, Not-in-family, Black, Female,0,0,40, Peru, <=50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, >50K
18, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Female,0,0,25, El-Salvador, <=50K
17, Private, 10th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,12, India, <=50K
54, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,53, England, >50K
57, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Portugal, >50K
49, Private, HS-grad, Divorced, Handlers-cleaners, Unmarried, Other, Male,0,0,35, Laos, <=50K
23, Federal-gov, Some-college, Never-married, Handlers-cleaners, Wife, Amer-Indian-Eskimo, Female,0,0,25, Scotland, <=50K
36, Private, Bachelors, Divorced, Tech-support, Not-in-family, Black, Female,0,0,40, United-States, <=50K
31, State-gov, Some-college, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,4688,0,40, Haiti, <=50K
22, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, India, <=50K
36, Self-emp-not-inc, 10th, Never-married, Craft-repair, Own-child, Other, Male,0,0,65, Puerto-Rico, >50K
54, Self-emp-not-inc, HS-grad, Widowed, Adm-clerical, Unmarried, White, Female,0,0,30, Honduras, <=50K
23, Private, Prof-school, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, El-Salvador, <=50K
65, Local-gov, Doctorate, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,8, South, <=50K
44, Private, 11th, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,45, Germany, >50K
50, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
51, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,5178,0,40, United-States, >50K
35, Self-emp-not-inc, HS-grad, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,40, Laos, <=50K
24, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Scotland, <=50K
38, Private, Some-college, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Holand-Netherlands, <=50K
50, Private, Some-college, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,38, Cuba, <=50K
31, Local-gov, HS-grad, Widowed, Farming-fishing, Unmarried, White, Female,0,0,45, Greece, <=50K
22, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Guatemala, >50K
64, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Other, Female,0,0,8, Germany, <=50K
49, Local-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,60, Outlying-US(Guam-USVI-etc), <=50K
32, Without-pay, Some-college, Married-civ-spouse, Other-service, Own-child, Other, Male,0,0,50, Germany, <=50K
41, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Portugal, >50K
36, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Cuba, <=50K
44, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, White, Male,2924,0,50, Thailand, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Canada, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Italy, >50K
23, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Female,0,0,30, Italy, <=50K
61, Self-emp-inc, HS-grad, Divorced, Adm-clerical, Unmarried, Other, Male,0,0,40, Guatemala, <=50K
27, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,42, Ecuador, <=50K
62, Private, Bachelors, Married-spouse-absent, Protective-serv, Husband, White, Male,0,0,54, United-States, >50K
56, Self-emp-not-inc, Bachelors, Divorced, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,65, Hungary, <=50K
61, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,20, Ecuador, <=50K
54, Self-emp-not-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,40, Jamaica, >50K
31, Private, Bachelors, Married-civ-spouse, Sales, Wife, Other, Male,0,0,38, Cambodia, <=50K
44, Private, 10th, Divorced, Exec-managerial, Husband, White, Male,0,0,50, Vietnam, >50K
26, Private, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Scotland, >50K
26, Self-emp-not-inc, Bachelors, Never-married, Sales, Not-in-family, Black, Female,0,0,40, Thailand, <=50K
30, Private, 9th, Never-married, Craft-repair, Unmarried, Other, Female,0,0,20, France, <=50K
45, Private, 7th-8th, Married-civ-spouse, Sales, Husband, Black, Male,15024,0,40, Yugoslavia, >50K
52, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Portugal, >50K
27, Private, Assoc-acdm, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,50, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
41, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,24, Cambodia, >50K
40, Self-emp-not-inc, Doctorate, Divorced, Exec-managerial, Unmarried, Other, Male,0,0,50, Cuba, <=50K
57, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, Peru, >50K
17, Private, 11th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,12, Hungary, <=50K
28, Private, Preschool, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,4912,0,55, Columbia, <=50K
30, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,70, Thailand, <=50K
43, Private, 9th, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,54, France, <=50K
31, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, Ireland, >50K
60, Self-emp-not-inc, Bachelors, Divorced, Transport-moving, Not-in-family, Black, Female,4457,0,40, Hungary, <=50K
37, Private, Assoc-voc, Divorced, Exec-managerial, Husband, Black, Female,0,1902,40, Honduras, >50K
63, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,14951,0,40, England, >50K
43, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,45, Outlying-US(Guam-USVI-etc), >50K
24, Private, 7th-8th, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Dominican-Republic, <=50K
43, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,36, Poland, <=50K
27, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, Dominican-Republic, <=50K
29, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, Canada, <=50K
54, Private, 1st-4th, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Taiwan, <=50K
46, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Female,4048,0,40, India, <=50K
72, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,12, Hungary, <=50K
24, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,20, Cuba, <=50K
34, Private, Masters, Never-married, Exec-managerial, Unmarried, Black, Male,0,0,40, Portugal, <=50K
25, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Puerto-Rico, <=50K
61, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Columbia, >50K
28, Local-gov, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, France, <=50K
20, State-gov, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,30, Yugoslavia, <=50K
40, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,54, El-Salvador, >50K
43, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, >50K
18, Private, Assoc-acdm, Never-married, Other-service, Own-child, White, Male,0,0,24, Hong, <=50K
41, Self-emp-not-inc, Doctorate, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,70, Holand-Netherlands, >50K
43, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,40, Germany, <=50K
43, Private, 9th, Divorced, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
22, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
60, Private, Some-college, Widowed, Transport-moving, Unmarried, Black, Female,0,0,40, Ecuador, <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Vietnam, <=50K
45, Federal-gov, HS-grad, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
49, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, El-Salvador, >50K
20, Private, Some-college, Never-married, Sales, Wife, Amer-Indian-Eskimo, Female,0,0,36, Canada, <=50K
30, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,40, Poland, >50K
36, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,45, Cambodia, >50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Honduras, >50K
18, Private, Bachelors, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, <=50K
58, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Honduras, >50K
44, Private, Some-college, Divorced, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
37, State-gov, HS-grad, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
40, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,1740,40, England, <=50K
45, Self-emp-not-inc, Doctorate, Married-civ-spouse, Sales, Husband, White, Female,4569,0,40, Laos, <=50K
40, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,99, Canada, <=50K
31, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,40, United-States, <=50K
41, Private, Some-college, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,30, China, <=50K
20, Private, Assoc-acdm, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,20, China, <=50K
66, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Other, Male,25837,0,40, Columbia, >50K
20, Private, Bachelors, Never-married, Craft-repair, Own-child, Black, Female,0,0,40, Yugoslavia, <=50K
70, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Female,3179,0,12, Poland, <=50K
24, Private, Masters, Never-married, Other-service, Not-in-family, Other, Male,0,0,42, Greece, <=50K
27, Private, Assoc-voc, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,5225,0,40, Thailand, <=50K
27, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,79, Peru, <=50K
38, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Dominican-Republic, <=50K
22, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, India, <=50K
41, State-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,38, Ecuador, <=50K
23, Private, HS-grad, Never-married, Other-service, Own-child, Black, Female,0,0,30, Jamaica, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,1887,30, Cuba, <=50K
57, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,54, Yugoslavia, <=50K
17, Private, 11th, Never-married, Protective-serv, Own-child, Asian-Pac-Islander, Female,0,0,20, Vietnam, <=50K
44, Private, Masters, Divorced, Tech-support, Unmarried, Black, Female,0,0,40, El-Salvador, <=50K
34, Private, 10th, Divorced, Other-service, Wife, White, Female,2982,0,30, Nicaragua, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Thailand, <=50K
54, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,40, Hungary, <=50K
60, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,1902,40, Ecuador, >50K
37, Private, 5th-6th, Never-married, Transport-moving, Unmarried, Amer-Indian-Eskimo, Female,0,0,35, Italy, <=50K
46, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,50, Trinadad&Tobago, <=50K
62, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, >50K
45, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Other, Male,0,0,60, Laos, <=50K
55, Local-gov, Doctorate, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,40, France, <=50K
34, Private, 9th, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
58, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, >50K
43, Local-gov, HS-grad, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Philippines, <=50K
22, Private, Doctorate, Never-married, Other-service, Not-in-family, Other, Female,0,0,16, Cuba, <=50K
33, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
23, Private, Assoc-acdm, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, <=50K
20, Private, 10th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,32, Columbia, <=50K
26, Private, Assoc-acdm, Never-married, Craft-repair, Not-in-family, Other, Female,0,1978,40, Yugoslavia, >50K
24, Private, Some-college, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,30, Italy, >50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Columbia, >50K
22, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
50, Self-emp-inc, HS-grad, Divorced, Craft-repair, Not-in-family, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
24, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
30, Without-pay, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,3923,0,60, South, >50K
49, Self-emp-not-inc, HS-grad, Divorced, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,98, Dominican-Republic, <=50K
