48, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,60, United-States, >50K
24, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,14843,0,50, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
42, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
37, Private, Assoc-acdm, Never-married, Adm-clerical, Wife, White, Male,0,0,30, United-States, <=50K
40, Private, Bachelors, Never-married, Exec-managerial, Husband, Black, Male,0,0,45, United-States, >50K
17, Private, 11th, Never-married, Farming-fishing, Own-child, White, Female,0,0,15, United-States, <=50K
49, Private, Some-college, Divorced, Craft-repair, Husband, White, Female,0,0,30, United-States, <=50K
23, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,16, United-States, <=50K
53, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
40, Self-emp-inc, HS-grad, Divorced, Prof-specialty, Husband, Black, Male,0,0,54, United-States, <=50K
20, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,25, United-States, >50K
21, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Local-gov, Bachelors, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,60, Iran, <=50K
44, Private, Assoc-acdm, Married-civ-spouse, Protective-serv, Husband, White, Male,0,1977,70, United-States, >50K
41, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,35, United-States, >50K
25, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private, Assoc-acdm, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,3103,0,50, Philippines, >50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,4650,0,40, Italy, <=50K
50, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, White, Female,0,0,38, India, <=50K
42, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
26, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
75, Self-emp-not-inc, 7th-8th, Divorced, Sales, Husband, White, Male,0,0,35, United-States, <=50K
36, Private, 12th, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
66, Self-emp-not-inc, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,25, United-States, <=50K
32, Private, Prof-school, Married-civ-spouse, Sales, Unmarried, Black, Male,0,0,40, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
43, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,45, United-States, <=50K
35, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,50, United-States, <=50K
23, Private, Some-college, Never-married, Other-service, Other-relative, Asian-Pac-Islander, Female,0,0,30, United-States, <=50K
58, State-gov, Doctorate, Widowed, Other-service, Husband, White, Male,0,0,15, United-States, <=50K
25, Private, 11th, Never-married, Transport-moving, Unmarried, Black, Female,0,0,30, United-States, >50K
61, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
37, Private, Bachelors, Never-married, Transport-moving, Unmarried, White, Male,0,0,50, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
25, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,32, United-States, <=50K
27, Private, Assoc-acdm, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, United-States, >50K
32, Private, 12th, Married-civ-spouse, Priv-house-serv, Husband, White, Female,0,0,40, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private, Some-college, Married-spouse-absent, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
24, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, England, <=50K
28, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private, Doctorate, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
63, State-gov, 7th-8th, Married-civ-spouse, Other-service, Husband, White, Female,0,0,20, United-States, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,35, United-States, <=50K
71, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,3041,0,20, United-States, <=50K
47, Private, Some-college, Divorced, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
49, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, <=50K
33, Self-emp-not-inc, Some-college, Never-married, Other-service, Husband, White, Male,0,0,32, United-States, >50K
18, Self-emp-inc, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,15, United-States, <=50K
46, Private, HS-grad, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
61, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
20, Without-pay, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,30, United-States, <=50K
67, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,73082,0,60, United-States, >50K
34, Private, Masters, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
37, Private, HS-grad, Widowed, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
62, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,16, United-States, <=50K
40, Local-gov, 9th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,20, United-States, <=50K
39, Private, Some-college, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
32, Private, Bachelors, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
30, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,37, United-States, >50K
52, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,4707,0,35, United-States, >50K
60, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
26, Private, Some-college, Separated, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Never-married, Craft-repair, Husband, Black, Male,0,0,50, United-States, <=50K
30, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,10, United-States, <=50K
42, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,45, United-States, <=50K
41, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,60, United-States, <=50K
26, Self-emp-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,2174,0,40, United-States, <=50K
38, Private, Bachelors, Divorced, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
40, Private, Bachelors, Widowed, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Self-emp-inc, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, United-States, <=50K
35, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,45, United-States, >50K
26, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Mexico, <=50K
61, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, >50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
24, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,60, United-States, <=50K
38, Self-emp-not-inc, HS-grad, Never-married, Sales, Husband, White, Male,0,0,65, United-States, >50K
55, Private, Some-college, Never-married, Machine-op-inspct, Husband, White, Male,0,1887,40, United-States, >50K
39, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Philippines, <=50K
38, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Cuba, <=50K
34, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,71, United-States, >50K
45, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Mexico, <=50K
44, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,7687,0,45, United-States, >50K
64, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, Mexico, >50K
29, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
63, Local-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, >50K
23, Private, Assoc-acdm, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
52, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
30, Self-emp-not-inc, Prof-school, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,15024,0,45, United-States, >50K
46, Self-emp-not-inc, Masters, Widowed, Sales, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,4320,0,40, United-States, >50K
24, Private, Bachelors, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Germany, <=50K
46, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
28, Private, Assoc-acdm, Never-married, Prof-specialty, Husband, White, Female,26767,0,45, United-States, >50K
25, Private, Bachelors, Separated, Sales, Own-child, White, Male,0,0,40, Mexico, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,30, United-States, <=50K
41, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Other-relative, White, Female,0,0,60, United-States, >50K
48, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, >50K
53, Private, Doctorate, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,1633,40, United-States, >50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,30, United-States, <=50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0,0,50, United-States, <=50K
43, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
51, Private, Masters, Never-married, Exec-managerial, Husband, White, Male,0,1902,40, United-States, <=50K
34, Private, Masters, Divorced, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
36, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
43, Self-emp-not-inc, 10th, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, 11th, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
56, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
42, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, El-Salvador, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,60, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, 11th, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,89, Cuba, <=50K
29, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, Mexico, <=50K
20, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,2833,0,20, United-States, <=50K
50, Private, Prof-school, Married-civ-spouse, Sales, Husband, White, Male,99999,0,50, Cuba, >50K
19, Private, Assoc-voc, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,25, United-States, <=50K
51, Private, Masters, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, United-States, <=50K
58, Private, Some-college, Divorced, Sales, Wife, White, Male,0,0,40, United-States, >50K
33, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,38, United-States, <=50K
60, Self-emp-inc, Bachelors, Widowed, Sales, Husband, White, Male,0,0,60, United-States, >50K
59, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,35, United-States, <=50K
46, Private, Prof-school, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,2214,40, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Mexico, <=50K
48, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, >50K
36, Private, Masters, Married-civ-spouse, Other-service, Wife, White, Female,0,0,40, United-States, >50K
33, Private, 10th, Married-civ-spouse, Sales, Own-child, Black, Male,0,0,38, United-States, <=50K
67, Private, 9th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,20, United-States, <=50K
24, Private, Some-college, Never-married, Prof-specialty, Other-relative, White, Male,0,0,35, United-States, <=50K
36, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private, Preschool, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
23, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
