34, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,20, Ecuador, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, Black, Male,0,0,12, Cuba, <=50K
52, Private, HS-grad, Divorced, Handlers-cleaners, Wife, White, Female,0,0,30, Haiti, <=50K
34, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,46, Peru, >50K
52, Self-emp-inc, Bachelors, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,99999,0,60, South, >50K
42, Private, Doctorate, Widowed, Transport-moving, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
20, Local-gov, HS-grad, Never-married, Sales, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
32, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Thailand, <=50K
17, Private, 12th, Never-married, Machine-op-inspct, Other-relative, Amer-Indian-Eskimo, Male,0,0,23, Italy, <=50K
51, Self-emp-not-inc, Assoc-voc, Divorced, Protective-serv, Unmarried, Black, Female,0,0,40, Canada, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,60, Yugoslavia, >50K
32, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Greece, <=50K
50, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,1887,35, Outlying-US(Guam-USVI-etc), >50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Thailand, <=50K
25, Private, Bachelors, Never-married, Other-service, Own-child, Other, Male,0,0,45, United-States, <=50K
43, Federal-gov, Masters, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,60, Germany, <=50K
36, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Other, Female,0,0,40, Philippines, <=50K
21, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,40, Hong, <=50K
24, State-gov, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Nicaragua, <=50K
53, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,7687,0,40, Cuba, >50K
22, Self-emp-inc, Masters, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,4386,0,40, Japan, <=50K
68, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,40, United-States, >50K
58, Private, Masters, Widowed, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,24, Vietnam, <=50K
43, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
19, Local-gov, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,25, Nicaragua, <=50K
28, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,50, Peru, <=50K
45, Private, Masters, Married-civ-spouse, Sales, Husband, Other, Female,4115,0,40, Iran, >50K
65, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
67, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Black, Male,0,0,20, Japan, <=50K
41, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,45, Puerto-Rico, <=50K
46, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Mexico, <=50K
37, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Other-relative, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
20, Self-emp-inc, Assoc-acdm, Never-married, Sales, Unmarried, Other, Male,0,0,40, Laos, <=50K
58, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Wife, Black, Male,0,0,27, India, <=50K
47, State-gov, Some-college, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
29, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,50, United-States, <=50K
36, Private, 11th, Divorced, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
35, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,50, Italy, <=50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2011,60, Puerto-Rico, >50K
42, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,60, Nicaragua, <=50K
65, Self-emp-not-inc, 9th, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,35, Canada, >50K
60, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,60, Mexico, >50K
28, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Sales, Husband, White, Female,0,0,40, Ecuador, <=50K
51, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, >50K
32, Private, Assoc-acdm, Divorced, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,70, United-States, >50K
18, Self-emp-not-inc, Some-college, Married-spouse-absent, Other-service, Own-child, Black, Female,0,0,15, Outlying-US(Guam-USVI-etc), <=50K
19, Private, Assoc-voc, Never-married, Other-service, Not-in-family, Other, Male,0,0,25, Haiti, <=50K
51, Private, HS-grad, Divorced, Adm-clerical, Own-child, Black, Male,0,0,40, United-States, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Germany, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,35, Yugoslavia, <=50K
50, Private, Bachelors, Never-married, Transport-moving, Not-in-family, White, Female,7687,0,43, Trinadad&Tobago, <=50K
26, Private, Bachelors, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, <=50K
61, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, <=50K
49, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, >50K
29, Private, Masters, Separated, Farming-fishing, Husband, White, Male,0,0,80, Scotland, <=50K
26, Self-emp-inc, Some-college, Married-spouse-absent, Sales, Not-in-family, White, Female,0,1423,60, Ecuador, >50K
20, Private, Bachelors, Never-married, Adm-clerical, Other-relative, White, Male,0,0,30, Jamaica, <=50K
70, Private, 9th, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,54, United-States, >50K
40, Private, Some-college, Divorced, Farming-fishing, Husband, White, Female,0,0,60, United-States, >50K
24, Private, 9th, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Dominican-Republic, <=50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
48, Private, Doctorate, Married-civ-spouse, Transport-moving, Husband, Black, Male,6331,0,50, Italy, <=50K
33, Private, Masters, Married-civ-spouse, Tech-support, Wife, Black, Male,0,0,40, United-States, >50K
19, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, China, <=50K
40, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, China, <=50K
38, Federal-gov, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,45, Taiwan, <=50K
41, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
37, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,54, Vietnam, <=50K
32, Private, HS-grad, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,45, Poland, <=50K
31, Private, Bachelors, Divorced, Handlers-cleaners, Husband, White, Female,0,0,40, Germany, <=50K
17, Private, 10th, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,40, Portugal, <=50K
23, Federal-gov, Prof-school, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, South, <=50K
38, Private, 5th-6th, Divorced, Sales, Not-in-family, White, Male,0,0,45, Nicaragua, <=50K
45, Self-emp-not-inc, Some-college, Divorced, Prof-specialty, Unmarried, White, Male,0,0,70, Ecuador, >50K
28, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Iran, >50K
53, Self-emp-inc, Masters, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,52, India, <=50K
43, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
51, Private, 5th-6th, Divorced, Handlers-cleaners, Not-in-family, Other, Male,0,0,12, Nicaragua, <=50K
45, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, England, >50K
69, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Wife, Other, Male,0,0,27, South, <=50K
25, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
55, Private, Some-college, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,36, United-States, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,36, Philippines, <=50K
49, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Other, Female,0,0,48, United-States, <=50K
30, Private, Bachelors, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,7687,0,50, England, >50K
31, Private, Some-college, Widowed, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
49, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
54, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,30, Hong, <=50K
24, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Female,0,0,65, Hong, <=50K
20, Private, Assoc-acdm, Divorced, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,1887,20, Japan, >50K
31, Local-gov, Masters, Never-married, Exec-managerial, Husband, White, Female,0,0,54, Canada, >50K
31, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,25, Poland, <=50K
53, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Hong, <=50K
60, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Nicaragua, >50K
44, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Female,15024,0,60, Trinadad&Tobago, >50K
33, Private, Bachelors, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, Cuba, <=50K
33, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,50, Hungary, <=50K
42, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,40, Iran, <=50K
34, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
37, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,30, Yugoslavia, <=50K
47, State-gov, Some-college, Widowed, Machine-op-inspct, Own-child, White, Male,0,0,40, South, >50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,20, Columbia, <=50K
50, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Black, Male,0,1726,40, Laos, <=50K
34, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Guatemala, >50K
19, Private, Some-college, Never-married, Other-service, Not-in-family, Other, Female,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
51, Local-gov, Masters, Widowed, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Japan, >50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,40, Ireland, <=50K
52, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Black, Male,0,0,40, Honduras, <=50K
42, Private, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, White, Female,0,0,60, Germany, >50K
39, Private, Bachelors, Widowed, Handlers-cleaners, Unmarried, Other, Male,0,0,50, Ecuador, <=50K
30, Private, HS-grad, Never-married, Sales, Husband, Other, Male,0,0,74, Jamaica, <=50K
37, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
36, Private, Assoc-acdm, Never-married, Craft-repair, Other-relative, Black, Male,0,0,30, Haiti, >50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,50, Portugal, <=50K
48, Private, Prof-school, Married-civ-spouse, Sales, Husband, Other, Male,0,2351,50, India, >50K
25, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
46, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,7687,0,40, China, >50K
58, Private, 7th-8th, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
50, Private, Bachelors, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
34, Local-gov, 11th, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Japan, >50K
44, Private, Preschool, Married-civ-spouse, Other-service, Wife, White, Male,0,0,30, Peru, <=50K
29, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, <=50K
20, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,20, Dominican-Republic, <=50K
32, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,40, Portugal, <=50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,40, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,1902,40, Trinadad&Tobago, <=50K
65, Private, HS-grad, Divorced, Machine-op-inspct, Husband, Black, Male,0,0,40, France, <=50K
33, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Black, Male,8708,0,40, Honduras, >50K
52, Self-emp-inc, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Scotland, <=50K
59, Private, Bachelors, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,48, El-Salvador, >50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, <=50K
35, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, Guatemala, <=50K
41, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,50, Nicaragua, >50K
39, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,70, Guatemala, <=50K
31, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
53, Private, 7th-8th, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,4, United-States, <=50K
42, Private, Masters, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
26, Private, Bachelors, Never-married, Tech-support, Unmarried, Other, Male,0,0,54, Outlying-US(Guam-USVI-etc), <=50K
56, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,40, United-States, <=50K
29, Private, Bachelors, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
54, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, Vietnam, <=50K
26, Private, Assoc-acdm, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,15, United-States, <=50K
48, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,45, Canada, <=50K
18, Private, Some-college, Never-married, Exec-managerial, Wife, Amer-Indian-Eskimo, Female,0,0,3, Nicaragua, <=50K
49, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,3409,0,40, Philippines, <=50K
33, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
25, Private, Assoc-acdm, Never-married, Transport-moving, Husband, Other, Male,0,0,54, England, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, El-Salvador, >50K
36, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,0,0,40, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,60, United-States, >50K
55, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,46, China, <=50K
35, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
20, Self-emp-not-inc, Bachelors, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,46, Italy, <=50K
29, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,35, United-States, <=50K
51, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,3806,0,45, Nicaragua, <=50K
27, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,30, Philippines, <=50K
28, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,65, China, <=50K
35, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,2174,0,40, England, <=50K
40, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,45, South, <=50K
45, Private, Some-college, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,40, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Other, Female,0,0,45, Hong, <=50K
25, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Female,1813,0,40, El-Salvador, <=50K
