27, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
44, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Male,0,0,40, Greece, >50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Hong, <=50K
38, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Male,7687,0,38, Mexico, >50K
18, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,40, Ireland, <=50K
49, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, South, >50K
43, Private, Assoc-voc, Never-married, Sales, Unmarried, Other, Female,0,0,45, Guatemala, <=50K
24, Federal-gov, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Other, Female,0,0,43, Jamaica, >50K
38, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Haiti, >50K
19, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,14, Ireland, <=50K
21, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Black, Male,0,0,10, Trinadad&Tobago, <=50K
33, Private, Bachelors, Married-civ-spouse, Other-service, Wife, White, Male,0,0,40, Columbia, >50K
36, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,29, Hong, <=50K
61, Private, 5th-6th, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,20, Iran, <=50K
31, Self-emp-not-inc, HS-grad, Separated, Transport-moving, Husband, Other, Male,0,0,54, Mexico, <=50K
41, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, >50K
39, Self-emp-inc, HS-grad, Divorced, Machine-op-inspct, Unmarried, Black, Female,0,0,60, France, <=50K
32, Private, Some-college, Never-married, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,8557,0,40, Vietnam, >50K
40, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Peru, <=50K
51, Federal-gov, Bachelors, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, France, <=50K
74, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,20, Italy, >50K
50, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Taiwan, <=50K
51, Private, Assoc-acdm, Never-married, Machine-op-inspct, Wife, Black, Female,25957,0,40, Columbia, >50K
30, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, South, <=50K
41, Private, Masters, Married-civ-spouse, Sales, Other-relative, Black, Female,0,0,40, Taiwan, >50K
50, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
44, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Cambodia, <=50K
62, Local-gov, 5th-6th, Divorced, Tech-support, Not-in-family, White, Female,0,0,24, Greece, <=50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Peru, >50K
60, Self-emp-inc, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,50, United-States, >50K
43, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,99999,0,50, United-States, >50K
24, Private, Assoc-acdm, Never-married, Other-service, Own-child, White, Female,0,0,40, England, <=50K
35, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,1719,50, Italy, <=50K
61, Private, Assoc-voc, Married-civ-spouse, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
52, Private, Bachelors, Separated, Prof-specialty, Husband, Black, Male,7687,0,40, Honduras, >50K
24, Private, Assoc-acdm, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,40, China, <=50K
26, Private, Some-college, Never-married, Sales, Not-in-family, Other, Female,0,0,40, Germany, <=50K
41, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Mexico, >50K
61, Private, HS-grad, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,20, Laos, <=50K
59, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,40, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1902,40, Outlying-US(Guam-USVI-etc), >50K
46, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Female,0,2234,35, India, <=50K
41, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Hong, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,29, France, <=50K
24, Private, Bachelors, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,3325,0,40, Germany, <=50K
19, Private, 11th, Never-married, Other-service, Own-child, Other, Male,0,0,25, Trinadad&Tobago, <=50K
66, Private, Prof-school, Widowed, Machine-op-inspct, Unmarried, Other, Female,0,0,40, India, <=50K
46, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, England, <=50K
26, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Male,0,0,98, Nicaragua, <=50K
37, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,35, Nicaragua, <=50K
40, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, Vietnam, >50K
32, Local-gov, HS-grad, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Portugal, <=50K
52, Federal-gov, 10th, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Cuba, >50K
46, Self-emp-not-inc, Bachelors, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,54, Iran, >50K
44, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Ecuador, >50K
48, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,42, Mexico, <=50K
53, Private, Bachelors, Widowed, Prof-specialty, Unmarried, Other, Male,0,0,40, El-Salvador, <=50K
64, Self-emp-not-inc, HS-grad, Divorced, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
60, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, >50K
49, Private, 11th, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,40, Haiti, >50K
30, Private, Assoc-voc, Never-married, Craft-repair, Wife, Other, Male,0,0,45, Guatemala, <=50K
39, Private, HS-grad, Never-married, Craft-repair, Unmarried, Other, Female,0,0,15, Iran, <=50K
24, Private, HS-grad, Never-married, Tech-support, Husband, Amer-Indian-Eskimo, Female,0,0,60, Guatemala, <=50K
35, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
36, Self-emp-inc, Masters, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,50, India, >50K
33, Private, Assoc-voc, Separated, Adm-clerical, Not-in-family, Other, Female,0,0,40, Ireland, <=50K
57, Private, HS-grad, Married-spouse-absent, Farming-fishing, Husband, White, Male,3654,0,50, Taiwan, <=50K
47, Private, HS-grad, Widowed, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,50, Jamaica, <=50K
34, Private, Assoc-acdm, Married-spouse-absent, Prof-specialty, Not-in-family, Other, Female,0,0,24, Philippines, <=50K
62, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,60, Columbia, <=50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Male,1573,0,40, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, Honduras, >50K
34, State-gov, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Portugal, <=50K
47, Private, Bachelors, Married-spouse-absent, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
39, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, Trinadad&Tobago, <=50K
39, Private, HS-grad, Separated, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,20, Honduras, <=50K
38, Private, 11th, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,70, Yugoslavia, <=50K
51, Private, HS-grad, Divorced, Priv-house-serv, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Portugal, <=50K
22, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,20, India, <=50K
49, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,50, Columbia, >50K
40, Private, Assoc-voc, Never-married, Prof-specialty, Unmarried, Other, Male,0,0,40, Hong, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,60, El-Salvador, <=50K
52, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2400,40, Hong, >50K
33, Private, Some-college, Married-spouse-absent, Other-service, Own-child, Black, Female,0,0,40, Honduras, <=50K
69, Self-emp-not-inc, Some-college, Widowed, Craft-repair, Not-in-family, Other, Female,0,1671,20, Poland, <=50K
78, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,20, Honduras, >50K
52, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,7298,0,40, Jamaica, >50K
42, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,10, South, <=50K
62, Self-emp-not-inc, HS-grad, Married-civ-spouse, Tech-support, Wife, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
50, Local-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,45, France, >50K
34, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Mexico, >50K
38, Private, Some-college, Divorced, Tech-support, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
36, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Peru, >50K
39, Private, Bachelors, Separated, Prof-specialty, Not-in-family, Black, Male,99999,0,55, China, >50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Black, Male,0,0,40, Ecuador, <=50K
42, Private, Bachelors, Divorced, Craft-repair, Not-in-family, Other, Female,0,1979,54, Nicaragua, <=50K
34, State-gov, 11th, Never-married, Prof-specialty, Own-child, Black, Female,0,0,20, Honduras, <=50K
62, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,48, France, <=50K
58, Private, 9th, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Jamaica, >50K
26, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Japan, >50K
20, Private, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,20, Haiti, <=50K
58, Federal-gov, HS-grad, Separated, Farming-fishing, Wife, Black, Female,0,0,40, Nicaragua, <=50K
53, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
32, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,90, Trinadad&Tobago, >50K
31, Private, Some-college, Divorced, Prof-specialty, Own-child, Other, Male,0,0,35, Cuba, <=50K
45, Private, Some-college, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,48, Peru, >50K
45, Local-gov, Assoc-voc, Married-civ-spouse, Transport-moving, Wife, Black, Male,0,0,43, China, >50K
46, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, Cambodia, >50K
47, Private, HS-grad, Separated, Adm-clerical, Unmarried, White, Female,0,0,25, Cambodia, <=50K
37, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Columbia, >50K
38, Federal-gov, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Italy, <=50K
33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Japan, >50K
26, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
35, Private, Assoc-voc, Never-married, Other-service, Not-in-family, Other, Female,0,0,35, France, <=50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,25, Ireland, >50K
63, Private, Some-college, Divorced, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Own-child, Other, Female,0,0,40, Haiti, <=50K
32, Private, Assoc-voc, Divorced, Prof-specialty, Not-in-family, Other, Male,4133,0,50, Greece, >50K
35, Private, Prof-school, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Peru, >50K
20, Private, HS-grad, Never-married, Sales, Own-child, Black, Female,0,0,15, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Sales, Unmarried, Other, Female,0,0,40, Dominican-Republic, >50K
31, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
30, Private, HS-grad, Divorced, Sales, Own-child, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
37, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,7687,0,40, Scotland, >50K
64, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, India, <=50K
40, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,1902,65, Yugoslavia, >50K
43, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Ireland, >50K
51, Federal-gov, HS-grad, Divorced, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
51, Private, Prof-school, Divorced, Protective-serv, Unmarried, Asian-Pac-Islander, Female,0,0,40, South, <=50K
89, Self-emp-inc, 7th-8th, Widowed, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, >50K
32, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, Vietnam, >50K
55, Federal-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,40, Dominican-Republic, <=50K
35, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,29, United-States, <=50K
22, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,25, Scotland, <=50K
40, Private, HS-grad, Never-married, Craft-repair, Other-relative, Black, Female,0,0,40, South, <=50K
65, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,60, Italy, >50K
28, Private, HS-grad, Married-civ-spouse, Farming-fishing, Own-child, Black, Female,0,0,40, Laos, <=50K
46, Self-emp-not-inc, Some-college, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,31, Cambodia, <=50K
34, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,35, Hong, <=50K
25, State-gov, Bachelors, Never-married, Prof-specialty, Wife, White, Female,0,0,40, Vietnam, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,2320,40, Honduras, >50K
23, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,40, Nicaragua, <=50K
47, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,2419,60, Taiwan, >50K
64, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1633,70, France, >50K
47, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,3243,0,40, Peru, <=50K
47, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, Other, Male,0,1887,50, Peru, >50K
26, Private, HS-grad, Married-spouse-absent, Farming-fishing, Own-child, White, Male,0,0,40, Canada, <=50K
25, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,40, Italy, <=50K
42, Private, HS-grad, Divorced, Prof-specialty, Wife, Asian-Pac-Islander, Female,0,0,40, South, <=50K
22, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Italy, <=50K
47, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, >50K
38, Private, 11th, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,54, Vietnam, <=50K
42, Federal-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Wife, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, >50K
41, Private, Assoc-acdm, Married-spouse-absent, Sales, Husband, Other, Male,0,0,50, Columbia, >50K
28, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, <=50K
51, Private, 9th, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,60, France, <=50K
72, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, Cambodia, <=50K
20, Private, 11th, Separated, Other-service, Own-child, Other, Female,0,0,25, United-States, >50K
48, Private, Some-college, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Thailand, >50K
24, State-gov, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,35, El-Salvador, <=50K
41, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Unmarried, Other, Female,897,0,40, Italy, <=50K
32, Federal-gov, Bachelors, Never-married, Other-service, Unmarried, Black, Male,0,0,40, Honduras, <=50K
46, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, <=50K
33, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Scotland, <=50K
55, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Yugoslavia, >50K
65, Local-gov, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,45, France, <=50K
23, Private, Masters, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,29, France, <=50K
38, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,40, India, <=50K
50, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
69, Self-emp-not-inc, 10th, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,48, Portugal, <=50K
