28, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, Dominican-Republic, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
41, Private, HS-grad, Divorced, Craft-repair, Own-child, White, Female,0,0,40, Taiwan, <=50K
32, Self-emp-not-inc, Bachelors, Never-married, Sales, Not-in-family, White, Male,0,0,60, Canada, <=50K
22, Private, Masters, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,40, Taiwan, <=50K
50, Private, HS-grad, Widowed, Transport-moving, Unmarried, Black, Female,0,0,40, Nicaragua, <=50K
29, Self-emp-not-inc, Bachelors, Never-married, Transport-moving, Wife, Other, Female,0,0,40, Cuba, <=50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Female,99999,0,40, France, >50K
47, Private, Some-college, Divorced, Other-service, Unmarried, Black, Female,0,0,15, Honduras, <=50K
23, Private, 10th, Married-civ-spouse, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,25, Laos, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Italy, <=50K
65, Private, Masters, Widowed, Prof-specialty, Not-in-family, Other, Female,0,0,40, Laos, <=50K
28, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
48, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,1902,45, India, <=50K
28, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Black, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
27, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, Puerto-Rico, <=50K
45, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,40, El-Salvador, <=50K
33, Federal-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
40, Private, HS-grad, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
24, Private, Doctorate, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, Japan, <=50K
44, Private, Bachelors, Separated, Exec-managerial, Husband, White, Male,7687,0,50, France, >50K
26, Private, Bachelors, Never-married, Tech-support, Own-child, White, Female,0,0,40, Laos, <=50K
35, Private, 10th, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Canada, <=50K
42, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
27, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, Jamaica, <=50K
29, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Black, Female,0,0,43, Ireland, <=50K
30, Private, Assoc-acdm, Never-married, Prof-specialty, Unmarried, Black, Female,0,0,40, Yugoslavia, <=50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,7687,0,40, Cuba, >50K
24, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,60, Taiwan, <=50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Greece, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Other-relative, White, Female,0,0,25, Greece, <=50K
43, Private, Bachelors, Divorced, Prof-specialty, Unmarried, White, Female,0,0,20, Honduras, <=50K
32, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,35, Trinadad&Tobago, <=50K
33, State-gov, HS-grad, Divorced, Craft-repair, Unmarried, Black, Male,0,0,40, South, <=50K
61, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,43, Italy, >50K
23, Private, Some-college, Never-married, Other-service, Own-child, Other, Male,0,0,20, Dominican-Republic, <=50K
31, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
34, Private, Bachelors, Married-civ-spouse, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,1887,40, Yugoslavia, <=50K
53, Private, HS-grad, Divorced, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,38, Greece, <=50K
36, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Yugoslavia, <=50K
29, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,40, Philippines, >50K
21, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,45, Mexico, <=50K
46, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Germany, <=50K
40, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, England, >50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Yugoslavia, >50K
23, Self-emp-not-inc, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,45, Ireland, <=50K
27, Private, HS-grad, Never-married, Prof-specialty, Other-relative, White, Female,0,0,40, England, <=50K
25, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, India, >50K
52, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,50, Cambodia, >50K
22, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,20, Cuba, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,20, India, <=50K
34, Private, Some-college, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,25, Thailand, <=50K
49, Local-gov, Bachelors, Separated, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,50, Jamaica, <=50K
27, Private, Masters, Never-married, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, Cuba, <=50K
33, Self-emp-not-inc, Bachelors, Never-married, Sales, Not-in-family, Black, Female,0,0,45, Taiwan, <=50K
46, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, China, <=50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, El-Salvador, >50K
29, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,40, Cambodia, <=50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,44, Thailand, >50K
68, Private, 10th, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,10, Haiti, <=50K
54, Self-emp-not-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,45, Yugoslavia, <=50K
77, Private, Some-college, Widowed, Adm-clerical, Unmarried, White, Female,2705,0,40, El-Salvador, >50K
29, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, France, <=50K
56, Private, Assoc-acdm, Widowed, Prof-specialty, Unmarried, Black, Female,0,0,40, Jamaica, <=50K
66, Private, Masters, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,45, Guatemala, <=50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,16, England, <=50K
30, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1890,50, Columbia, <=50K
45, Private, Some-college, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
40, Self-emp-inc, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, Mexico, <=50K
49, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,6381,0,40, Puerto-Rico, >50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Trinadad&Tobago, >50K
22, Private, Some-college, Never-married, Exec-managerial, Other-relative, Other, Male,0,0,30, Yugoslavia, <=50K
49, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Honduras, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Black, Male,0,0,40, France, <=50K
42, Private, Some-college, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,30, Hong, <=50K
42, Self-emp-not-inc, Some-college, Widowed, Other-service, Wife, Asian-Pac-Islander, Female,0,0,35, Italy, <=50K
51, Self-emp-not-inc, Bachelors, Married-spouse-absent, Prof-specialty, Wife, Other, Male,0,0,30, Ecuador, <=50K
29, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,3302,0,47, Outlying-US(Guam-USVI-etc), >50K
52, State-gov, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Vietnam, <=50K
47, Private, Bachelors, Widowed, Exec-managerial, Unmarried, Black, Female,0,0,40, Honduras, <=50K
50, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, China, <=50K
49, State-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Portugal, <=50K
37, Private, HS-grad, Never-married, Exec-managerial, Husband, Other, Male,0,0,45, Canada, <=50K
27, Private, HS-grad, Divorced, Tech-support, Unmarried, White, Female,0,0,40, England, <=50K
46, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,1882,40, England, >50K
24, Private, Assoc-acdm, Never-married, Other-service, Own-child, Black, Male,0,0,40, Germany, <=50K
61, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Wife, Black, Male,0,0,50, Iran, >50K
24, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, Ireland, <=50K
27, Private, HS-grad, Never-married, Prof-specialty, Own-child, Black, Male,0,0,40, Poland, <=50K
63, Local-gov, HS-grad, Widowed, Transport-moving, Unmarried, Other, Female,0,0,40, Taiwan, <=50K
51, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Ecuador, <=50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,45, Taiwan, <=50K
67, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Female,99999,0,40, Vietnam, >50K
39, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Greece, >50K
36, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Canada, >50K
33, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
36, Private, Some-college, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,20, Yugoslavia, <=50K
39, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Peru, <=50K
53, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,60, Mexico, <=50K
59, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Thailand, <=50K
39, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,45, India, >50K
56, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,30, Canada, <=50K
53, Private, 11th, Married-civ-spouse, Sales, Husband, Other, Male,0,1902,60, Laos, >50K
45, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,60, Cuba, >50K
34, Local-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, South, <=50K
25, Private, Assoc-acdm, Never-married, Prof-specialty, Husband, Black, Male,0,0,45, United-States, <=50K
47, Self-emp-not-inc, Some-college, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,60, Nicaragua, <=50K
28, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, Nicaragua, <=50K
40, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Female,15024,0,40, India, >50K
54, Private, Bachelors, Widowed, Prof-specialty, Not-in-family, White, Male,0,1764,54, Portugal, <=50K
49, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
36, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,0,50, Jamaica, <=50K
43, Private, HS-grad, Widowed, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
38, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Own-child, Black, Male,0,0,40, South, <=50K
23, Private, Bachelors, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,72, Peru, <=50K
62, Self-emp-not-inc, Assoc-voc, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,65, Poland, <=50K
55, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
39, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,60, Ecuador, >50K
49, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,7687,0,50, Iran, >50K
25, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,50, Hungary, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,50, Portugal, <=50K
46, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Laos, >50K
39, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Italy, >50K
20, Private, 11th, Never-married, Other-service, Own-child, Other, Male,0,0,7, Yugoslavia, <=50K
59, Self-emp-not-inc, 10th, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,80, Puerto-Rico, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
28, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Taiwan, <=50K
36, Private, Some-college, Never-married, Craft-repair, Husband, Black, Male,0,0,40, Hong, <=50K
51, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,48, Germany, >50K
25, Private, Assoc-acdm, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Hong, <=50K
28, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Male,3865,0,40, Vietnam, >50K
54, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,38, United-States, >50K
23, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,40, France, <=50K
22, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,20, China, <=50K
21, Private, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
36, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,45, Dominican-Republic, <=50K
44, Local-gov, Bachelors, Widowed, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Nicaragua, <=50K
40, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,50, Honduras, <=50K
22, Private, 11th, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
40, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Iran, <=50K
19, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,10, Vietnam, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,50, Mexico, >50K
61, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Taiwan, <=50K
31, Private, Bachelors, Never-married, Sales, Own-child, Other, Female,0,0,50, Yugoslavia, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Other, Male,0,0,15, Peru, <=50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Japan, <=50K
32, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Cuba, >50K
17, Private, 12th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,25, Ireland, <=50K
67, Local-gov, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,2378,40, Hong, >50K
23, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, Cambodia, <=50K
43, Local-gov, Assoc-voc, Divorced, Prof-specialty, Unmarried, Other, Male,0,0,45, Haiti, <=50K
51, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,15024,0,50, Guatemala, >50K
18, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Columbia, <=50K
56, Private, Some-college, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, South, <=50K
41, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,99999,0,50, Peru, >50K
40, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Mexico, >50K
50, Local-gov, Some-college, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,45, Ecuador, <=50K
27, Private, Bachelors, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, Hong, <=50K
29, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,45, Canada, <=50K
46, Self-emp-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,60, Portugal, >50K
27, State-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Columbia, <=50K
64, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Peru, <=50K
31, Private, Masters, Never-married, Craft-repair, Husband, Black, Male,0,0,50, Puerto-Rico, >50K
53, Private, Some-college, Widowed, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
21, Private, Assoc-voc, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,25, Japan, <=50K
31, Private, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,0,50, Cuba, <=50K
