34, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,20, Ecuador, <=50K
59, Private, HS-grad, Married-spouse-absent, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
19, Self-emp-not-inc, Bachelors, Never-married, Sales, Own-child, Black, Female,0,0,25, Thailand, <=50K
20, State-gov, Some-college, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,10, France, <=50K
70, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,32, United-States, <=50K
43, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Male,10520,0,47, Thailand, >50K
48, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Ecuador, >50K
31, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,60, Trinadad&Tobago, >50K
25, Private, Bachelors, Never-married, Craft-repair, Other-relative, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
18, Private, Some-college, Married-spouse-absent, Transport-moving, Own-child, Black, Male,0,0,25, Yugoslavia, <=50K
32, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, South, <=50K
66, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
46, Self-emp-not-inc, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Greece, <=50K
35, Private, Masters, Widowed, Adm-clerical, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
51, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,54, Ecuador, <=50K
59, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Husband, Other, Female,15024,0,40, Yugoslavia, >50K
35, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,75, Haiti, <=50K
56, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Honduras, >50K
36, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, Scotland, <=50K
47, Self-emp-not-inc, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Ireland, >50K
60, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
32, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,4520,0,40, United-States, <=50K
21, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Male,2174,0,40, Columbia, >50K
21, Private, Bachelors, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
48, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, Other, Female,0,0,40, Cambodia, <=50K
23, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,40, Taiwan, >50K
42, Private, Doctorate, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, Yugoslavia, <=50K
21, Private, Bachelors, Never-married, Prof-specialty, Own-child, Other, Male,0,0,20, Ireland, <=50K
71, Local-gov, Masters, Married-civ-spouse, Sales, Husband, White, Female,7298,0,99, South, >50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, Greece, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, El-Salvador, <=50K
27, Private, 11th, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,45, Trinadad&Tobago, >50K
25, Private, Some-college, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Honduras, <=50K
22, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,39, Dominican-Republic, <=50K
31, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,20, India, <=50K
24, Private, Prof-school, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,44, Mexico, <=50K
36, Private, 10th, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Hong, <=50K
46, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,2403,68, South, >50K
46, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,7401,0,65, Cambodia, >50K
44, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Jamaica, <=50K
27, Private, 12th, Never-married, Exec-managerial, Husband, Black, Male,0,0,40, Poland, <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, Canada, >50K
45, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Vietnam, <=50K
18, Private, 10th, Never-married, Sales, Own-child, Black, Female,0,1590,24, France, <=50K
38, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, <=50K
48, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,15024,0,50, El-Salvador, >50K
41, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,2001,40, Outlying-US(Guam-USVI-etc), >50K
57, Local-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,8, Germany, <=50K
42, State-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,30, United-States, <=50K
44, Private, Some-college, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,45, El-Salvador, <=50K
25, Private, Masters, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,45, United-States, >50K
23, Private, 11th, Never-married, Other-service, Unmarried, White, Male,0,0,8, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,15024,0,80, Japan, >50K
39, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,60, Philippines, <=50K
30, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,30, United-States, <=50K
23, Private, Some-college, Never-married, Sales, Own-child, Other, Female,0,0,40, Guatemala, <=50K
32, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
31, State-gov, Bachelors, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,40, United-States, <=50K
56, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Scotland, >50K
51, Private, Bachelors, Never-married, Transport-moving, Husband, Black, Male,0,0,40, Greece, <=50K
20, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,45, United-States, <=50K
45, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, >50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Ireland, >50K
61, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,60, Canada, >50K
47, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,5131,0,40, Yugoslavia, >50K
57, Federal-gov, HS-grad, Widowed, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, Italy, <=50K
25, Federal-gov, 10th, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,45, Scotland, <=50K
19, Private, HS-grad, Never-married, Exec-managerial, Own-child, Other, Male,0,0,30, France, <=50K
27, State-gov, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,50, United-States, <=50K
31, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1671,40, United-States, <=50K
36, Federal-gov, Some-college, Never-married, Adm-clerical, Unmarried, White, Female,0,0,35, United-States, <=50K
27, Private, 9th, Never-married, Transport-moving, Own-child, Black, Female,0,0,40, Hong, <=50K
53, Self-emp-not-inc, 11th, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,45, Vietnam, >50K
44, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Nicaragua, >50K
51, Self-emp-not-inc, HS-grad, Married-civ-spouse, Protective-serv, Husband, Black, Female,0,0,60, Jamaica, >50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,54, Puerto-Rico, <=50K
33, Private, HS-grad, Never-married, Sales, Unmarried, Other, Female,0,0,14, United-States, <=50K
52, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Wife, Other, Male,0,0,40, Germany, <=50K
32, Federal-gov, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
32, Private, Some-college, Divorced, Handlers-cleaners, Unmarried, White, Female,0,0,40, Honduras, <=50K
55, Self-emp-inc, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,50, United-States, <=50K
48, Local-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
49, Federal-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
19, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,38, Thailand, <=50K
57, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,25, Dominican-Republic, <=50K
41, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Portugal, <=50K
18, Private, 12th, Never-married, Sales, Own-child, Black, Female,0,0,30, Poland, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, England, <=50K
25, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Black, Female,0,0,45, Dominican-Republic, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,45, United-States, <=50K
29, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
53, Private, Assoc-voc, Divorced, Other-service, Not-in-family, Black, Male,0,0,50, Portugal, <=50K
21, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,36, India, <=50K
37, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Ireland, <=50K
25, Private, 10th, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,50, Poland, <=50K
25, Private, HS-grad, Never-married, Other-service, Own-child, Black, Male,0,0,40, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,50, United-States, >50K
48, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,5013,0,45, Mexico, >50K
53, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,45, United-States, >50K
53, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,50, United-States, >50K
52, Federal-gov, HS-grad, Divorced, Prof-specialty, Husband, White, Female,14911,0,40, United-States, >50K
55, Self-emp-not-inc, Masters, Divorced, Exec-managerial, Not-in-family, Other, Male,8114,0,54, United-States, >50K
48, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,32, Columbia, <=50K
55, Private, Masters, Divorced, Sales, Not-in-family, Other, Male,0,0,60, France, <=50K
40, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, United-States, <=50K
22, State-gov, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,30, Vietnam, <=50K
25, Private, Bachelors, Never-married, Tech-support, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
65, Local-gov, Bachelors, Separated, Craft-repair, Wife, White, Female,0,0,30, India, <=50K
24, Private, Some-college, Divorced, Sales, Own-child, Black, Male,0,0,40, Peru, <=50K
20, Private, 12th, Separated, Farming-fishing, Own-child, Asian-Pac-Islander, Female,0,0,52, Guatemala, <=50K
79, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Mexico, >50K
51, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,38, Jamaica, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Other-relative, White, Female,0,0,36, Ireland, <=50K
38, Self-emp-not-inc, 9th, Married-civ-spouse, Machine-op-inspct, Own-child, Black, Male,0,0,40, Guatemala, <=50K
35, Self-emp-inc, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, India, <=50K
31, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,38, Trinadad&Tobago, <=50K
33, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,50, Jamaica, >50K
23, Private, Bachelors, Never-married, Farming-fishing, Own-child, Asian-Pac-Islander, Male,0,0,54, Japan, <=50K
29, Private, 11th, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,45, Germany, <=50K
48, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Mexico, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Thailand, <=50K
23, Private, Bachelors, Married-civ-spouse, Protective-serv, Own-child, Amer-Indian-Eskimo, Male,0,0,25, United-States, <=50K
30, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,20, Holand-Netherlands, <=50K
24, Private, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,50, United-States, <=50K
41, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Portugal, <=50K
26, Self-emp-not-inc, HS-grad, Never-married, Sales, Own-child, White, Male,3345,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
23, Private, Bachelors, Married-spouse-absent, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Hungary, >50K
37, Private, Bachelors, Widowed, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, United-States, <=50K
54, Private, Some-college, Divorced, Sales, Unmarried, Other, Female,0,0,50, Holand-Netherlands, <=50K
51, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, Other, Female,0,0,40, France, <=50K
42, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, England, >50K
60, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Adm-clerical, Unmarried, Other, Female,0,0,32, United-States, <=50K
21, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,2969,0,45, India, <=50K
40, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, Black, Male,15024,0,50, Trinadad&Tobago, >50K
46, Private, 12th, Never-married, Other-service, Own-child, Other, Male,0,0,38, United-States, <=50K
51, Private, 11th, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, Ecuador, >50K
55, Local-gov, Assoc-acdm, Widowed, Handlers-cleaners, Wife, Other, Female,0,0,12, United-States, <=50K
37, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,50, Cambodia, <=50K
48, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Honduras, >50K
40, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
41, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,60, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, United-States, >50K
19, Private, Masters, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,20, United-States, <=50K
44, Private, 11th, Married-civ-spouse, Prof-specialty, Wife, Black, Female,0,0,30, Iran, <=50K
35, Private, 9th, Married-civ-spouse, Farming-fishing, Own-child, White, Female,0,0,40, United-States, >50K
35, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Holand-Netherlands, >50K
25, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,45, Nicaragua, <=50K
35, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Trinadad&Tobago, >50K
60, Private, HS-grad, Widowed, Prof-specialty, Husband, White, Female,0,0,15, United-States, <=50K
48, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Ecuador, >50K
21, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
51, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,7298,0,40, Mexico, >50K
31, Private, HS-grad, Divorced, Handlers-cleaners, Unmarried, Black, Male,0,0,40, Italy, <=50K
67, Private, 10th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,20, Iran, <=50K
43, Local-gov, 9th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, <=50K
21, Private, 11th, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Canada, <=50K
67, Local-gov, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,22674,0,40, Dominican-Republic, >50K
32, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1886,54, Columbia, <=50K
19, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,40, Canada, <=50K
61, Local-gov, 7th-8th, Divorced, Machine-op-inspct, Wife, White, Female,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, Japan, <=50K
