45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,72, Dominican-Republic, >50K
22, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,45, Scotland, <=50K
22, Private, Some-college, Married-spouse-absent, Craft-repair, Own-child, Black, Male,0,0,22, Hungary, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,10, Outlying-US(Guam-USVI-etc), <=50K
27, State-gov, HS-grad, Never-married, Other-service, Not-in-family, Other, Female,0,0,20, Vietnam, <=50K
53, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,45, India, >50K
59, Private, HS-grad, Widowed, Prof-specialty, Wife, Asian-Pac-Islander, Female,0,0,20, Nicaragua, >50K
17, Private, 11th, Never-married, Protective-serv, Own-child, White, Male,0,0,40, Dominican-Republic, <=50K
45, Private, Bachelors, Divorced, Farming-fishing, Not-in-family, Other, Female,0,0,40, Japan, <=50K
57, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,15024,0,40, France, >50K
31, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Canada, >50K
52, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,30, Taiwan, <=50K
29, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, China, <=50K
40, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,35, Jamaica, >50K
29, Private, 10th, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Iran, <=50K
33, Local-gov, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,48, Haiti, <=50K
50, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,45, Germany, >50K
49, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,7392,0,38, Ecuador, <=50K
32, State-gov, Some-college, Divorced, Adm-clerical, Unmarried, Other, Female,3111,0,40, Puerto-Rico, <=50K
50, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,45, Canada, <=50K
29, Self-emp-inc, Bachelors, Divorced, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,45, Jamaica, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,12, Nicaragua, <=50K
46, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Wife, Other, Male,0,0,40, Italy, >50K
36, Private, Assoc-acdm, Separated, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, <=50K
25, Private, Bachelors, Never-married, Sales, Own-child, White, Female,0,0,26, Italy, <=50K
23, Private, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,40, Cambodia, <=50K
36, Private, Doctorate, Never-married, Prof-specialty, Own-child, Black, Female,0,0,50, Philippines, <=50K
61, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,40, Greece, <=50K
60, Private, HS-grad, Divorced, Other-service, Unmarried, Black, Female,0,0,40, Cuba, <=50K
19, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Male,0,0,20, Ireland, <=50K
29, Private, Some-college, Divorced, Farming-fishing, Unmarried, Black, Female,0,0,40, Laos, <=50K
59, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Outlying-US(Guam-USVI-etc), >50K
34, Local-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, Other, Male,0,0,49, Hong, <=50K
62, Federal-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Scotland, >50K
62, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,12, Jamaica, <=50K
38, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1892,40, Peru, >50K
50, Local-gov, Some-college, Married-civ-spouse, Sales, Wife, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
34, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Mexico, <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,3397,0,48, Laos, >50K
52, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,14, Canada, <=50K
52, Private, 7th-8th, Married-civ-spouse, Transport-moving, Husband, Other, Male,7298,0,45, Greece, >50K
63, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,5169,0,37, Scotland, >50K
36, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, India, <=50K
39, Private, Masters, Divorced, Other-service, Unmarried, Black, Female,0,0,36, El-Salvador, <=50K
35, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,60, Haiti, <=50K
51, Private, 5th-6th, Married-civ-spouse, Other-service, Husband, White, Male,0,0,45, Puerto-Rico, <=50K
33, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Jamaica, <=50K
36, Private, Some-college, Separated, Transport-moving, Husband, Other, Male,0,0,40, England, <=50K
40, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Thailand, <=50K
30, State-gov, Some-college, Never-married, Adm-clerical, Unmarried, Other, Female,0,0,40, Puerto-Rico, <=50K
45, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,10070,0,48, Poland, >50K
55, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Japan, <=50K
51, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,84, Ireland, <=50K
29, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, Hong, >50K
19, Private, 12th, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,30, South, <=50K
31, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Dominican-Republic, <=50K
43, Private, HS-grad, Widowed, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, <=50K
45, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, India, <=50K
51, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
48, Local-gov, Some-college, Married-spouse-absent, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, Portugal, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, Black, Female,0,0,20, India, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, China, >50K
29, Self-emp-inc, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, Japan, <=50K
38, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,45, Peru, <=50K
44, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,40, Thailand, <=50K
40, Local-gov, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,54, Cambodia, <=50K
50, Private, HS-grad, Married-civ-spouse, Other-service, Wife, Amer-Indian-Eskimo, Female,0,0,40, China, >50K
41, Local-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Yugoslavia, <=50K
53, Local-gov, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Dominican-Republic, <=50K
28, Local-gov, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,38, United-States, <=50K
41, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, South, >50K
37, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Wife, Other, Male,0,0,45, Germany, <=50K
47, Federal-gov, Masters, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Cambodia, >50K
56, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
42, State-gov, 1st-4th, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,20, South, >50K
30, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,54, Ireland, <=50K
26, Private, HS-grad, Never-married, Sales, Own-child, Black, Female,0,0,35, Cuba, <=50K
41, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Wife, Other, Male,0,0,45, Cuba, >50K
23, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, Philippines, <=50K
25, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, France, >50K
22, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Poland, <=50K
22, Private, 11th, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,1, Thailand, <=50K
47, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,7687,0,50, Italy, >50K
35, Self-emp-inc, Some-college, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,50, England, <=50K
45, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Scotland, >50K
23, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,20, Cambodia, <=50K
68, Local-gov, Some-college, Widowed, Other-service, Not-in-family, White, Female,0,0,35, Laos, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Honduras, >50K
36, Local-gov, Prof-school, Never-married, Prof-specialty, Husband, White, Female,39035,0,40, Dominican-Republic, >50K
32, Private, Doctorate, Married-civ-spouse, Sales, Wife, Amer-Indian-Eskimo, Male,15024,0,50, Haiti, >50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Iran, <=50K
24, Private, Bachelors, Never-married, Tech-support, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,7298,0,50, Peru, >50K
27, State-gov, Bachelors, Never-married, Sales, Not-in-family, Other, Female,0,0,38, Greece, <=50K
51, Private, Doctorate, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, >50K
31, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,50, Thailand, <=50K
31, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,65, El-Salvador, <=50K
37, Federal-gov, HS-grad, Never-married, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
37, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,84, El-Salvador, <=50K
36, Private, Some-college, Divorced, Other-service, Unmarried, Other, Female,0,0,40, Japan, <=50K
19, Private, Some-college, Never-married, Farming-fishing, Own-child, White, Male,0,0,50, France, <=50K
35, Private, Masters, Never-married, Handlers-cleaners, Not-in-family, Other, Female,0,0,35, Cuba, <=50K
29, Private, Masters, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
31, State-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Honduras, >50K
23, Private, Assoc-voc, Never-married, Sales, Own-child, Black, Male,0,0,40, Ecuador, <=50K
65, Private, Prof-school, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,57817,0,50, Japan, >50K
70, Private, 7th-8th, Widowed, Tech-support, Unmarried, Other, Female,0,0,14, Ireland, <=50K
39, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,65, Peru, >50K
40, Private, 1st-4th, Divorced, Sales, Unmarried, Asian-Pac-Islander, Female,2205,0,40, Hong, <=50K
22, Private, HS-grad, Never-married, Tech-support, Own-child, White, Female,0,0,35, Iran, <=50K
34, Private, Bachelors, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,45, Nicaragua, <=50K
21, State-gov, Bachelors, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, France, <=50K
48, Self-emp-not-inc, HS-grad, Divorced, Handlers-cleaners, Unmarried, Black, Female,0,0,30, Canada, <=50K
23, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,40, Trinadad&Tobago, <=50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
48, State-gov, HS-grad, Divorced, Machine-op-inspct, Unmarried, Black, Female,0,0,45, Canada, <=50K
47, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,99999,0,60, Ecuador, >50K
90, Self-emp-inc, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
35, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Black, Female,0,1605,40, Cambodia, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,43, Philippines, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,20, Philippines, <=50K
58, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,45, Canada, >50K
68, Federal-gov, 10th, Married-civ-spouse, Sales, Husband, Other, Male,0,0,25, United-States, >50K
27, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Honduras, <=50K
48, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Hungary, >50K
20, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Guatemala, <=50K
22, Private, HS-grad, Never-married, Priv-house-serv, Own-child, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
27, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, Ireland, <=50K
44, Private, 11th, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Haiti, >50K
18, Private, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,35, Mexico, <=50K
64, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Japan, <=50K
22, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
68, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,40, Ireland, <=50K
53, Local-gov, Some-college, Widowed, Other-service, Husband, White, Female,9630,0,30, Peru, >50K
48, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,40, France, >50K
17, State-gov, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Female,0,1576,40, Dominican-Republic, <=50K
27, Private, Bachelors, Never-married, Tech-support, Wife, White, Female,0,0,40, Nicaragua, >50K
20, Private, 10th, Never-married, Adm-clerical, Own-child, White, Female,0,0,30, El-Salvador, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Peru, <=50K
30, Private, Bachelors, Never-married, Sales, Wife, Other, Male,0,0,40, Taiwan, <=50K
28, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,70, Honduras, <=50K
30, State-gov, Masters, Never-married, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,0,0,24, Jamaica, <=50K
47, Private, Some-college, Never-married, Exec-managerial, Wife, White, Female,0,0,40, Puerto-Rico, <=50K
27, Private, HS-grad, Never-married, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,0,0,54, Nicaragua, <=50K
64, Local-gov, HS-grad, Divorced, Sales, Wife, Other, Female,0,0,25, Dominican-Republic, <=50K
32, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Honduras, <=50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,60, Greece, >50K
58, Self-emp-inc, 9th, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,40, Honduras, >50K
27, Local-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, >50K
41, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1902,60, Ireland, >50K
22, Private, Some-college, Never-married, Sales, Not-in-family, Black, Female,0,0,50, Poland, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,15, Hong, <=50K
46, Private, Bachelors, Separated, Adm-clerical, Not-in-family, Black, Male,0,0,40, Nicaragua, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,25, Vietnam, <=50K
31, Private, HS-grad, Never-married, Transport-moving, Unmarried, Amer-Indian-Eskimo, Male,0,0,54, Jamaica, <=50K
30, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,50, India, >50K
57, Private, 1st-4th, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, El-Salvador, >50K
36, Local-gov, Bachelors, Divorced, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, Ireland, <=50K
58, Self-emp-inc, Some-college, Widowed, Adm-clerical, Unmarried, Other, Female,0,0,30, France, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, Canada, <=50K
32, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, Other, Female,0,0,40, Hong, <=50K
37, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Honduras, <=50K
48, Local-gov, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,60, Ecuador, >50K
77, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, France, <=50K
31, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Puerto-Rico, <=50K
63, Self-emp-not-inc, Some-college, Widowed, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, South, <=50K
33, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, >50K
31, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Haiti, >50K
57, Self-emp-not-inc, HS-grad, Divorced, Other-service, Unmarried, Other, Male,0,0,4, Columbia, <=50K
42, Private, 11th, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, United-States, >50K
61, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, China, >50K
48, Local-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,4692,0,45, Thailand, <=50K
28, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,37, England, <=50K
36, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,80, Outlying-US(Guam-USVI-etc), >50K
40, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,30, Italy, <=50K
