48, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,1977,45, Dominican-Republic, >50K
55, Private, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, Other, Male,0,0,34, Honduras, >50K
42, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Dominican-Republic, >50K
33, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, Amer-Indian-Eskimo, Male,0,0,60, Haiti, >50K
41, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Male,0,0,24, Iran, <=50K
26, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
25, Self-emp-not-inc, Bachelors, Never-married, Sales, Not-in-family, White, Female,0,0,40, Greece, <=50K
44, Private, HS-grad, Married-civ-spouse, Tech-support, Unmarried, Asian-Pac-Islander, Female,0,0,40, China, <=50K
40, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,1902,60, Thailand, >50K
53, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Ecuador, >50K
43, Local-gov, Bachelors, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,54, Greece, >50K
50, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,50, Ecuador, >50K
40, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, Japan, <=50K
50, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, England, <=50K
33, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Dominican-Republic, <=50K
63, Private, Some-college, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,10, Trinadad&Tobago, <=50K
46, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Honduras, <=50K
57, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Ecuador, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,35, Japan, <=50K
29, Private, Assoc-voc, Never-married, Tech-support, Unmarried, Other, Male,0,0,19, Ireland, <=50K
38, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Peru, <=50K
40, Private, 10th, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
47, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,45, Iran, >50K
69, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,15, Nicaragua, <=50K
55, State-gov, Bachelors, Widowed, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, England, <=50K
41, Self-emp-not-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Other, Female,4943,0,40, Canada, <=50K
35, Private, Bachelors, Never-married, Exec-managerial, Husband, Other, Female,0,0,60, Trinadad&Tobago, >50K
50, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Philippines, >50K
40, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Male,0,0,70, Canada, <=50K
18, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,15, Ecuador, <=50K
34, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,0,0,40, Cambodia, <=50K
50, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, Other, Female,5178,0,54, Philippines, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,20, Philippines, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Canada, <=50K
28, Local-gov, 11th, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,40, United-States, <=50K
31, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,60, Hong, <=50K
34, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Hungary, <=50K
32, Private, 9th, Divorced, Adm-clerical, Husband, White, Male,0,0,40, Guatemala, <=50K
20, Private, Some-college, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,20, Poland, <=50K
33, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Ireland, <=50K
30, Private, 11th, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,44, Haiti, >50K
30, Private, Bachelors, Widowed, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,1902,40, Mexico, <=50K
23, Private, HS-grad, Never-married, Sales, Husband, Black, Female,0,0,40, Japan, <=50K
39, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,75, Trinadad&Tobago, <=50K
32, Private, Assoc-acdm, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,30, Ireland, <=50K
78, Private, HS-grad, Widowed, Exec-managerial, Husband, White, Female,0,0,40, Peru, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,25, France, <=50K
49, State-gov, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,45, Cuba, <=50K
33, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,60, Outlying-US(Guam-USVI-etc), >50K
35, Private, 10th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,60, El-Salvador, <=50K
58, Self-emp-inc, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,38, Peru, <=50K
47, Private, Doctorate, Never-married, Prof-specialty, Unmarried, Other, Male,0,0,40, Taiwan, <=50K
44, State-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
37, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,38, Jamaica, <=50K
37, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, Puerto-Rico, <=50K
50, Local-gov, 9th, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,0,0,50, Nicaragua, >50K
19, Local-gov, Bachelors, Never-married, Sales, Wife, Other, Male,0,0,20, Dominican-Republic, <=50K
41, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Honduras, <=50K
56, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,1977,40, Greece, >50K
53, Private, Assoc-voc, Divorced, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Honduras, >50K
35, Local-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,35, Yugoslavia, >50K
29, Private, Some-college, Divorced, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Ireland, >50K
31, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, Black, Female,0,0,40, Poland, <=50K
30, Self-emp-inc, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,70, Hungary, >50K
47, Private, Bachelors, Widowed, Exec-managerial, Not-in-family, Black, Male,0,0,40, Nicaragua, <=50K
60, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,25, Vietnam, <=50K
34, Private, HS-grad, Never-married, Transport-moving, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
39, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Hungary, >50K
29, Private, 12th, Never-married, Protective-serv, Husband, Other, Male,0,0,40, El-Salvador, >50K
62, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,45, Ireland, <=50K
60, Self-emp-inc, Some-college, Widowed, Craft-repair, Unmarried, Other, Male,0,0,40, Germany, >50K
52, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Canada, <=50K
37, Local-gov, Assoc-acdm, Never-married, Exec-managerial, Husband, Other, Female,0,0,35, Hong, <=50K
37, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,60, Honduras, <=50K
36, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Female,0,0,70, Ecuador, <=50K
25, Private, Some-college, Never-married, Protective-serv, Other-relative, Black, Male,0,0,40, Germany, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,60, Portugal, <=50K
25, Self-emp-not-inc, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Scotland, <=50K
73, Private, Prof-school, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, <=50K
39, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Haiti, <=50K
21, Private, Some-college, Divorced, Other-service, Own-child, Other, Male,0,0,20, Columbia, <=50K
49, Private, 12th, Divorced, Prof-specialty, Husband, Other, Female,0,0,40, United-States, <=50K
18, Private, Bachelors, Married-civ-spouse, Sales, Wife, Asian-Pac-Islander, Male,1588,0,20, China, <=50K
65, Federal-gov, 7th-8th, Married-civ-spouse, Other-service, Unmarried, Black, Male,0,0,40, Taiwan, <=50K
22, Private, Masters, Never-married, Sales, Own-child, White, Female,0,0,40, England, <=50K
53, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,1977,44, Outlying-US(Guam-USVI-etc), >50K
17, Private, 11th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Italy, <=50K
60, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Peru, >50K
43, Private, Bachelors, Married-spouse-absent, Prof-specialty, Wife, Other, Male,0,1975,50, Guatemala, >50K
73, Private, 5th-6th, Widowed, Sales, Husband, Other, Male,0,0,20, France, <=50K
44, Private, 10th, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Cuba, >50K
44, Private, Masters, Married-civ-spouse, Exec-managerial, Wife, Black, Male,0,1955,40, Puerto-Rico, >50K
25, Local-gov, HS-grad, Never-married, Prof-specialty, Husband, Black, Female,0,1670,60, Haiti, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,50, Ireland, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Female,0,0,40, France, <=50K
49, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,70, Puerto-Rico, >50K
41, Self-emp-inc, HS-grad, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,60, Haiti, <=50K
43, Self-emp-not-inc, Bachelors, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,54, Mexico, <=50K
20, Private, Some-college, Never-married, Sales, Wife, White, Female,0,0,20, Taiwan, <=50K
27, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,35, Thailand, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Tech-support, Husband, Other, Female,0,0,45, China, <=50K
23, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Taiwan, <=50K
32, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, Trinadad&Tobago, >50K
50, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,60, Guatemala, <=50K
29, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,40, Iran, <=50K
64, Private, 10th, Married-civ-spouse, Adm-clerical, Unmarried, Black, Female,0,0,16, Cambodia, <=50K
24, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, India, <=50K
34, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Peru, <=50K
40, State-gov, 11th, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,60, Germany, <=50K
45, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,99, Honduras, >50K
30, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,50, Canada, <=50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,4464,0,40, Portugal, >50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,26, Honduras, <=50K
25, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,40, Scotland, <=50K
39, Private, Bachelors, Married-spouse-absent, Exec-managerial, Not-in-family, Other, Female,0,0,50, El-Salvador, >50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, Honduras, <=50K
34, Private, HS-grad, Never-married, Craft-repair, Other-relative, Other, Female,0,0,40, Italy, >50K
29, Private, Some-college, Married-civ-spouse, Tech-support, Unmarried, Asian-Pac-Islander, Male,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
43, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,50, Greece, <=50K
24, Private, Some-college, Divorced, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,30, Haiti, <=50K
22, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Germany, <=50K
27, State-gov, Bachelors, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,40, Scotland, >50K
26, Self-emp-not-inc, Assoc-acdm, Never-married, Prof-specialty, Unmarried, Other, Female,0,1887,55, Poland, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, Other, Male,0,0,20, Yugoslavia, <=50K
48, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Peru, <=50K
36, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,15024,0,40, Puerto-Rico, <=50K
25, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,15, Germany, <=50K
54, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,7298,0,40, Outlying-US(Guam-USVI-etc), <=50K
56, Self-emp-not-inc, Prof-school, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,1977,40, Hong, <=50K
21, Private, Bachelors, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,30, Laos, <=50K
46, Private, Assoc-voc, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
17, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,56, Scotland, <=50K
25, Private, HS-grad, Never-married, Farming-fishing, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
49, Private, Some-college, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,50, Portugal, >50K
23, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,73, Hungary, <=50K
41, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Black, Male,0,0,40, Guatemala, >50K
25, Private, Bachelors, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,45, Germany, <=50K
44, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,6414,0,50, Poland, >50K
35, Self-emp-inc, Doctorate, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, Cambodia, <=50K
37, Private, Bachelors, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,12348,0,40, Cambodia, >50K
36, Local-gov, Some-college, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Germany, <=50K
40, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,0,50, Hong, >50K
63, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, Laos, <=50K
21, Private, Masters, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, Germany, >50K
58, Private, Bachelors, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
41, Private, Some-college, Married-civ-spouse, Sales, Wife, Other, Female,0,0,40, Hungary, <=50K
19, Private, 10th, Never-married, Transport-moving, Own-child, Black, Female,0,0,20, Jamaica, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,16, Outlying-US(Guam-USVI-etc), <=50K
29, Private, 11th, Married-civ-spouse, Tech-support, Husband, White, Male,2410,0,40, Canada, >50K
35, Private, 7th-8th, Never-married, Sales, Unmarried, Other, Male,0,0,35, Peru, <=50K
50, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,48, United-States, >50K
30, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Cuba, >50K
24, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Male,0,0,25, Italy, <=50K
21, Private, 11th, Never-married, Farming-fishing, Own-child, Asian-Pac-Islander, Female,0,0,50, Ireland, <=50K
23, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, Other, Male,0,0,35, Greece, <=50K
31, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,18641,0,60, Cuba, <=50K
21, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,12, Taiwan, <=50K
55, Private, 11th, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,50, Italy, <=50K
52, Private, Some-college, Divorced, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
37, Private, HS-grad, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Male,0,0,40, South, >50K
31, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
23, Local-gov, Doctorate, Never-married, Farming-fishing, Not-in-family, Other, Male,0,0,50, Trinadad&Tobago, <=50K
58, Local-gov, Prof-school, Married-civ-spouse, Adm-clerical, Unmarried, Other, Female,0,0,15, Puerto-Rico, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,40, Hungary, <=50K
21, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, Cambodia, <=50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,40, Columbia, <=50K
66, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,0,0,15, Hungary, <=50K
28, Private, 11th, Never-married, Protective-serv, Wife, Other, Female,0,0,40, Taiwan, <=50K
56, Self-emp-not-inc, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1977,50, Columbia, >50K
17, Private, 10th, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
