51, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,65, United-States, >50K
42, Private, 7th-8th, Widowed, Machine-op-inspct, Husband, Black, Female,0,0,40, United-States, <=50K
55, Self-emp-not-inc, Bachelors, Divorced, Sales, Husband, White, Male,0,0,50, United-States, >50K
40, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Canada, <=50K
59, Private, Doctorate, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,1900,40, United-States, >50K
36, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,3259,0,40, United-States, >50K
80, Self-emp-not-inc, Prof-school, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, >50K
53, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, >50K
44, Private, Some-college, Divorced, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
52, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,35, United-States, <=50K
21, Local-gov, HS-grad, Never-married, Handlers-cleaners, Other-relative, White, Male,0,0,40, United-States, <=50K
27, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,45, United-States, <=50K
44, Private, Masters, Divorced, Transport-moving, Husband, White, Male,13644,0,60, United-States, >50K
37, Private, Masters, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
50, Private, Bachelors, Never-married, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
55, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0,0,70, India, >50K
34, Private, 7th-8th, Never-married, Transport-moving, Not-in-family, White, Male,0,0,70, United-States, <=50K
40, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Private, 9th, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Male,0,0,44, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,1887,40, United-States, <=50K
57, Private, 7th-8th, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,59, United-States, <=50K
46, Private, Some-college, Separated, Transport-moving, Not-in-family, White, Male,0,0,99, United-States, >50K
22, Private, Preschool, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,25, United-States, <=50K
21, Private, Assoc-voc, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, >50K
33, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
30, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
49, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
28, Private, HS-grad, Widowed, Protective-serv, Wife, White, Female,0,0,40, England, <=50K
18, Private, HS-grad, Never-married, Machine-op-inspct, Other-relative, White, Male,0,0,28, United-States, <=50K
44, Private, Bachelors, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,35, United-States, <=50K
28, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,50, United-States, <=50K
65, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, Mexico, >50K
26, Self-emp-not-inc, HS-grad, Widowed, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
59, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
21, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,20, United-States, <=50K
46, Local-gov, Masters, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0,0,50, Cambodia, >50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Philippines, <=50K
56, Federal-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,38, United-States, <=50K
44, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, United-States, <=50K
43, Local-gov, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Self-emp-inc, Prof-school, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
64, Private, Assoc-voc, Widowed, Other-service, Wife, White, Male,0,1670,40, United-States, <=50K
25, Federal-gov, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Ecuador, <=50K
29, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, United-States, <=50K
35, State-gov, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, >50K
52, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, United-States, >50K
21, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
40, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
26, Private, Masters, Never-married, Craft-repair, Not-in-family, White, Male,0,0,32, United-States, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,35, United-States, <=50K
30, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,65, United-States, >50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
28, Private, Some-college, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
41, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, United-States, >50K
52, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,4590,0,36, England, >50K
59, Local-gov, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,24, United-States, <=50K
64, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,45, United-States, >50K
49, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,99, United-States, >50K
17, Private, 11th, Never-married, Sales, Own-child, Black, Male,0,0,24, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
37, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Male,0,0,50, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,45, United-States, <=50K
37, Self-emp-not-inc, Bachelors, Never-married, Sales, Husband, White, Female,0,0,40, United-States, <=50K
18, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,20, Mexico, <=50K
22, Self-emp-not-inc, HS-grad, Never-married, Other-service, Other-relative, White, Male,0,0,40, United-States, <=50K
37, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,50, United-States, >50K
20, Local-gov, HS-grad, Never-married, Sales, Wife, White, Male,0,0,20, United-States, <=50K
46, Self-emp-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,48, United-States, >50K
47, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
67, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,19989,0,29, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,75, United-States, <=50K
47, Private, Masters, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
47, Self-emp-not-inc, Bachelors, Never-married, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
44, Private, 9th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
23, Private, Assoc-acdm, Never-married, Tech-support, Unmarried, White, Male,0,0,24, United-States, <=50K
30, Private, Masters, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,50, United-States, <=50K
45, Private, 12th, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
30, Local-gov, HS-grad, Married-spouse-absent, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
53, State-gov, Bachelors, Widowed, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Mexico, <=50K
21, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,50, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, >50K
51, State-gov, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0,0,40, Guatemala, <=50K
32, Private, HS-grad, Divorced, Craft-repair, Own-child, Black, Female,0,0,35, United-States, <=50K
38, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, El-Salvador, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Other-relative, White, Female,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Sales, Other-relative, White, Male,0,0,20, United-States, <=50K
36, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,40, Jamaica, <=50K
30, Federal-gov, 12th, Divorced, Other-service, Not-in-family, White, Male,0,0,32, United-States, <=50K
58, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,37, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
22, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, >50K
32, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
59, Private, 5th-6th, Widowed, Other-service, Husband, White, Male,0,0,35, United-States, >50K
57, Private, Bachelors, Widowed, Tech-support, Husband, Other, Male,0,0,29, United-States, <=50K
68, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,3914,0,15, United-States, <=50K
54, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,40, United-States, <=50K
20, Private, 1st-4th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
34, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,38, United-States, <=50K
37, State-gov, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
40, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,40, United-States, >50K
19, Private, 10th, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,29, United-States, <=50K
41, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Wife, White, Male,99999,0,40, United-States, <=50K
43, State-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
44, Self-emp-not-inc, HS-grad, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,0,0,54, United-States, <=50K
22, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
27, Private, Assoc-acdm, Never-married, Craft-repair, Wife, Black, Male,0,0,40, United-States, >50K
45, Local-gov, Bachelors, Married-civ-spouse, Tech-support, Wife, White, Male,0,0,35, United-States, <=50K
46, Private, Some-college, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
48, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
52, Self-emp-inc, Bachelors, Divorced, Sales, Not-in-family, Black, Male,0,0,60, United-States, >50K
48, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
48, Private, Some-college, Divorced, Exec-managerial, Husband, Other, Male,0,0,40, United-States, >50K
34, Private, Some-college, Married-civ-spouse, Tech-support, Own-child, White, Female,0,0,18, United-States, <=50K
26, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
24, Private, Bachelors, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
57, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
45, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, >50K
25, Private, 11th, Never-married, Protective-serv, Not-in-family, White, Male,0,0,22, United-States, <=50K
28, Private, Bachelors, Never-married, Adm-clerical, Other-relative, White, Female,0,0,38, United-States, <=50K
27, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,29, Greece, <=50K
46, Local-gov, 5th-6th, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,3, United-States, <=50K
25, State-gov, Masters, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
24, Private, Bachelors, Never-married, Farming-fishing, Own-child, White, Female,0,0,40, United-States, <=50K
26, Private, Some-college, Never-married, Protective-serv, Not-in-family, White, Male,0,0,45, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,29, United-States, <=50K
22, Self-emp-not-inc, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
42, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
41, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, Taiwan, <=50K
43, Private, 7th-8th, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, Bachelors, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, Mexico, <=50K
