48, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,1947,50, Dominican-Republic, >50K
33, Private, Assoc-voc, Divorced, Handlers-cleaners, Husband, Black, Female,0,0,35, Canada, >50K
22, Private, Some-college, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
22, Private, Some-college, Never-married, Other-service, Husband, Black, Male,0,0,40, Portugal, <=50K
23, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Haiti, <=50K
40, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,45, India, >50K
45, Private, Some-college, Divorced, Farming-fishing, Husband, White, Female,0,0,54, Cuba, >50K
47, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,13601,0,54, Outlying-US(Guam-USVI-etc), >50K
22, Local-gov, Some-college, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,25, Poland, <=50K
27, Private, Masters, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
28, Private, Bachelors, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, India, <=50K
33, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Hong, <=50K
18, Private, 11th, Divorced, Other-service, Husband, Black, Male,0,0,35, Cuba, <=50K
34, Local-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Thailand, <=50K
44, Private, Bachelors, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
60, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, >50K
37, Private, HS-grad, Divorced, Exec-managerial, Husband, Black, Female,0,0,50, Scotland, <=50K
43, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,1974,40, Outlying-US(Guam-USVI-etc), <=50K
21, Private, 9th, Never-married, Exec-managerial, Not-in-family, Other, Male,0,0,40, Ecuador, <=50K
37, Private, HS-grad, Separated, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Greece, <=50K
43, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,20, Yugoslavia, <=50K
43, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1976,54, Greece, <=50K
34, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,65, Laos, <=50K
36, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,50, France, <=50K
32, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,70, Cambodia, <=50K
30, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Taiwan, <=50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,72, Ireland, <=50K
36, Private, HS-grad, Never-married, Other-service, Husband, Black, Male,0,0,45, Poland, <=50K
51, Local-gov, Bachelors, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,0,50, Honduras, <=50K
42, State-gov, Some-college, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,40, Trinadad&Tobago, >50K
24, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Other, Male,0,0,40, Dominican-Republic, <=50K
25, Self-emp-inc, Bachelors, Never-married, Farming-fishing, Not-in-family, Other, Male,0,0,40, El-Salvador, <=50K
30, Private, Some-college, Never-married, Transport-moving, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Scotland, <=50K
58, Private, HS-grad, Married-civ-spouse, Exec-managerial, Other-relative, Asian-Pac-Islander, Female,0,0,40, England, <=50K
60, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,40, Vietnam, >50K
22, Private, Bachelors, Widowed, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,35, Nicaragua, <=50K
39, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,60, Cuba, <=50K
23, Private, Bachelors, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
60, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,40, Greece, <=50K
41, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, England, >50K
25, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,40, Guatemala, <=50K
38, Private, HS-grad, Divorced, Sales, Husband, Other, Female,0,0,50, France, >50K
23, Private, Some-college, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,20, Peru, <=50K
43, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1907,60, Thailand, <=50K
23, Private, 11th, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
43, Local-gov, 5th-6th, Separated, Prof-specialty, Not-in-family, Black, Male,0,0,40, Trinadad&Tobago, <=50K
28, Private, Prof-school, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Italy, >50K
17, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,18, El-Salvador, <=50K
23, Private, HS-grad, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,20, Hong, <=50K
52, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,60, Nicaragua, <=50K
25, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
32, Private, Bachelors, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,10617,0,54, Puerto-Rico, <=50K
19, Self-emp-not-inc, 11th, Never-married, Machine-op-inspct, Own-child, Other, Female,0,0,16, Japan, <=50K
45, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,50, Portugal, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, Guatemala, <=50K
27, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Vietnam, <=50K
44, Local-gov, HS-grad, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,1977,40, South, >50K
30, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Other, Male,0,0,50, Trinadad&Tobago, <=50K
37, Local-gov, Some-college, Separated, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
21, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Wife, Black, Male,0,0,40, Guatemala, <=50K
54, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,45, Nicaragua, <=50K
36, Private, HS-grad, Never-married, Craft-repair, Husband, Other, Male,0,0,40, Ireland, <=50K
39, Private, Some-college, Divorced, Transport-moving, Husband, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
63, Private, 9th, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,30, Columbia, <=50K
50, Private, Prof-school, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,60, Peru, >50K
46, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, Columbia, >50K
51, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
37, Private, Bachelors, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,45, India, <=50K
28, Local-gov, 11th, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,50, Vietnam, <=50K
45, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,14, England, <=50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,40, Cambodia, <=50K
52, Self-emp-inc, Masters, Widowed, Exec-managerial, Other-relative, Amer-Indian-Eskimo, Male,0,0,50, Ireland, >50K
19, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,25, Philippines, <=50K
48, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,45, Jamaica, >50K
61, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
29, Private, Some-college, Separated, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,50, Honduras, <=50K
23, Private, Assoc-voc, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
23, Private, 7th-8th, Never-married, Tech-support, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Peru, <=50K
30, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Separated, Sales, Own-child, White, Female,0,0,20, Yugoslavia, <=50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Laos, <=50K
41, Private, Some-college, Divorced, Sales, Own-child, Other, Female,0,0,10, Philippines, <=50K
24, Private, Some-college, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
34, Local-gov, Some-college, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
42, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,54, South, >50K
20, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,20, England, <=50K
39, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,0,1977,40, Hungary, >50K
20, Private, 9th, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,40, China, <=50K
47, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
36, Self-emp-not-inc, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,40, United-States, >50K
58, Federal-gov, Assoc-voc, Divorced, Craft-repair, Husband, Black, Female,0,0,50, Philippines, <=50K
51, Self-emp-not-inc, Masters, Divorced, Transport-moving, Husband, White, Male,0,0,84, Taiwan, <=50K
41, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, Guatemala, <=50K
25, Private, Bachelors, Never-married, Other-service, Unmarried, Black, Female,0,0,38, Mexico, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Columbia, <=50K
70, State-gov, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,0,20, Nicaragua, <=50K
40, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Germany, <=50K
45, Private, Assoc-acdm, Divorced, Sales, Husband, Black, Male,0,0,45, Haiti, <=50K
41, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Husband, Other, Male,0,0,60, Portugal, >50K
39, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, <=50K
28, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
32, Private, Bachelors, Divorced, Exec-managerial, Husband, Black, Female,0,0,45, Guatemala, <=50K
46, State-gov, Masters, Never-married, Handlers-cleaners, Other-relative, White, Female,0,1902,40, Scotland, >50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, El-Salvador, >50K
45, Local-gov, 9th, Married-civ-spouse, Exec-managerial, Husband, Black, Male,14944,0,45, Hungary, >50K
22, Private, Doctorate, Never-married, Exec-managerial, Own-child, Other, Male,0,0,50, Ireland, <=50K
42, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,37, Thailand, <=50K
20, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,30, Laos, <=50K
29, Self-emp-inc, Bachelors, Never-married, Other-service, Husband, Other, Male,0,0,40, Peru, <=50K
28, Private, 11th, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,20, Scotland, <=50K
39, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Philippines, <=50K
60, Self-emp-inc, Bachelors, Never-married, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,1902,38, Haiti, >50K
61, Private, Masters, Married-civ-spouse, Adm-clerical, Wife, Black, Male,0,0,16, France, <=50K
41, Private, Masters, Married-civ-spouse, Other-service, Husband, Black, Female,7687,0,40, Cambodia, <=50K
23, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, Greece, <=50K
35, State-gov, HS-grad, Divorced, Other-service, Husband, White, Male,0,0,40, Taiwan, <=50K
43, Private, Masters, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,60, Iran, <=50K
31, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,60, Greece, <=50K
37, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
54, State-gov, 10th, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,40, Japan, <=50K
69, Private, HS-grad, Widowed, Sales, Husband, Black, Male,0,0,40, United-States, <=50K
58, Self-emp-not-inc, HS-grad, Separated, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,50, El-Salvador, >50K
33, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Nicaragua, >50K
57, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,70, Nicaragua, <=50K
39, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,14912,0,50, Yugoslavia, >50K
58, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Other-relative, Other, Female,0,0,40, Vietnam, <=50K
30, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Scotland, <=50K
32, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Own-child, Black, Female,0,0,40, Canada, <=50K
52, State-gov, Masters, Married-civ-spouse, Craft-repair, Other-relative, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
32, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Hong, <=50K
44, Private, Masters, Never-married, Sales, Not-in-family, Black, Male,0,0,40, South, <=50K
57, Private, Assoc-voc, Divorced, Exec-managerial, Husband, Other, Female,0,1902,40, Nicaragua, <=50K
29, Private, 12th, Never-married, Handlers-cleaners, Husband, White, Female,0,0,40, Trinadad&Tobago, <=50K
49, Private, Some-college, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Male,0,0,40, South, <=50K
22, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,50, England, <=50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, Ecuador, <=50K
31, Private, 11th, Never-married, Sales, Not-in-family, Black, Male,0,0,48, Haiti, <=50K
57, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,76, Italy, >50K
40, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, India, <=50K
50, Private, Assoc-voc, Divorced, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,50, Cuba, <=50K
46, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,50, Mexico, <=50K
47, Local-gov, Assoc-acdm, Never-married, Tech-support, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, Philippines, <=50K
54, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Female,0,0,54, Honduras, >50K
47, State-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,16, Philippines, <=50K
36, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, Poland, <=50K
35, Private, Some-college, Divorced, Sales, Unmarried, White, Female,0,0,40, Puerto-Rico, <=50K
26, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,35, Peru, <=50K
54, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,50, Cambodia, <=50K
24, Self-emp-not-inc, HS-grad, Separated, Handlers-cleaners, Husband, White, Male,0,0,40, Cuba, <=50K
52, Private, Masters, Married-civ-spouse, Sales, Husband, Black, Male,0,1967,40, Greece, >50K
39, Local-gov, Doctorate, Never-married, Adm-clerical, Husband, White, Male,7687,0,40, Mexico, <=50K
57, Private, HS-grad, Divorced, Adm-clerical, Wife, White, Female,0,0,35, El-Salvador, <=50K
40, Private, HS-grad, Divorced, Transport-moving, Husband, White, Male,0,0,40, Greece, <=50K
53, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, Laos, <=50K
50, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,45, South, <=50K
30, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,45, England, <=50K
49, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, India, <=50K
38, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,45, Peru, <=50K
33, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
46, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,40, Mexico, >50K
28, Private, Some-college, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, Italy, <=50K
26, Private, Bachelors, Divorced, Sales, Own-child, White, Male,0,0,40, Scotland, <=50K
35, Local-gov, Some-college, Never-married, Sales, Own-child, White, Male,0,0,30, Cuba, <=50K
57, Private, 10th, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,40, Portugal, <=50K
62, State-gov, HS-grad, Widowed, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Vietnam, <=50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Ireland, <=50K
22, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
40, Private, 12th, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,65, India, >50K
21, Private, HS-grad, Married-civ-spouse, Other-service, Other-relative, Black, Male,0,0,20, Nicaragua, <=50K
25, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, Other, Male,0,0,40, Hungary, <=50K
46, Private, Some-college, Widowed, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, France, <=50K
61, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Taiwan, >50K
40, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,40, Canada, <=50K
