44, Self-emp-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,5178,0,40, Dominican-Republic, >50K
43, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Other, Male,0,0,40, Haiti, <=50K
24, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, Ecuador, >50K
43, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
33, Self-emp-inc, Bachelors, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, India, <=50K
24, Private, HS-grad, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
43, Self-emp-not-inc, HS-grad, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Laos, >50K
44, Private, Bachelors, Never-married, Sales, Unmarried, Other, Male,0,0,40, Cambodia, <=50K
45, Private, 10th, Divorced, Farming-fishing, Husband, White, Male,0,0,40, Vietnam, >50K
44, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Female,7177,0,40, Taiwan, >50K
44, State-gov, Bachelors, Never-married, Sales, Husband, Black, Male,0,0,40, United-States, <=50K
42, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,40, France, <=50K
32, Private, 11th, Married-civ-spouse, Sales, Own-child, Black, Male,0,0,40, Yugoslavia, <=50K
44, Self-emp-inc, HS-grad, Separated, Other-service, Husband, Black, Male,0,0,40, Puerto-Rico, >50K
44, Private, 7th-8th, Never-married, Machine-op-inspct, Husband, Black, Female,0,0,40, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
44, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,6580,0,40, Cambodia, >50K
33, State-gov, Doctorate, Married-civ-spouse, Exec-managerial, Unmarried, Other, Male,0,0,40, Dominican-Republic, <=50K
42, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, Poland, >50K
44, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, >50K
44, Private, Masters, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,0,0,40, Cuba, <=50K
32, Self-emp-inc, HS-grad, Widowed, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
44, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, France, <=50K
44, Private, Bachelors, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, Jamaica, >50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Female,5908,0,40, Iran, >50K
32, Private, Assoc-acdm, Divorced, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, Hungary, <=50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, England, >50K
42, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Female,0,0,40, Peru, >50K
44, Private, 9th, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,40, Dominican-Republic, <=50K
44, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Puerto-Rico, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,6392,0,40, Ecuador, >50K
20, Private, Some-college, Married-spouse-absent, Adm-clerical, Not-in-family, Other, Male,0,0,30, Canada, <=50K
44, Private, 11th, Widowed, Farming-fishing, Not-in-family, Black, Female,0,0,40, Thailand, <=50K
43, Private, Assoc-acdm, Divorced, Transport-moving, Husband, White, Female,0,0,40, Ireland, <=50K
40, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
41, Local-gov, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Cuba, <=50K
39, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, Other, Male,0,0,40, Puerto-Rico, >50K
45, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Scotland, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, Columbia, >50K
20, Local-gov, HS-grad, Separated, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, France, <=50K
37, State-gov, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, >50K
24, Private, HS-grad, Married-spouse-absent, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, El-Salvador, <=50K
44, Private, HS-grad, Married-civ-spouse, Sales, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
20, Private, 12th, Never-married, Other-service, Wife, White, Male,0,0,39, Hungary, <=50K
40, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Male,0,0,40, Hong, >50K
22, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Germany, <=50K
24, Private, 11th, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, South, <=50K
44, Private, 9th, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Laos, >50K
44, Private, Some-college, Never-married, Transport-moving, Other-relative, Black, Male,0,0,40, El-Salvador, <=50K
45, Private, HS-grad, Divorced, Farming-fishing, Husband, Black, Female,0,0,40, Vietnam, <=50K
44, Local-gov, HS-grad, Divorced, Prof-specialty, Other-relative, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
44, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Male,0,0,40, El-Salvador, >50K
41, Local-gov, HS-grad, Married-civ-spouse, Sales, Wife, Amer-Indian-Eskimo, Female,0,0,40, Canada, >50K
44, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, Portugal, >50K
44, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, >50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hong, >50K
45, Private, Bachelors, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
44, Private, Masters, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,6480,0,40, Hong, >50K
44, Private, Some-college, Divorced, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,40, Scotland, <=50K
43, State-gov, HS-grad, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, England, <=50K
20, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Own-child, White, Female,0,0,38, Nicaragua, <=50K
42, Private, Assoc-voc, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
44, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
44, Private, Some-college, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, China, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,40, China, >50K
40, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Columbia, <=50K
45, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,5612,0,40, Yugoslavia, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,38, Puerto-Rico, <=50K
27, Private, Masters, Separated, Other-service, Husband, Other, Male,0,0,40, Guatemala, <=50K
44, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, >50K
31, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
41, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,40, Dominican-Republic, <=50K
28, Private, Masters, Divorced, Other-service, Husband, White, Female,0,0,40, Ireland, <=50K
43, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, El-Salvador, <=50K
39, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Other-relative, Black, Female,0,0,40, Laos, <=50K
42, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
45, Self-emp-not-inc, Assoc-acdm, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, <=50K
44, Private, HS-grad, Divorced, Priv-house-serv, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
41, Private, Masters, Married-civ-spouse, Tech-support, Wife, Black, Female,0,0,40, England, <=50K
36, Private, 10th, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
43, Private, HS-grad, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, India, >50K
20, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,37, Ecuador, <=50K
34, Private, 11th, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, <=50K
28, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
43, Self-emp-not-inc, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
42, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,40, Mexico, <=50K
44, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,5455,0,40, Germany, <=50K
41, Private, 12th, Divorced, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Greece, <=50K
45, Self-emp-inc, Some-college, Married-spouse-absent, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Ireland, >50K
43, Local-gov, Bachelors, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
44, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,40, Cuba, <=50K
44, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
37, Private, 5th-6th, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
43, Private, 11th, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
42, Private, 9th, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,40, Yugoslavia, >50K
44, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,40, Jamaica, >50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Cuba, >50K
45, Private, HS-grad, Married-spouse-absent, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,6127,0,40, Philippines, <=50K
42, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Philippines, >50K
45, Without-pay, HS-grad, Divorced, Other-service, Unmarried, Black, Female,0,0,40, Taiwan, >50K
44, Self-emp-not-inc, HS-grad, Divorced, Tech-support, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
44, Private, Masters, Divorced, Transport-moving, Wife, Amer-Indian-Eskimo, Female,0,0,40, Portugal, <=50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Not-in-family, Black, Male,0,0,40, Jamaica, <=50K
44, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, England, <=50K
44, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Germany, >50K
42, Self-emp-not-inc, Some-college, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
44, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,40, Jamaica, <=50K
44, Private, Bachelors, Divorced, Exec-managerial, Husband, Black, Female,5178,0,40, Yugoslavia, >50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, England, >50K
22, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Hong, <=50K
37, Private, 5th-6th, Married-civ-spouse, Craft-repair, Unmarried, Other, Female,0,0,40, Canada, >50K
35, Self-emp-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Female,0,0,40, United-States, >50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,6510,0,40, Mexico, <=50K
43, State-gov, 10th, Divorced, Exec-managerial, Husband, White, Female,0,0,40, Philippines, >50K
40, Self-emp-not-inc, 12th, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,40, Scotland, <=50K
43, Private, Bachelors, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, >50K
44, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, Ireland, <=50K
31, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, South, >50K
21, Private, Some-college, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Columbia, <=50K
41, Private, Preschool, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, South, <=50K
44, Private, Masters, Divorced, Prof-specialty, Wife, Other, Female,0,0,40, Yugoslavia, <=50K
45, Private, HS-grad, Never-married, Exec-managerial, Husband, Other, Female,0,0,40, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Iran, <=50K
44, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
44, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Sales, Not-in-family, Other, Male,6972,0,40, Vietnam, >50K
41, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,40, Vietnam, <=50K
44, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Hungary, <=50K
45, Private, Some-college, Never-married, Adm-clerical, Husband, Other, Male,0,0,40, United-States, <=50K
45, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Ecuador, <=50K
41, Local-gov, HS-grad, Married-civ-spouse, Priv-house-serv, Husband, Other, Female,0,0,40, Laos, <=50K
37, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, Black, Female,0,0,40, Haiti, <=50K
44, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
44, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
44, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Iran, <=50K
45, Private, Some-college, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Laos, >50K
43, Private, Some-college, Married-civ-spouse, Sales, Other-relative, Other, Female,0,0,40, Portugal, >50K
44, Private, Some-college, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Mexico, >50K
36, Private, Masters, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
44, Private, 9th, Never-married, Craft-repair, Husband, Black, Female,0,0,40, Portugal, <=50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Peru, <=50K
38, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
44, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, Poland, >50K
44, Self-emp-not-inc, Some-college, Widowed, Prof-specialty, Not-in-family, Black, Female,0,0,40, Hungary, <=50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, Nicaragua, <=50K
44, Private, Prof-school, Widowed, Exec-managerial, Wife, White, Male,5123,0,40, Jamaica, >50K
37, Local-gov, Some-college, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, United-States, <=50K
28, Local-gov, Masters, Never-married, Prof-specialty, Own-child, Other, Male,0,0,40, Portugal, <=50K
45, Private, Bachelors, Never-married, Machine-op-inspct, Wife, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
25, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, Columbia, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, France, <=50K
44, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Portugal, <=50K
38, Private, Assoc-acdm, Never-married, Sales, Not-in-family, White, Male,0,0,40, Greece, >50K
20, Private, Assoc-voc, Never-married, Sales, Wife, Asian-Pac-Islander, Male,0,0,30, Yugoslavia, <=50K
45, Federal-gov, HS-grad, Married-civ-spouse, Sales, Own-child, Black, Male,0,0,40, France, <=50K
45, Private, Some-college, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Taiwan, >50K
39, Private, HS-grad, Never-married, Other-service, Husband, Black, Female,0,0,40, Peru, <=50K
44, Private, Bachelors, Married-civ-spouse, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
42, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
43, Private, 11th, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
44, Private, HS-grad, Widowed, Handlers-cleaners, Own-child, Black, Male,0,0,40, Poland, <=50K
37, Self-emp-inc, Bachelors, Never-married, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
20, Private, 11th, Never-married, Adm-clerical, Unmarried, Other, Male,0,0,30, Laos, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,6887,0,40, Germany, >50K
45, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Unmarried, Black, Female,0,0,40, United-States, >50K
44, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
45, Private, Masters, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,6801,0,40, Ireland, <=50K
41, Private, Prof-school, Never-married, Handlers-cleaners, Husband, Black, Female,0,0,40, Mexico, <=50K
44, Private, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
44, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Cuba, >50K
