62, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, >50K
24, Private, Some-college, Separated, Machine-op-inspct, Other-relative, Black, Female,0,0,40, El-Salvador, <=50K
47, Local-gov, HS-grad, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, Germany, <=50K
40, Private, HS-grad, Never-married, Sales, Husband, Black, Male,0,0,60, United-States, >50K
26, Private, Some-college, Never-married, Transport-moving, Husband, Other, Male,0,0,55, Poland, >50K
42, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, India, <=50K
17, Private, 12th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,14, Philippines, <=50K
23, Private, Bachelors, Never-married, Other-service, Own-child, Other, Female,0,0,35, Poland, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Columbia, >50K
44, Local-gov, Bachelors, Married-civ-spouse, Protective-serv, Wife, White, Male,0,0,19, Dominican-Republic, >50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, Cambodia, <=50K
22, Local-gov, HS-grad, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,15, Hong, <=50K
31, Private, Some-college, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, South, <=50K
43, Private, 7th-8th, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Nicaragua, <=50K
42, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,54, Cambodia, >50K
17, Private, 10th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,30, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Female,99999,0,40, Cambodia, >50K
48, State-gov, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Greece, >50K
25, Private, Some-college, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,40, Hong, <=50K
28, Private, HS-grad, Never-married, Exec-managerial, Own-child, Black, Female,0,0,50, Guatemala, <=50K
47, Private, Some-college, Separated, Exec-managerial, Husband, White, Male,0,0,65, El-Salvador, >50K
31, Private, Bachelors, Married-civ-spouse, Tech-support, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
25, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
41, Private, Doctorate, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
44, Private, Some-college, Divorced, Sales, Not-in-family, White, Female,0,1902,40, United-States, <=50K
19, Private, Masters, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
29, Private, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Female,0,0,25, India, <=50K
18, Private, 11th, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Canada, <=50K
31, Federal-gov, 11th, Married-civ-spouse, Handlers-cleaners, Unmarried, Other, Female,0,0,50, Puerto-Rico, <=50K
34, Private, HS-grad, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,45, Scotland, <=50K
69, Self-emp-not-inc, Bachelors, Widowed, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,35, Yugoslavia, <=50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,40, Jamaica, <=50K
38, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Male,0,0,50, Scotland, <=50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,33, Columbia, <=50K
34, Private, 1st-4th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
53, State-gov, Masters, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, Jamaica, <=50K
60, Private, HS-grad, Divorced, Transport-moving, Husband, Black, Male,0,0,40, Cambodia, <=50K
37, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,60, Thailand, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, Canada, <=50K
34, Private, Masters, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Honduras, <=50K
41, Private, Some-college, Separated, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Guatemala, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Black, Male,0,0,20, Trinadad&Tobago, <=50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
59, Private, Bachelors, Widowed, Exec-managerial, Husband, White, Female,0,0,60, Portugal, >50K
33, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,99, Cuba, <=50K
29, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Philippines, <=50K
32, Private, Bachelors, Never-married, Other-service, Husband, White, Female,0,0,40, Jamaica, <=50K
23, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Husband, Black, Female,0,0,45, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Other, Male,0,1902,40, Scotland, >50K
70, Private, Some-college, Widowed, Sales, Husband, Black, Male,0,0,54, Peru, <=50K
59, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,99, Jamaica, >50K
19, Self-emp-inc, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Scotland, <=50K
28, Private, Bachelors, Never-married, Adm-clerical, Other-relative, Asian-Pac-Islander, Female,0,1887,40, France, <=50K
64, Federal-gov, Bachelors, Widowed, Other-service, Husband, White, Male,0,0,40, Laos, >50K
23, Private, Bachelors, Never-married, Adm-clerical, Unmarried, White, Female,0,0,30, Portugal, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Private, Assoc-acdm, Divorced, Other-service, Not-in-family, Other, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Portugal, >50K
65, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,99999,0,45, Outlying-US(Guam-USVI-etc), >50K
25, Private, Masters, Married-civ-spouse, Sales, Not-in-family, Other, Male,0,0,40, China, <=50K
44, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
53, Self-emp-inc, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,45, Ecuador, <=50K
37, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,48, United-States, >50K
37, Local-gov, Bachelors, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,50, Taiwan, >50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,7687,0,40, Vietnam, >50K
29, Private, Some-college, Divorced, Adm-clerical, Own-child, White, Male,0,0,40, Columbia, >50K
49, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,1908,40, Ecuador, <=50K
32, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,91, Poland, <=50K
28, Private, 11th, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,55, Guatemala, <=50K
61, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,7, Germany, >50K
56, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,33, United-States, >50K
37, Private, Bachelors, Separated, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,10519,0,40, United-States, <=50K
33, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Black, Female,0,0,40, Portugal, >50K
28, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Philippines, <=50K
35, Private, 7th-8th, Divorced, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,35, Cuba, <=50K
25, Private, Bachelors, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,40, Thailand, <=50K
31, Self-emp-not-inc, Bachelors, Never-married, Other-service, Not-in-family, Black, Male,0,0,55, Taiwan, <=50K
31, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Other-relative, Asian-Pac-Islander, Male,4811,0,49, South, <=50K
32, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,40, Scotland, <=50K
43, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Dominican-Republic, >50K
25, Private, Prof-school, Separated, Prof-specialty, Husband, Asian-Pac-Islander, Female,4375,0,40, Ireland, >50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Other-service, Other-relative, Other, Female,0,0,20, Greece, <=50K
33, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Female,0,0,70, Hungary, <=50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Thailand, >50K
32, Private, Bachelors, Never-married, Sales, Husband, Black, Female,0,0,5, Dominican-Republic, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
46, Private, 1st-4th, Separated, Prof-specialty, Not-in-family, Other, Male,0,0,40, Nicaragua, <=50K
34, Private, Some-college, Divorced, Exec-managerial, Husband, Black, Male,0,0,50, United-States, <=50K
20, Private, HS-grad, Separated, Prof-specialty, Own-child, White, Male,0,0,40, El-Salvador, <=50K
34, Self-emp-not-inc, Some-college, Never-married, Transport-moving, Husband, Black, Male,0,0,75, France, <=50K
22, Private, HS-grad, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, <=50K
35, Private, HS-grad, Divorced, Craft-repair, Own-child, White, Male,0,0,40, Dominican-Republic, <=50K
51, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,54, Nicaragua, >50K
59, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, United-States, >50K
49, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Other, Female,0,0,45, United-States, >50K
36, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,38, Jamaica, <=50K
31, Private, Bachelors, Divorced, Adm-clerical, Other-relative, Asian-Pac-Islander, Male,0,0,60, Poland, <=50K
40, Self-emp-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Ireland, >50K
42, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Germany, <=50K
62, Self-emp-not-inc, HS-grad, Widowed, Tech-support, Husband, Black, Female,0,0,40, Cuba, <=50K
39, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,1902,40, France, <=50K
59, Private, Assoc-acdm, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, >50K
19, Private, 10th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Ecuador, <=50K
56, Private, Bachelors, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,20, Cambodia, <=50K
62, Self-emp-not-inc, Prof-school, Married-civ-spouse, Tech-support, Husband, Black, Female,15024,0,38, Peru, <=50K
34, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,35, Puerto-Rico, <=50K
42, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, Thailand, >50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Yugoslavia, >50K
26, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Portugal, <=50K
20, Private, Masters, Never-married, Transport-moving, Not-in-family, White, Male,0,0,20, Guatemala, <=50K
18, Private, Bachelors, Never-married, Adm-clerical, Wife, White, Male,0,0,20, Mexico, <=50K
37, Private, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, United-States, <=50K
37, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,30, Peru, <=50K
18, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,35, Cuba, <=50K
33, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,65, Hong, <=50K
34, Private, HS-grad, Divorced, Prof-specialty, Own-child, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
43, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, Columbia, <=50K
48, Private, Masters, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Italy, >50K
27, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Honduras, <=50K
30, Private, 11th, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Female,0,0,60, Laos, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, Black, Female,0,0,40, Portugal, <=50K
29, Private, 11th, Never-married, Tech-support, Not-in-family, Black, Female,0,0,40, Dominican-Republic, <=50K
31, Private, Some-college, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,4234,0,40, Scotland, >50K
26, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, Peru, >50K
34, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,1902,40, United-States, >50K
34, Self-emp-not-inc, Some-college, Never-married, Protective-serv, Husband, White, Male,0,0,40, El-Salvador, >50K
39, Local-gov, HS-grad, Divorced, Prof-specialty, Wife, Black, Female,7687,0,35, Poland, >50K
46, Private, Bachelors, Divorced, Protective-serv, Husband, White, Male,0,0,50, Portugal, <=50K
36, Private, Some-college, Married-spouse-absent, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
31, Private, Assoc-voc, Never-married, Other-service, Unmarried, Black, Male,0,0,25, Italy, <=50K
22, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Cuba, >50K
27, State-gov, Bachelors, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
21, Federal-gov, Bachelors, Never-married, Protective-serv, Not-in-family, Asian-Pac-Islander, Male,0,0,40, South, <=50K
49, Private, 1st-4th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, United-States, >50K
25, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,39, Dominican-Republic, <=50K
49, Private, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
34, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,66, Japan, <=50K
36, Private, Assoc-voc, Separated, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,45, Cambodia, <=50K
31, Self-emp-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,5178,0,45, Thailand, >50K
48, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, Mexico, <=50K
20, Private, Prof-school, Never-married, Sales, Unmarried, Black, Female,0,0,20, Guatemala, <=50K
72, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,30, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,50, United-States, >50K
54, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
21, Private, 11th, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
21, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Puerto-Rico, <=50K
20, Private, Some-college, Never-married, Sales, Not-in-family, Black, Male,0,0,16, Ireland, <=50K
66, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,54, Taiwan, >50K
28, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,40, China, <=50K
39, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,50, Iran, <=50K
29, State-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,54, Nicaragua, <=50K
54, Federal-gov, HS-grad, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, England, <=50K
48, Self-emp-not-inc, Some-college, Married-spouse-absent, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,60, Thailand, >50K
17, Private, Bachelors, Never-married, Other-service, Own-child, Black, Male,0,0,13, Canada, <=50K
27, Private, Assoc-acdm, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, Columbia, >50K
31, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
24, Private, Bachelors, Never-married, Other-service, Own-child, Black, Female,0,0,40, Jamaica, <=50K
50, Private, HS-grad, Divorced, Transport-moving, Husband, White, Male,3103,0,40, Poland, >50K
24, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,40, United-States, >50K
39, Private, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
66, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,2856,0,40, Columbia, <=50K
43, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,60, Nicaragua, <=50K
31, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, Black, Male,0,0,40, Philippines, <=50K
46, Private, 7th-8th, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,16, Japan, <=50K
50, Private, 10th, Widowed, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,19, Japan, <=50K
