25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
31, Federal-gov, Assoc-acdm, Married-spouse-absent, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
37, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,15, Canada, <=50K
53, Private, Bachelors, Widowed, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
26, Private, 12th, Never-married, Sales, Own-child, White, Female,0,0,40, Canada, <=50K
41, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Black, Male,0,0,32, United-States, <=50K
60, Federal-gov, Masters, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
61, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
77, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,1977,30, United-States, <=50K
24, Private, 9th, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,7687,0,40, United-States, >50K
25, Private, Bachelors, Divorced, Protective-serv, Own-child, White, Female,0,0,40, United-States, <=50K
42, Local-gov, Some-college, Divorced, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
35, Private, Bachelors, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Never-married, Other-service, Husband, Black, Male,0,0,60, United-States, >50K
52, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Not-in-family, White, Female,0,0,40, Philippines, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,7687,0,40, United-States, <=50K
25, Private, HS-grad, Separated, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
31, State-gov, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,43, United-States, <=50K
37, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,45, United-States, <=50K
36, Private, 7th-8th, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,15, United-States, <=50K
31, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,52, United-States, <=50K
58, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,50, United-States, <=50K
20, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Male,0,0,60, United-States, <=50K
58, Local-gov, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
38, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Male,0,0,45, United-States, <=50K
33, Private, Some-college, Widowed, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private, Masters, Never-married, Adm-clerical, Other-relative, Black, Male,0,0,15, United-States, <=50K
20, State-gov, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,25, United-States, <=50K
27, Private, 11th, Never-married, Adm-clerical, Husband, White, Female,0,0,37, United-States, <=50K
48, Private, HS-grad, Divorced, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, HS-grad, Divorced, Sales, Unmarried, Black, Male,0,0,37, United-States, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Self-emp-not-inc, Prof-school, Married-civ-spouse, Machine-op-inspct, Own-child, Black, Male,0,0,21, United-States, <=50K
49, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
38, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,0,40, United-States, >50K
24, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,50, United-States, <=50K
35, Private, Bachelors, Divorced, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
41, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
50, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,50, United-States, <=50K
53, Local-gov, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,12, United-States, <=50K
48, Private, 5th-6th, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,13, United-States, <=50K
42, Private, Some-college, Widowed, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, Bachelors, Separated, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Male,0,0,35, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1977,40, United-States, >50K
42, Private, Masters, Never-married, Other-service, Not-in-family, Black, Female,0,0,24, United-States, <=50K
27, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
55, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, >50K
23, Private, HS-grad, Never-married, Craft-repair, Other-relative, White, Female,0,0,47, United-States, <=50K
56, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,13916,0,40, United-States, >50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,13727,0,50, United-States, <=50K
23, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,50, United-States, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, >50K
49, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,45, United-States, >50K
33, Private, Assoc-voc, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
41, Local-gov, Assoc-voc, Divorced, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
56, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Germany, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,35, United-States, <=50K
25, State-gov, Some-college, Never-married, Other-service, Wife, White, Female,0,0,15, United-States, >50K
37, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Mexico, <=50K
33, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,54, United-States, >50K
44, Local-gov, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Black, Female,7298,0,35, United-States, <=50K
24, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,30, United-States, <=50K
26, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,35, United-States, >50K
33, Private, HS-grad, Divorced, Adm-clerical, Husband, Black, Female,0,0,40, United-States, <=50K
41, Local-gov, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
32, Private, Masters, Never-married, Adm-clerical, Own-child, Black, Male,0,0,15, United-States, <=50K
22, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
41, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,50, United-States, >50K
33, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
37, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
49, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Japan, >50K
56, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,37, United-States, <=50K
66, Private, Bachelors, Widowed, Transport-moving, Not-in-family, White, Female,0,0,40, Philippines, <=50K
44, Private, 5th-6th, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
54, Local-gov, Doctorate, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,50, United-States, <=50K
24, Private, Some-college, Never-married, Sales, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
53, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,7687,0,40, Hong, >50K
56, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, >50K
18, Private, 10th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
58, Private, HS-grad, Widowed, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Self-emp-not-inc, Some-college, Never-married, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
28, State-gov, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Female,0,0,50, United-States, <=50K
20, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,15, China, <=50K
56, Private, Some-college, Divorced, Other-service, Wife, White, Female,0,0,35, United-States, <=50K
41, Private, Some-college, Never-married, Tech-support, Husband, White, Male,0,0,45, United-States, >50K
52, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Private, Bachelors, Never-married, Other-service, Unmarried, White, Male,0,0,35, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,15, United-States, <=50K
53, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
69, Self-emp-not-inc, 10th, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,30, United-States, <=50K
52, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Private, 10th, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
34, Private, Some-college, Never-married, Sales, Wife, Black, Male,0,0,20, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, State-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
42, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,8614,0,45, United-States, >50K
19, Private, Some-college, Married-spouse-absent, Handlers-cleaners, Own-child, White, Male,0,0,50, United-States, <=50K
20, Private, 10th, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
19, Private, Bachelors, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
22, Private, 10th, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
67, Private, 11th, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,20, United-States, <=50K
30, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,30, United-States, <=50K
44, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Private, Assoc-voc, Never-married, Sales, Own-child, White, Female,0,0,3, United-States, <=50K
25, Private, 5th-6th, Married-civ-spouse, Sales, Own-child, Black, Female,0,0,40, Germany, <=50K
59, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, >50K
41, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,60, United-States, >50K
27, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,7298,0,50, United-States, <=50K
30, Private, HS-grad, Divorced, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
34, Private, Masters, Divorced, Exec-managerial, Not-in-family, White, Male,7687,0,50, United-States, <=50K
70, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,50, United-States, <=50K
27, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,5178,0,40, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Other-service, Other-relative, White, Male,0,0,20, United-States, <=50K
25, Private, Bachelors, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
61, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,20, United-States, <=50K
50, State-gov, Some-college, Divorced, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, <=50K
68, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,26, United-States, <=50K
54, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,13815,0,40, United-States, >50K
21, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Tech-support, Own-child, White, Female,0,0,15, United-States, <=50K
64, Private, HS-grad, Widowed, Craft-repair, Not-in-family, White, Male,0,0,30, United-States, <=50K
23, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,8, United-States, <=50K
56, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,10520,0,45, United-States, <=50K
20, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,25, United-States, <=50K
55, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,50, United-States, <=50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
46, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,15024,0,45, United-States, >50K
20, Private, 12th, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
49, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, United-States, >50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
51, Private, 7th-8th, Divorced, Sales, Unmarried, White, Male,0,0,40, United-States, >50K
34, Private, Masters, Never-married, Exec-managerial, Husband, White, Male,0,0,55, United-States, <=50K
76, Private, 10th, Widowed, Exec-managerial, Husband, White, Female,0,0,26, United-States, <=50K
