23, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Exec-managerial, Unmarried, White, Male,0,0,29, United-States, >50K
40, Local-gov, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private, Masters, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
55, Local-gov, Bachelors, Married-civ-spouse, Other-service, Wife, White, Male,0,294,45, United-States, >50K
39, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,40, Trinadad&Tobago, <=50K
35, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
20, Private, 5th-6th, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
21, Private, Bachelors, Never-married, Prof-specialty, Wife, White, Female,0,0,20, Vietnam, <=50K
27, Federal-gov, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
32, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1590,40, United-States, >50K
36, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1887,40, United-States, <=50K
38, Private, 10th, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
39, Private, HS-grad, Widowed, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
37, Self-emp-inc, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
60, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,40, United-States, >50K
46, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, Masters, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
35, Private, Some-college, Separated, Machine-op-inspct, Husband, White, Female,0,0,35, United-States, <=50K
25, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
44, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, >50K
39, Private, Masters, Never-married, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
53, Private, HS-grad, Divorced, Craft-repair, Own-child, White, Female,0,0,37, United-States, <=50K
31, Private, Some-college, Never-married, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,20, United-States, <=50K
29, Private, HS-grad, Divorced, Craft-repair, Wife, White, Male,15024,0,40, United-States, >50K
48, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1670,40, United-States, <=50K
21, Private, Some-college, Never-married, Other-service, Husband, White, Female,0,0,29, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,54, United-States, <=50K
38, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
30, Without-pay, HS-grad, Widowed, Craft-repair, Other-relative, White, Female,0,0,50, United-States, <=50K
17, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,24, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,60, United-States, >50K
18, Private, 10th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, >50K
57, Private, Assoc-voc, Married-civ-spouse, Sales, Wife, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
48, State-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,29, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,1887,40, United-States, >50K
59, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
49, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, >50K
25, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
19, Private, Some-college, Never-married, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Never-married, Transport-moving, Husband, White, Female,0,0,51, United-States, >50K
29, Self-emp-not-inc, 10th, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
36, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,1887,40, United-States, <=50K
17, Private, 11th, Never-married, Prof-specialty, Own-child, White, Male,0,0,22, Dominican-Republic, <=50K
49, Private, Some-college, Divorced, Tech-support, Husband, White, Male,14594,0,45, United-States, >50K
22, Private, 5th-6th, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
37, Private, Prof-school, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,40, United-States, >50K
24, Private, Some-college, Never-married, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
29, Local-gov, 12th, Never-married, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
23, Private, Bachelors, Never-married, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
35, Self-emp-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, >50K
52, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,14442,0,50, United-States, >50K
32, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,20, United-States, <=50K
50, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,37, United-States, <=50K
26, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
52, State-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, >50K
48, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
47, Local-gov, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Some-college, Separated, Prof-specialty, Husband, White, Female,0,0,50, United-States, <=50K
28, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
34, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,25, United-States, >50K
22, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
51, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,38, United-States, <=50K
23, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Widowed, Tech-support, Husband, White, Female,4936,0,40, United-States, <=50K
35, State-gov, Prof-school, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,29, United-States, >50K
20, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,32, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,54, United-States, <=50K
23, Private, Some-college, Never-married, Farming-fishing, Own-child, Black, Female,0,0,40, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, >50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, United-States, <=50K
23, Private, Assoc-voc, Never-married, Craft-repair, Other-relative, Black, Male,0,0,40, United-States, <=50K
40, Private, Bachelors, Never-married, Exec-managerial, Unmarried, White, Male,0,0,50, United-States, <=50K
27, Private, HS-grad, Never-married, Machine-op-inspct, Wife, Black, Male,0,0,50, United-States, >50K
39, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Female,0,0,54, Guatemala, >50K
69, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,52, United-States, >50K
47, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,2900,0,40, United-States, >50K
51, Private, Assoc-acdm, Separated, Adm-clerical, Wife, White, Male,0,0,40, United-States, <=50K
18, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Female,0,0,20, United-States, <=50K
47, Self-emp-inc, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, Puerto-Rico, <=50K
42, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Husband, White, Female,0,0,54, United-States, <=50K
46, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
39, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
42, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,1848,40, United-States, >50K
54, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
44, Local-gov, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
24, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, Guatemala, <=50K
19, Private, 11th, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
59, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
25, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
23, Private, 9th, Never-married, Sales, Not-in-family, White, Male,0,0,45, United-States, <=50K
36, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,5151,0,40, Philippines, >50K
47, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,29, India, <=50K
19, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, Italy, <=50K
28, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
17, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,38, United-States, <=50K
25, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,49, United-States, <=50K
34, Private, 12th, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, United-States, <=50K
38, Self-emp-inc, Some-college, Widowed, Prof-specialty, Not-in-family, White, Male,15024,0,40, United-States, <=50K
44, Self-emp-inc, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,7687,0,40, United-States, <=50K
52, Private, Masters, Married-civ-spouse, Sales, Unmarried, Black, Male,0,0,50, United-States, <=50K
45, Private, HS-grad, Married-spouse-absent, Handlers-cleaners, Husband, White, Male,0,0,57, United-States, <=50K
52, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
17, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
25, Self-emp-not-inc, Bachelors, Never-married, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, >50K
42, Private, 10th, Never-married, Transport-moving, Unmarried, Black, Male,0,0,56, United-States, >50K
41, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, Bachelors, Never-married, Transport-moving, Unmarried, White, Male,0,0,50, United-States, <=50K
19, Private, HS-grad, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
44, Private, Assoc-acdm, Divorced, Adm-clerical, Wife, White, Male,0,0,50, United-States, >50K
20, Private, 12th, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Private, 12th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1867,40, United-States, >50K
48, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
36, Private, Some-college, Never-married, Other-service, Husband, White, Female,0,0,36, United-States, <=50K
49, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,70, Hong, <=50K
31, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,12, Puerto-Rico, <=50K
35, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Other-service, Husband, White, Female,0,0,34, United-States, <=50K
22, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female,7687,0,40, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,28, United-States, <=50K
43, Private, Some-college, Divorced, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, Bachelors, Never-married, Other-service, Husband, White, Male,0,0,50, United-States, <=50K
27, Self-emp-not-inc, Some-college, Never-married, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, >50K
19, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, Black, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
67, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
44, State-gov, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
