29, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
45, Private, Bachelors, Widowed, Craft-repair, Husband, White, Female,7652,0,70, United-States, <=50K
35, Local-gov, HS-grad, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,38, United-States, >50K
20, Local-gov, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
41, Private, Prof-school, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Germany, >50K
51, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
32, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Female,7298,0,43, Nicaragua, >50K
28, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Female,0,0,45, South, <=50K
33, Private, Bachelors, Never-married, Farming-fishing, Own-child, White, Male,0,0,54, Holand-Netherlands, >50K
57, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,48, United-States, >50K
35, Local-gov, Bachelors, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
35, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,36, United-States, <=50K
23, Local-gov, Bachelors, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,54, United-States, <=50K
18, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,20, United-States, <=50K
20, Self-emp-not-inc, HS-grad, Never-married, Transport-moving, Other-relative, White, Male,0,0,54, Taiwan, >50K
33, Private, Some-college, Married-civ-spouse, Sales, Other-relative, White, Female,0,0,40, Peru, <=50K
29, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Thailand, >50K
22, State-gov, Bachelors, Never-married, Other-service, Own-child, Black, Female,0,0,15, Mexico, <=50K
38, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Black, Female,0,0,30, United-States, <=50K
28, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, Other, Female,0,1737,54, United-States, <=50K
58, Private, HS-grad, Widowed, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
17, Private, Some-college, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,40, Holand-Netherlands, <=50K
21, Private, 11th, Divorced, Sales, Own-child, White, Male,0,0,40, Canada, <=50K
32, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,7687,0,54, United-States, >50K
50, Local-gov, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
36, State-gov, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Germany, <=50K
43, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
43, Federal-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Philippines, <=50K
22, Private, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,20, United-States, <=50K
21, Private, Bachelors, Never-married, Tech-support, Not-in-family, Black, Male,0,0,33, United-States, <=50K
23, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,30, Mexico, <=50K
32, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,50, United-States, <=50K
50, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Mexico, <=50K
45, Local-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,72, United-States, >50K
32, Self-emp-not-inc, Preschool, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1587,45, Portugal, >50K
39, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Canada, <=50K
57, Private, HS-grad, Widowed, Transport-moving, Not-in-family, Black, Female,0,0,20, United-States, <=50K
24, Private, Assoc-voc, Never-married, Priv-house-serv, Unmarried, White, Male,0,1669,40, United-States, <=50K
46, Local-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
25, Private, 11th, Never-married, Other-service, Unmarried, White, Female,0,0,30, United-States, <=50K
34, Private, Preschool, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,64, England, <=50K
36, Self-emp-not-inc, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, Black, Male,0,2401,40, Vietnam, <=50K
29, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,45, United-States, >50K
27, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,48, United-States, <=50K
40, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,7687,0,65, United-States, <=50K
51, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, White, Female,0,0,99, South, <=50K
48, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,45, El-Salvador, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Black, Female,0,0,15, Taiwan, <=50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
35, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private, HS-grad, Divorced, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
49, Private, Assoc-acdm, Separated, Exec-managerial, Unmarried, White, Female,0,0,30, Laos, <=50K
25, Self-emp-not-inc, 10th, Never-married, Priv-house-serv, Not-in-family, White, Male,0,0,35, United-States, <=50K
38, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Germany, <=50K
44, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,7687,0,45, Portugal, >50K
25, Self-emp-not-inc, HS-grad, Never-married, Sales, Unmarried, White, Male,0,0,35, Jamaica, <=50K
41, Private, HS-grad, Divorced, Sales, Wife, White, Male,0,0,40, United-States, <=50K
54, Private, 5th-6th, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,60, United-States, <=50K
55, Private, 10th, Separated, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
27, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,65, United-States, >50K
25, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,30, United-States, <=50K
37, Private, Some-college, Divorced, Farming-fishing, Not-in-family, White, Male,0,155,45, United-States, <=50K
60, Private, HS-grad, Married-civ-spouse, Priv-house-serv, Husband, White, Female,0,0,25, Cuba, <=50K
35, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
45, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Wife, White, Male,15024,0,35, Iran, >50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,60, Peru, >50K
28, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,35, Puerto-Rico, <=50K
50, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,5719,0,40, United-States, >50K
20, Private, Assoc-voc, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, England, <=50K
52, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,5178,0,60, United-States, <=50K
19, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Columbia, <=50K
19, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,50, Philippines, <=50K
45, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Other, Female,0,0,35, Laos, <=50K
20, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,30, France, <=50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, United-States, >50K
34, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
41, Self-emp-not-inc, HS-grad, Widowed, Prof-specialty, Husband, White, Male,4007,0,40, Ecuador, <=50K
43, Private, Some-college, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,45, Ireland, <=50K
35, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,30, United-States, <=50K
21, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
25, Private, 5th-6th, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,50, United-States, >50K
23, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, <=50K
46, Federal-gov, HS-grad, Married-spouse-absent, Adm-clerical, Husband, Black, Male,0,0,40, United-States, >50K
33, Private, 11th, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,20, Jamaica, <=50K
30, State-gov, Assoc-voc, Married-civ-spouse, Tech-support, Own-child, White, Male,0,0,35, United-States, <=50K
55, Local-gov, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,25, Mexico, <=50K
29, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Local-gov, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,25, United-States, <=50K
58, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, <=50K
47, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Female,99999,0,50, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,42, England, <=50K
42, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,20, United-States, <=50K
28, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,35, United-States, <=50K
29, Private, 11th, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Mexico, <=50K
49, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
47, Federal-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,35, France, <=50K
27, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, >50K
35, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,30, United-States, <=50K
37, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Other, Female,0,0,54, United-States, <=50K
55, Private, Masters, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
44, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Poland, >50K
73, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,30, Hong, >50K
53, State-gov, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Holand-Netherlands, <=50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,1848,40, United-States, <=50K
19, Private, Assoc-voc, Never-married, Sales, Own-child, White, Female,0,0,12, United-States, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,20, Ecuador, <=50K
36, Private, Bachelors, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,45, United-States, <=50K
62, Local-gov, Bachelors, Married-spouse-absent, Exec-managerial, Husband, White, Female,0,0,40, Yugoslavia, <=50K
67, Local-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
41, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1887,40, United-States, >50K
61, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
51, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,5178,0,60, United-States, <=50K
40, Private, 11th, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,35, Thailand, <=50K
30, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,44, United-States, >50K
63, Private, Assoc-voc, Married-civ-spouse, Sales, Wife, White, Male,0,0,20, United-States, <=50K
33, Private, HS-grad, Never-married, Farming-fishing, Unmarried, White, Male,0,0,35, Honduras, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,7, Peru, <=50K
30, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,42, United-States, >50K
32, Private, 11th, Married-civ-spouse, Sales, Husband, White, Male,0,0,65, Taiwan, <=50K
34, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,4398,0,20, United-States, <=50K
32, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,38, United-States, <=50K
55, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Never-married, Transport-moving, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
41, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, England, <=50K
32, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,35, Nicaragua, <=50K
25, Private, Masters, Never-married, Transport-moving, Husband, White, Male,0,0,45, England, >50K
23, Self-emp-not-inc, HS-grad, Never-married, Other-service, Own-child, Black, Male,0,0,20, Hungary, <=50K
73, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,16, Portugal, <=50K
45, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,1885,50, China, <=50K
42, Self-emp-not-inc, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
42, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, United-States, <=50K
64, Self-emp-not-inc, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, Vietnam, <=50K
26, Private, HS-grad, Never-married, Exec-managerial, Other-relative, White, Female,0,0,40, United-States, <=50K
67, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
52, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
37, Private, 10th, Divorced, Exec-managerial, Other-relative, White, Male,0,0,50, Thailand, <=50K
38, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Female,0,0,48, Cambodia, <=50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Holand-Netherlands, >50K
54, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,2079,50, United-States, >50K
27, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,31, United-States, <=50K
53, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, England, >50K
53, Self-emp-not-inc, 10th, Widowed, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, United-States, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,40, Thailand, <=50K
41, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,1887,40, United-States, >50K
31, Private, HS-grad, Never-married, Other-service, Husband, Black, Male,0,0,40, Thailand, <=50K
39, Private, 9th, Never-married, Exec-managerial, Husband, Black, Male,7687,0,60, Ireland, >50K
40, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,30, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, United-States, >50K
51, Private, HS-grad, Divorced, Adm-clerical, Other-relative, Asian-Pac-Islander, Female,0,0,25, United-States, <=50K
31, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Male,0,0,30, United-States, <=50K
42, State-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,45, Italy, <=50K
56, Private, 9th, Widowed, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, France, <=50K
