35, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, <=50K
26, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,35, India, <=50K
26, Private, 12th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,25, Peru, <=50K
46, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,15024,0,40, Cambodia, >50K
56, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,60, Holand-Netherlands, <=50K
49, Private, HS-grad, Separated, Protective-serv, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Haiti, <=50K
52, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Hong, >50K
30, Private, HS-grad, Never-married, Farming-fishing, Husband, Black, Male,0,0,60, Japan, <=50K
36, Private, 5th-6th, Divorced, Tech-support, Not-in-family, Black, Female,0,0,45, Guatemala, <=50K
44, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Female,0,0,40, El-Salvador, <=50K
42, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,40, Nicaragua, <=50K
47, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
45, Private, 7th-8th, Widowed, Craft-repair, Husband, White, Female,0,0,12, Trinadad&Tobago, <=50K
46, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Holand-Netherlands, >50K
49, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,35, Mexico, <=50K
59, Private, Masters, Widowed, Sales, Husband, Amer-Indian-Eskimo, Female,10520,0,60, Dominican-Republic, >50K
46, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,60, Poland, >50K
45, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,1668,40, Japan, <=50K
31, Private, Doctorate, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,45, Japan, <=50K
24, Private, Some-college, Divorced, Prof-specialty, Own-child, Asian-Pac-Islander, Female,2174,0,50, Ecuador, <=50K
21, Private, HS-grad, Never-married, Sales, Own-child, Other, Male,0,0,40, Japan, <=50K
58, Private, HS-grad, Never-married, Exec-managerial, Husband, Other, Male,7687,0,50, Canada, >50K
28, Private, Bachelors, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
54, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,10577,0,30, India, >50K
26, Private, Assoc-voc, Married-civ-spouse, Sales, Unmarried, Other, Male,0,0,40, Japan, <=50K
36, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,48, Philippines, >50K
65, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,20, Jamaica, <=50K
34, Private, Prof-school, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,75, Cuba, <=50K
53, Local-gov, Bachelors, Married-civ-spouse, Tech-support, Wife, Asian-Pac-Islander, Male,0,0,35, Dominican-Republic, <=50K
31, Private, HS-grad, Never-married, Prof-specialty, Wife, Black, Male,0,0,40, Dominican-Republic, <=50K
71, Self-emp-not-inc, 10th, Widowed, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,30, Hungary, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,1678,30, Mexico, <=50K
28, Federal-gov, HS-grad, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,44, Scotland, <=50K
25, Private, Some-college, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,37, Scotland, <=50K
40, Private, HS-grad, Separated, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Holand-Netherlands, <=50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,70, Guatemala, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
44, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
27, Self-emp-not-inc, Assoc-voc, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Hong, <=50K
30, Private, HS-grad, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1887,40, Italy, <=50K
43, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,0,60, Philippines, >50K
29, Self-emp-not-inc, HS-grad, Never-married, Other-service, Not-in-family, Other, Male,0,0,50, Vietnam, >50K
24, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,38, Dominican-Republic, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,50, Germany, <=50K
29, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,15024,0,40, Ireland, >50K
58, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, Cambodia, <=50K
29, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
64, Private, Bachelors, Never-married, Sales, Husband, White, Male,7687,0,60, Ecuador, >50K
27, Private, Bachelors, Never-married, Other-service, Own-child, Other, Female,0,0,15, Jamaica, <=50K
57, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,45, Honduras, <=50K
67, Private, 12th, Widowed, Prof-specialty, Unmarried, Black, Male,0,0,40, Ireland, <=50K
36, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Cuba, >50K
42, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,40, Philippines, <=50K
37, Private, Bachelors, Never-married, Tech-support, Wife, Black, Female,0,0,40, Haiti, <=50K
34, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,72, Poland, <=50K
48, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Puerto-Rico, >50K
48, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, South, <=50K
46, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,40, South, >50K
49, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,4732,0,40, Yugoslavia, <=50K
31, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,15024,0,48, Holand-Netherlands, >50K
20, Private, 11th, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Female,0,0,16, Hong, <=50K
44, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
40, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,48, United-States, <=50K
24, Private, Bachelors, Never-married, Other-service, Not-in-family, Other, Female,0,0,40, Laos, <=50K
61, Private, Masters, Widowed, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,15024,0,32, South, >50K
45, Local-gov, Bachelors, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
27, Private, 11th, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,4542,0,35, Poland, <=50K
40, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, China, <=50K
59, Local-gov, Some-college, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, Holand-Netherlands, <=50K
37, Private, HS-grad, Never-married, Transport-moving, Husband, Black, Female,0,0,40, Columbia, <=50K
35, Self-emp-inc, 10th, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Female,0,0,50, Puerto-Rico, >50K
50, Private, HS-grad, Separated, Other-service, Not-in-family, Black, Male,0,0,40, Greece, <=50K
23, Self-emp-inc, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,50, El-Salvador, <=50K
44, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,4041,0,40, Greece, <=50K
45, Private, Some-college, Married-civ-spouse, Sales, Own-child, Other, Male,0,0,65, Haiti, >50K
33, Federal-gov, Some-college, Never-married, Other-service, Unmarried, Other, Female,0,0,40, Italy, <=50K
20, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,30, Haiti, <=50K
19, Private, 12th, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,40, Ecuador, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Other, Male,0,0,15, Ireland, <=50K
28, Private, Prof-school, Never-married, Sales, Own-child, Other, Male,0,0,50, Vietnam, <=50K
26, Self-emp-not-inc, 10th, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,50, Thailand, <=50K
20, Private, Bachelors, Never-married, Sales, Own-child, Other, Male,0,0,20, Hungary, <=50K
55, Private, Bachelors, Married-civ-spouse, Sales, Wife, Asian-Pac-Islander, Female,0,0,24, Peru, <=50K
32, Private, Bachelors, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, Scotland, >50K
28, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,30, Germany, <=50K
63, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,2195,40, Canada, >50K
24, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
47, Private, Masters, Divorced, Exec-managerial, Husband, Other, Female,0,0,40, Columbia, <=50K
37, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
36, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,50, Taiwan, >50K
28, Private, HS-grad, Never-married, Prof-specialty, Own-child, Other, Female,0,0,48, Dominican-Republic, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, Greece, <=50K
59, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Peru, <=50K
45, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Guatemala, <=50K
39, Self-emp-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, United-States, >50K
33, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
18, Self-emp-not-inc, Assoc-voc, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,20, Germany, <=50K
24, Private, Prof-school, Never-married, Adm-clerical, Other-relative, White, Male,0,0,40, Honduras, <=50K
67, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,8066,0,50, Cambodia, >50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,7298,0,40, Ecuador, <=50K
30, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Trinadad&Tobago, <=50K
57, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,24, Jamaica, <=50K
33, Private, Bachelors, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
30, Local-gov, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,4386,0,40, Haiti, <=50K
34, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,35, Philippines, <=50K
30, Private, HS-grad, Divorced, Protective-serv, Husband, Other, Male,0,0,35, Vietnam, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,10, Vietnam, <=50K
37, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,50, France, >50K
21, Private, Prof-school, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
24, Private, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,40, Mexico, <=50K
34, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, France, >50K
22, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,50, Germany, <=50K
46, Private, Assoc-acdm, Never-married, Sales, Not-in-family, White, Female,0,0,40, South, <=50K
39, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,0,50, India, >50K
35, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,35, Taiwan, >50K
35, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Laos, >50K
29, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,30, China, <=50K
59, Federal-gov, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,97916,0,45, India, >50K
29, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Taiwan, <=50K
45, Private, HS-grad, Married-spouse-absent, Adm-clerical, Not-in-family, White, Male,0,0,40, Nicaragua, <=50K
46, Private, HS-grad, Never-married, Other-service, Unmarried, Other, Female,0,0,40, Poland, <=50K
25, Private, Assoc-voc, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,60, Hong, <=50K
31, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, France, <=50K
55, Self-emp-inc, 9th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,60, Outlying-US(Guam-USVI-etc), >50K
25, Private, Bachelors, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, England, <=50K
28, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Honduras, <=50K
43, Private, HS-grad, Divorced, Farming-fishing, Not-in-family, White, Female,0,0,40, Thailand, <=50K
31, Private, 10th, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,20, Portugal, >50K
35, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,70, Mexico, <=50K
59, Local-gov, 10th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,45, Cuba, >50K
55, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,7687,0,50, Germany, >50K
49, Private, HS-grad, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,30, Cuba, <=50K
41, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,48, India, >50K
34, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,0,45, Cambodia, <=50K
31, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,50, England, >50K
44, Private, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,2533,40, Columbia, <=50K
30, Private, Bachelors, Never-married, Machine-op-inspct, Unmarried, Black, Male,0,0,45, India, <=50K
52, Private, Some-college, Widowed, Adm-clerical, Not-in-family, Black, Male,0,0,35, Cuba, <=50K
35, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Male,0,0,15, Canada, <=50K
28, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Other, Female,0,0,50, Iran, <=50K
57, Self-emp-inc, Bachelors, Divorced, Protective-serv, Not-in-family, White, Male,0,0,80, Greece, <=50K
78, Private, Prof-school, Married-civ-spouse, Sales, Not-in-family, White, Female,3325,0,30, Japan, <=50K
57, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, India, <=50K
33, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, Mexico, <=50K
20, Private, Masters, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Laos, <=50K
36, Self-emp-inc, Masters, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,60, Outlying-US(Guam-USVI-etc), >50K
22, Private, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,50, China, <=50K
34, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,3424,0,54, Hungary, >50K
41, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,45, Ecuador, <=50K
42, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1887,40, Vietnam, >50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1860,54, England, >50K
45, Private, Some-college, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,40, Canada, <=50K
40, Self-emp-inc, HS-grad, Never-married, Sales, Unmarried, Other, Female,0,0,45, Germany, <=50K
44, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, Japan, <=50K
22, Local-gov, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,30, Cuba, <=50K
38, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
39, Private, Assoc-voc, Divorced, Protective-serv, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Columbia, <=50K
33, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,7298,0,60, Taiwan, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,20, Guatemala, <=50K
58, Local-gov, Some-college, Divorced, Exec-managerial, Unmarried, Other, Female,0,0,50, Trinadad&Tobago, <=50K
18, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,30, Cambodia, <=50K
62, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,5, Taiwan, <=50K
50, Self-emp-not-inc, HS-grad, Divorced, Other-service, Not-in-family, White, Male,0,0,40, Thailand, <=50K
22, Self-emp-not-inc, HS-grad, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,40, Japan, <=50K
28, Local-gov, Some-college, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,40, Taiwan, <=50K
33, Private, Bachelors, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
47, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
49, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, Iran, >50K
