25, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
19, Private, 11th, Married-civ-spouse, Sales, Own-child, White, Male,0,0,29, Honduras, <=50K
70, State-gov, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,0,0,8, Haiti, <=50K
40, Local-gov, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, Hong, <=50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, Vietnam, >50K
26, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Black, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Separated, Exec-managerial, Own-child, White, Female,0,0,40, El-Salvador, <=50K
53, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,2000,40, Canada, <=50K
60, Private, 11th, Married-spouse-absent, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,621,0,30, Yugoslavia, <=50K
36, Local-gov, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, France, <=50K
61, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, Honduras, <=50K
41, Private, Bachelors, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,48, Philippines, <=50K
41, Private, HS-grad, Separated, Sales, Husband, Black, Female,0,0,40, Trinadad&Tobago, <=50K
30, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, Other, Male,0,0,40, Greece, <=50K
33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,48, Hungary, >50K
41, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,48, France, <=50K
36, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,50, England, >50K
22, Private, Bachelors, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, Hungary, <=50K
40, Private, Bachelors, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, France, <=50K
22, Private, 7th-8th, Never-married, Prof-specialty, Own-child, White, Female,0,0,59, Haiti, <=50K
53, Local-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, Jamaica, >50K
46, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
36, Private, Some-college, Never-married, Prof-specialty, Wife, Other, Female,0,0,35, England, <=50K
34, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Italy, <=50K
52, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,48, Ecuador, <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,25, Peru, <=50K
51, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,20, United-States, <=50K
37, Local-gov, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
20, Private, 11th, Never-married, Farming-fishing, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
24, Private, 10th, Never-married, Handlers-cleaners, Husband, Black, Female,0,0,10, Vietnam, >50K
25, Private, Assoc-acdm, Never-married, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Private, Assoc-voc, Separated, Sales, Not-in-family, White, Female,0,0,40, Ecuador, <=50K
50, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,1977,30, Iran, >50K
33, Private, 11th, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
29, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,48, Vietnam, >50K
39, Private, HS-grad, Never-married, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
44, Private, Masters, Separated, Tech-support, Unmarried, Black, Female,0,0,40, Yugoslavia, <=50K
37, Local-gov, HS-grad, Married-civ-spouse, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,25, Hong, <=50K
37, State-gov, Assoc-acdm, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,10, Scotland, <=50K
41, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, China, <=50K
26, Private, Masters, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,40, Yugoslavia, <=50K
30, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Philippines, <=50K
56, Private, HS-grad, Divorced, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
56, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Canada, >50K
37, Federal-gov, HS-grad, Divorced, Sales, Not-in-family, Other, Male,0,0,40, United-States, <=50K
26, Local-gov, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,1899,35, Ireland, <=50K
38, Self-emp-not-inc, HS-grad, Separated, Sales, Unmarried, Black, Male,0,0,50, United-States, <=50K
29, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Philippines, >50K
56, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Ecuador, <=50K
49, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,1583,40, Greece, <=50K
35, Private, Some-college, Married-civ-spouse, Tech-support, Own-child, Asian-Pac-Islander, Male,0,0,30, Yugoslavia, <=50K
21, Federal-gov, Bachelors, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
22, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,33, South, <=50K
33, Private, Masters, Never-married, Sales, Own-child, White, Male,0,0,40, Cambodia, <=50K
36, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,7298,0,35, Poland, >50K
51, Private, 11th, Divorced, Tech-support, Unmarried, Black, Female,0,0,40, United-States, <=50K
52, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Honduras, >50K
26, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,40, Portugal, <=50K
24, Private, Some-college, Never-married, Farming-fishing, Own-child, Other, Female,0,0,30, Japan, <=50K
33, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,25, Taiwan, <=50K
45, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
30, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Own-child, Black, Male,0,0,40, Vietnam, <=50K
46, Local-gov, HS-grad, Married-civ-spouse, Sales, Wife, Other, Female,0,0,35, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, El-Salvador, >50K
54, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,1977,50, Germany, <=50K
40, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,45, Jamaica, <=50K
26, Private, 11th, Never-married, Other-service, Own-child, Black, Female,0,0,21, United-States, <=50K
21, Private, Bachelors, Divorced, Adm-clerical, Own-child, White, Male,0,0,30, Hungary, <=50K
40, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Guatemala, >50K
25, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
54, Private, Masters, Married-civ-spouse, Sales, Unmarried, Other, Male,0,0,48, India, <=50K
18, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,20, United-States, <=50K
39, Local-gov, Bachelors, Never-married, Sales, Unmarried, White, Female,0,0,40, Ecuador, <=50K
18, Private, 12th, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Hong, <=50K
36, Self-emp-not-inc, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,99, Nicaragua, >50K
47, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Black, Male,0,0,25, Portugal, <=50K
48, Local-gov, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, Ecuador, >50K
30, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,1982,15, Yugoslavia, >50K
32, Private, Assoc-acdm, Widowed, Adm-clerical, Not-in-family, Black, Male,0,0,45, Poland, <=50K
44, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,1977,40, United-States, >50K
43, Self-emp-not-inc, Assoc-voc, Widowed, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
65, Local-gov, Assoc-acdm, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,20, Trinadad&Tobago, <=50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, Cuba, <=50K
46, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, Guatemala, <=50K
31, Self-emp-not-inc, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,48, Scotland, <=50K
61, State-gov, Masters, Married-civ-spouse, Transport-moving, Wife, White, Female,0,0,40, Hong, <=50K
42, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,55, Cuba, <=50K
40, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,35, South, <=50K
38, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, El-Salvador, <=50K
25, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Cuba, <=50K
33, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,1902,42, Greece, <=50K
45, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,40, Cambodia, <=50K
26, Local-gov, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,55, Hong, <=50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,2000,40, Honduras, >50K
24, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,48, Philippines, <=50K
27, Private, HS-grad, Never-married, Sales, Husband, Black, Female,0,0,35, United-States, <=50K
31, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,40, Ireland, <=50K
22, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, Poland, <=50K
36, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,45, Taiwan, >50K
28, Private, Assoc-acdm, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,1128,0,45, Germany, <=50K
39, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,14256,0,45, United-States, >50K
33, Private, Bachelors, Never-married, Farming-fishing, Unmarried, Black, Female,0,0,45, Guatemala, <=50K
27, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,8, Germany, <=50K
46, Local-gov, Assoc-acdm, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,48, India, >50K
29, Private, HS-grad, Married-civ-spouse, Sales, Wife, Black, Female,0,0,32, China, >50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,45, United-States, <=50K
29, State-gov, Bachelors, Married-civ-spouse, Protective-serv, Wife, White, Male,0,0,40, Haiti, >50K
47, State-gov, HS-grad, Separated, Other-service, Wife, White, Male,0,0,40, United-States, <=50K
37, Private, Bachelors, Separated, Craft-repair, Husband, White, Male,0,0,40, Iran, <=50K
41, Private, Some-college, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,20, France, <=50K
53, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,4386,0,40, United-States, >50K
25, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,40, Cuba, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, United-States, <=50K
39, Federal-gov, Assoc-voc, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Iran, <=50K
47, Local-gov, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,48, Columbia, >50K
38, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,20, Laos, <=50K
68, Self-emp-inc, Bachelors, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Female,7687,0,45, Germany, >50K
43, State-gov, HS-grad, Divorced, Machine-op-inspct, Unmarried, Black, Male,0,0,40, Cambodia, <=50K
42, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1887,40, Trinadad&Tobago, >50K
27, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,3582,0,40, Vietnam, <=50K
27, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
41, Local-gov, 5th-6th, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,40, Taiwan, <=50K
50, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,1900,35, Japan, >50K
64, Private, Assoc-voc, Widowed, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,6, Laos, <=50K
52, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,45, Dominican-Republic, <=50K
26, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, Other, Male,0,0,40, Italy, <=50K
33, Private, HS-grad, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,10520,0,40, Guatemala, >50K
59, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, England, >50K
47, Self-emp-not-inc, HS-grad, Widowed, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
42, Self-emp-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,48, Columbia, >50K
49, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Japan, <=50K
63, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
45, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Mexico, >50K
49, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Other, Female,0,1657,40, Vietnam, <=50K
34, Private, Prof-school, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,0,0,40, Nicaragua, <=50K
25, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Japan, <=50K
51, Self-emp-not-inc, Bachelors, Separated, Tech-support, Husband, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
41, Private, Masters, Separated, Prof-specialty, Husband, Other, Male,0,0,40, Haiti, <=50K
29, Private, HS-grad, Divorced, Sales, Not-in-family, Black, Female,0,0,40, Ireland, <=50K
38, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,20, South, <=50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,48, Germany, >50K
37, Local-gov, Bachelors, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,2542,40, Ecuador, <=50K
59, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
45, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Dominican-Republic, >50K
27, Private, 5th-6th, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,25, Honduras, <=50K
27, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Black, Female,0,0,40, South, >50K
36, Private, Bachelors, Never-married, Transport-moving, Not-in-family, White, Male,0,0,65, Germany, <=50K
39, Private, Masters, Never-married, Transport-moving, Not-in-family, White, Male,0,1765,50, United-States, <=50K
42, Private, Some-college, Separated, Tech-support, Unmarried, Black, Male,0,0,50, Laos, <=50K
52, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Other, Female,0,0,25, Laos, <=50K
43, Private, HS-grad, Widowed, Farming-fishing, Husband, Other, Female,0,0,40, South, <=50K
57, Private, HS-grad, Separated, Transport-moving, Other-relative, White, Female,0,0,40, Guatemala, <=50K
25, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Philippines, <=50K
54, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,48, Jamaica, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, Cuba, <=50K
68, Private, Masters, Divorced, Prof-specialty, Husband, Black, Male,19800,0,70, United-States, >50K
55, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, India, <=50K
39, Private, HS-grad, Divorced, Handlers-cleaners, Unmarried, Other, Male,0,0,40, Cambodia, <=50K
32, Private, Some-college, Separated, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,0,54, Laos, <=50K
41, Federal-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,25, United-States, >50K
50, Private, Masters, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
48, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, >50K
33, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,54, United-States, >50K
24, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,51, Vietnam, >50K
42, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, China, <=50K
31, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,40, South, >50K
