30, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,35, Cuba, <=50K
23, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,60, Mexico, >50K
34, Private, Masters, Separated, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
73, Local-gov, Assoc-voc, Divorced, Protective-serv, Husband, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
19, Private, 11th, Never-married, Protective-serv, Own-child, Black, Male,0,0,25, Poland, <=50K
64, Self-emp-not-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,35, China, <=50K
30, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,35, Honduras, <=50K
19, Private, Some-college, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,15, Cuba, <=50K
56, Self-emp-not-inc, 10th, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,20, Puerto-Rico, <=50K
39, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,50, Greece, <=50K
47, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, El-Salvador, >50K
41, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Greece, <=50K
36, Private, Some-college, Married-civ-spouse, Transport-moving, Unmarried, Other, Male,0,0,86, Guatemala, >50K
40, Federal-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, Jamaica, >50K
59, State-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,30, Haiti, >50K
37, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,54, Ecuador, <=50K
36, Private, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,0,0,52, Ireland, >50K
20, Private, Some-college, Never-married, Sales, Own-child, Other, Male,0,0,40, Vietnam, <=50K
43, State-gov, 10th, Divorced, Other-service, Wife, Asian-Pac-Islander, Female,0,0,25, Thailand, <=50K
29, Local-gov, Bachelors, Never-married, Sales, Not-in-family, White, Male,0,0,50, Hungary, <=50K
54, Private, Bachelors, Divorced, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,42, Philippines, <=50K
25, Private, Bachelors, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,36, Peru, <=50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, Scotland, <=50K
26, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
47, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,45, Canada, >50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,15, Hong, <=50K
47, Private, Masters, Divorced, Exec-managerial, Husband, Other, Female,0,0,30, Columbia, <=50K
63, Private, 9th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,30, Trinadad&Tobago, <=50K
25, Federal-gov, Some-college, Never-married, Other-service, Not-in-family, Black, Female,0,0,35, Taiwan, <=50K
19, Private, HS-grad, Never-married, Prof-specialty, Own-child, Other, Female,0,0,30, Dominican-Republic, <=50K
44, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Black, Female,0,0,40, Greece, >50K
32, Private, Some-college, Divorced, Sales, Unmarried, Black, Male,0,0,8, Peru, <=50K
36, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,50, Guatemala, >50K
28, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Other, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
36, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,38, Germany, <=50K
48, Private, Masters, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Hong, <=50K
25, Private, Some-college, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
51, Self-emp-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,60, Ecuador, >50K
20, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Trinadad&Tobago, <=50K
27, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Japan, <=50K
27, Private, Bachelors, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
40, Local-gov, Assoc-acdm, Married-civ-spouse, Other-service, Husband, White, Male,0,0,43, Haiti, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,15, Poland, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, Other, Female,0,0,25, Vietnam, <=50K
47, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, Vietnam, <=50K
51, Local-gov, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Female,0,0,40, England, <=50K
26, Private, Masters, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,42, Guatemala, <=50K
23, Private, Assoc-acdm, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,48, Mexico, <=50K
19, Private, HS-grad, Never-married, Farming-fishing, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
30, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,45, France, >50K
33, Local-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, Germany, <=50K
38, Private, Assoc-acdm, Never-married, Sales, Husband, White, Female,0,0,40, South, <=50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,38, Iran, <=50K
60, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,33, Taiwan, >50K
22, Private, 9th, Married-civ-spouse, Sales, Other-relative, Asian-Pac-Islander, Female,0,0,30, Laos, <=50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1902,65, China, <=50K
22, Federal-gov, Some-college, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,30, Iran, <=50K
31, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Taiwan, <=50K
31, Private, HS-grad, Married-spouse-absent, Adm-clerical, Husband, White, Male,0,0,40, Nicaragua, >50K
35, Private, HS-grad, Never-married, Other-service, Own-child, Other, Male,0,0,40, Poland, <=50K
31, Private, Assoc-voc, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, Hong, >50K
25, Private, HS-grad, Divorced, Other-service, Own-child, Black, Female,0,0,40, England, <=50K
43, Private, 9th, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
52, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,0,40, England, <=50K
17, Private, 11th, Never-married, Prof-specialty, Own-child, White, Female,0,0,30, Hong, <=50K
54, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Thailand, <=50K
37, Private, 11th, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,10586,0,40, Portugal, >50K
22, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Nicaragua, <=50K
33, Private, 10th, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
29, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Black, Female,0,0,40, Germany, <=50K
48, Private, Masters, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,43, Cuba, <=50K
33, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Iran, <=50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,20, Cambodia, <=50K
41, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,32, England, <=50K
26, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,7298,0,65, Columbia, <=50K
26, Private, Assoc-voc, Never-married, Farming-fishing, Unmarried, Black, Male,0,0,40, Iran, <=50K
26, Private, Some-college, Never-married, Craft-repair, Husband, Other, Male,0,0,50, Dominican-Republic, <=50K
20, Private, HS-grad, Married-civ-spouse, Farming-fishing, Own-child, White, Male,0,0,60, Canada, <=50K
21, Private, Some-college, Never-married, Tech-support, Own-child, Other, Female,0,0,30, Ireland, <=50K
32, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,70, Germany, <=50K
38, Private, Some-college, Married-civ-spouse, Tech-support, Unmarried, White, Female,0,0,35, Laos, <=50K
29, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, India, >50K
28, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Nicaragua, <=50K
39, Private, Masters, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,40, Laos, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Peru, <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
35, Private, Bachelors, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,30, India, <=50K
29, Private, Some-college, Never-married, Other-service, Husband, Other, Female,0,0,40, Ecuador, <=50K
18, Private, Masters, Never-married, Other-service, Own-child, White, Female,0,0,30, Vietnam, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,15024,0,50, England, >50K
25, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,45, Cambodia, <=50K
28, Self-emp-not-inc, Bachelors, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,50, Germany, >50K
29, Private, Some-college, Married-civ-spouse, Tech-support, Unmarried, White, Female,0,0,40, Japan, <=50K
64, Federal-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,1977,40, Cuba, >50K
65, Private, Some-college, Widowed, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,20, El-Salvador, <=50K
51, Private, 9th, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, China, >50K
36, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, <=50K
58, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Guatemala, <=50K
42, Local-gov, Some-college, Divorced, Craft-repair, Unmarried, White, Female,7386,0,40, Trinadad&Tobago, <=50K
44, Private, 9th, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Cambodia, <=50K
22, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,10, Taiwan, <=50K
35, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,70, Thailand, <=50K
76, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,40, Japan, <=50K
20, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,45, Taiwan, <=50K
33, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,4733,0,40, Greece, >50K
34, State-gov, Bachelors, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
33, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,15024,0,60, Ireland, >50K
35, Private, Some-college, Divorced, Craft-repair, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Other, Female,0,0,40, Greece, >50K
45, Private, HS-grad, Widowed, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Hong, >50K
29, Private, 1st-4th, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
35, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,70, South, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,8, Poland, <=50K
27, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Ireland, >50K
43, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Portugal, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, Other, Female,0,0,20, Portugal, <=50K
68, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,15, England, <=50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,45, Scotland, <=50K
64, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,18127,0,60, Yugoslavia, <=50K
25, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,40, Poland, <=50K
32, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,7298,0,45, Peru, <=50K
23, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
34, Private, Bachelors, Divorced, Other-service, Unmarried, Other, Female,0,0,35, Ecuador, <=50K
64, Local-gov, Assoc-voc, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, France, >50K
53, Private, 10th, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,30, Hungary, <=50K
62, Private, 9th, Divorced, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,18, Hong, <=50K
42, State-gov, HS-grad, Divorced, Tech-support, Husband, White, Female,0,0,35, Columbia, <=50K
30, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, France, <=50K
20, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Female,0,0,40, Thailand, <=50K
34, Private, Bachelors, Never-married, Protective-serv, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
33, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Iran, >50K
23, Federal-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
48, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,0,38, Dominican-Republic, >50K
40, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,35, El-Salvador, <=50K
19, Private, Bachelors, Never-married, Sales, Unmarried, Black, Female,0,0,25, Vietnam, <=50K
29, Local-gov, Some-college, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,45, Guatemala, >50K
32, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, Thailand, <=50K
33, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, Cambodia, >50K
27, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
43, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, Scotland, <=50K
26, Private, Some-college, Never-married, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
59, Local-gov, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, Italy, >50K
56, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
33, Private, Prof-school, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
48, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,60, Puerto-Rico, >50K
37, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,7298,0,50, Germany, >50K
18, Private, 12th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,35, United-States, <=50K
63, Private, Bachelors, Widowed, Sales, Unmarried, Other, Female,15024,0,40, Guatemala, >50K
31, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1887,40, Honduras, >50K
17, Private, 10th, Never-married, Adm-clerical, Own-child, Other, Female,0,0,20, Honduras, <=50K
58, Private, HS-grad, Widowed, Sales, Husband, Other, Female,0,0,40, Japan, >50K
71, Private, HS-grad, Widowed, Exec-managerial, Unmarried, Other, Female,0,0,30, Ireland, <=50K
27, Local-gov, Assoc-voc, Never-married, Transport-moving, Other-relative, Black, Male,0,0,40, Guatemala, >50K
44, State-gov, 7th-8th, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, >50K
24, Local-gov, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,25, Guatemala, <=50K
25, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
28, Self-emp-inc, Masters, Divorced, Other-service, Not-in-family, White, Male,0,0,45, England, >50K
54, Private, HS-grad, Divorced, Exec-managerial, Husband, Black, Male,0,0,40, Italy, <=50K
44, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,1902,40, Poland, >50K
28, Private, HS-grad, Divorced, Transport-moving, Own-child, Other, Male,0,0,40, France, <=50K
43, Federal-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,40, Canada, <=50K
31, Self-emp-not-inc, Prof-school, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,65, Nicaragua, >50K
50, Local-gov, 9th, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, India, <=50K
27, State-gov, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Philippines, <=50K
44, Federal-gov, Bachelors, Married-civ-spouse, Tech-support, Husband, Other, Female,0,0,39, Mexico, <=50K
56, Self-emp-inc, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,1917,60, Ireland, >50K
23, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, <=50K
48, Local-gov, 7th-8th, Divorced, Exec-managerial, Wife, White, Male,0,0,30, Dominican-Republic, <=50K
39, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
54, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,45, England, >50K
52, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,40, Cambodia, >50K
