28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,43, United-States, <=50K
60, Private, HS-grad, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
26, Private, Masters, Married-spouse-absent, Prof-specialty, Husband, White, Male,0,0,40, Hungary, <=50K
28, Private, Assoc-acdm, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Farming-fishing, Other-relative, White, Male,0,0,40, United-States, <=50K
40, Private, 10th, Divorced, Tech-support, Not-in-family, White, Female,0,0,35, Trinadad&Tobago, >50K
33, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,50, United-States, <=50K
45, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
22, Private, Some-college, Married-civ-spouse, Protective-serv, Not-in-family, White, Female,0,0,30, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,45, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,34, United-States, <=50K
58, Private, Some-college, Divorced, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
69, Private, Bachelors, Widowed, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
57, Private, 10th, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
56, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, >50K
45, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,45, United-States, >50K
40, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1902,40, United-States, <=50K
31, Private, Assoc-voc, Separated, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
65, Self-emp-inc, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, United-States, >50K
27, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,40, Cuba, <=50K
31, Private, 10th, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
27, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
17, Private, 12th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,15, United-States, <=50K
33, Private, Some-college, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
34, Private, Some-college, Widowed, Craft-repair, Not-in-family, White, Male,7298,0,40, United-States, <=50K
21, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
50, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
50, Private, Masters, Separated, Craft-repair, Unmarried, White, Male,0,0,39, United-States, <=50K
41, Private, 10th, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,10, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,52, United-States, >50K
34, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
48, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,7687,0,60, United-States, >50K
30, Private, Bachelors, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,0,80, United-States, <=50K
25, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, White, Male,5013,0,40, Dominican-Republic, <=50K
24, Private, Some-college, Never-married, Transport-moving, Own-child, White, Male,0,0,40, China, <=50K
22, Private, Some-college, Divorced, Other-service, Own-child, White, Male,0,0,35, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,54, United-States, >50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, >50K
26, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Black, Female,0,0,25, United-States, <=50K
60, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
65, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,60, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, United-States, >50K
46, Private, 7th-8th, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,33, United-States, <=50K
26, Private, Some-college, Never-married, Farming-fishing, Unmarried, White, Male,0,0,40, United-States, <=50K
53, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,35, United-States, <=50K
44, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Ecuador, <=50K
41, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
39, Local-gov, Some-college, Divorced, Craft-repair, Husband, White, Male,0,1891,54, United-States, >50K
22, State-gov, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
36, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
29, Private, Bachelors, Never-married, Handlers-cleaners, Husband, White, Female,0,0,54, United-States, >50K
29, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Male,0,0,43, United-States, <=50K
58, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, United-States, <=50K
49, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
44, Private, 7th-8th, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Never-married, Priv-house-serv, Unmarried, White, Male,0,0,40, United-States, <=50K
47, Private, 9th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,48, United-States, >50K
42, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
52, Private, 5th-6th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Married-civ-spouse, Sales, Own-child, Black, Male,0,0,50, United-States, <=50K
24, Private, Some-college, Married-civ-spouse, Sales, Own-child, White, Female,0,0,50, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,7298,0,40, United-States, <=50K
40, Federal-gov, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,50, United-States, >50K
43, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Iran, <=50K
33, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Canada, <=50K
62, Self-emp-not-inc, 10th, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
52, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, >50K
57, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Italy, <=50K
57, Private, HS-grad, Separated, Prof-specialty, Not-in-family, White, Female,0,1902,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,30, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Male,4574,0,50, United-States, >50K
25, Private, Some-college, Divorced, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
30, Private, Bachelors, Separated, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
49, Private, Assoc-acdm, Divorced, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
35, Self-emp-inc, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
63, State-gov, 7th-8th, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, >50K
28, Private, 12th, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
45, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,93161,0,50, United-States, >50K
43, State-gov, 10th, Divorced, Adm-clerical, Wife, Black, Female,0,0,38, Italy, <=50K
49, Private, 9th, Separated, Farming-fishing, Husband, White, Female,15024,0,40, United-States, <=50K
33, Private, Some-college, Never-married, Sales, Not-in-family, Black, Male,0,0,40, United-States, <=50K
37, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
54, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,35, Hungary, <=50K
25, Private, HS-grad, Never-married, Protective-serv, Wife, Black, Female,0,0,15, United-States, <=50K
30, Private, Some-college, Separated, Craft-repair, Husband, White, Female,0,0,50, United-States, <=50K
28, Self-emp-inc, 7th-8th, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, 10th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,38, United-States, <=50K
46, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,40, United-States, <=50K
32, Private, Doctorate, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,50, United-States, <=50K
45, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,16, Peru, <=50K
36, Private, HS-grad, Widowed, Craft-repair, Husband, Black, Female,0,0,35, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,44, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,1902,40, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,1902,40, United-States, <=50K
57, Federal-gov, 10th, Separated, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
22, Private, Masters, Never-married, Transport-moving, Own-child, White, Male,0,0,30, United-States, <=50K
49, Self-emp-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
55, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,48, United-States, >50K
67, Local-gov, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,30, United-States, <=50K
69, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,32, United-States, <=50K
26, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Wife, White, Male,0,0,40, Mexico, >50K
52, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Female,0,0,30, Mexico, <=50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,10525,0,40, United-States, >50K
50, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,45, United-States, <=50K
32, Self-emp-inc, Some-college, Separated, Adm-clerical, Own-child, White, Male,0,0,40, Mexico, <=50K
23, Self-emp-not-inc, 11th, Never-married, Adm-clerical, Own-child, White, Male,0,0,50, United-States, <=50K
24, Self-emp-not-inc, Assoc-voc, Never-married, Other-service, Husband, White, Female,0,0,40, Mexico, <=50K
35, Private, 7th-8th, Divorced, Sales, Own-child, White, Male,0,0,44, England, <=50K
40, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,50, United-States, <=50K
58, State-gov, Bachelors, Married-civ-spouse, Sales, Other-relative, White, Male,0,0,40, United-States, <=50K
23, Private, Bachelors, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
32, Private, Masters, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
18, Private, 10th, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
50, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,15024,0,54, United-States, >50K
55, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
43, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,38, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,54, United-States, >50K
44, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, Black, Male,0,0,40, United-States, >50K
19, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Asian-Pac-Islander, Female,0,0,50, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,54, United-States, >50K
39, Private, Bachelors, Divorced, Craft-repair, Other-relative, White, Male,0,0,24, United-States, <=50K
42, Private, Assoc-acdm, Never-married, Sales, Husband, White, Male,0,0,60, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
20, Private, Some-college, Married-civ-spouse, Farming-fishing, Own-child, White, Female,0,0,40, United-States, <=50K
52, Private, 10th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, Cuba, >50K
55, Self-emp-not-inc, Bachelors, Never-married, Machine-op-inspct, Husband, White, Male,7687,0,40, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,29, United-States, <=50K
37, State-gov, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,45, United-States, <=50K
55, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,0,0,40, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Female,0,1977,40, United-States, <=50K
46, Private, 9th, Divorced, Sales, Husband, White, Female,0,0,40, United-States, <=50K
