26, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
45, Self-emp-inc, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,29, United-States, <=50K
32, Private, 11th, Never-married, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,45, United-States, <=50K
54, Private, HS-grad, Widowed, Machine-op-inspct, Husband, White, Female,7687,0,40, United-States, >50K
51, Private, Assoc-voc, Divorced, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private, Some-college, Divorced, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
50, Private, Some-college, Divorced, Protective-serv, Husband, Black, Male,0,0,40, United-States, <=50K
31, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,50, United-States, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,50, United-States, <=50K
50, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,48, United-States, <=50K
26, State-gov, HS-grad, Married-civ-spouse, Tech-support, Unmarried, White, Female,0,0,40, United-States, <=50K
41, Self-emp-not-inc, Some-college, Divorced, Sales, Husband, White, Male,0,0,60, United-States, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,1887,25, United-States, >50K
40, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,29, United-States, <=50K
30, Private, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
59, State-gov, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Male,0,0,54, United-States, >50K
48, Private, Doctorate, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,50, United-States, <=50K
40, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Dominican-Republic, <=50K
55, Self-emp-not-inc, Bachelors, Separated, Farming-fishing, Husband, White, Male,0,0,80, United-States, >50K
38, Private, Assoc-voc, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,60, United-States, >50K
51, Private, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,20, United-States, >50K
58, Private, HS-grad, Never-married, Sales, Husband, White, Female,0,0,38, United-States, <=50K
17, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,2274,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Male,0,0,50, United-States, <=50K
54, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1893,66, United-States, >50K
42, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private, Some-college, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
62, Local-gov, Bachelors, Widowed, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, United-States, >50K
27, Private, Prof-school, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
55, Local-gov, Doctorate, Divorced, Farming-fishing, Husband, White, Male,0,0,54, United-States, >50K
25, Private, Some-college, Never-married, Other-service, Husband, Black, Male,0,0,38, United-States, <=50K
22, Private, Bachelors, Divorced, Craft-repair, Own-child, White, Female,0,0,35, United-States, <=50K
28, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,1878,43, United-States, <=50K
28, Private, Doctorate, Never-married, Prof-specialty, Husband, White, Male,0,1570,60, United-States, <=50K
55, Private, Some-college, Widowed, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
29, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
62, Private, Prof-school, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,20, United-States, >50K
44, State-gov, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,38, United-States, <=50K
28, Private, Some-college, Divorced, Adm-clerical, Own-child, White, Male,0,0,35, United-States, <=50K
34, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
57, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,1977,45, United-States, >50K
63, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
45, Self-emp-not-inc, Bachelors, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,40, United-States, <=50K
18, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,29, United-States, >50K
42, Private, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, Other, Female,0,0,45, United-States, <=50K
54, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
46, Local-gov, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,1902,54, United-States, >50K
49, Private, Prof-school, Married-civ-spouse, Sales, Husband, Black, Male,7687,0,65, United-States, >50K
40, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
62, Private, Some-college, Married-civ-spouse, Tech-support, Unmarried, White, Male,0,0,15, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,29, United-States, <=50K
42, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Canada, <=50K
36, Private, 5th-6th, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,20, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,40, United-States, >50K
40, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, Haiti, >50K
17, Private, 12th, Never-married, Other-service, Own-child, White, Male,0,0,20, China, <=50K
26, Private, HS-grad, Never-married, Sales, Husband, White, Female,0,0,40, United-States, >50K
50, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, United-States, >50K
47, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,75, United-States, >50K
39, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,29, United-States, <=50K
24, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, United-States, <=50K
37, Federal-gov, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,35, United-States, <=50K
44, State-gov, Bachelors, Never-married, Other-service, Unmarried, Black, Male,0,0,15, United-States, <=50K
29, State-gov, HS-grad, Separated, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,8013,0,40, United-States, >50K
27, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
58, Private, Masters, Divorced, Sales, Unmarried, White, Male,0,0,40, United-States, >50K
33, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,56, United-States, >50K
20, Local-gov, HS-grad, Never-married, Farming-fishing, Own-child, Black, Male,0,0,40, United-States, <=50K
56, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
27, Self-emp-inc, 11th, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,15, United-States, <=50K
45, Self-emp-inc, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
62, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,0,0,40, United-States, <=50K
66, Self-emp-not-inc, Some-college, Widowed, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
58, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,50, United-States, >50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
28, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
32, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,4841,0,40, United-States, <=50K
38, Self-emp-not-inc, Some-college, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
27, Federal-gov, Some-college, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
30, Federal-gov, Some-college, Never-married, Sales, Unmarried, White, Male,0,0,40, Mexico, <=50K
45, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
29, Self-emp-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,43, United-States, <=50K
58, Local-gov, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
57, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
31, Private, Prof-school, Divorced, Tech-support, Unmarried, White, Female,0,0,40, United-States, <=50K
47, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,99999,0,50, United-States, >50K
28, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, <=50K
28, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,40, United-States, <=50K
20, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private, Bachelors, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
68, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1979,40, Ireland, >50K
40, Private, Some-college, Divorced, Craft-repair, Husband, Black, Female,0,0,40, United-States, >50K
36, Private, Some-college, Never-married, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,40, Jamaica, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
31, Private, HS-grad, Never-married, Protective-serv, Husband, White, Male,0,0,46, United-States, >50K
25, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,35, United-States, <=50K
48, Private, 10th, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
34, Private, 11th, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,54, United-States, <=50K
35, Private, Masters, Never-married, Prof-specialty, Unmarried, White, Female,0,0,38, United-States, <=50K
22, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,54, United-States, <=50K
51, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,35, United-States, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,15, United-States, <=50K
29, Private, HS-grad, Separated, Sales, Unmarried, White, Female,0,0,29, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
41, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,45, United-States, <=50K
44, Private, 9th, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,50, United-States, >50K
41, State-gov, Some-college, Never-married, Sales, Wife, White, Male,0,0,15, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
35, Self-emp-not-inc, 9th, Never-married, Sales, Husband, White, Male,0,0,50, United-States, >50K
22, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
58, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, >50K
43, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,60, United-States, <=50K
23, Local-gov, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,29, Philippines, >50K
69, Private, Some-college, Widowed, Exec-managerial, Unmarried, White, Male,0,0,20, United-States, <=50K
34, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, >50K
38, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,7687,0,54, United-States, >50K
48, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
57, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,1887,40, United-States, <=50K
31, Private, Bachelors, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
68, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,40, United-States, <=50K
22, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,29, United-States, <=50K
27, Local-gov, Prof-school, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,50, United-States, <=50K
60, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1979,48, United-States, >50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,45, United-States, <=50K
42, State-gov, Prof-school, Married-civ-spouse, Prof-specialty, Wife, Black, Female,0,0,40, United-States, >50K
37, Private, Masters, Married-civ-spouse, Farming-fishing, Unmarried, White, Female,5178,0,40, United-States, >50K
39, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
42, Private, Prof-school, Never-married, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
48, Private, Prof-school, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
21, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,43, United-States, <=50K
72, Private, 7th-8th, Married-civ-spouse, Sales, Husband, White, Female,0,0,13, United-States, <=50K
24, Self-emp-not-inc, 11th, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,45, United-States, <=50K
35, Local-gov, Some-college, Separated, Handlers-cleaners, Not-in-family, White, Female,0,0,29, United-States, <=50K
54, Local-gov, Masters, Married-civ-spouse, Craft-repair, Husband, Black, Male,7687,0,60, United-States, <=50K
52, State-gov, 9th, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,41, United-States, <=50K
57, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,45, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
