25, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
38, Self-emp-inc, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, >50K
41, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Mexico, <=50K
81, Local-gov, 9th, Widowed, Sales, Not-in-family, White, Female,0,0,30, United-States, <=50K
30, Private, Some-college, Never-married, Protective-serv, Not-in-family, White, Female,0,0,50, United-States, <=50K
20, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,30, United-States, <=50K
35, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,1886,60, United-States, <=50K
53, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Husband, White, Male,0,0,50, Jamaica, <=50K
24, Private, HS-grad, Never-married, Sales, Unmarried, White, Female,0,0,20, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
25, Local-gov, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Transport-moving, Own-child, White, Male,0,0,15, United-States, <=50K
27, Private, Assoc-acdm, Never-married, Sales, Not-in-family, White, Male,0,0,65, United-States, <=50K
56, Self-emp-not-inc, 12th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,35, United-States, <=50K
31, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, <=50K
17, Private, 10th, Never-married, Sales, Own-child, White, Female,0,0,15, South, <=50K
36, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,7687,0,50, United-States, >50K
53, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, United-States, <=50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
63, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
45, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,65, United-States, >50K
51, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,40, United-States, >50K
38, Local-gov, HS-grad, Divorced, Protective-serv, Unmarried, White, Female,0,0,40, United-States, <=50K
65, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, >50K
58, Private, HS-grad, Widowed, Transport-moving, Not-in-family, White, Male,4398,0,40, United-States, >50K
46, Private, 1st-4th, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
55, Self-emp-inc, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,65, United-States, >50K
60, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
33, Private, Bachelors, Never-married, Priv-house-serv, Own-child, White, Male,0,0,32, United-States, <=50K
17, Private, 11th, Never-married, Prof-specialty, Own-child, White, Female,0,0,10, United-States, <=50K
46, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,44, United-States, <=50K
48, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,45, United-States, <=50K
22, Private, HS-grad, Never-married, Protective-serv, Own-child, White, Male,0,0,40, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, >50K
44, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,50, United-States, <=50K
35, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
43, Private, 10th, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,1902,40, United-States, <=50K
21, Private, 7th-8th, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,20, United-States, <=50K
22, State-gov, Some-college, Married-civ-spouse, Tech-support, Other-relative, White, Female,0,0,15, United-States, <=50K
24, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,45, United-States, <=50K
22, Private, HS-grad, Never-married, Sales, Other-relative, White, Male,0,0,30, United-States, <=50K
26, Private, Bachelors, Never-married, Sales, Own-child, Black, Male,0,0,40, United-States, <=50K
36, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Male,7298,0,54, United-States, >50K
27, Federal-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
60, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, Bachelors, Never-married, Sales, Wife, White, Female,0,0,35, United-States, <=50K
24, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, United-States, >50K
61, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,65, United-States, <=50K
42, Private, Masters, Divorced, Sales, Husband, White, Male,0,0,40, Dominican-Republic, >50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
46, Private, Some-college, Never-married, Handlers-cleaners, Wife, Black, Female,0,0,25, United-States, <=50K
28, Local-gov, HS-grad, Divorced, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
37, Private, Some-college, Never-married, Prof-specialty, Unmarried, Black, Female,0,0,40, United-States, <=50K
53, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
52, Private, 9th, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,40, United-States, >50K
40, Local-gov, Bachelors, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
34, Private, Bachelors, Separated, Tech-support, Own-child, White, Female,0,0,40, United-States, <=50K
59, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
49, Private, Assoc-voc, Never-married, Adm-clerical, Not-in-family, White, Female,26607,0,60, United-States, >50K
31, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,40, United-States, >50K
21, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,12, United-States, <=50K
26, Local-gov, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,54, United-States, >50K
54, State-gov, 5th-6th, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,40, United-States, >50K
49, Local-gov, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
46, Self-emp-inc, Doctorate, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,84, United-States, <=50K
32, Self-emp-inc, Masters, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
54, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
46, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,45, United-States, <=50K
34, Private, HS-grad, Divorced, Transport-moving, Unmarried, White, Female,2375,0,16, United-States, <=50K
30, Local-gov, Some-college, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, Mexico, <=50K
35, Private, Some-college, Never-married, Prof-specialty, Unmarried, Black, Female,0,0,40, United-States, <=50K
37, Local-gov, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
24, State-gov, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
71, Federal-gov, Doctorate, Married-civ-spouse, Transport-moving, Husband, White, Male,0,2165,45, United-States, >50K
34, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,38, United-States, <=50K
25, Self-emp-not-inc, Some-college, Never-married, Protective-serv, Not-in-family, Asian-Pac-Islander, Female,3325,0,30, United-States, >50K
41, Local-gov, 9th, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,50, United-States, <=50K
51, Private, Doctorate, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
27, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Male,0,0,30, Ecuador, <=50K
33, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Other-relative, White, Male,0,0,16, United-States, <=50K
63, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,6611,0,40, United-States, >50K
49, Private, HS-grad, Divorced, Sales, Unmarried, White, Female,0,0,60, United-States, <=50K
61, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
43, Private, HS-grad, Widowed, Adm-clerical, Unmarried, White, Female,0,0,32, United-States, <=50K
64, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2199,25, United-States, >50K
34, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
55, Self-emp-not-inc, Assoc-voc, Never-married, Transport-moving, Unmarried, White, Female,0,0,40, United-States, <=50K
27, Local-gov, Masters, Separated, Machine-op-inspct, Own-child, Black, Male,0,0,30, United-States, <=50K
27, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
49, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
60, Local-gov, HS-grad, Divorced, Prof-specialty, Unmarried, White, Female,0,0,60, United-States, <=50K
44, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
55, Private, Assoc-acdm, Separated, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1979,60, United-States, >50K
50, Federal-gov, Masters, Married-civ-spouse, Sales, Husband, White, Male,3103,0,45, United-States, >50K
48, Private, HS-grad, Separated, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
56, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,47, Japan, <=50K
55, Private, Doctorate, Married-civ-spouse, Sales, Husband, White, Male,0,0,48, United-States, <=50K
60, Local-gov, HS-grad, Married-spouse-absent, Exec-managerial, Wife, Black, Male,0,0,40, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,3127,0,40, India, >50K
26, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,2354,0,50, United-States, >50K
37, State-gov, Assoc-voc, Never-married, Tech-support, Unmarried, Black, Female,0,0,40, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,4386,0,40, United-States, >50K
52, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,25, United-States, <=50K
65, Local-gov, Assoc-acdm, Widowed, Adm-clerical, Wife, White, Female,0,0,15, United-States, <=50K
40, Private, Bachelors, Divorced, Transport-moving, Unmarried, Black, Female,0,0,40, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,7298,0,40, United-States, >50K
29, State-gov, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,80, United-States, <=50K
63, Self-emp-inc, 7th-8th, Never-married, Prof-specialty, Husband, White, Male,99999,0,40, United-States, >50K
17, Private, 10th, Never-married, Handlers-cleaners, Own-child, White, Female,2152,0,40, United-States, <=50K
29, Private, Some-college, Separated, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
47, Local-gov, HS-grad, Divorced, Exec-managerial, Husband, White, Female,0,0,50, United-States, <=50K
25, Private, 11th, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Sales, Own-child, Black, Male,0,0,40, United-States, <=50K
32, Private, 11th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
41, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Other, Female,0,0,35, United-States, <=50K
47, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
30, Private, Some-college, Married-civ-spouse, Tech-support, Own-child, Asian-Pac-Islander, Male,0,0,37, United-States, <=50K
51, Private, Bachelors, Never-married, Sales, Husband, White, Male,0,0,50, United-States, >50K
37, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,7687,0,40, United-States, >50K
34, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,30, United-States, <=50K
38, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Female,0,0,35, United-States, <=50K
44, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
59, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
47, Local-gov, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
42, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,3103,0,45, United-States, >50K
34, Local-gov, 1st-4th, Widowed, Priv-house-serv, Not-in-family, Black, Female,0,0,18, United-States, <=50K
51, Self-emp-not-inc, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
59, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
23, Private, 11th, Never-married, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Private, Some-college, Divorced, Sales, Not-in-family, White, Female,0,0,45, United-States, <=50K
49, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
37, Local-gov, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,48, United-States, >50K
