39, Self-emp-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, <=50K
34, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
23, Private, HS-grad, Never-married, Craft-repair, Wife, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
25, Federal-gov, Some-college, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
66, Private, Some-college, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,7298,0,40, Portugal, >50K
17, Private, Some-college, Married-spouse-absent, Sales, Own-child, Black, Female,0,1085,40, Haiti, <=50K
33, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, China, <=50K
57, Private, HS-grad, Divorced, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,70, Guatemala, <=50K
50, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Other, Male,0,0,40, South, >50K
24, Private, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
41, Federal-gov, Bachelors, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
38, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, United-States, >50K
52, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,50, Honduras, <=50K
38, Federal-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Other, Female,0,0,40, Nicaragua, <=50K
17, Private, Some-college, Never-married, Transport-moving, Own-child, White, Male,0,0,20, El-Salvador, <=50K
30, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,50, Greece, <=50K
28, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, Black, Female,0,0,54, Laos, <=50K
40, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,99999,0,70, Poland, >50K
21, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,36, Italy, <=50K
45, Private, Bachelors, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
26, Private, Bachelors, Never-married, Tech-support, Not-in-family, Amer-Indian-Eskimo, Female,0,0,24, Vietnam, <=50K
33, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,3325,0,40, India, >50K
48, Private, Assoc-voc, Divorced, Exec-managerial, Husband, Black, Female,0,0,40, Greece, <=50K
62, Private, Prof-school, Widowed, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, Ecuador, <=50K
21, Private, HS-grad, Never-married, Exec-managerial, Own-child, Black, Female,0,0,40, Poland, <=50K
48, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, Holand-Netherlands, <=50K
26, Private, Assoc-voc, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,40, Vietnam, <=50K
31, Federal-gov, Bachelors, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, England, <=50K
61, State-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Germany, >50K
31, Self-emp-not-inc, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Hong, <=50K
27, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Nicaragua, <=50K
31, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, Other, Female,0,0,40, Vietnam, >50K
25, Private, 9th, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Jamaica, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Vietnam, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Black, Male,0,0,40, South, <=50K
36, Private, Bachelors, Never-married, Tech-support, Husband, White, Male,0,0,40, India, <=50K
33, Local-gov, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,40, Italy, >50K
56, Federal-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,35, Cambodia, <=50K
60, Private, 7th-8th, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,15, Ireland, <=50K
21, Private, Some-college, Never-married, Tech-support, Own-child, Other, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
53, Private, Bachelors, Married-civ-spouse, Sales, Husband, Other, Female,0,0,50, Haiti, <=50K
31, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,37, Holand-Netherlands, <=50K
22, Private, 11th, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, France, <=50K
27, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Portugal, >50K
19, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Nicaragua, <=50K
37, Private, HS-grad, Never-married, Prof-specialty, Husband, Black, Female,0,1902,40, Iran, <=50K
25, Self-emp-inc, Some-college, Never-married, Other-service, Not-in-family, Other, Male,0,0,40, Scotland, <=50K
28, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,50, Philippines, <=50K
30, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,1868,45, Poland, <=50K
51, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,10523,0,40, England, >50K
52, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Columbia, <=50K
25, Private, 10th, Divorced, Handlers-cleaners, Husband, White, Female,0,0,40, Peru, >50K
43, Private, Some-college, Divorced, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,54, Laos, <=50K
42, State-gov, Prof-school, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, Honduras, >50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, Jamaica, <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,50, Hong, >50K
25, Private, Bachelors, Never-married, Sales, Not-in-family, Black, Male,0,0,45, Thailand, <=50K
28, Private, Bachelors, Widowed, Exec-managerial, Not-in-family, White, Male,0,0,50, Columbia, <=50K
32, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, Philippines, <=50K
29, Private, Prof-school, Divorced, Sales, Own-child, White, Male,0,0,80, Iran, >50K
34, Private, Some-college, Divorced, Adm-clerical, Own-child, Black, Female,0,0,40, El-Salvador, <=50K
30, Private, Some-college, Never-married, Transport-moving, Husband, Black, Male,0,0,40, South, <=50K
43, Private, Assoc-voc, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,25, Cambodia, <=50K
27, Self-emp-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,1977,50, Portugal, >50K
44, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
61, Private, HS-grad, Widowed, Priv-house-serv, Husband, Other, Male,0,0,40, India, <=50K
35, Self-emp-inc, 7th-8th, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, China, <=50K
29, Private, HS-grad, Married-civ-spouse, Protective-serv, Own-child, Other, Male,3446,0,50, Hong, >50K
38, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,7298,0,54, United-States, >50K
33, Private, Assoc-acdm, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, United-States, <=50K
50, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,40, Puerto-Rico, <=50K
24, Private, HS-grad, Never-married, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,15, Vietnam, <=50K
43, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,99, Outlying-US(Guam-USVI-etc), <=50K
19, Private, 7th-8th, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
37, Self-emp-not-inc, Bachelors, Separated, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,45, England, <=50K
53, Federal-gov, HS-grad, Never-married, Protective-serv, Wife, Other, Female,4699,0,40, Greece, >50K
36, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,40, Haiti, >50K
33, Private, Assoc-voc, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,40, Italy, <=50K
65, State-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,25, Peru, <=50K
31, Private, Bachelors, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
55, Private, HS-grad, Widowed, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, El-Salvador, <=50K
62, Private, HS-grad, Widowed, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
43, Private, Some-college, Never-married, Transport-moving, Not-in-family, Other, Female,0,0,60, Haiti, <=50K
64, Private, 10th, Widowed, Transport-moving, Not-in-family, Black, Male,0,0,10, Iran, <=50K
45, Private, 10th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
22, Private, Bachelors, Never-married, Sales, Own-child, Other, Female,0,0,20, South, <=50K
47, Private, 9th, Divorced, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,35, Ecuador, <=50K
39, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,5178,0,40, Canada, <=50K
59, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Hong, <=50K
47, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Philippines, >50K
26, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
51, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
39, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,50, Mexico, <=50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,45, Vietnam, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, Other, Male,0,0,40, Thailand, <=50K
53, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,45, Cuba, >50K
42, Private, HS-grad, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,32, Guatemala, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
28, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Vietnam, <=50K
48, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Columbia, <=50K
29, Private, Assoc-acdm, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,35, Puerto-Rico, <=50K
23, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, Italy, <=50K
41, Private, Masters, Divorced, Exec-managerial, Husband, Other, Male,0,1887,40, Dominican-Republic, <=50K
60, Federal-gov, 5th-6th, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,16, El-Salvador, <=50K
85, Local-gov, 9th, Widowed, Prof-specialty, Not-in-family, Other, Female,0,0,34, Trinadad&Tobago, >50K
45, Private, Doctorate, Never-married, Other-service, Unmarried, Black, Female,0,0,45, China, <=50K
46, Private, Prof-school, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,4731,0,39, Scotland, >50K
29, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Dominican-Republic, <=50K
39, Private, Bachelors, Divorced, Other-service, Unmarried, Black, Male,0,0,30, El-Salvador, <=50K
46, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
36, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Dominican-Republic, <=50K
18, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,32, Portugal, <=50K
41, Local-gov, HS-grad, Never-married, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,40, Taiwan, <=50K
30, Private, Bachelors, Divorced, Protective-serv, Husband, Other, Female,0,0,44, El-Salvador, <=50K
38, Private, 10th, Never-married, Exec-managerial, Own-child, Black, Male,0,0,54, Honduras, <=50K
39, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,38, United-States, <=50K
32, Private, Bachelors, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
19, Private, Masters, Never-married, Other-service, Husband, Black, Female,0,0,35, Canada, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, Vietnam, <=50K
26, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Holand-Netherlands, >50K
25, Private, Assoc-acdm, Never-married, Other-service, Own-child, White, Female,0,0,1, Dominican-Republic, <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,45, Peru, <=50K
49, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, >50K
43, State-gov, Masters, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,3947,0,32, Laos, <=50K
63, Self-emp-not-inc, Doctorate, Divorced, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
27, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Yugoslavia, <=50K
55, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,38, China, <=50K
31, Private, Some-college, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Haiti, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Male,0,0,25, Thailand, <=50K
20, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,15, Outlying-US(Guam-USVI-etc), <=50K
43, Private, Some-college, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Honduras, <=50K
40, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
42, State-gov, HS-grad, Divorced, Exec-managerial, Husband, Black, Male,0,0,40, Mexico, <=50K
18, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Dominican-Republic, <=50K
58, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Yugoslavia, <=50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, Vietnam, <=50K
39, Private, HS-grad, Never-married, Adm-clerical, Husband, Black, Female,0,0,40, Italy, <=50K
27, Private, Some-college, Married-civ-spouse, Tech-support, Wife, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
29, State-gov, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,54, Hungary, <=50K
42, Local-gov, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, Portugal, <=50K
51, Local-gov, HS-grad, Divorced, Sales, Not-in-family, White, Female,0,0,40, Canada, <=50K
25, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Jamaica, <=50K
59, Private, HS-grad, Widowed, Adm-clerical, Unmarried, Black, Male,0,0,40, Philippines, <=50K
39, Private, Some-college, Married-civ-spouse, Transport-moving, Unmarried, Black, Male,1537,0,45, Nicaragua, <=50K
52, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,25, Haiti, <=50K
28, Private, Assoc-acdm, Never-married, Machine-op-inspct, Husband, Other, Male,0,0,40, Iran, <=50K
43, Without-pay, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,35, Taiwan, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,30, El-Salvador, >50K
33, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,60, Japan, <=50K
43, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,40, Vietnam, <=50K
28, Private, Masters, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,50, Jamaica, >50K
24, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
36, Private, 11th, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,20, Puerto-Rico, >50K
34, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Other, Female,0,0,50, United-States, <=50K
42, Private, 11th, Married-civ-spouse, Tech-support, Unmarried, Black, Female,0,0,40, Nicaragua, >50K
51, Private, Doctorate, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,99999,0,40, Greece, >50K
24, Private, Some-college, Never-married, Farming-fishing, Own-child, Black, Male,0,0,40, Ecuador, <=50K
52, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,7687,0,54, Hong, >50K
40, Private, 12th, Married-civ-spouse, Sales, Wife, Amer-Indian-Eskimo, Female,0,0,45, Hungary, <=50K
63, Self-emp-inc, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,70, Portugal, <=50K
49, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Male,3103,0,50, Trinadad&Tobago, >50K
47, Private, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
36, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,60, Hungary, <=50K
37, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
20, Private, HS-grad, Divorced, Other-service, Own-child, Black, Female,0,0,30, Hungary, <=50K
42, Private, HS-grad, Married-civ-spouse, Adm-clerical, Other-relative, Asian-Pac-Islander, Female,0,0,5, China, <=50K
46, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, France, <=50K
48, Private, 7th-8th, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,98, Poland, <=50K
55, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,60, Greece, >50K
30, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,7298,0,54, Outlying-US(Guam-USVI-etc), <=50K
