25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
41, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,3896,0,99, United-States, <=50K
60, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, United-States, >50K
64, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
24, Private, 11th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
36, Private, HS-grad, Divorced, Other-service, Wife, Black, Female,0,0,29, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,50, United-States, >50K
50, Private, HS-grad, Divorced, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,20, United-States, <=50K
21, Self-emp-inc, HS-grad, Never-married, Prof-specialty, Own-child, Black, Male,0,0,40, United-States, >50K
34, Private, 9th, Never-married, Adm-clerical, Husband, White, Female,0,0,29, United-States, <=50K
40, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,50, Italy, >50K
22, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Mexico, <=50K
28, Private, Some-college, Never-married, Farming-fishing, Own-child, White, Male,0,0,45, United-States, <=50K
27, State-gov, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,29, Vietnam, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
37, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
30, Private, 10th, Never-married, Other-service, Not-in-family, White, Male,0,0,25, United-States, <=50K
58, Federal-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,60, United-States, >50K
38, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
26, Private, Masters, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
66, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,24, United-States, <=50K
45, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,50, United-States, <=50K
32, Federal-gov, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
61, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Female,15024,0,60, United-States, <=50K
19, Private, Some-college, Never-married, Other-service, Unmarried, White, Female,0,0,20, United-States, <=50K
48, Self-emp-inc, Prof-school, Married-civ-spouse, Transport-moving, Husband, White, Male,18602,0,70, South, <=50K
39, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
45, Private, Doctorate, Married-civ-spouse, Adm-clerical, Husband, Black, Male,14083,0,60, United-States, >50K
47, Private, Bachelors, Never-married, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
44, Private, HS-grad, Never-married, Craft-repair, Wife, White, Male,0,0,40, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,1902,40, United-States, >50K
22, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
33, Private, HS-grad, Divorced, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
34, Private, 11th, Married-civ-spouse, Sales, Own-child, White, Male,0,0,50, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, >50K
29, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,25, United-States, <=50K
52, Local-gov, Bachelors, Divorced, Transport-moving, Husband, White, Female,0,0,60, Mexico, >50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,15, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,48, Philippines, <=50K
38, Private, 10th, Never-married, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
38, Federal-gov, 10th, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
63, Local-gov, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,20, United-States, >50K
61, Private, HS-grad, Divorced, Exec-managerial, Other-relative, White, Male,0,0,40, United-States, <=50K
36, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,38, United-States, <=50K
43, Private, Bachelors, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, 10th, Widowed, Craft-repair, Other-relative, White, Female,0,0,38, Germany, <=50K
39, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, White, Male,5079,0,40, United-States, <=50K
49, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Farming-fishing, Own-child, White, Male,0,0,45, United-States, >50K
49, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,7692,0,50, United-States, >50K
22, Private, Masters, Never-married, Other-service, Not-in-family, White, Male,0,0,50, United-States, >50K
26, Private, 11th, Never-married, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, <=50K
23, Private, Masters, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,0,0,54, United-States, >50K
20, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,20, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
24, Private, Prof-school, Never-married, Other-service, Not-in-family, White, Male,0,0,45, United-States, >50K
35, Self-emp-not-inc, Masters, Never-married, Other-service, Wife, Black, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, >50K
34, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
46, State-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, >50K
33, Private, 11th, Divorced, Exec-managerial, Husband, Black, Female,0,0,45, United-States, <=50K
35, Private, Prof-school, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,1887,50, United-States, >50K
24, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, Yugoslavia, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,60, United-States, <=50K
20, Private, 11th, Never-married, Prof-specialty, Own-child, Black, Female,0,0,25, United-States, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Male,0,0,19, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,40, United-States, <=50K
26, Private, 10th, Never-married, Machine-op-inspct, Husband, Black, Female,0,0,40, United-States, <=50K
58, State-gov, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Honduras, <=50K
25, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,35, United-States, <=50K
38, Private, 9th, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, >50K
48, Local-gov, HS-grad, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
38, Private, Masters, Separated, Other-service, Not-in-family, White, Male,0,0,60, United-States, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,0,18, United-States, <=50K
53, State-gov, Masters, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,50, United-States, >50K
36, Self-emp-inc, 10th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,99, United-States, <=50K
47, Private, 7th-8th, Married-civ-spouse, Craft-repair, Own-child, Black, Male,0,0,60, United-States, <=50K
37, Federal-gov, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, United-States, <=50K
70, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,40, United-States, <=50K
23, Private, Assoc-acdm, Never-married, Transport-moving, Husband, White, Male,0,0,50, United-States, >50K
53, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,60, United-States, >50K
20, Private, 12th, Separated, Adm-clerical, Wife, White, Male,2198,0,35, United-States, <=50K
39, Local-gov, HS-grad, Married-spouse-absent, Farming-fishing, Own-child, White, Male,0,0,54, United-States, <=50K
57, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
19, Private, Some-college, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,29, United-States, <=50K
25, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
72, State-gov, Doctorate, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,10, United-States, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,18, Mexico, <=50K
42, Private, 12th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
35, Private, Assoc-acdm, Divorced, Sales, Own-child, Black, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, Laos, <=50K
32, Private, HS-grad, Never-married, Other-service, Other-relative, White, Female,0,0,20, United-States, <=50K
27, Private, 11th, Never-married, Prof-specialty, Wife, Black, Female,0,0,60, United-States, >50K
40, Self-emp-inc, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Mexico, <=50K
36, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,14083,0,50, United-States, >50K
56, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Self-emp-not-inc, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,48, United-States, >50K
29, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,54, Philippines, <=50K
54, Self-emp-not-inc, HS-grad, Divorced, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
52, Self-emp-not-inc, HS-grad, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Male,0,0,45, United-States, >50K
27, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
42, Self-emp-not-inc, Prof-school, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
63, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Private, Masters, Divorced, Machine-op-inspct, Wife, White, Female,0,0,38, Cambodia, <=50K
57, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, >50K
30, Private, Some-college, Married-civ-spouse, Farming-fishing, Own-child, White, Female,0,0,63, United-States, >50K
26, Private, Some-college, Never-married, Exec-managerial, Husband, White, Female,0,0,40, United-States, >50K
23, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,29, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Black, Female,0,0,40, United-States, <=50K
39, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, >50K
42, Private, Some-college, Married-spouse-absent, Craft-repair, Husband, White, Male,0,1902,40, United-States, >50K
71, Self-emp-not-inc, 10th, Widowed, Sales, Husband, White, Male,0,0,29, United-States, <=50K
66, Private, 9th, Widowed, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
66, Private, Masters, Married-civ-spouse, Other-service, Husband, White, Female,0,0,20, United-States, <=50K
56, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,60, United-States, >50K
60, Private, Some-college, Widowed, Craft-repair, Husband, White, Female,0,0,20, United-States, <=50K
24, Federal-gov, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
52, State-gov, Bachelors, Divorced, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, >50K
51, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, White, Female,0,0,38, United-States, >50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Other-relative, White, Female,0,1902,40, United-States, >50K
44, Private, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,29, United-States, >50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Private, Some-college, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,50, Mexico, <=50K
25, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, >50K
47, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Unmarried, Asian-Pac-Islander, Male,0,0,50, United-States, >50K
20, Private, Bachelors, Married-civ-spouse, Transport-moving, Own-child, White, Male,0,0,50, United-States, <=50K
60, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,3941,0,20, United-States, <=50K
30, Private, HS-grad, Divorced, Tech-support, Own-child, Other, Female,0,0,40, United-States, >50K
62, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
35, Private, 7th-8th, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
40, Private, Assoc-acdm, Divorced, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
18, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,25, Mexico, <=50K
48, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
38, Private, Masters, Never-married, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,1724,60, United-States, >50K
63, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,15024,0,26, United-States, >50K
47, Self-emp-not-inc, Masters, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,70, United-States, <=50K
