56, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,50, United-States, >50K
23, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, >50K
33, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
47, Self-emp-not-inc, Doctorate, Divorced, Sales, Husband, White, Male,99999,0,68, United-States, >50K
22, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Sales, Unmarried, White, Male,0,0,40, England, <=50K
27, Private, 10th, Divorced, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
52, Private, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, >50K
46, State-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,46, United-States, <=50K
25, Private, 7th-8th, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
50, Private, 7th-8th, Married-civ-spouse, Sales, Not-in-family, White, Male,7298,0,45, United-States, <=50K
57, Self-emp-not-inc, HS-grad, Widowed, Other-service, Husband, White, Male,0,0,40, United-States, >50K
21, Private, 12th, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,45, United-States, <=50K
53, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,20, United-States, <=50K
20, Private, 11th, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, El-Salvador, >50K
37, State-gov, Bachelors, Divorced, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
26, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, Philippines, <=50K
21, Private, Some-college, Separated, Adm-clerical, Own-child, Black, Male,0,0,30, United-States, <=50K
21, Private, 11th, Never-married, Exec-managerial, Own-child, White, Female,0,0,15, United-States, <=50K
73, Private, 9th, Divorced, Adm-clerical, Unmarried, White, Male,0,0,30, United-States, <=50K
23, Self-emp-not-inc, Assoc-voc, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
35, Private, Assoc-voc, Divorced, Exec-managerial, Husband, White, Female,0,0,45, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,15024,0,60, United-States, >50K
19, Private, Assoc-acdm, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, >50K
47, Private, 7th-8th, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
26, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,70, Italy, <=50K
23, Private, 11th, Separated, Machine-op-inspct, Own-child, White, Female,0,1902,40, United-States, <=50K
49, Private, Assoc-acdm, Divorced, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, <=50K
22, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,30, United-States, <=50K
30, Private, Masters, Never-married, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, <=50K
62, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,10450,0,50, United-States, >50K
65, Federal-gov, HS-grad, Widowed, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, <=50K
61, State-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,40, United-States, >50K
50, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,27, United-States, <=50K
62, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Female,15024,0,40, United-States, >50K
56, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,1971,45, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, >50K
73, Self-emp-inc, HS-grad, Widowed, Adm-clerical, Husband, White, Female,0,0,12, United-States, <=50K
39, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
22, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
52, Self-emp-inc, Some-college, Married-spouse-absent, Transport-moving, Not-in-family, White, Male,0,0,60, United-States, <=50K
41, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
26, Local-gov, HS-grad, Divorced, Sales, Own-child, White, Male,0,0,50, United-States, <=50K
33, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,27, United-States, >50K
42, Local-gov, HS-grad, Married-civ-spouse, Sales, Wife, Amer-Indian-Eskimo, Female,0,0,20, Japan, <=50K
31, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, >50K
37, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,60, Germany, >50K
25, Private, Bachelors, Never-married, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
18, Private, 11th, Never-married, Transport-moving, Own-child, White, Female,0,0,20, United-States, <=50K
23, Private, Prof-school, Married-civ-spouse, Handlers-cleaners, Own-child, Other, Male,0,0,40, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,65, United-States, <=50K
46, State-gov, HS-grad, Divorced, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
57, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,1977,40, United-States, <=50K
27, State-gov, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,9, United-States, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,50, Jamaica, <=50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,48, Mexico, <=50K
27, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0,0,38, Mexico, <=50K
52, Private, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,65, United-States, >50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,7687,0,48, United-States, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
51, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,60, United-States, >50K
46, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, >50K
45, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,80, United-States, <=50K
25, Private, Bachelors, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
29, Private, Masters, Divorced, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
25, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,45, United-States, <=50K
36, Self-emp-inc, Bachelors, Married-spouse-absent, Prof-specialty, Unmarried, White, Female,0,0,33, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Black, Male,0,0,40, United-States, <=50K
33, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Wife, White, Male,7298,0,60, United-States, <=50K
45, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,45, United-States, >50K
59, Private, Masters, Married-civ-spouse, Transport-moving, Wife, White, Female,0,0,40, United-States, <=50K
33, Private, 10th, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,1902,54, United-States, >50K
33, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,45, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, United-States, >50K
59, Private, 9th, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, >50K
32, Private, 12th, Married-civ-spouse, Transport-moving, Own-child, Black, Female,0,0,40, United-States, <=50K
49, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
44, Self-emp-inc, Some-college, Never-married, Sales, Not-in-family, Black, Female,0,0,40, United-States, <=50K
63, Private, 7th-8th, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,10, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
51, Private, 5th-6th, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
38, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,1902,54, United-States, >50K
19, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Female,0,0,32, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
24, Private, Bachelors, Never-married, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
18, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,35, United-States, <=50K
20, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,40, Mexico, <=50K
44, Private, 9th, Never-married, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
25, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, >50K
59, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
32, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,30, United-States, <=50K
35, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,43, United-States, >50K
65, State-gov, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,15, United-States, <=50K
23, Self-emp-not-inc, HS-grad, Married-civ-spouse, Tech-support, Own-child, White, Male,0,0,50, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Transport-moving, Wife, Black, Female,0,0,40, United-States, <=50K
47, Self-emp-inc, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
42, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
56, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,45, United-States, >50K
24, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Black, Male,0,0,40, India, <=50K
18, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
40, Private, Assoc-voc, Divorced, Exec-managerial, Other-relative, White, Female,0,0,35, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, >50K
43, Private, Prof-school, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1887,40, United-States, >50K
28, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Wife, White, Female,4457,0,40, Italy, >50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, United-States, >50K
32, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
18, State-gov, 10th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,20, United-States, >50K
24, Self-emp-inc, 12th, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, >50K
20, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,30, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
52, Private, Some-college, Married-civ-spouse, Transport-moving, Unmarried, Black, Female,0,0,40, Puerto-Rico, <=50K
60, Private, Masters, Divorced, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Sales, Wife, White, Female,0,0,35, United-States, <=50K
36, Private, Some-college, Never-married, Other-service, Other-relative, White, Female,0,0,2, United-States, <=50K
22, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,3137,0,30, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, United-States, <=50K
39, Private, 11th, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, >50K
40, Private, Masters, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
37, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
34, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
54, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Transport-moving, Wife, White, Female,0,0,35, United-States, <=50K
34, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
49, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1887,60, United-States, >50K
58, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, <=50K
60, Private, Some-college, Widowed, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
49, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,43, United-States, >50K
18, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, >50K
30, Private, Masters, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
33, Private, 9th, Never-married, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
43, Private, Masters, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,60, United-States, >50K
21, Local-gov, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,35, United-States, <=50K
23, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,35, United-States, >50K
40, Self-emp-not-inc, Some-college, Widowed, Prof-specialty, Not-in-family, White, Female,0,1902,35, United-States, >50K
47, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
55, Private, Masters, Widowed, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, >50K
25, Local-gov, Some-college, Never-married, Other-service, Other-relative, White, Male,0,0,40, United-States, <=50K
