33, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,20, Germany, <=50K
32, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,60, United-States, >50K
64, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, >50K
29, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Dominican-Republic, <=50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,7687,0,40, United-States, >50K
50, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Divorced, Adm-clerical, Own-child, White, Female,0,0,40, Italy, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,15, United-States, <=50K
32, Private, HS-grad, Divorced, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Canada, <=50K
55, Private, Bachelors, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,54, United-States, <=50K
54, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,0,0,45, United-States, <=50K
54, Self-emp-not-inc, Masters, Married-civ-spouse, Protective-serv, Husband, White, Male,15024,0,50, United-States, >50K
61, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
25, Private, Bachelors, Never-married, Sales, Own-child, White, Female,0,0,50, United-States, <=50K
51, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1902,60, United-States, >50K
43, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,48, Cambodia, <=50K
66, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, Mexico, >50K
41, Private, 12th, Divorced, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
28, Local-gov, HS-grad, Never-married, Other-service, Own-child, Black, Male,0,0,40, Thailand, <=50K
37, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Portugal, <=50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,45, United-States, >50K
45, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,14978,0,47, United-States, >50K
41, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
62, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,71830,0,75, United-States, >50K
19, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,15, Outlying-US(Guam-USVI-etc), <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
30, Federal-gov, Bachelors, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, Laos, <=50K
43, Local-gov, Doctorate, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,15024,0,60, Holand-Netherlands, >50K
44, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
60, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Germany, <=50K
52, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,60, Guatemala, <=50K
23, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
33, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, Columbia, <=50K
62, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, United-States, <=50K
49, Private, HS-grad, Never-married, Transport-moving, Husband, White, Male,0,0,54, United-States, <=50K
38, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,40, France, >50K
38, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,50, Italy, <=50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Other, Male,0,0,40, Philippines, <=50K
21, Private, 10th, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
40, Private, Bachelors, Divorced, Adm-clerical, Unmarried, White, Female,0,0,45, United-States, <=50K
31, Private, Masters, Never-married, Sales, Not-in-family, White, Female,0,0,47, United-States, <=50K
36, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, United-States, >50K
28, Local-gov, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Thailand, <=50K
45, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1977,50, United-States, >50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,36, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,80, Hong, <=50K
32, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
24, Private, Bachelors, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
52, Local-gov, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, >50K
50, Private, Assoc-voc, Never-married, Farming-fishing, Husband, White, Male,0,0,40, Ireland, >50K
59, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, <=50K
41, Private, 10th, Never-married, Sales, Unmarried, Black, Female,0,0,40, China, <=50K
22, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, Portugal, <=50K
33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,15024,0,60, United-States, >50K
27, Private, HS-grad, Never-married, Sales, Wife, White, Male,0,0,50, United-States, <=50K
18, Private, 10th, Never-married, Sales, Own-child, White, Female,0,0,10, Vietnam, <=50K
50, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Germany, <=50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
21, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Laos, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Mexico, <=50K
33, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Poland, <=50K
49, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,7373,0,40, United-States, >50K
31, State-gov, HS-grad, Divorced, Other-service, Unmarried, White, Male,0,0,32, United-States, <=50K
62, Private, Prof-school, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
70, Self-emp-inc, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,27, Greece, <=50K
53, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, Peru, <=50K
29, Private, Bachelors, Divorced, Transport-moving, Unmarried, Black, Male,0,0,45, Yugoslavia, <=50K
23, Self-emp-not-inc, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,30, Mexico, <=50K
57, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Yugoslavia, <=50K
56, Private, Doctorate, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,50, United-States, >50K
35, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
57, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,38, Mexico, >50K
60, Private, Some-college, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,50, Ireland, <=50K
53, Private, Doctorate, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,74, Yugoslavia, >50K
55, Self-emp-not-inc, Some-college, Divorced, Farming-fishing, Unmarried, White, Male,0,0,40, United-States, <=50K
34, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,45, Iran, <=50K
43, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,1976,50, United-States, >50K
47, Private, HS-grad, Married-civ-spouse, Farming-fishing, Wife, White, Male,0,0,48, Cambodia, >50K
41, Local-gov, HS-grad, Divorced, Machine-op-inspct, Unmarried, Black, Female,0,0,40, France, <=50K
50, Private, Assoc-voc, Married-civ-spouse, Priv-house-serv, Husband, Amer-Indian-Eskimo, Male,0,0,30, Thailand, <=50K
27, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
24, Private, Bachelors, Never-married, Sales, Own-child, Other, Male,0,0,40, United-States, <=50K
27, Private, Bachelors, Never-married, Craft-repair, Own-child, Other, Female,0,0,40, United-States, <=50K
34, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,1581,40, France, <=50K
30, Self-emp-not-inc, Bachelors, Never-married, Tech-support, Husband, White, Male,0,0,72, United-States, >50K
47, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Dominican-Republic, >50K
21, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,40, Hungary, <=50K
51, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Canada, <=50K
46, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,36, United-States, <=50K
59, Private, 10th, Married-civ-spouse, Sales, Husband, White, Male,0,1485,40, Philippines, <=50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,7463,0,40, United-States, <=50K
41, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, Hong, >50K
21, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,40, Italy, <=50K
44, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
39, Private, Masters, Married-civ-spouse, Sales, Not-in-family, Other, Male,15024,0,54, Outlying-US(Guam-USVI-etc), >50K
31, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, India, >50K
35, Local-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,46, England, <=50K
59, Private, Some-college, Widowed, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
69, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
32, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
41, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Vietnam, <=50K
22, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Poland, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Ireland, <=50K
33, Private, Masters, Married-civ-spouse, Sales, Husband, Other, Male,0,0,45, Scotland, <=50K
52, Self-emp-not-inc, Some-college, Widowed, Other-service, Wife, Black, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,25, Guatemala, <=50K
37, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
60, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,60, United-States, >50K
50, Self-emp-inc, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,54, United-States, <=50K
30, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,70, Puerto-Rico, <=50K
51, Private, Assoc-acdm, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, Dominican-Republic, <=50K
29, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
41, Private, Masters, Never-married, Exec-managerial, Husband, White, Male,7499,0,50, Columbia, >50K
30, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, Hungary, <=50K
46, Private, HS-grad, Widowed, Sales, Not-in-family, White, Male,0,0,40, Hungary, <=50K
49, Private, 12th, Married-spouse-absent, Prof-specialty, Unmarried, White, Male,0,0,40, Japan, <=50K
47, Self-emp-not-inc, Some-college, Divorced, Adm-clerical, Wife, Other, Female,0,0,40, United-States, <=50K
60, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,54, United-States, <=50K
46, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,50, United-States, >50K
19, Private, HS-grad, Never-married, Tech-support, Own-child, White, Female,0,0,25, United-States, <=50K
33, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,23, Haiti, <=50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
69, Private, 7th-8th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,30, Laos, >50K
25, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,38, China, <=50K
45, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,38, Vietnam, <=50K
40, Private, Some-college, Divorced, Adm-clerical, Husband, Black, Male,1499,0,40, United-States, <=50K
26, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
23, Private, Assoc-voc, Never-married, Adm-clerical, Husband, White, Male,0,0,54, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
46, Self-emp-not-inc, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,43, Columbia, <=50K
42, Private, 10th, Married-civ-spouse, Tech-support, Husband, White, Male,0,1669,40, United-States, <=50K
39, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, France, <=50K
47, Private, Bachelors, Never-married, Farming-fishing, Unmarried, Other, Male,0,0,48, United-States, <=50K
35, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
23, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,25, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
49, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,35, Taiwan, <=50K
70, Private, 7th-8th, Widowed, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, State-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Columbia, >50K
67, Private, Assoc-voc, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Never-married, Exec-managerial, Husband, Black, Male,0,0,40, Greece, <=50K
28, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Own-child, Other, Male,0,0,45, United-States, <=50K
29, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,37, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, >50K
23, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,53, United-States, <=50K
39, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Other-relative, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
36, Private, HS-grad, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Male,5293,0,40, Honduras, <=50K
51, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,45, United-States, >50K
53, Local-gov, Some-college, Divorced, Transport-moving, Unmarried, White, Female,0,0,40, Taiwan, <=50K
26, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
37, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,54, United-States, >50K
