21, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
51, Self-emp-not-inc, Bachelors, Divorced, Farming-fishing, Husband, White, Female,0,0,40, United-States, >50K
61, State-gov, Some-college, Married-spouse-absent, Adm-clerical, Husband, White, Male,0,0,25, United-States, <=50K
35, Private, Assoc-voc, Divorced, Other-service, Husband, White, Male,0,0,30, Peru, <=50K
49, Self-emp-not-inc, Some-college, Divorced, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
24, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
40, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,7298,0,54, United-States, >50K
35, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,60, United-States, >50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,15, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
44, Private, Masters, Married-civ-spouse, Craft-repair, Other-relative, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
41, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
43, Private, Prof-school, Married-civ-spouse, Exec-managerial, Other-relative, White, Female,0,0,52, United-States, <=50K
20, Local-gov, Some-college, Never-married, Other-service, Own-child, White, Male,0,1670,40, United-States, <=50K
38, Local-gov, Assoc-acdm, Never-married, Other-service, Unmarried, Black, Male,0,0,50, United-States, <=50K
67, Private, 1st-4th, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,20, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1977,40, United-States, >50K
24, Private, Bachelors, Never-married, Sales, Other-relative, White, Female,0,0,40, Puerto-Rico, <=50K
38, Private, 10th, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, >50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, United-States, >50K
19, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,24, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
44, Self-emp-not-inc, Doctorate, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,25, United-States, <=50K
35, Private, Some-college, Never-married, Machine-op-inspct, Wife, White, Female,0,0,40, United-States, <=50K
39, Private, 1st-4th, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
36, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, White, Male,0,0,45, United-States, <=50K
24, Local-gov, Masters, Never-married, Adm-clerical, Husband, White, Female,5013,0,30, United-States, >50K
30, Private, Prof-school, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
48, Federal-gov, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, >50K
56, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,35, United-States, <=50K
53, Self-emp-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
48, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,7687,0,40, United-States, >50K
59, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
52, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,50, United-States, <=50K
32, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,4386,0,40, United-States, >50K
47, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
56, Private, HS-grad, Divorced, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
24, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,20, United-States, <=50K
20, Private, Some-college, Separated, Sales, Not-in-family, White, Female,0,0,20, United-States, <=50K
18, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,10, Mexico, <=50K
35, Private, Assoc-acdm, Never-married, Transport-moving, Husband, White, Female,0,0,60, United-States, >50K
37, Private, 10th, Divorced, Other-service, Not-in-family, Black, Male,0,0,10, United-States, <=50K
40, State-gov, Bachelors, Divorced, Other-service, Wife, White, Male,5120,0,40, United-States, >50K
20, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
30, Private, Some-college, Never-married, Craft-repair, Husband, White, Female,0,0,35, United-States, <=50K
69, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
35, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, >50K
44, Private, 11th, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
63, Local-gov, HS-grad, Widowed, Craft-repair, Not-in-family, White, Male,0,0,40, India, <=50K
35, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Mexico, <=50K
31, Private, Some-college, Married-spouse-absent, Transport-moving, Unmarried, White, Female,2441,0,40, United-States, <=50K
36, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,1876,40, United-States, <=50K
56, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, >50K
45, Local-gov, HS-grad, Never-married, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Protective-serv, Wife, White, Female,0,0,45, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,0,40, United-States, <=50K
37, Private, HS-grad, Widowed, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
46, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,52, United-States, <=50K
76, Self-emp-not-inc, Masters, Divorced, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
23, Local-gov, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,20, United-States, <=50K
61, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Dominican-Republic, <=50K
29, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
28, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,66, United-States, >50K
89, Private, Masters, Divorced, Exec-managerial, Husband, White, Male,0,0,20, United-States, <=50K
39, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
52, Self-emp-inc, Doctorate, Married-civ-spouse, Adm-clerical, Husband, White, Male,4612,0,23, United-States, <=50K
32, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
54, Private, Bachelors, Divorced, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
33, Private, 10th, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Canada, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, United-States, >50K
34, Private, Some-college, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
49, Private, Prof-school, Divorced, Exec-managerial, Unmarried, White, Male,0,0,60, United-States, <=50K
21, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
80, Local-gov, HS-grad, Widowed, Exec-managerial, Wife, White, Female,0,0,15, United-States, >50K
28, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,52, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,10, United-States, <=50K
28, Private, Some-college, Married-civ-spouse, Sales, Unmarried, Black, Female,0,0,40, United-States, <=50K
42, Private, Prof-school, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,1620,38, United-States, <=50K
19, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,15, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
36, Federal-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, >50K
36, Private, Bachelors, Never-married, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
49, Self-emp-inc, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,40, United-States, >50K
50, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,15024,0,50, United-States, <=50K
31, Self-emp-inc, 11th, Never-married, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
60, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,7298,0,40, United-States, <=50K
30, Private, Some-college, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, Philippines, >50K
37, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,25, United-States, <=50K
60, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, >50K
35, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,20, United-States, <=50K
41, Private, HS-grad, Married-spouse-absent, Sales, Husband, White, Male,0,0,40, Mexico, <=50K
63, Private, 7th-8th, Married-spouse-absent, Adm-clerical, Not-in-family, White, Male,0,0,30, United-States, <=50K
46, Private, Assoc-voc, Widowed, Other-service, Wife, Black, Female,0,0,15, United-States, <=50K
23, Private, 12th, Never-married, Sales, Husband, White, Female,0,0,20, United-States, <=50K
35, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
57, Private, Doctorate, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
32, Private, Assoc-voc, Never-married, Prof-specialty, Husband, White, Female,3457,0,40, United-States, <=50K
29, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, United-States, >50K
44, Private, Assoc-acdm, Divorced, Protective-serv, Unmarried, White, Male,0,0,40, United-States, <=50K
25, Private, 11th, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Mexico, <=50K
26, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
29, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, Philippines, <=50K
31, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, White, Male,5178,0,60, United-States, >50K
71, Self-emp-not-inc, HS-grad, Widowed, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
37, Federal-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Taiwan, >50K
41, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,45, United-States, >50K
26, Self-emp-not-inc, HS-grad, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
33, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,50, Canada, >50K
26, Private, 10th, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
31, Private, Assoc-acdm, Never-married, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
54, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, >50K
60, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,10, United-States, <=50K
57, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, >50K
35, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, >50K
54, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,50, United-States, <=50K
27, Private, 12th, Never-married, Exec-managerial, Husband, White, Male,0,0,80, United-States, <=50K
23, Private, 12th, Never-married, Tech-support, Own-child, White, Male,0,1887,35, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, Masters, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, <=50K
38, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
56, Self-emp-not-inc, 10th, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,99, United-States, <=50K
39, Private, Bachelors, Never-married, Other-service, Other-relative, White, Male,0,0,15, South, <=50K
25, Private, HS-grad, Never-married, Other-service, Wife, White, Male,0,0,35, United-States, <=50K
52, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
23, Local-gov, Doctorate, Married-civ-spouse, Sales, Own-child, White, Male,0,0,45, United-States, <=50K
31, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,25, United-States, <=50K
61, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, <=50K
29, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, >50K
