26, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
20, Federal-gov, Some-college, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,20, China, <=50K
19, Private, 11th, Never-married, Adm-clerical, Own-child, Black, Female,0,0,25, Hungary, <=50K
37, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Poland, <=50K
34, Private, Bachelors, Divorced, Transport-moving, Own-child, Black, Female,0,0,40, China, <=50K
52, Private, Some-college, Divorced, Prof-specialty, Unmarried, Other, Female,0,0,40, Nicaragua, <=50K
45, Private, Some-college, Widowed, Transport-moving, Not-in-family, White, Male,0,0,50, Laos, <=50K
49, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Germany, <=50K
52, Private, HS-grad, Divorced, Handlers-cleaners, Unmarried, Black, Female,0,0,40, Cuba, <=50K
27, Self-emp-inc, Some-college, Never-married, Other-service, Wife, White, Female,4093,0,40, Laos, >50K
36, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Laos, >50K
38, Local-gov, Bachelors, Never-married, Exec-managerial, Wife, Black, Female,0,0,40, Vietnam, <=50K
47, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,50, Thailand, <=50K
29, Private, HS-grad, Divorced, Sales, Not-in-family, Other, Female,0,0,55, Scotland, <=50K
36, Private, Some-college, Never-married, Other-service, Unmarried, White, Female,0,0,30, El-Salvador, <=50K
24, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,20, Columbia, <=50K
26, Private, Bachelors, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,70, Laos, <=50K
25, Private, HS-grad, Never-married, Handlers-cleaners, Other-relative, Other, Male,0,0,50, Japan, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Trinadad&Tobago, <=50K
21, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,25, Jamaica, <=50K
33, Federal-gov, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, Taiwan, <=50K
22, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,48, El-Salvador, <=50K
23, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
20, Self-emp-not-inc, HS-grad, Never-married, Other-service, Other-relative, Amer-Indian-Eskimo, Female,0,0,30, Japan, <=50K
27, Private, Some-college, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,30, Canada, <=50K
40, Federal-gov, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,1468,0,48, Germany, <=50K
40, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,42, Hong, >50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Female,3456,0,40, Laos, <=50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, >50K
26, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,48, Hungary, >50K
18, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
19, Private, Some-college, Never-married, Tech-support, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Puerto-Rico, <=50K
20, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,12, Vietnam, <=50K
27, Private, 10th, Never-married, Sales, Not-in-family, Other, Male,2836,0,50, Columbia, <=50K
21, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,59, Peru, <=50K
36, Private, HS-grad, Never-married, Farming-fishing, Wife, White, Female,0,0,45, Italy, <=50K
35, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, United-States, <=50K
29, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,40, Iran, <=50K
36, Private, Some-college, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, <=50K
54, Private, Bachelors, Divorced, Machine-op-inspct, Unmarried, Black, Female,0,0,40, Hong, <=50K
50, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, >50K
35, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, South, <=50K
24, Local-gov, Some-college, Never-married, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Female,0,0,25, Peru, <=50K
40, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,40, Greece, <=50K
19, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,25, Dominican-Republic, <=50K
35, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,48, Iran, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,50, Taiwan, >50K
37, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, El-Salvador, <=50K
68, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,30, Columbia, <=50K
57, Private, Some-college, Widowed, Farming-fishing, Wife, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
37, Private, Some-college, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,35, Yugoslavia, <=50K
23, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Female,0,0,40, South, <=50K
24, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,48, India, <=50K
40, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, Ecuador, <=50K
56, Private, Some-college, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,30, Peru, <=50K
25, Private, HS-grad, Never-married, Transport-moving, Own-child, Black, Female,0,0,40, Scotland, <=50K
62, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,14344,0,60, China, <=50K
74, Private, HS-grad, Widowed, Priv-house-serv, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, Peru, <=50K
21, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Mexico, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, Germany, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, Laos, <=50K
37, Private, Some-college, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,20, Cambodia, <=50K
40, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
41, Private, Some-college, Never-married, Adm-clerical, Unmarried, Other, Female,0,0,20, Scotland, <=50K
40, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, Nicaragua, <=50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Thailand, >50K
28, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Other, Female,0,0,53, Vietnam, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,32, Philippines, <=50K
42, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
61, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Iran, >50K
57, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,30, Greece, <=50K
34, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, >50K
44, Local-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, India, <=50K
45, Private, Some-college, Divorced, Other-service, Unmarried, Other, Female,0,0,35, Honduras, <=50K
23, Private, Some-college, Never-married, Other-service, Husband, Other, Female,0,0,40, Yugoslavia, <=50K
46, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Nicaragua, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,40, Italy, <=50K
22, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,65, Japan, <=50K
25, Private, Bachelors, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,40, Puerto-Rico, <=50K
55, Local-gov, Bachelors, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Guatemala, >50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
22, Federal-gov, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,50, Greece, <=50K
29, Federal-gov, Some-college, Married-civ-spouse, Protective-serv, Wife, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, >50K
37, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,1887,99, Ireland, >50K
70, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,10296,0,43, Cuba, >50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
39, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, Taiwan, <=50K
30, Self-emp-not-inc, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,60, Canada, <=50K
21, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,40, Taiwan, <=50K
48, Private, HS-grad, Widowed, Tech-support, Unmarried, Black, Female,0,0,40, Nicaragua, <=50K
27, Private, Bachelors, Never-married, Transport-moving, Wife, Other, Female,0,0,40, Cuba, <=50K
51, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Female,99999,0,40, Germany, >50K
45, Private, Some-college, Divorced, Other-service, Unmarried, Black, Female,0,0,12, Haiti, <=50K
22, Private, 10th, Married-civ-spouse, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Japan, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Italy, <=50K
62, Local-gov, Some-college, Widowed, Prof-specialty, Not-in-family, Black, Female,0,0,40, Laos, <=50K
26, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
48, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,1977,45, India, <=50K
26, Private, Some-college, Never-married, Farming-fishing, Own-child, Black, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
26, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Puerto-Rico, <=50K
43, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,40, El-Salvador, <=50K
31, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
37, Private, HS-grad, Divorced, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
23, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Black, Male,0,0,40, Japan, <=50K
42, Private, Bachelors, Separated, Exec-managerial, Husband, White, Male,7687,0,48, England, >50K
25, Private, Bachelors, Never-married, Tech-support, Own-child, White, Female,0,0,40, Laos, <=50K
33, Private, 10th, Never-married, Sales, Other-relative, Asian-Pac-Islander, Female,0,0,50, Canada, <=50K
40, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
25, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,25, Jamaica, <=50K
27, Private, HS-grad, Never-married, Sales, Unmarried, Black, Female,0,0,40, Ireland, <=50K
28, Private, Bachelors, Never-married, Other-service, Unmarried, Black, Female,0,0,40, Yugoslavia, <=50K
45, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,7687,0,40, Cuba, >50K
23, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,60, Taiwan, <=50K
35, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Greece, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,20, Greece, <=50K
41, Private, Bachelors, Divorced, Prof-specialty, Unmarried, White, Female,0,0,20, Honduras, <=50K
30, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,30, Trinadad&Tobago, >50K
31, State-gov, Some-college, Divorced, Other-service, Unmarried, Black, Male,0,0,40, South, <=50K
60, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Italy, >50K
22, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,20, Dominican-Republic, <=50K
29, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
34, Private, Bachelors, Married-civ-spouse, Tech-support, Wife, Asian-Pac-Islander, Male,0,1902,40, Yugoslavia, <=50K
51, Self-emp-not-inc, HS-grad, Divorced, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,35, Greece, <=50K
34, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, <=50K
27, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,40, Philippines, >50K
20, Private, Assoc-voc, Never-married, Sales, Not-in-family, Other, Male,0,0,40, Mexico, <=50K
44, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Germany, <=50K
38, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,0,0,50, France, >50K
43, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,40, Yugoslavia, >50K
22, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Other-relative, White, Male,0,0,40, Ireland, <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, England, <=50K
24, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, India, >50K
50, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,0,0,50, Cambodia, >50K
21, Local-gov, Some-college, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,20, Cuba, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,20, India, <=50K
33, Private, Some-college, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,20, Trinadad&Tobago, <=50K
47, Local-gov, HS-grad, Widowed, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,48, Jamaica, <=50K
25, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,40, Cuba, <=50K
31, Self-emp-inc, Bachelors, Never-married, Sales, Not-in-family, Black, Female,0,0,40, Taiwan, <=50K
44, Private, Some-college, Divorced, Other-service, Not-in-family, Other, Female,0,0,40, China, <=50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, England, >50K
27, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Cambodia, <=50K
33, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Thailand, >50K
65, Private, 10th, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,8, Haiti, <=50K
52, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,42, Yugoslavia, <=50K
76, Private, HS-grad, Widowed, Adm-clerical, Unmarried, White, Female,693,0,40, Ecuador, >50K
27, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, France, <=50K
53, Private, HS-grad, Widowed, Other-service, Unmarried, Black, Female,0,0,40, Jamaica, <=50K
64, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Wife, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
26, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,15, England, <=50K
29, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1902,48, Cuba, <=50K
43, Private, Some-college, Widowed, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
38, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Mexico, <=50K
48, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,5178,0,40, Puerto-Rico, >50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,49, Trinadad&Tobago, >50K
21, Private, HS-grad, Never-married, Craft-repair, Own-child, Other, Male,0,0,25, Yugoslavia, <=50K
47, Local-gov, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, Honduras, <=50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Black, Female,0,0,40, France, <=50K
40, Private, Some-college, Divorced, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,25, Honduras, <=50K
40, Self-emp-not-inc, Some-college, Widowed, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,30, Italy, <=50K
49, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Other, Male,0,0,25, Ecuador, <=50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,2284,0,45, Outlying-US(Guam-USVI-etc), >50K
50, State-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Vietnam, <=50K
45, Private, HS-grad, Widowed, Craft-repair, Unmarried, Black, Female,0,0,40, Honduras, <=50K
48, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, China, <=50K
46, State-gov, HS-grad, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Portugal, <=50K
35, Private, Some-college, Never-married, Handlers-cleaners, Husband, Other, Male,0,0,40, Canada, >50K
