67, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
22, Private, HS-grad, Never-married, Transport-moving, Own-child, Black, Female,0,0,40, Thailand, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,50, Peru, <=50K
31, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,1758,60, Greece, >50K
61, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Canada, <=50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,2205,40, Trinadad&Tobago, <=50K
51, Private, Some-college, Separated, Protective-serv, Not-in-family, White, Female,0,0,40, Ecuador, <=50K
34, Local-gov, HS-grad, Never-married, Tech-support, Unmarried, Black, Female,0,0,50, Guatemala, <=50K
39, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Ecuador, <=50K
46, Private, Bachelors, Divorced, Prof-specialty, Wife, White, Female,0,1656,40, Japan, <=50K
23, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, France, <=50K
31, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Dominican-Republic, <=50K
27, Private, Masters, Divorced, Exec-managerial, Husband, White, Male,10795,0,45, United-States, >50K
62, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,15024,0,20, Holand-Netherlands, >50K
36, Private, Assoc-acdm, Divorced, Prof-specialty, Own-child, White, Female,0,0,40, Ecuador, <=50K
56, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,15024,0,40, Japan, >50K
39, Private, Bachelors, Married-civ-spouse, Transport-moving, Own-child, White, Male,0,2279,42, Ireland, <=50K
24, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Female,0,0,38, Outlying-US(Guam-USVI-etc), <=50K
53, Private, 11th, Never-married, Sales, Not-in-family, Black, Female,0,0,40, Honduras, <=50K
34, Local-gov, HS-grad, Never-married, Tech-support, Not-in-family, White, Female,0,0,30, India, <=50K
52, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Nicaragua, >50K
21, Self-emp-inc, HS-grad, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, France, <=50K
24, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Canada, <=50K
24, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, >50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, >50K
74, State-gov, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,54, Canada, <=50K
42, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
33, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Taiwan, <=50K
36, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,2246,0,50, Cambodia, <=50K
20, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,35, Philippines, <=50K
21, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,35, Philippines, <=50K
18, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,16, Canada, <=50K
55, Federal-gov, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, United-States, >50K
33, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Honduras, >50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,40, Hungary, >50K
65, Private, 9th, Divorced, Adm-clerical, Not-in-family, White, Female,0,1590,35, Guatemala, <=50K
20, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,20, Philippines, <=50K
29, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,35, Iran, <=50K
31, Private, 11th, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,80, Holand-Netherlands, <=50K
31, Private, Bachelors, Never-married, Tech-support, Husband, White, Male,0,0,45, Mexico, <=50K
63, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,32, Jamaica, <=50K
57, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Trinadad&Tobago, <=50K
49, Private, Assoc-acdm, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, Ireland, <=50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,40, Peru, >50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,10, Germany, <=50K
41, State-gov, Some-college, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, Cuba, <=50K
38, Private, Assoc-voc, Divorced, Transport-moving, Wife, White, Female,0,0,40, Nicaragua, >50K
18, Private, 10th, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, El-Salvador, <=50K
27, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,3470,0,40, Philippines, <=50K
61, Private, HS-grad, Widowed, Other-service, Unmarried, White, Male,0,0,40, Thailand, <=50K
25, State-gov, HS-grad, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,40, Holand-Netherlands, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,70, Jamaica, <=50K
36, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Female,0,0,45, Scotland, <=50K
27, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Wife, Black, Male,15024,0,25, Outlying-US(Guam-USVI-etc), >50K
51, Federal-gov, Bachelors, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,40, Dominican-Republic, >50K
24, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Holand-Netherlands, <=50K
35, Private, Bachelors, Divorced, Other-service, Not-in-family, White, Male,0,0,40, Greece, <=50K
62, Self-emp-inc, Bachelors, Divorced, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Honduras, >50K
23, Local-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,1916,40, Yugoslavia, >50K
38, Private, Some-college, Divorced, Craft-repair, Unmarried, Black, Female,0,0,30, Ireland, >50K
56, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Female,14083,0,45, Portugal, >50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,25, Hong, <=50K
29, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,2107,40, Nicaragua, >50K
31, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,65, Vietnam, >50K
37, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, Jamaica, <=50K
42, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Hungary, >50K
42, Private, 7th-8th, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, El-Salvador, >50K
24, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, Ireland, <=50K
61, Private, Some-college, Widowed, Adm-clerical, Unmarried, White, Female,0,0,24, Germany, <=50K
50, Self-emp-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,60, Canada, >50K
29, Private, Assoc-acdm, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Honduras, <=50K
44, State-gov, Masters, Never-married, Adm-clerical, Unmarried, White, Female,4026,0,40, Holand-Netherlands, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,37, Ecuador, <=50K
40, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Germany, <=50K
28, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,2814,0,40, Puerto-Rico, <=50K
31, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,50, South, <=50K
43, Private, Some-college, Never-married, Craft-repair, Other-relative, Black, Male,0,0,60, Jamaica, <=50K
37, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,30, Haiti, >50K
31, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Columbia, >50K
51, Private, 7th-8th, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
43, Private, Bachelors, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,45, China, <=50K
21, Local-gov, Assoc-voc, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, Taiwan, <=50K
49, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, England, <=50K
26, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,1889,45, Outlying-US(Guam-USVI-etc), <=50K
57, Private, HS-grad, Widowed, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Italy, <=50K
70, Self-emp-not-inc, 9th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,20, Peru, >50K
34, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, Guatemala, <=50K
45, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, France, >50K
48, Private, 10th, Divorced, Craft-repair, Unmarried, Black, Female,0,0,45, Cuba, <=50K
37, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Puerto-Rico, >50K
27, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,50, Haiti, <=50K
35, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Ireland, <=50K
21, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,34, France, <=50K
38, Private, Masters, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Puerto-Rico, >50K
33, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,65, Holand-Netherlands, <=50K
23, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,25, Mexico, <=50K
40, Private, Some-college, Married-civ-spouse, Protective-serv, Wife, White, Male,0,0,40, Taiwan, >50K
74, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,20935,0,8, Trinadad&Tobago, >50K
28, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, China, >50K
20, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, Taiwan, >50K
37, Private, HS-grad, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,50, Trinadad&Tobago, <=50K
17, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, Holand-Netherlands, <=50K
24, Private, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Iran, >50K
24, Private, 10th, Never-married, Adm-clerical, Other-relative, White, Male,0,0,60, Cambodia, <=50K
26, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,38, India, <=50K
29, Private, Some-college, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, Peru, <=50K
21, State-gov, 10th, Never-married, Craft-repair, Own-child, White, Male,0,0,25, Germany, <=50K
42, Private, Masters, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, Holand-Netherlands, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Canada, <=50K
18, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,30, Poland, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, Honduras, <=50K
39, Private, Some-college, Divorced, Other-service, Not-in-family, White, Male,0,0,40, Scotland, <=50K
45, Private, HS-grad, Separated, Craft-repair, Unmarried, White, Female,0,0,40, El-Salvador, <=50K
42, Private, Masters, Never-married, Craft-repair, Wife, White, Female,0,0,40, Holand-Netherlands, <=50K
75, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,35, Ireland, >50K
24, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,45, Outlying-US(Guam-USVI-etc), >50K
55, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Other, Female,0,0,50, Greece, <=50K
21, Private, Some-college, Divorced, Prof-specialty, Own-child, Other, Male,0,0,50, Haiti, <=50K
50, Private, Assoc-voc, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Germany, <=50K
19, State-gov, Assoc-voc, Never-married, Other-service, Own-child, White, Female,0,0,15, Scotland, <=50K
50, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Poland, <=50K
44, Private, Assoc-voc, Never-married, Exec-managerial, Wife, White, Male,0,0,40, Yugoslavia, <=50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Philippines, >50K
34, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,45, Puerto-Rico, <=50K
60, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Greece, >50K
31, Private, Assoc-voc, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,50, Nicaragua, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,10, Hong, <=50K
26, Private, Bachelors, Never-married, Craft-repair, Husband, Other, Male,0,0,40, Mexico, <=50K
36, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,1977,40, Dominican-Republic, <=50K
40, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Scotland, >50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
45, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Portugal, <=50K
33, Private, Masters, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Hong, <=50K
33, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,4009,0,40, Guatemala, >50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,1902,50, Greece, >50K
36, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Poland, >50K
30, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,50, Cambodia, <=50K
24, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Cambodia, <=50K
38, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Germany, >50K
22, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male,0,0,65, Hong, <=50K
64, Self-emp-inc, Bachelors, Widowed, Exec-managerial, Not-in-family, White, Male,0,0,40, Laos, <=50K
34, Private, Masters, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,50, Germany, <=50K
19, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,10, Germany, <=50K
40, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Male,0,0,50, Hungary, <=50K
46, Private, 10th, Widowed, Transport-moving, Unmarried, White, Female,0,0,40, Jamaica, <=50K
58, Federal-gov, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
57, Private, 1st-4th, Married-civ-spouse, Transport-moving, Husband, White, Male,7687,0,45, Canada, >50K
68, Private, 7th-8th, Widowed, Protective-serv, Unmarried, White, Female,0,0,20, Peru, <=50K
24, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, United-States, <=50K
28, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Cuba, >50K
43, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,30, Italy, <=50K
27, Private, 11th, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, Ireland, <=50K
63, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,70, Guatemala, <=50K
19, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Cuba, <=50K
22, Private, Assoc-acdm, Never-married, Exec-managerial, Own-child, Black, Male,0,0,40, Taiwan, <=50K
36, Private, 5th-6th, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,30, Italy, <=50K
44, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,50, Japan, <=50K
28, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1879,30, Taiwan, >50K
20, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, Other, Female,0,0,40, Greece, <=50K
50, Federal-gov, HS-grad, Separated, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
53, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,60, Scotland, >50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Hungary, >50K
56, Self-emp-inc, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Cambodia, <=50K
52, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, Columbia, <=50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Hungary, <=50K
23, Private, 10th, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, Taiwan, <=50K
53, Self-emp-inc, 10th, Never-married, Other-service, Not-in-family, White, Female,0,0,20, Columbia, <=50K
33, Private, Assoc-voc, Never-married, Adm-clerical, Other-relative, Black, Female,0,0,25, Philippines, <=50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Hong, >50K
33, Local-gov, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,40, Hungary, <=50K
52, Private, 10th, Divorced, Other-service, Unmarried, Black, Female,0,0,35, Yugoslavia, <=50K
