68, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, >50K
35, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, Thailand, <=50K
54, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Hong, <=50K
38, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,40, Greece, >50K
19, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,16, Hong, <=50K
38, Private, Some-college, Married-civ-spouse, Sales, Wife, Other, Male,15024,0,50, Vietnam, >50K
24, Private, HS-grad, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,48, United-States, <=50K
20, Private, 9th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, France, <=50K
39, Private, HS-grad, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Male,2179,0,40, China, <=50K
49, Private, Masters, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,43, Philippines, <=50K
23, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
37, Federal-gov, Bachelors, Separated, Exec-managerial, Husband, Asian-Pac-Islander, Male,3325,0,40, Nicaragua, <=50K
63, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,40, Honduras, <=50K
28, Private, Assoc-acdm, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
29, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
51, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Ireland, >50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, Vietnam, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, Other, Female,0,0,35, Mexico, >50K
28, Private, Some-college, Never-married, Craft-repair, Own-child, Other, Male,0,0,25, Taiwan, <=50K
69, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Sales, Not-in-family, Other, Male,0,0,30, Yugoslavia, <=50K
61, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,50, Peru, >50K
36, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Laos, <=50K
40, Private, Some-college, Divorced, Machine-op-inspct, Husband, Other, Male,0,0,40, Cuba, >50K
26, Private, Some-college, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Ireland, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Honduras, <=50K
26, Private, Assoc-voc, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, >50K
63, Private, Assoc-voc, Divorced, Protective-serv, Unmarried, Other, Male,0,0,60, Holand-Netherlands, <=50K
40, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
47, Self-emp-not-inc, HS-grad, Widowed, Craft-repair, Not-in-family, White, Male,0,0,60, Columbia, <=50K
29, Private, Some-college, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Taiwan, <=50K
39, State-gov, Some-college, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, Peru, <=50K
37, State-gov, Assoc-voc, Married-civ-spouse, Other-service, Other-relative, Other, Male,0,0,30, Mexico, <=50K
21, Private, Some-college, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,35, Ecuador, <=50K
24, Private, Assoc-acdm, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, Hong, <=50K
39, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,50, Canada, <=50K
32, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,60, Portugal, <=50K
23, State-gov, HS-grad, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
44, State-gov, HS-grad, Married-civ-spouse, Other-service, Unmarried, Black, Male,0,0,40, Peru, <=50K
17, Private, 11th, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,20, Scotland, <=50K
38, Self-emp-inc, Some-college, Widowed, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,73, Scotland, >50K
68, Private, 7th-8th, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Female,0,0,30, Japan, <=50K
53, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,55, Cuba, <=50K
24, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Male,0,0,54, Mexico, >50K
62, Self-emp-not-inc, HS-grad, Divorced, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,15, Iran, <=50K
52, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, Hong, <=50K
59, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
24, Private, 11th, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,40, Trinadad&Tobago, <=50K
35, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,3694,0,40, Laos, <=50K
20, Local-gov, Assoc-voc, Never-married, Sales, Own-child, White, Male,0,0,20, Nicaragua, <=50K
23, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
49, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,91, United-States, <=50K
45, Private, 1st-4th, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,30, South, <=50K
35, Private, Masters, Divorced, Sales, Unmarried, Black, Female,0,0,40, Italy, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,15, Italy, <=50K
27, Private, HS-grad, Divorced, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, Greece, >50K
48, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, England, <=50K
74, Private, HS-grad, Widowed, Craft-repair, Husband, Other, Male,0,0,12, Canada, <=50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,40, Laos, <=50K
34, Private, HS-grad, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,7298,0,60, Philippines, <=50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
64, Local-gov, Bachelors, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,50, Philippines, <=50K
41, Private, HS-grad, Separated, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
28, Private, Assoc-voc, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,35, China, <=50K
51, Private, Some-college, Widowed, Exec-managerial, Husband, Other, Male,0,0,50, El-Salvador, <=50K
51, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, <=50K
22, Local-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Trinadad&Tobago, <=50K
47, Local-gov, 1st-4th, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,1740,40, Portugal, <=50K
26, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,55, Hungary, >50K
40, Private, 7th-8th, Divorced, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
45, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, India, <=50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,54, United-States, <=50K
33, Private, Bachelors, Divorced, Farming-fishing, Husband, White, Female,0,0,40, Trinadad&Tobago, <=50K
38, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Holand-Netherlands, <=50K
45, Private, HS-grad, Divorced, Handlers-cleaners, Husband, White, Female,0,0,40, Portugal, <=50K
22, Self-emp-inc, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, India, <=50K
23, Private, 11th, Divorced, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,20, Holand-Netherlands, <=50K
58, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Black, Female,0,0,50, South, >50K
37, Private, Some-college, Divorced, Other-service, Not-in-family, White, Female,0,0,40, Iran, <=50K
24, Local-gov, Assoc-voc, Separated, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, Ecuador, <=50K
45, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Female,99999,0,65, Poland, >50K
46, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, Other, Male,0,0,40, Mexico, >50K
51, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Female,4451,0,20, England, <=50K
32, Private, Some-college, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
31, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Husband, Other, Male,0,0,40, Columbia, <=50K
50, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Portugal, >50K
34, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, Mexico, <=50K
48, Private, Some-college, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,45, Honduras, <=50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,4202,0,30, Hungary, >50K
44, Private, Bachelors, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,1833,40, Mexico, <=50K
33, Private, Bachelors, Divorced, Exec-managerial, Husband, Black, Male,0,0,40, Hungary, <=50K
49, Private, 7th-8th, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,36, Vietnam, <=50K
56, Private, 10th, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,15, Mexico, <=50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Other-relative, White, Female,0,0,60, Portugal, <=50K
26, Private, 12th, Married-civ-spouse, Prof-specialty, Own-child, Other, Female,0,0,40, Hong, <=50K
44, Local-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
49, Private, 11th, Separated, Craft-repair, Husband, White, Female,7298,0,40, Guatemala, <=50K
35, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
34, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,75, Hungary, <=50K
34, Private, Some-college, Never-married, Sales, Other-relative, White, Female,0,0,40, Scotland, >50K
38, Local-gov, HS-grad, Divorced, Machine-op-inspct, Husband, Other, Female,0,0,40, Dominican-Republic, <=50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Guatemala, <=50K
35, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, >50K
53, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,0,45, Cuba, >50K
27, Private, Bachelors, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,42, Taiwan, <=50K
23, Self-emp-inc, 11th, Never-married, Sales, Own-child, White, Male,0,0,40, Ecuador, <=50K
48, Private, HS-grad, Widowed, Transport-moving, Husband, White, Female,0,0,30, Hong, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,1902,45, Portugal, >50K
64, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,48, Cuba, <=50K
18, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,30, Hong, <=50K
30, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Ireland, <=50K
46, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,54, Ecuador, <=50K
68, Self-emp-inc, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,85, Poland, >50K
46, Private, 7th-8th, Divorced, Machine-op-inspct, Husband, Other, Female,0,0,40, Vietnam, <=50K
37, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,37, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,65, Hungary, >50K
22, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
46, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,43, Mexico, <=50K
55, Self-emp-not-inc, HS-grad, Widowed, Craft-repair, Husband, Black, Female,0,0,40, England, >50K
31, Private, Assoc-acdm, Never-married, Sales, Unmarried, Other, Female,0,0,40, Haiti, <=50K
51, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,1950,46, Italy, >50K
25, Self-emp-not-inc, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
44, Self-emp-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,70, Laos, >50K
28, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Haiti, <=50K
28, Private, HS-grad, Divorced, Sales, Not-in-family, Other, Female,0,0,43, England, <=50K
51, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Canada, <=50K
31, Private, Assoc-acdm, Divorced, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Trinadad&Tobago, <=50K
31, Self-emp-not-inc, Bachelors, Married-spouse-absent, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,48, Cuba, <=50K
57, Private, 10th, Divorced, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,50, Cuba, >50K
38, Private, HS-grad, Divorced, Prof-specialty, Husband, Black, Male,0,0,40, Japan, <=50K
34, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,50, Holand-Netherlands, <=50K
32, Private, Some-college, Divorced, Protective-serv, Husband, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,5, Poland, <=50K
53, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Husband, Black, Female,0,0,40, Italy, <=50K
23, Private, Some-college, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Japan, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,20, Laos, <=50K
47, Private, 1st-4th, Divorced, Sales, Not-in-family, Black, Male,0,0,40, Ireland, <=50K
34, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, Black, Female,0,0,40, Trinadad&Tobago, >50K
53, Private, Some-college, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,40, Trinadad&Tobago, >50K
32, Private, Bachelors, Never-married, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
43, Private, Assoc-voc, Separated, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
34, Self-emp-not-inc, 10th, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,99, Vietnam, >50K
52, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Male,0,0,50, Cambodia, <=50K
29, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,1902,50, Dominican-Republic, >50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,70, India, >50K
39, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,4828,0,40, Hungary, <=50K
50, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Hungary, <=50K
31, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,45, Ireland, <=50K
64, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, Laos, >50K
51, Private, Some-college, Widowed, Exec-managerial, Husband, Other, Female,0,0,54, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,45, United-States, <=50K
45, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,7687,0,40, Greece, <=50K
41, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,60, Cuba, <=50K
27, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,4503,0,35, Poland, <=50K
26, Private, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Hungary, <=50K
53, Private, 10th, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,42, Guatemala, <=50K
40, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,60, South, >50K
56, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, England, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
45, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,51, Holand-Netherlands, <=50K
40, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,5178,0,40, Cambodia, <=50K
56, Private, Some-college, Separated, Transport-moving, Unmarried, White, Male,0,0,16, Cambodia, <=50K
47, Private, Some-college, Divorced, Prof-specialty, Husband, Black, Male,0,0,40, Ecuador, >50K
22, Private, 9th, Never-married, Machine-op-inspct, Other-relative, White, Female,0,0,20, El-Salvador, <=50K
21, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,3913,0,50, Japan, >50K
46, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,40, Iran, <=50K
43, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,1977,70, Hong, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, Dominican-Republic, <=50K
50, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,15024,0,60, Cambodia, >50K
38, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Black, Male,8614,0,50, Holand-Netherlands, >50K
