26, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
55, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Iran, <=50K
47, Self-emp-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,15024,0,50, El-Salvador, >50K
30, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,71, Poland, >50K
48, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1902,40, Canada, >50K
49, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,50, Mexico, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Philippines, <=50K
36, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, Ireland, >50K
23, Private, Some-college, Married-civ-spouse, Sales, Own-child, White, Female,0,0,40, Hong, >50K
66, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Italy, >50K
38, Self-emp-not-inc, Bachelors, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Haiti, <=50K
18, Federal-gov, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, Peru, <=50K
29, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,50, Puerto-Rico, >50K
58, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, Black, Female,0,0,37, Poland, <=50K
18, Private, Bachelors, Never-married, Sales, Own-child, White, Male,0,0,15, Trinadad&Tobago, <=50K
32, Private, Some-college, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, El-Salvador, <=50K
26, Private, 5th-6th, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Cambodia, <=50K
40, Self-emp-not-inc, HS-grad, Never-married, Other-service, Not-in-family, Black, Female,0,0,29, Scotland, <=50K
48, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Scotland, >50K
55, State-gov, 7th-8th, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, Dominican-Republic, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Female,0,0,10, Poland, <=50K
76, Federal-gov, HS-grad, Married-spouse-absent, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,12, Hungary, <=50K
39, Private, HS-grad, Married-civ-spouse, Farming-fishing, Own-child, White, Male,0,0,40, Scotland, <=50K
19, Self-emp-not-inc, 11th, Never-married, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,2, Laos, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Haiti, >50K
43, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Taiwan, <=50K
26, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Unmarried, Other, Female,0,0,40, Haiti, <=50K
38, Local-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,48, Outlying-US(Guam-USVI-etc), >50K
27, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Own-child, Other, Female,0,0,29, Hungary, <=50K
25, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,3103,0,40, Cambodia, <=50K
43, Private, HS-grad, Separated, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
18, Private, 11th, Never-married, Other-service, Own-child, Other, Male,0,0,20, Philippines, <=50K
45, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,54, Laos, >50K
64, Local-gov, 5th-6th, Never-married, Priv-house-serv, Not-in-family, Other, Female,0,0,35, South, <=50K
25, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Male,0,0,15, Cuba, <=50K
37, Self-emp-not-inc, Assoc-acdm, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,54, Yugoslavia, <=50K
35, Self-emp-not-inc, HS-grad, Never-married, Sales, Unmarried, Black, Female,0,0,40, Vietnam, >50K
38, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,15, Jamaica, <=50K
26, Private, Prof-school, Divorced, Exec-managerial, Wife, White, Female,0,0,40, Nicaragua, <=50K
32, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Iran, <=50K
41, Private, Assoc-voc, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,36, Cuba, <=50K
57, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,4672,0,50, India, <=50K
37, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,3507,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
23, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,36, Mexico, <=50K
40, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, Haiti, <=50K
38, Self-emp-not-inc, 11th, Divorced, Prof-specialty, Unmarried, Other, Male,0,0,50, Mexico, >50K
67, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Dominican-Republic, >50K
31, Local-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Other, Female,0,0,40, India, <=50K
60, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Greece, >50K
19, Private, HS-grad, Never-married, Sales, Unmarried, Black, Male,0,0,40, United-States, <=50K
18, Private, 10th, Never-married, Other-service, Own-child, White, Male,0,0,20, Laos, <=50K
31, Private, 10th, Never-married, Craft-repair, Husband, White, Male,0,0,46, Trinadad&Tobago, <=50K
30, Private, HS-grad, Married-spouse-absent, Farming-fishing, Own-child, Amer-Indian-Eskimo, Female,0,0,42, United-States, >50K
31, Self-emp-not-inc, HS-grad, Divorced, Other-service, Unmarried, White, Male,0,0,14, Thailand, <=50K
22, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Male,0,0,5, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, China, <=50K
58, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, Other, Female,0,0,10, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1889,50, Germany, >50K
37, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,37, Hong, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, Iran, >50K
23, Private, HS-grad, Divorced, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
19, Private, 11th, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,20, Peru, <=50K
30, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Cuba, <=50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,10, Philippines, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,50, Canada, <=50K
26, Private, HS-grad, Separated, Other-service, Own-child, Black, Female,0,0,20, Hungary, <=50K
28, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Haiti, <=50K
47, Private, 5th-6th, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,60, Dominican-Republic, >50K
45, Private, HS-grad, Separated, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
43, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Vietnam, <=50K
60, Self-emp-not-inc, HS-grad, Separated, Prof-specialty, Husband, Other, Male,0,0,36, Columbia, <=50K
31, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,88, Germany, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, Laos, <=50K
29, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Philippines, <=50K
43, Private, 7th-8th, Married-civ-spouse, Craft-repair, Wife, Black, Female,0,0,50, Puerto-Rico, >50K
41, Local-gov, Some-college, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, South, <=50K
23, Local-gov, Some-college, Separated, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,29, Portugal, <=50K
48, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,1902,60, Guatemala, >50K
34, State-gov, Bachelors, Divorced, Tech-support, Own-child, Black, Male,0,0,10, Outlying-US(Guam-USVI-etc), <=50K
62, Local-gov, HS-grad, Divorced, Farming-fishing, Unmarried, Other, Male,0,0,65, Honduras, <=50K
28, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, South, >50K
31, Local-gov, Some-college, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,40, Portugal, <=50K
40, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Taiwan, <=50K
24, Private, Some-college, Married-spouse-absent, Machine-op-inspct, Own-child, White, Male,0,0,24, Thailand, <=50K
30, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,41, Cuba, <=50K
46, Self-emp-not-inc, Masters, Divorced, Adm-clerical, Unmarried, White, Male,0,0,47, United-States, <=50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,42, Thailand, <=50K
26, Private, 11th, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
53, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,50, Columbia, >50K
17, Private, 11th, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
30, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,45, Poland, <=50K
36, Local-gov, Bachelors, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
20, Private, Prof-school, Never-married, Other-service, Own-child, Black, Female,0,0,40, South, <=50K
55, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,45, Canada, <=50K
47, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, >50K
41, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,45, England, >50K
36, Self-emp-not-inc, Some-college, Never-married, Farming-fishing, Not-in-family, White, Male,4701,0,50, El-Salvador, <=50K
36, Self-emp-not-inc, Bachelors, Never-married, Sales, Not-in-family, White, Female,0,0,50, Japan, <=50K
19, Private, Bachelors, Never-married, Sales, Own-child, Black, Female,0,0,35, South, <=50K
24, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Columbia, <=50K
31, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,45, Hong, <=50K
39, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,4992,0,40, Vietnam, >50K
60, Local-gov, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,40, Yugoslavia, >50K
37, Local-gov, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,45, Mexico, <=50K
46, Private, 5th-6th, Divorced, Adm-clerical, Not-in-family, Other, Male,0,0,35, Poland, <=50K
20, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
34, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,45, Philippines, <=50K
38, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,7298,0,50, Laos, >50K
61, Self-emp-not-inc, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, Italy, <=50K
45, Private, Assoc-voc, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Portugal, <=50K
51, Private, Bachelors, Married-civ-spouse, Protective-serv, Wife, White, Male,0,0,40, Taiwan, >50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, England, >50K
23, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Other, Female,0,0,40, Haiti, <=50K
47, State-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Vietnam, >50K
50, Private, 11th, Married-civ-spouse, Sales, Husband, Black, Male,3367,0,51, Ireland, <=50K
36, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, Jamaica, <=50K
28, Private, HS-grad, Divorced, Craft-repair, Own-child, Other, Male,0,0,29, Jamaica, <=50K
54, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Greece, <=50K
19, Private, HS-grad, Never-married, Farming-fishing, Own-child, White, Female,0,0,35, Cuba, <=50K
41, Private, Some-college, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,40, Hong, <=50K
74, Private, HS-grad, Widowed, Transport-moving, Husband, Black, Female,0,0,20, Cuba, <=50K
43, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, France, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Black, Female,0,0,40, India, <=50K
51, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,15024,0,40, Canada, >50K
42, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, Mexico, >50K
48, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Poland, >50K
40, Self-emp-not-inc, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Yugoslavia, >50K
54, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,29, United-States, <=50K
46, Local-gov, Bachelors, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, South, >50K
28, Private, 10th, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, Ireland, <=50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Female,15024,0,60, Cambodia, >50K
30, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Other, Male,0,0,40, England, <=50K
29, Private, Masters, Married-civ-spouse, Tech-support, Wife, Black, Male,0,0,40, United-States, >50K
31, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,7298,0,54, United-States, >50K
39, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,45, Cuba, >50K
48, Private, 11th, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,3103,0,40, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Jamaica, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,15, Italy, <=50K
32, Private, HS-grad, Never-married, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
83, Private, HS-grad, Widowed, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,20, Italy, <=50K
36, Private, 5th-6th, Married-spouse-absent, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
18, Private, Masters, Never-married, Other-service, Other-relative, Asian-Pac-Islander, Female,0,0,15, Philippines, <=50K
34, Private, Bachelors, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,0,35, Jamaica, <=50K
28, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
40, Private, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
40, State-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Greece, <=50K
38, Private, Assoc-voc, Separated, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, Dominican-Republic, >50K
36, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Haiti, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,10, Ecuador, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,3103,0,45, Ecuador, <=50K
34, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Other, Male,0,0,40, United-States, <=50K
29, State-gov, Assoc-voc, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
37, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Thailand, <=50K
25, Private, Bachelors, Never-married, Sales, Own-child, Black, Female,0,0,40, China, <=50K
25, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, <=50K
28, Private, 9th, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
63, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,35, Puerto-Rico, >50K
59, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,46, United-States, >50K
40, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, <=50K
38, Private, Some-college, Separated, Transport-moving, Wife, White, Female,0,0,45, Peru, >50K
46, Private, 5th-6th, Divorced, Handlers-cleaners, Not-in-family, Other, Female,0,0,54, Ireland, <=50K
59, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, Other, Female,0,0,40, Hungary, <=50K
