48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, >50K
38, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,5178,0,40, United-States, >50K
40, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,45, United-States, >50K
51, Self-emp-inc, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,60, United-States, >50K
39, Private, Prof-school, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, United-States, >50K
32, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
33, Private, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
32, Private, Bachelors, Never-married, Sales, Unmarried, White, Female,0,0,80, United-States, <=50K
20, Private, Assoc-voc, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
43, Private, Masters, Married-civ-spouse, Other-service, Wife, White, Female,0,1887,40, United-States, >50K
41, Private, HS-grad, Divorced, Priv-house-serv, Not-in-family, Black, Male,3553,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,35, United-States, <=50K
39, Self-emp-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
28, Local-gov, Prof-school, Divorced, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
39, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
33, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,99, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
50, Private, Masters, Widowed, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,15, United-States, <=50K
36, Private, Some-college, Separated, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
22, Self-emp-not-inc, 11th, Never-married, Farming-fishing, Not-in-family, Black, Male,0,0,40, United-States, <=50K
44, State-gov, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
54, Federal-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,52, United-States, >50K
23, Private, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,15, United-States, <=50K
35, Local-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, United-States, >50K
51, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, <=50K
45, Private, Bachelors, Married-spouse-absent, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
43, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
25, Local-gov, Masters, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
19, Private, 12th, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
31, Local-gov, Bachelors, Never-married, Sales, Not-in-family, Black, Female,0,0,40, United-States, <=50K
53, Federal-gov, HS-grad, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
50, Local-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Female,0,0,45, United-States, <=50K
28, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,7179,0,60, India, <=50K
35, Federal-gov, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
64, Self-emp-not-inc, Doctorate, Separated, Adm-clerical, Not-in-family, White, Female,0,1566,38, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,3143,0,40, United-States, <=50K
30, Private, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,35, United-States, <=50K
17, Private, 11th, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, United-States, <=50K
45, Local-gov, 7th-8th, Never-married, Sales, Wife, White, Female,0,0,37, United-States, <=50K
30, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,60, United-States, <=50K
22, Local-gov, Some-college, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
25, Self-emp-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
37, Local-gov, Bachelors, Widowed, Handlers-cleaners, Not-in-family, White, Female,2933,0,40, United-States, >50K
36, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,60, United-States, <=50K
62, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
56, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,48, United-States, >50K
29, Federal-gov, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
55, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,1902,40, United-States, >50K
22, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
24, Self-emp-not-inc, Prof-school, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
26, Private, Doctorate, Married-civ-spouse, Tech-support, Wife, White, Male,0,0,40, United-States, <=50K
40, Private, Masters, Divorced, Adm-clerical, Unmarried, White, Female,0,0,32, United-States, <=50K
21, Private, Some-college, Never-married, Sales, Not-in-family, Black, Female,0,0,40, United-States, <=50K
39, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,60, United-States, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
37, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,40, Vietnam, <=50K
57, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,40, United-States, >50K
42, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,65, United-States, >50K
30, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,50, United-States, <=50K
39, Private, Assoc-acdm, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
45, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,65, United-States, <=50K
44, Self-emp-not-inc, 10th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, >50K
28, Private, Masters, Never-married, Adm-clerical, Other-relative, White, Female,0,0,40, Jamaica, <=50K
44, Private, Doctorate, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
41, Private, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,38, United-States, <=50K
32, Private, Some-college, Separated, Other-service, Wife, White, Female,0,0,25, El-Salvador, <=50K
40, Private, HS-grad, Never-married, Handlers-cleaners, Wife, Other, Female,0,0,45, United-States, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
56, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
53, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
56, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,54, United-States, <=50K
32, Private, Some-college, Divorced, Sales, Own-child, White, Male,0,0,16, United-States, <=50K
50, Private, Assoc-acdm, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
35, Self-emp-not-inc, HS-grad, Divorced, Other-service, Not-in-family, Black, Female,0,0,35, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,44, United-States, >50K
30, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,5178,0,50, United-States, <=50K
50, Private, Doctorate, Married-spouse-absent, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
48, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
55, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,45, United-States, <=50K
61, Private, 10th, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
39, Self-emp-not-inc, Bachelors, Never-married, Exec-managerial, Wife, Black, Female,0,0,24, United-States, <=50K
28, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, India, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, Prof-school, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,45, United-States, >50K
49, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,40, United-States, >50K
30, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
24, Self-emp-not-inc, 10th, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private, Assoc-acdm, Never-married, Craft-repair, Husband, White, Male,0,0,32, United-States, >50K
27, Private, Bachelors, Divorced, Other-service, Not-in-family, Black, Female,4537,0,50, United-States, <=50K
27, Private, 5th-6th, Divorced, Farming-fishing, Not-in-family, White, Male,2120,0,76, United-States, <=50K
28, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,15024,0,40, United-States, >50K
54, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,2587,0,40, United-States, <=50K
33, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,40, United-States, >50K
38, Private, Bachelors, Never-married, Adm-clerical, Unmarried, White, Female,2168,0,40, United-States, <=50K
27, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,50, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
41, Private, Some-college, Married-spouse-absent, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
84, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,20, United-States, >50K
56, Federal-gov, Masters, Divorced, Prof-specialty, Wife, Black, Female,7687,0,50, United-States, <=50K
32, Private, Some-college, Never-married, Craft-repair, Wife, White, Male,0,0,50, United-States, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,30, India, <=50K
59, Private, HS-grad, Widowed, Prof-specialty, Not-in-family, White, Female,0,1655,3, United-States, <=50K
24, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,4439,0,50, United-States, >50K
37, Self-emp-not-inc, HS-grad, Separated, Prof-specialty, Not-in-family, Black, Female,0,0,40, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, >50K
42, Private, Some-college, Divorced, Sales, Not-in-family, White, Female,0,1498,40, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
28, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
25, Local-gov, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
26, Private, HS-grad, Never-married, Tech-support, Own-child, White, Female,0,0,40, United-States, <=50K
39, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
25, Self-emp-not-inc, Some-college, Never-married, Sales, Own-child, White, Male,0,0,60, United-States, <=50K
19, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,29, United-States, <=50K
47, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,48, United-States, >50K
27, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Nicaragua, >50K
62, Self-emp-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,25, United-States, <=50K
33, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,2174,0,40, Mexico, <=50K
25, Private, Masters, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Never-married, Prof-specialty, Husband, Black, Male,0,0,50, United-States, <=50K
37, Private, Masters, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,34, United-States, >50K
34, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
40, Private, Assoc-acdm, Never-married, Sales, Unmarried, White, Male,0,1627,45, United-States, <=50K
24, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,44, United-States, >50K
18, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
46, Private, Masters, Married-civ-spouse, Sales, Husband, White, Female,3629,0,40, United-States, >50K
38, Local-gov, 7th-8th, Widowed, Adm-clerical, Unmarried, White, Female,0,0,30, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
28, Federal-gov, Some-college, Divorced, Craft-repair, Own-child, Black, Male,0,0,40, United-States, <=50K
58, Private, HS-grad, Separated, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Wife, Black, Male,0,0,40, Japan, <=50K
29, Private, Masters, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
38, Local-gov, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
25, Private, Assoc-acdm, Never-married, Sales, Unmarried, White, Male,0,0,30, United-States, <=50K
30, Federal-gov, Some-college, Never-married, Exec-managerial, Own-child, White, Female,0,0,35, United-States, <=50K
