30, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
31, Private, 1st-4th, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,45, Portugal, >50K
32, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,45, Trinadad&Tobago, <=50K
31, Private, HS-grad, Divorced, Machine-op-inspct, Wife, White, Male,0,0,20, United-States, <=50K
48, Private, HS-grad, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
47, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, Black, Female,0,0,40, Philippines, <=50K
48, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Taiwan, >50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,7687,0,60, United-States, >50K
38, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,45, Poland, <=50K
55, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
33, Private, Bachelors, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,13332,0,40, United-States, >50K
31, Private, Some-college, Divorced, Other-service, Not-in-family, White, Female,0,0,20, Cuba, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,60, United-States, <=50K
46, Local-gov, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,55, Greece, <=50K
18, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,4, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Tech-support, Unmarried, Other, Female,0,1887,35, United-States, >50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,45, United-States, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,10, Hungary, <=50K
58, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
60, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1587,60, Dominican-Republic, <=50K
19, Private, Bachelors, Never-married, Other-service, Other-relative, Asian-Pac-Islander, Female,0,0,40, Peru, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,50, Vietnam, <=50K
32, Local-gov, Masters, Never-married, Tech-support, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, Ecuador, <=50K
53, Self-emp-inc, 7th-8th, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,45, United-States, >50K
25, Private, Bachelors, Never-married, Other-service, Own-child, Black, Female,0,0,30, Poland, <=50K
34, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,50, Hong, >50K
54, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,60, Haiti, <=50K
34, Private, Bachelors, Never-married, Other-service, Unmarried, White, Male,0,0,30, Columbia, <=50K
41, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Outlying-US(Guam-USVI-etc), >50K
67, State-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,7298,0,40, Italy, <=50K
42, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,35, Vietnam, <=50K
37, Private, 10th, Separated, Other-service, Own-child, Other, Female,0,0,40, Guatemala, <=50K
33, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,40, Nicaragua, <=50K
53, Self-emp-inc, Prof-school, Married-civ-spouse, Exec-managerial, Unmarried, Other, Female,0,0,50, United-States, <=50K
30, Private, Bachelors, Separated, Craft-repair, Own-child, White, Male,0,0,40, Hong, <=50K
18, Private, 11th, Never-married, Other-service, Own-child, Black, Male,0,0,6, Ecuador, <=50K
52, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,40, Italy, >50K
39, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Canada, <=50K
49, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,1902,40, Germany, >50K
48, Self-emp-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,1902,60, United-States, >50K
20, Private, Some-college, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
33, Private, Masters, Divorced, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,60, Greece, <=50K
23, Private, 1st-4th, Never-married, Other-service, Unmarried, Other, Female,0,0,20, Yugoslavia, <=50K
34, Private, Bachelors, Divorced, Sales, Not-in-family, Other, Female,0,0,40, England, <=50K
45, Private, HS-grad, Separated, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,54, Hong, >50K
44, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Other-relative, Other, Female,0,0,40, United-States, >50K
67, Private, Bachelors, Married-spouse-absent, Prof-specialty, Unmarried, Black, Male,0,0,40, Cambodia, <=50K
27, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,55, Guatemala, <=50K
40, Self-emp-inc, Doctorate, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Scotland, >50K
23, State-gov, 11th, Never-married, Other-service, Own-child, Other, Male,0,0,20, Portugal, <=50K
39, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,4832,0,48, Mexico, >50K
39, Private, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Peru, <=50K
45, Private, Masters, Divorced, Tech-support, Unmarried, White, Male,0,0,40, United-States, <=50K
20, Private, Bachelors, Never-married, Other-service, Own-child, Other, Female,0,0,20, Scotland, <=50K
41, Self-emp-not-inc, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Puerto-Rico, <=50K
25, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
50, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
39, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Female,4386,0,40, Guatemala, >50K
40, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
33, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Female,0,0,40, England, >50K
26, Self-emp-not-inc, 9th, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,30, United-States, <=50K
34, Private, 9th, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Thailand, <=50K
53, Self-emp-not-inc, HS-grad, Never-married, Other-service, Not-in-family, Other, Female,0,0,40, Vietnam, <=50K
44, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Mexico, <=50K
30, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,40, Columbia, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Canada, <=50K
24, Private, Masters, Separated, Other-service, Not-in-family, White, Female,0,0,15, Japan, <=50K
50, Self-emp-not-inc, HS-grad, Never-married, Other-service, Unmarried, Other, Female,0,0,38, Italy, <=50K
32, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,54, Trinadad&Tobago, <=50K
41, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,50, United-States, >50K
22, Local-gov, HS-grad, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,45, Guatemala, <=50K
43, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Thailand, >50K
55, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,1977,50, United-States, >50K
18, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,10, United-States, <=50K
48, Self-emp-inc, Prof-school, Married-civ-spouse, Sales, Husband, Black, Male,0,0,49, Thailand, >50K
25, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,30, Outlying-US(Guam-USVI-etc), <=50K
27, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Black, Female,0,0,40, Honduras, <=50K
33, Local-gov, Assoc-voc, Separated, Craft-repair, Not-in-family, White, Male,0,0,50, Canada, <=50K
49, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Cuba, >50K
39, Federal-gov, Some-college, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
26, Federal-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, South, <=50K
62, Self-emp-not-inc, 9th, Widowed, Sales, Not-in-family, Black, Female,0,0,50, Philippines, <=50K
41, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Other, Female,6988,0,42, Hungary, >50K
33, Private, HS-grad, Divorced, Other-service, Not-in-family, Black, Male,0,0,40, Taiwan, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,20, India, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Philippines, <=50K
27, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,30, United-States, <=50K
42, Private, 5th-6th, Separated, Tech-support, Unmarried, White, Female,0,0,40, Portugal, <=50K
60, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, Germany, <=50K
30, Local-gov, HS-grad, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, Greece, <=50K
23, Private, Some-college, Never-married, Other-service, Wife, White, Female,0,0,15, England, <=50K
52, Self-emp-not-inc, 7th-8th, Divorced, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
40, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
23, Private, 5th-6th, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Ireland, <=50K
20, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Columbia, <=50K
26, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Canada, <=50K
28, Private, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, Laos, <=50K
37, Private, Some-college, Separated, Sales, Husband, Asian-Pac-Islander, Female,0,0,35, Puerto-Rico, <=50K
41, Private, Bachelors, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,48, Ireland, <=50K
18, Private, Bachelors, Never-married, Tech-support, Own-child, White, Male,0,0,16, Peru, <=50K
53, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,50, China, >50K
25, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,40, Guatemala, <=50K
29, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,20, Cuba, <=50K
34, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, Philippines, <=50K
26, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
40, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,15024,0,40, Nicaragua, >50K
29, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Canada, <=50K
50, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
41, Private, 7th-8th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,25, Hong, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,2362,60, United-States, >50K
40, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Sales, Wife, White, Female,7687,0,35, Mexico, <=50K
38, State-gov, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
28, Private, Bachelors, Never-married, Transport-moving, Not-in-family, Other, Female,0,0,60, Canada, <=50K
36, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,30, Puerto-Rico, <=50K
32, Private, Bachelors, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Ireland, <=50K
27, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,2956,0,50, Puerto-Rico, <=50K
51, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Male,0,0,15, Mexico, <=50K
42, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
28, Private, HS-grad, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Peru, <=50K
38, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,60, Peru, >50K
28, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Trinadad&Tobago, <=50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,60, Cuba, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Private, Masters, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
73, Private, Bachelors, Widowed, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,16, Canada, <=50K
34, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,35, Mexico, <=50K
45, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,48, Germany, <=50K
49, Private, HS-grad, Divorced, Machine-op-inspct, Wife, Black, Female,0,0,40, Holand-Netherlands, <=50K
48, Private, Prof-school, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,15024,0,45, Trinadad&Tobago, >50K
22, Private, HS-grad, Never-married, Craft-repair, Own-child, Other, Female,0,0,54, Dominican-Republic, <=50K
26, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Trinadad&Tobago, >50K
69, Private, Bachelors, Widowed, Other-service, Not-in-family, White, Female,2398,0,20, Laos, <=50K
43, Private, Prof-school, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,1902,56, United-States, >50K
43, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,38, United-States, >50K
22, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,25, United-States, <=50K
27, Private, Doctorate, Never-married, Prof-specialty, Wife, Black, Male,0,0,10, United-States, <=50K
52, Private, HS-grad, Divorced, Other-service, Unmarried, Other, Male,0,0,39, United-States, <=50K
23, Self-emp-not-inc, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, India, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Black, Male,0,0,20, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
43, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,6843,0,40, Philippines, >50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
44, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Female,0,0,50, Canada, >50K
57, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Holand-Netherlands, <=50K
37, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Nicaragua, <=50K
71, Local-gov, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,2262,60, Cuba, >50K
23, Private, HS-grad, Divorced, Sales, Own-child, White, Female,3058,0,40, Canada, <=50K
41, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,50, England, <=50K
48, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
29, Private, Bachelors, Divorced, Transport-moving, Not-in-family, White, Female,0,1485,70, Ireland, <=50K
31, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,20, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,26, Ireland, <=50K
33, State-gov, 10th, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Male,0,0,40, Taiwan, <=50K
34, Private, Some-college, Separated, Sales, Unmarried, Black, Male,0,0,40, South, <=50K
20, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Hungary, >50K
42, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,98, Holand-Netherlands, <=50K
54, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Iran, <=50K
57, Private, HS-grad, Divorced, Handlers-cleaners, Unmarried, Other, Male,0,0,40, Portugal, <=50K
28, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,45, Laos, <=50K
29, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, Other, Male,0,0,40, United-States, <=50K
34, Private, 7th-8th, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Honduras, <=50K
28, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Nicaragua, >50K
26, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Hong, <=50K
