39, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,50, Germany, <=50K
50, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,65, France, >50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Columbia, <=50K
30, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Female,0,0,25, United-States, <=50K
21, Private, 7th-8th, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,3895,0,50, United-States, >50K
37, Private, Some-college, Separated, Handlers-cleaners, Husband, Black, Male,0,0,25, Cuba, <=50K
31, Private, HS-grad, Never-married, Protective-serv, Not-in-family, White, Male,0,0,25, Portugal, <=50K
40, Self-emp-not-inc, Bachelors, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,60, Haiti, <=50K
23, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Nicaragua, <=50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,35, Dominican-Republic, <=50K
27, Self-emp-not-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,50, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
28, Private, HS-grad, Never-married, Exec-managerial, Husband, Other, Male,0,0,50, United-States, <=50K
62, Self-emp-not-inc, Prof-school, Married-civ-spouse, Sales, Husband, White, Male,0,1902,35, Japan, >50K
30, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,30, Hong, <=50K
33, Private, Some-college, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,60, Cambodia, <=50K
33, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
35, Private, Some-college, Divorced, Handlers-cleaners, Unmarried, Other, Female,0,0,25, United-States, <=50K
43, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
25, Private, HS-grad, Never-married, Adm-clerical, Wife, White, Female,0,0,40, Iran, <=50K
18, Private, Some-college, Never-married, Machine-op-inspct, Other-relative, White, Male,0,0,40, United-States, <=50K
62, Private, HS-grad, Divorced, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,35, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,70, United-States, >50K
54, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
28, Private, 12th, Never-married, Sales, Not-in-family, White, Male,0,0,48, Hungary, <=50K
17, Private, 10th, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,66, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, United-States, <=50K
30, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Own-child, Black, Female,0,0,25, Germany, >50K
39, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,5178,0,40, Germany, >50K
31, Federal-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, Yugoslavia, <=50K
38, State-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, >50K
37, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,52, United-States, >50K
41, Private, HS-grad, Never-married, Other-service, Unmarried, Other, Female,0,0,38, Trinadad&Tobago, <=50K
26, Private, Bachelors, Never-married, Craft-repair, Unmarried, Black, Female,0,0,26, United-States, <=50K
37, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Male,7298,0,60, Peru, >50K
36, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,3981,0,40, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,20, United-States, >50K
46, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,5178,0,45, Cuba, <=50K
42, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Private, Assoc-acdm, Divorced, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, England, <=50K
32, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Scotland, <=50K
23, Private, HS-grad, Never-married, Sales, Own-child, Black, Female,0,0,39, United-States, <=50K
34, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,30, Dominican-Republic, <=50K
61, Private, 5th-6th, Widowed, Adm-clerical, Other-relative, White, Female,0,0,40, South, <=50K
62, Private, 7th-8th, Divorced, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
49, Private, 9th, Divorced, Sales, Unmarried, White, Female,0,0,50, Ecuador, <=50K
34, Private, Some-college, Divorced, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
55, Self-emp-inc, Masters, Never-married, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Jamaica, <=50K
50, Private, HS-grad, Divorced, Other-service, Not-in-family, Other, Male,0,0,12, England, <=50K
43, Self-emp-not-inc, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
21, Private, Assoc-acdm, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Female,0,2521,40, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, United-States, <=50K
43, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
34, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Hong, <=50K
46, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,15024,0,40, England, >50K
31, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
20, Private, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
48, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,15, United-States, <=50K
37, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
28, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Hong, <=50K
56, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
45, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Female,0,1666,50, United-States, >50K
46, Private, Some-college, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Cuba, <=50K
45, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Jamaica, >50K
37, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,54, Portugal, >50K
25, Private, HS-grad, Never-married, Farming-fishing, Own-child, Black, Female,0,0,50, United-States, <=50K
21, Private, HS-grad, Never-married, Other-service, Own-child, Black, Female,0,0,35, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,3731,0,54, South, >50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
34, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
43, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
63, Private, 11th, Widowed, Sales, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
36, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
53, Private, HS-grad, Divorced, Craft-repair, Wife, White, Female,0,0,38, United-States, <=50K
28, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
43, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Trinadad&Tobago, >50K
26, Private, Masters, Married-civ-spouse, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
51, Self-emp-inc, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,40, Puerto-Rico, >50K
27, Private, HS-grad, Never-married, Adm-clerical, Other-relative, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
46, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
60, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,3260,0,40, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Japan, <=50K
20, Private, Some-college, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,30, Greece, <=50K
38, Self-emp-inc, Prof-school, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
24, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
64, Self-emp-not-inc, HS-grad, Separated, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Hong, <=50K
31, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
27, Private, Some-college, Never-married, Exec-managerial, Wife, Black, Male,0,0,48, United-States, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Vietnam, <=50K
31, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Female,0,0,45, United-States, <=50K
33, Private, Bachelors, Divorced, Handlers-cleaners, Other-relative, White, Female,0,0,40, Trinadad&Tobago, <=50K
22, Private, Assoc-acdm, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, Holand-Netherlands, <=50K
27, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,61, United-States, <=50K
25, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Female,0,0,40, United-States, <=50K
49, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, Cuba, <=50K
42, Private, HS-grad, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,72, United-States, <=50K
28, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,60, Jamaica, <=50K
67, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
46, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,60, Cambodia, >50K
27, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
23, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, Private, Bachelors, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,39, United-States, <=50K
36, Private, Bachelors, Divorced, Sales, Not-in-family, White, Female,0,0,48, United-States, <=50K
29, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
43, Private, Bachelors, Separated, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Male,0,0,30, Cambodia, <=50K
44, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,40, Mexico, <=50K
22, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,17, United-States, <=50K
32, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Taiwan, <=50K
58, Private, Some-college, Divorced, Other-service, Unmarried, White, Male,0,0,40, Poland, <=50K
57, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
50, Private, Some-college, Divorced, Tech-support, Unmarried, White, Male,0,0,60, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,2979,0,40, United-States, <=50K
30, Private, Assoc-acdm, Never-married, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
33, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Female,0,0,38, Mexico, <=50K
29, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
62, Federal-gov, Bachelors, Widowed, Machine-op-inspct, Unmarried, White, Female,0,0,38, Japan, <=50K
24, Local-gov, HS-grad, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Holand-Netherlands, <=50K
60, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
32, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, France, <=50K
29, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,40, Guatemala, <=50K
53, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, Columbia, >50K
40, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K
28, Private, HS-grad, Never-married, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Separated, Transport-moving, Wife, White, Male,0,0,40, France, <=50K
33, State-gov, HS-grad, Never-married, Adm-clerical, Wife, White, Female,0,0,30, Ireland, <=50K
48, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Philippines, <=50K
21, Private, 10th, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,35, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, <=50K
42, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,50, United-States, <=50K
39, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,5178,0,40, Thailand, >50K
58, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Female,0,0,24, United-States, <=50K
36, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,45, United-States, <=50K
63, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,27689,0,50, Honduras, >50K
39, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Italy, <=50K
43, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,50, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
30, Private, Assoc-voc, Widowed, Exec-managerial, Not-in-family, White, Female,0,0,40, Iran, <=50K
24, Private, Bachelors, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
51, Private, 10th, Never-married, Protective-serv, Not-in-family, Black, Female,0,0,40, China, <=50K
48, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,50, Portugal, <=50K
46, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
58, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
50, Self-emp-not-inc, 9th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Yugoslavia, >50K
27, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Other, Male,0,0,40, Germany, <=50K
46, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
51, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,40, Japan, >50K
24, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Mexico, <=50K
32, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Poland, <=50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,15024,0,50, United-States, >50K
