27, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,45, Germany, <=50K
68, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, Assoc-voc, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Nicaragua, <=50K
45, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,45, Greece, >50K
44, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, <=50K
59, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,38, United-States, >50K
34, Private, HS-grad, Never-married, Craft-repair, Wife, Black, Male,0,0,40, Cambodia, <=50K
39, Federal-gov, Some-college, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
28, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
36, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
68, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,7165,0,45, Nicaragua, >50K
53, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
21, Private, HS-grad, Never-married, Craft-repair, Own-child, Other, Male,0,0,40, Scotland, <=50K
47, Federal-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, >50K
31, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,54, United-States, <=50K
43, State-gov, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,35, United-States, >50K
49, Private, Some-college, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
43, Private, HS-grad, Divorced, Tech-support, Unmarried, Black, Female,0,0,38, Puerto-Rico, <=50K
61, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,60, United-States, >50K
23, Private, Some-college, Never-married, Transport-moving, Own-child, White, Male,0,0,30, Honduras, <=50K
18, Private, Bachelors, Never-married, Sales, Not-in-family, Black, Female,0,0,40, Laos, <=50K
25, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,40, United-States, >50K
45, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,45, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
26, Private, HS-grad, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,54, United-States, <=50K
36, Self-emp-not-inc, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,16, United-States, >50K
44, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Mexico, <=50K
74, Private, HS-grad, Widowed, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,20, Guatemala, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,60, United-States, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,40, Philippines, <=50K
63, Private, 9th, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,5, United-States, <=50K
56, Federal-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,7687,0,45, India, >50K
28, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Jamaica, >50K
63, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Scotland, <=50K
23, Local-gov, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
23, State-gov, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
38, Private, Bachelors, Divorced, Sales, Not-in-family, Black, Female,0,0,40, United-States, <=50K
59, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,50, United-States, <=50K
58, Self-emp-not-inc, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,15024,0,60, United-States, >50K
45, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Male,0,1887,40, United-States, <=50K
42, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,7687,0,44, United-States, >50K
40, Local-gov, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Cambodia, >50K
30, Private, Bachelors, Divorced, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,9, United-States, <=50K
29, Local-gov, Some-college, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
48, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
30, Private, Assoc-voc, Divorced, Adm-clerical, Own-child, Black, Male,0,0,40, Iran, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Wife, Asian-Pac-Islander, Male,3022,0,40, United-States, >50K
65, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,25, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, <=50K
38, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,54, United-States, >50K
60, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,1985,35, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,50, United-States, <=50K
34, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, India, <=50K
31, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, El-Salvador, <=50K
36, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
45, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, United-States, >50K
58, Self-emp-not-inc, HS-grad, Widowed, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
46, State-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
54, Private, HS-grad, Widowed, Other-service, Unmarried, White, Male,0,0,38, Scotland, <=50K
51, Private, Bachelors, Separated, Sales, Not-in-family, White, Female,0,0,54, United-States, <=50K
33, Private, HS-grad, Separated, Craft-repair, Husband, White, Male,3119,0,46, El-Salvador, >50K
51, Private, Masters, Never-married, Craft-repair, Not-in-family, White, Male,0,0,54, United-States, <=50K
52, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
40, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,50, Hungary, <=50K
47, Private, Some-college, Divorced, Transport-moving, Not-in-family, White, Female,0,0,35, United-States, <=50K
23, Private, Bachelors, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
39, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
58, Private, HS-grad, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,3935,0,40, United-States, <=50K
64, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
52, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,2261,24, Cuba, >50K
39, Private, HS-grad, Divorced, Protective-serv, Unmarried, White, Male,3880,0,43, Thailand, <=50K
51, Private, Doctorate, Divorced, Tech-support, Unmarried, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
45, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,1887,40, United-States, >50K
60, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,60, United-States, <=50K
44, Private, Bachelors, Married-spouse-absent, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
28, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
42, Self-emp-not-inc, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,15024,0,40, India, >50K
49, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Male,15024,0,40, Laos, >50K
22, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,20, Peru, <=50K
44, Private, Bachelors, Divorced, Craft-repair, Wife, White, Female,0,0,60, United-States, <=50K
24, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
45, Private, Bachelors, Separated, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,1069,0,45, United-States, <=50K
29, Private, Some-college, Widowed, Adm-clerical, Unmarried, Black, Female,0,0,40, Honduras, <=50K
23, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,65, Trinadad&Tobago, <=50K
34, Private, Some-college, Never-married, Transport-moving, Husband, White, Male,0,0,44, Peru, <=50K
37, Private, 11th, Never-married, Transport-moving, Unmarried, Other, Female,0,0,17, United-States, <=50K
47, Private, 11th, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, United-States, <=50K
19, Private, Bachelors, Never-married, Sales, Own-child, White, Female,3458,0,50, United-States, <=50K
30, Private, Bachelors, Divorced, Other-service, Not-in-family, Black, Female,0,0,60, Honduras, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
26, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Scotland, <=50K
63, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, >50K
38, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Ireland, >50K
47, Private, Some-college, Separated, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,17, United-States, <=50K
57, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, >50K
39, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,45, United-States, <=50K
68, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,35, France, >50K
31, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, Nicaragua, <=50K
56, Self-emp-not-inc, Masters, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,25, United-States, <=50K
54, State-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,2004,40, El-Salvador, >50K
27, Private, Bachelors, Never-married, Handlers-cleaners, Unmarried, Other, Female,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,30, United-States, <=50K
45, Private, Some-college, Divorced, Exec-managerial, Unmarried, White, Male,0,0,35, Greece, <=50K
42, Federal-gov, Assoc-voc, Divorced, Exec-managerial, Unmarried, White, Female,0,0,50, Honduras, <=50K
28, Private, HS-grad, Widowed, Handlers-cleaners, Own-child, White, Female,0,0,25, United-States, <=50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,35, Dominican-Republic, <=50K
39, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
30, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Germany, <=50K
33, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Hong, >50K
39, Local-gov, Some-college, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, Peru, <=50K
25, Private, Masters, Never-married, Sales, Not-in-family, White, Male,0,0,38, Germany, <=50K
20, Self-emp-not-inc, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
35, Local-gov, Masters, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, United-States, <=50K
28, Private, Bachelors, Married-spouse-absent, Prof-specialty, Not-in-family, White, Male,0,0,40, Hong, <=50K
39, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
37, Private, Masters, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, United-States, <=50K
38, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Male,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Prof-specialty, Husband, White, Female,0,0,20, Columbia, <=50K
29, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Male,0,0,36, United-States, <=50K
51, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Portugal, >50K
52, Self-emp-not-inc, Bachelors, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Greece, <=50K
50, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
51, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Germany, >50K
23, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
36, State-gov, Bachelors, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,1977,60, Vietnam, <=50K
35, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,40, Dominican-Republic, <=50K
21, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Female,0,0,40, Nicaragua, <=50K
59, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, <=50K
53, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Portugal, <=50K
28, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
36, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
65, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Greece, >50K
54, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Yugoslavia, <=50K
25, State-gov, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,12, United-States, <=50K
30, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Female,0,1752,40, United-States, >50K
33, Private, Some-college, Never-married, Sales, Wife, Black, Male,0,0,40, United-States, <=50K
23, State-gov, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Trinadad&Tobago, <=50K
23, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,15, Columbia, <=50K
50, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
34, Private, HS-grad, Widowed, Adm-clerical, Unmarried, Other, Female,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Male,2440,0,25, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,7687,0,70, Peru, >50K
34, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
22, State-gov, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Hong, >50K
