63, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,50, United-States, >50K
34, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
68, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,4386,0,40, United-States, >50K
59, Local-gov, HS-grad, Divorced, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, >50K
17, Private, 12th, Never-married, Other-service, Own-child, White, Male,0,0,16, United-States, <=50K
30, Federal-gov, Bachelors, Divorced, Protective-serv, Own-child, White, Male,3862,0,60, United-States, <=50K
48, Private, HS-grad, Widowed, Craft-repair, Husband, Other, Male,0,0,45, United-States, <=50K
23, Private, Some-college, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,45, United-States, <=50K
45, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,20, United-States, <=50K
38, Private, Masters, Widowed, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
64, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, United-States, <=50K
29, Private, Masters, Never-married, Craft-repair, Husband, White, Female,0,0,54, United-States, <=50K
18, Private, Some-college, Never-married, Craft-repair, Wife, Black, Female,0,0,18, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
22, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,3325,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,60, United-States, >50K
27, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Transport-moving, Husband, White, Male,0,0,35, Scotland, <=50K
40, Private, Assoc-acdm, Divorced, Sales, Husband, White, Male,2878,0,40, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, United-States, >50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
19, Private, 5th-6th, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,35, United-States, <=50K
50, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, Mexico, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,25, United-States, <=50K
34, Private, 10th, Never-married, Other-service, Wife, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
43, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Mexico, <=50K
22, Local-gov, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Adm-clerical, Own-child, White, Male,0,0,24, United-States, <=50K
42, Private, Some-college, Divorced, Adm-clerical, Husband, White, Female,0,1902,38, United-States, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
62, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,30, United-States, <=50K
32, Private, HS-grad, Never-married, Sales, Husband, White, Female,0,0,40, United-States, <=50K
47, Private, Assoc-voc, Widowed, Sales, Not-in-family, Other, Male,0,0,35, United-States, >50K
35, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, United-States, <=50K
47, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,44, United-States, <=50K
36, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,1902,50, United-States, <=50K
22, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,35, United-States, <=50K
19, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
52, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Wife, White, Female,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
29, Local-gov, 7th-8th, Widowed, Farming-fishing, Not-in-family, White, Male,0,0,45, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
52, Federal-gov, 5th-6th, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, Mexico, >50K
34, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
66, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Black, Male,0,0,30, United-States, <=50K
43, Local-gov, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,40, Yugoslavia, <=50K
23, Private, 11th, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, >50K
42, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, United-States, >50K
23, Private, Assoc-voc, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private, Prof-school, Never-married, Sales, Own-child, White, Male,0,0,50, United-States, <=50K
52, Private, HS-grad, Widowed, Sales, Husband, White, Female,0,0,38, United-States, <=50K
38, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,20, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
24, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,1893,40, United-States, >50K
36, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,15, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
47, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,0,1917,40, United-States, >50K
28, State-gov, 5th-6th, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,20, United-States, <=50K
35, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
54, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, United-States, <=50K
25, Private, Some-college, Never-married, Tech-support, Own-child, White, Female,0,0,35, United-States, <=50K
31, Private, Some-college, Never-married, Sales, Husband, Black, Male,0,0,45, United-States, <=50K
62, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,44, United-States, <=50K
64, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
43, Private, 7th-8th, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,15, United-States, <=50K
21, Private, HS-grad, Never-married, Prof-specialty, Own-child, Black, Male,0,0,60, Greece, <=50K
36, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, United-States, <=50K
41, Local-gov, Bachelors, Separated, Prof-specialty, Not-in-family, White, Female,0,0,38, United-States, <=50K
32, Private, Some-college, Divorced, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
59, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,50, United-States, >50K
39, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Male,4386,0,40, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,60, United-States, >50K
30, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,65, United-States, <=50K
41, Private, HS-grad, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
53, Local-gov, Masters, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,2608,0,50, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Black, Male,0,0,40, United-States, <=50K
54, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,54, United-States, >50K
40, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
51, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,70, United-States, <=50K
22, Local-gov, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
57, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, >50K
54, Private, Bachelors, Separated, Adm-clerical, Unmarried, White, Male,0,0,40, Mexico, >50K
39, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,1902,40, United-States, <=50K
36, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,15, United-States, <=50K
59, Private, 9th, Divorced, Exec-managerial, Husband, White, Male,7298,0,50, United-States, <=50K
35, Private, Assoc-acdm, Never-married, Protective-serv, Husband, White, Male,0,0,30, United-States, <=50K
64, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
18, Local-gov, Assoc-voc, Divorced, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,30, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,50, United-States, >50K
48, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
45, Private, 7th-8th, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,35, Mexico, <=50K
55, Private, HS-grad, Divorced, Tech-support, Husband, White, Female,7298,0,40, United-States, >50K
20, Private, Assoc-acdm, Separated, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
36, Self-emp-inc, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Local-gov, Masters, Never-married, Exec-managerial, Husband, White, Male,13613,0,40, Philippines, <=50K
34, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,45, United-States, >50K
58, Federal-gov, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,45, United-States, <=50K
45, Private, Some-college, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
28, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,99, United-States, >50K
53, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,60, United-States, >50K
53, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, United-States, <=50K
48, Private, Assoc-voc, Divorced, Sales, Unmarried, White, Female,0,0,40, United-States, >50K
58, Local-gov, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,40, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,0,0,40, United-States, >50K
57, State-gov, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
44, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
59, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
66, Private, HS-grad, Widowed, Protective-serv, Wife, Black, Female,0,0,12, United-States, >50K
53, Private, Masters, Never-married, Other-service, Husband, White, Male,0,0,54, United-States, >50K
19, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
20, Private, Bachelors, Never-married, Sales, Own-child, White, Female,0,0,45, United-States, <=50K
21, Private, Bachelors, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
44, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,3454,0,50, United-States, >50K
20, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,25, United-States, <=50K
58, Self-emp-not-inc, Some-college, Widowed, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
52, Private, HS-grad, Separated, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
51, Local-gov, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
42, Local-gov, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
73, Local-gov, Doctorate, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,10, United-States, <=50K
46, Private, HS-grad, Widowed, Prof-specialty, Own-child, Black, Female,0,0,35, United-States, <=50K
32, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
49, Private, Masters, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,38, United-States, <=50K
48, Private, Some-college, Never-married, Other-service, Husband, White, Male,0,0,45, United-States, <=50K
27, Self-emp-not-inc, 12th, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, <=50K
53, State-gov, Masters, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,35, United-States, <=50K
47, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,49, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,4158,0,65, United-States, >50K
35, Local-gov, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Unmarried, Black, Male,0,1902,20, United-States, <=50K
47, Private, 11th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
44, Local-gov, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, Bachelors, Never-married, Other-service, Wife, White, Male,0,0,25, United-States, <=50K
26, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,0,45, United-States, <=50K
55, Federal-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,2871,0,40, United-States, <=50K
