66, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, >50K
50, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Mexico, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
21, Private, HS-grad, Separated, Other-service, Own-child, Black, Female,0,0,20, Holand-Netherlands, <=50K
28, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,29, Guatemala, <=50K
61, Private, 1st-4th, Married-civ-spouse, Transport-moving, Unmarried, Black, Male,0,0,40, Cuba, <=50K
25, Private, Some-college, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,20, Scotland, <=50K
57, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,60, Vietnam, <=50K
36, Self-emp-inc, HS-grad, Separated, Prof-specialty, Husband, Other, Male,0,0,50, Columbia, <=50K
63, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,5013,0,40, France, <=50K
18, Private, Some-college, Never-married, Exec-managerial, Unmarried, White, Male,0,0,4, Italy, <=50K
47, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,0,0,40, Mexico, <=50K
24, Private, 12th, Never-married, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,40, Peru, >50K
46, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,50, Poland, <=50K
51, Federal-gov, Masters, Widowed, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
65, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,708,0,50, Greece, <=50K
43, State-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,2030,60, Japan, >50K
29, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, Other, Male,0,0,50, Haiti, <=50K
37, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Other, Female,0,0,40, Poland, <=50K
24, Local-gov, Some-college, Never-married, Craft-repair, Husband, Other, Male,0,1879,40, Outlying-US(Guam-USVI-etc), >50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,45, Poland, <=50K
49, Private, Some-college, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, Portugal, <=50K
35, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,40, Taiwan, <=50K
40, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, Cuba, <=50K
66, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,20, Thailand, <=50K
36, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
23, Private, 11th, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,15, China, >50K
62, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
51, Private, HS-grad, Divorced, Other-service, Husband, White, Female,0,0,50, Nicaragua, <=50K
40, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Italy, <=50K
30, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,40, Poland, >50K
35, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
30, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Honduras, >50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, England, <=50K
57, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,20, El-Salvador, <=50K
30, Self-emp-not-inc, HS-grad, Never-married, Sales, Other-relative, White, Female,0,0,40, Ireland, <=50K
33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, Poland, <=50K
27, Private, Some-college, Never-married, Other-service, Husband, White, Female,0,1862,40, China, <=50K
29, Private, Bachelors, Never-married, Adm-clerical, Other-relative, Other, Male,0,0,40, Haiti, <=50K
58, Self-emp-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,36, Vietnam, >50K
43, Private, Bachelors, Never-married, Exec-managerial, Husband, Other, Female,0,0,50, Yugoslavia, <=50K
45, Local-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, Italy, <=50K
29, Private, 1st-4th, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
26, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,7298,0,52, Laos, >50K
51, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,40, Mexico, >50K
26, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,1890,40, Ireland, >50K
51, Self-emp-inc, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Female,5013,0,27, India, <=50K
47, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,50, Peru, >50K
41, Private, Bachelors, Married-civ-spouse, Protective-serv, Unmarried, White, Male,0,0,50, Portugal, <=50K
32, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Other, Male,0,0,60, El-Salvador, <=50K
27, Private, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,0,35, Guatemala, <=50K
43, State-gov, HS-grad, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, Vietnam, >50K
67, Private, 10th, Never-married, Sales, Husband, Black, Male,0,0,20, Hungary, <=50K
34, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,40, South, <=50K
48, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, Iran, <=50K
57, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Male,0,0,40, Iran, <=50K
51, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
25, Private, Masters, Never-married, Craft-repair, Other-relative, Other, Female,0,0,40, Cuba, <=50K
19, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, Haiti, <=50K
30, Private, Some-college, Never-married, Transport-moving, Husband, Black, Female,0,0,40, Cuba, >50K
20, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, England, >50K
35, Self-emp-not-inc, Masters, Divorced, Prof-specialty, Own-child, Black, Female,0,0,40, Honduras, <=50K
38, Private, Bachelors, Never-married, Other-service, Husband, Other, Female,0,0,40, Canada, <=50K
54, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,60, Jamaica, <=50K
49, Federal-gov, Bachelors, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,35, Nicaragua, <=50K
32, Self-emp-not-inc, 10th, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, Yugoslavia, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, Scotland, <=50K
67, Private, Doctorate, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, Laos, <=50K
50, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1911,50, Poland, >50K
26, Private, 10th, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,0,0,50, Hungary, <=50K
34, Private, HS-grad, Divorced, Exec-managerial, Own-child, Other, Female,0,0,40, Cambodia, <=50K
39, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,10357,0,50, El-Salvador, >50K
59, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Black, Male,0,0,20, Scotland, >50K
35, Self-emp-not-inc, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, Other, Female,0,0,60, United-States, >50K
20, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, Cuba, >50K
43, Self-emp-inc, 10th, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
23, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,40, Iran, <=50K
25, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,15, India, <=50K
23, Private, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
59, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,7575,0,40, India, >50K
19, Private, 11th, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
17, Private, 12th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,10, Mexico, <=50K
24, Private, Bachelors, Never-married, Transport-moving, Own-child, Other, Female,0,0,50, Iran, <=50K
67, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,8, Trinadad&Tobago, <=50K
25, Private, Bachelors, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,60, Japan, <=50K
58, State-gov, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, Black, Female,0,0,12, Germany, <=50K
34, Private, Assoc-voc, Separated, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
32, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Guatemala, <=50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
62, Private, Some-college, Divorced, Craft-repair, Wife, Asian-Pac-Islander, Male,2590,0,10, Ecuador, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,15, South, <=50K
52, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Female,99999,0,35, Taiwan, >50K
24, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Male,0,0,40, Portugal, <=50K
25, Private, Bachelors, Never-married, Sales, Not-in-family, Black, Female,0,0,40, China, <=50K
29, State-gov, Doctorate, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,15, Cambodia, <=50K
20, Private, 11th, Never-married, Tech-support, Other-relative, Amer-Indian-Eskimo, Female,0,0,24, England, <=50K
41, Private, HS-grad, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
76, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Peru, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,10, United-States, <=50K
25, Self-emp-not-inc, Assoc-voc, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
56, Private, Some-college, Widowed, Transport-moving, Unmarried, White, Female,0,0,40, Mexico, >50K
36, Private, 12th, Divorced, Farming-fishing, Own-child, Other, Female,0,0,40, Hungary, <=50K
39, Private, Prof-school, Never-married, Craft-repair, Husband, Other, Female,0,0,71, Holand-Netherlands, <=50K
20, Local-gov, Some-college, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Jamaica, >50K
23, Private, Some-college, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
37, Private, Masters, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,15024,0,40, Outlying-US(Guam-USVI-etc), >50K
29, Self-emp-not-inc, Some-college, Never-married, Transport-moving, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
36, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, Germany, <=50K
43, Local-gov, Prof-school, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,1700,78, Dominican-Republic, >50K
30, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, Black, Female,0,0,40, Jamaica, >50K
45, Private, Bachelors, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,30, Puerto-Rico, <=50K
32, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, Peru, <=50K
51, Private, Some-college, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
32, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,60, Iran, <=50K
32, State-gov, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,40, Guatemala, >50K
54, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Peru, >50K
49, Self-emp-not-inc, Some-college, Never-married, Protective-serv, Not-in-family, Other, Male,0,0,10, Honduras, <=50K
37, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, Black, Male,2191,0,45, Yugoslavia, >50K
50, Private, Bachelors, Divorced, Machine-op-inspct, Not-in-family, Black, Female,15024,0,60, Cambodia, >50K
54, Private, HS-grad, Widowed, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,15, Outlying-US(Guam-USVI-etc), <=50K
45, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Other, Female,0,0,40, Haiti, >50K
24, Private, Bachelors, Never-married, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,0,0,35, United-States, <=50K
20, Private, Bachelors, Never-married, Sales, Wife, Other, Female,0,0,40, Ecuador, <=50K
36, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Male,0,0,44, Italy, <=50K
56, Private, Some-college, Widowed, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,50, South, >50K
45, Self-emp-inc, Masters, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,15024,0,50, China, >50K
31, Private, Some-college, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,30, Nicaragua, >50K
26, Private, Some-college, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
48, Private, HS-grad, Divorced, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
26, Private, Some-college, Divorced, Other-service, Unmarried, Other, Female,0,0,40, France, >50K
46, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,1977,45, South, <=50K
44, Private, HS-grad, Married-civ-spouse, Protective-serv, Unmarried, White, Female,0,0,40, Mexico, <=50K
45, Private, Masters, Divorced, Prof-specialty, Unmarried, Other, Male,0,1943,50, Puerto-Rico, <=50K
55, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, England, >50K
47, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,70, Puerto-Rico, <=50K
41, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, South, >50K
35, Private, HS-grad, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
29, Private, Some-college, Never-married, Exec-managerial, Husband, White, Female,0,0,50, France, <=50K
36, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, >50K
24, Federal-gov, Some-college, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,40, Canada, <=50K
22, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, <=50K
43, Private, 5th-6th, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,44, Canada, <=50K
46, Private, Masters, Divorced, Sales, Unmarried, Other, Female,0,0,40, England, <=50K
27, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Wife, White, Male,0,0,20, Cuba, <=50K
54, Private, HS-grad, Never-married, Other-service, Other-relative, Other, Male,0,0,35, Hong, <=50K
55, Local-gov, HS-grad, Never-married, Adm-clerical, Husband, Other, Female,0,0,40, Thailand, <=50K
50, State-gov, Assoc-acdm, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
47, Private, Bachelors, Divorced, Handlers-cleaners, Husband, Black, Male,0,0,40, Canada, >50K
25, Private, Assoc-acdm, Never-married, Sales, Not-in-family, Black, Male,0,0,40, Poland, <=50K
41, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, Jamaica, <=50K
28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Black, Female,0,0,40, Italy, <=50K
44, Private, Masters, Widowed, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Yugoslavia, >50K
22, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,40, Canada, <=50K
21, State-gov, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,35, Guatemala, <=50K
67, Local-gov, Bachelors, Widowed, Sales, Husband, White, Female,0,0,30, India, <=50K
20, Private, 11th, Never-married, Priv-house-serv, Other-relative, Other, Male,0,0,35, Laos, <=50K
23, Private, Masters, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, Vietnam, <=50K
19, Private, Bachelors, Never-married, Protective-serv, Own-child, Black, Female,0,0,25, Iran, <=50K
44, Private, Bachelors, Never-married, Sales, Wife, Amer-Indian-Eskimo, Female,0,0,54, Jamaica, >50K
30, Local-gov, 9th, Never-married, Prof-specialty, Husband, Other, Female,0,0,35, India, <=50K
23, Private, HS-grad, Never-married, Other-service, Own-child, Black, Female,0,0,35, Ireland, <=50K
27, Private, 12th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,1887,40, Ecuador, >50K
53, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,20, France, <=50K
43, Self-emp-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,4108,0,44, Ecuador, <=50K
37, Private, Some-college, Divorced, Adm-clerical, Husband, Black, Female,0,0,40, Greece, <=50K
18, Private, Some-college, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
43, Private, 10th, Widowed, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, Outlying-US(Guam-USVI-etc), >50K
33, Private, Some-college, Divorced, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Scotland, <=50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Hungary, <=50K
25, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
32, Private, Assoc-acdm, Never-married, Sales, Husband, Black, Female,0,0,40, South, <=50K
42, Without-pay, 7th-8th, Divorced, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
53, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Holand-Netherlands, <=50K
