25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,36, United-States, <=50K
23, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
50, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,35, United-States, <=50K
61, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,30, United-States, <=50K
48, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Husband, White, Female,0,0,50, United-States, >50K
35, Private, Some-college, Divorced, Sales, Not-in-family, White, Male,0,0,45, United-States, <=50K
62, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
46, Private, 11th, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
53, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,4200,0,25, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,32, United-States, <=50K
27, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male,0,0,45, Poland, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,15, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,20, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
23, Self-emp-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,10, United-States, <=50K
53, Private, 7th-8th, Divorced, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
63, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, United-States, >50K
37, Self-emp-not-inc, Bachelors, Never-married, Farming-fishing, Husband, White, Male,0,0,54, United-States, <=50K
39, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Female,0,0,16, United-States, <=50K
40, Private, Bachelors, Never-married, Handlers-cleaners, Husband, White, Female,0,0,50, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Male,8050,0,60, United-States, >50K
37, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,1062,0,45, United-States, >50K
18, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,12, Mexico, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Male,0,0,15, United-States, <=50K
26, Local-gov, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
36, State-gov, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,11354,0,45, United-States, >50K
23, Self-emp-not-inc, HS-grad, Divorced, Machine-op-inspct, Own-child, White, Male,0,0,30, United-States, <=50K
39, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
65, Self-emp-not-inc, Masters, Divorced, Farming-fishing, Husband, White, Female,17604,0,40, Italy, >50K
46, Private, Masters, Divorced, Prof-specialty, Husband, Black, Male,99999,0,40, United-States, >50K
32, Private, 11th, Married-civ-spouse, Other-service, Own-child, Black, Male,0,0,40, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,0,0,40, Canada, >50K
22, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
31, Self-emp-inc, HS-grad, Divorced, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, Black, Female,0,0,40, United-States, >50K
38, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,1968,60, United-States, >50K
29, Private, 7th-8th, Divorced, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
58, Private, 10th, Married-civ-spouse, Sales, Husband, White, Male,0,0,54, Taiwan, >50K
26, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Mexico, >50K
45, Self-emp-not-inc, Some-college, Married-spouse-absent, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, >50K
59, Local-gov, Bachelors, Never-married, Protective-serv, Husband, Black, Female,0,0,45, Philippines, <=50K
42, Private, 11th, Married-spouse-absent, Prof-specialty, Unmarried, White, Male,0,0,36, United-States, <=50K
31, Private, Bachelors, Never-married, Other-service, Unmarried, White, Female,0,0,37, United-States, <=50K
45, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
55, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
32, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,60, United-States, <=50K
40, State-gov, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
24, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,20, United-States, <=50K
39, Private, Assoc-acdm, Never-married, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
62, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
18, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,30, United-States, <=50K
25, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,30, Taiwan, <=50K
29, Private, Some-college, Never-married, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Sales, Own-child, Black, Female,0,0,40, United-States, <=50K
47, Private, 10th, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
24, Private, Bachelors, Married-civ-spouse, Sales, Other-relative, White, Male,2746,0,40, United-States, >50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,78, United-States, <=50K
31, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
37, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,38, United-States, <=50K
41, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,50, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,1972,60, United-States, <=50K
31, Federal-gov, Some-college, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
41, Private, Assoc-acdm, Never-married, Sales, Husband, Black, Male,0,1949,40, United-States, >50K
36, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
41, Self-emp-not-inc, Assoc-voc, Never-married, Prof-specialty, Husband, White, Male,0,1977,50, United-States, <=50K
48, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, >50K
55, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, Philippines, >50K
70, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,20, United-States, <=50K
49, State-gov, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
61, Local-gov, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, >50K
55, Self-emp-inc, 10th, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
62, Private, Masters, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
56, Self-emp-inc, Prof-school, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,45, United-States, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,30, United-States, <=50K
32, Private, Assoc-voc, Never-married, Exec-managerial, Other-relative, White, Male,0,0,40, United-States, <=50K
47, Self-emp-not-inc, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
38, Private, HS-grad, Never-married, Transport-moving, Husband, White, Male,0,0,50, Haiti, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,50, United-States, >50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, United-States, <=50K
36, Private, Some-college, Separated, Transport-moving, Not-in-family, Black, Male,0,0,37, United-States, <=50K
59, Private, Masters, Divorced, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, <=50K
37, Private, Assoc-acdm, Divorced, Prof-specialty, Wife, White, Female,0,0,40, Vietnam, >50K
18, Private, Assoc-voc, Never-married, Sales, Husband, White, Female,0,0,35, United-States, <=50K
23, Private, Some-college, Widowed, Protective-serv, Own-child, Black, Male,0,0,27, United-States, <=50K
51, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, >50K
42, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,97, El-Salvador, <=50K
19, State-gov, HS-grad, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,30, United-States, <=50K
57, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
46, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, >50K
41, Private, Some-college, Divorced, Transport-moving, Not-in-family, White, Male,0,0,88, United-States, >50K
38, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Tech-support, Unmarried, White, Male,0,0,40, United-States, <=50K
21, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,50, United-States, <=50K
31, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,72, United-States, <=50K
35, Self-emp-not-inc, Bachelors, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,55, United-States, <=50K
61, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, >50K
58, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,45, United-States, >50K
64, State-gov, 5th-6th, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,8, United-States, <=50K
35, Private, 9th, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
54, Private, 5th-6th, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, Philippines, <=50K
20, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,36, India, <=50K
39, Private, HS-grad, Separated, Exec-managerial, Husband, White, Female,0,1977,40, United-States, <=50K
21, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
37, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
42, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, White, Female,0,0,20, United-States, <=50K
50, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,50, United-States, <=50K
28, State-gov, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
31, Private, HS-grad, Separated, Other-service, Wife, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Married-civ-spouse, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
23, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
39, Local-gov, Assoc-acdm, Widowed, Craft-repair, Not-in-family, White, Male,0,0,40, Germany, <=50K
31, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Thailand, <=50K
42, Federal-gov, Some-college, Divorced, Handlers-cleaners, Husband, Other, Male,0,0,37, United-States, <=50K
39, Federal-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, United-States, <=50K
23, Private, Assoc-voc, Never-married, Protective-serv, Husband, White, Female,3088,0,50, United-States, >50K
51, Self-emp-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,60, United-States, >50K
52, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, >50K
43, Private, HS-grad, Never-married, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
61, Private, 7th-8th, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,20, United-States, <=50K
46, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, 11th, Separated, Sales, Unmarried, White, Male,3061,0,40, United-States, >50K
57, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, United-States, <=50K
48, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,0,0,45, United-States, <=50K
23, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,50, United-States, <=50K
38, Private, 9th, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,40, United-States, <=50K
17, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,25, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,25, United-States, <=50K
37, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,7354,0,40, United-States, >50K
37, Self-emp-inc, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,50, Philippines, >50K
24, Private, 10th, Never-married, Craft-repair, Husband, White, Male,0,0,40, Honduras, <=50K
51, Private, HS-grad, Divorced, Prof-specialty, Husband, Black, Female,0,0,32, United-States, <=50K
18, Private, Some-college, Separated, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
20, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,1902,48, United-States, <=50K
21, Private, HS-grad, Never-married, Other-service, Own-child, Black, Male,0,0,20, Mexico, <=50K
