67, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, >50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
40, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,35, Honduras, <=50K
50, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
21, State-gov, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, Mexico, <=50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,45, Dominican-Republic, <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Yugoslavia, <=50K
52, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,1902,45, Vietnam, >50K
49, Private, HS-grad, Married-spouse-absent, Adm-clerical, Husband, Black, Female,0,0,40, Italy, <=50K
22, Private, Some-college, Never-married, Sales, Wife, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
24, State-gov, Bachelors, Never-married, Other-service, Unmarried, White, Female,0,0,16, Hungary, <=50K
54, Federal-gov, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, Portugal, <=50K
64, Local-gov, HS-grad, Divorced, Sales, Not-in-family, White, Female,0,0,40, Canada, <=50K
45, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,40, Jamaica, <=50K
20, Private, HS-grad, Separated, Adm-clerical, Own-child, Black, Male,0,0,40, Philippines, <=50K
36, Private, Some-college, Married-civ-spouse, Transport-moving, Unmarried, Black, Male,0,0,40, Nicaragua, <=50K
25, Private, Some-college, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,54, Haiti, <=50K
19, Private, 11th, Never-married, Other-service, Own-child, Other, Male,0,0,25, Iran, <=50K
23, Without-pay, Some-college, Never-married, Adm-clerical, Other-relative, Black, Male,0,0,35, Taiwan, <=50K
27, Private, Masters, Never-married, Prof-specialty, Husband, White, Female,0,0,40, El-Salvador, >50K
28, Private, HS-grad, Married-spouse-absent, Adm-clerical, Unmarried, Black, Female,0,0,40, Japan, <=50K
49, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,50, Vietnam, >50K
24, Private, Some-college, Never-married, Adm-clerical, Other-relative, White, Female,0,0,40, Jamaica, <=50K
54, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,20, United-States, <=50K
44, Private, 5th-6th, Married-civ-spouse, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,50, Scotland, >50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Other, Female,0,1993,40, United-States, >50K
39, Private, 12th, Married-civ-spouse, Transport-moving, Not-in-family, Black, Female,0,0,50, Nicaragua, >50K
62, Private, HS-grad, Widowed, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,4, Greece, <=50K
22, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, Ecuador, <=50K
44, Private, HS-grad, Divorced, Adm-clerical, Other-relative, Other, Female,0,0,40, Hong, <=50K
20, Private, 10th, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
52, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Other, Male,0,0,40, Portugal, <=50K
36, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Male,0,0,48, Trinadad&Tobago, >50K
45, Private, HS-grad, Separated, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Portugal, <=50K
31, Local-gov, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,38, Hungary, <=50K
49, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,25, Cuba, <=50K
30, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,50, Hungary, <=50K
40, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,2527,0,40, China, <=50K
54, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, France, <=50K
59, Private, 11th, Married-spouse-absent, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
31, Private, HS-grad, Married-civ-spouse, Sales, Other-relative, White, Female,0,0,40, Greece, <=50K
55, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
61, Private, Some-college, Never-married, Other-service, Unmarried, Black, Male,0,0,20, Philippines, >50K
50, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,45, Guatemala, <=50K
37, Local-gov, Assoc-acdm, Widowed, Craft-repair, Other-relative, Black, Male,5646,0,35, Iran, >50K
28, Private, Some-college, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,50, Cuba, <=50K
37, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Female,15024,0,50, Taiwan, >50K
41, Private, HS-grad, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,20, Yugoslavia, <=50K
48, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,60, Philippines, >50K
30, Self-emp-not-inc, Bachelors, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Holand-Netherlands, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, Nicaragua, <=50K
31, Private, Bachelors, Divorced, Prof-specialty, Husband, Other, Female,0,0,50, Ecuador, <=50K
40, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, England, <=50K
42, Self-emp-inc, Some-college, Divorced, Sales, Husband, White, Male,0,0,60, Taiwan, >50K
45, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,72, France, <=50K
33, Private, Bachelors, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Holand-Netherlands, <=50K
32, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, <=50K
63, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, England, <=50K
38, State-gov, Some-college, Never-married, Exec-managerial, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
44, Private, Doctorate, Married-civ-spouse, Transport-moving, Unmarried, Other, Female,14413,0,40, Poland, <=50K
23, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,40, Honduras, <=50K
20, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Black, Male,0,0,25, England, <=50K
31, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,7298,0,55, Dominican-Republic, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, Yugoslavia, <=50K
22, Private, 12th, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, Columbia, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, Jamaica, <=50K
37, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,40, Germany, >50K
56, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
41, Local-gov, 11th, Never-married, Prof-specialty, Husband, Other, Female,0,0,50, Vietnam, <=50K
57, Self-emp-inc, Doctorate, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,2384,48, France, <=50K
70, Local-gov, 1st-4th, Widowed, Prof-specialty, Husband, Other, Male,0,0,45, Japan, >50K
33, Private, Assoc-voc, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,45, England, <=50K
38, State-gov, Bachelors, Divorced, Other-service, Husband, Asian-Pac-Islander, Male,0,0,37, Holand-Netherlands, <=50K
30, Private, Prof-school, Never-married, Craft-repair, Not-in-family, White, Male,0,0,60, Ecuador, <=50K
28, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,40, Philippines, <=50K
22, Self-emp-not-inc, Assoc-acdm, Never-married, Adm-clerical, Own-child, Other, Male,0,0,35, Poland, <=50K
43, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,50, China, <=50K
23, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,54, Nicaragua, <=50K
26, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,50, Ireland, <=50K
39, Self-emp-not-inc, HS-grad, Widowed, Machine-op-inspct, Unmarried, Black, Female,0,0,40, Holand-Netherlands, <=50K
39, Private, Some-college, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, Jamaica, <=50K
20, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,40, England, <=50K
39, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Female,0,0,40, Laos, <=50K
21, Private, HS-grad, Never-married, Sales, Own-child, Other, Male,0,0,30, Philippines, >50K
41, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,44, Mexico, <=50K
47, Private, 7th-8th, Divorced, Craft-repair, Wife, Amer-Indian-Eskimo, Female,0,0,40, Germany, >50K
28, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
38, Private, Bachelors, Married-civ-spouse, Adm-clerical, Wife, Black, Female,2647,0,30, Cambodia, <=50K
19, Private, Assoc-voc, Never-married, Other-service, Not-in-family, Other, Male,0,0,40, Nicaragua, <=50K
55, Private, HS-grad, Widowed, Prof-specialty, Not-in-family, Black, Male,0,0,35, Dominican-Republic, <=50K
29, Private, Prof-school, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Taiwan, <=50K
34, Local-gov, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Vietnam, >50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,1874,70, Canada, >50K
30, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,7687,0,40, Dominican-Republic, >50K
53, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Yugoslavia, >50K
28, Local-gov, HS-grad, Never-married, Protective-serv, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, >50K
19, Private, HS-grad, Never-married, Other-service, Own-child, Black, Female,0,0,40, Ireland, <=50K
44, Local-gov, Some-college, Never-married, Farming-fishing, Husband, White, Female,0,0,60, Yugoslavia, <=50K
48, Private, Masters, Widowed, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,38, Taiwan, <=50K
40, Private, HS-grad, Divorced, Craft-repair, Other-relative, White, Male,0,0,40, Dominican-Republic, <=50K
26, Private, HS-grad, Never-married, Craft-repair, Wife, Asian-Pac-Islander, Male,0,0,36, Vietnam, >50K
40, Private, Masters, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
25, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
25, Private, Bachelors, Never-married, Exec-managerial, Other-relative, Amer-Indian-Eskimo, Male,0,0,50, Yugoslavia, <=50K
44, Private, Bachelors, Married-spouse-absent, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,7687,0,45, Yugoslavia, >50K
58, Private, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,1895,40, Columbia, <=50K
64, Private, HS-grad, Widowed, Sales, Unmarried, White, Male,0,0,40, Italy, <=50K
27, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
59, Private, 9th, Divorced, Exec-managerial, Wife, Other, Female,0,0,40, Italy, <=50K
46, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,60, United-States, <=50K
58, Self-emp-inc, Some-college, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,7298,0,54, Japan, <=50K
32, Private, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Scotland, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Vietnam, <=50K
38, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Philippines, <=50K
52, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, Canada, <=50K
63, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Black, Male,7298,0,45, Japan, <=50K
32, Private, Bachelors, Divorced, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
51, Private, HS-grad, Married-spouse-absent, Farming-fishing, Own-child, White, Male,0,0,40, Laos, <=50K
31, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Thailand, <=50K
49, Private, HS-grad, Divorced, Transport-moving, Husband, Black, Female,0,0,40, Ireland, >50K
26, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Thailand, <=50K
33, Local-gov, 9th, Widowed, Craft-repair, Wife, White, Male,0,0,40, Iran, <=50K
44, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Vietnam, <=50K
52, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,40, Philippines, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Cuba, <=50K
58, Private, Masters, Married-spouse-absent, Exec-managerial, Husband, White, Male,0,0,60, Outlying-US(Guam-USVI-etc), <=50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,50, Cambodia, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Husband, Black, Male,0,0,40, Japan, >50K
39, Private, HS-grad, Married-civ-spouse, Sales, Wife, Other, Male,0,0,40, India, <=50K
34, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, Laos, <=50K
47, Self-emp-not-inc, 9th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,58, Jamaica, >50K
25, Private, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, Ireland, <=50K
18, Local-gov, 10th, Never-married, Other-service, Own-child, Other, Male,0,0,40, India, <=50K
38, Private, 10th, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Japan, >50K
39, Private, HS-grad, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,30, Guatemala, <=50K
45, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, Jamaica, >50K
32, Self-emp-inc, Masters, Married-civ-spouse, Handlers-cleaners, Own-child, Other, Female,0,0,40, Thailand, <=50K
41, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1948,54, United-States, <=50K
63, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,2333,60, Taiwan, >50K
28, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, Hong, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, Black, Male,0,0,20, Japan, <=50K
27, Private, Bachelors, Never-married, Adm-clerical, Husband, Other, Male,0,0,40, Canada, <=50K
29, Private, HS-grad, Never-married, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,30, Holand-Netherlands, <=50K
22, Private, Some-college, Never-married, Tech-support, Husband, Other, Male,0,0,30, Haiti, <=50K
24, Private, Bachelors, Never-married, Other-service, Own-child, Black, Female,0,0,50, Honduras, <=50K
25, Self-emp-inc, HS-grad, Divorced, Sales, Unmarried, Black, Male,0,0,40, Vietnam, <=50K
22, Private, Bachelors, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Black, Female,0,0,40, Taiwan, <=50K
26, Private, Assoc-voc, Never-married, Other-service, Unmarried, Black, Female,0,0,35, South, <=50K
21, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Male,0,0,20, Haiti, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, India, >50K
47, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Male,5078,0,40, Puerto-Rico, <=50K
31, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,50, Cambodia, >50K
48, Federal-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,50, Cuba, <=50K
23, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
43, Self-emp-not-inc, Bachelors, Never-married, Farming-fishing, Husband, Black, Male,0,0,60, Poland, <=50K
58, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,45, Ecuador, >50K
66, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,9, Cuba, <=50K
43, Private, 10th, Married-spouse-absent, Protective-serv, Husband, Asian-Pac-Islander, Female,0,0,35, Outlying-US(Guam-USVI-etc), >50K
32, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,73, Haiti, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Wife, Other, Male,0,0,18, Ecuador, <=50K
39, State-gov, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
60, Private, HS-grad, Widowed, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Jamaica, <=50K
23, Private, Some-college, Never-married, Protective-serv, Not-in-family, Other, Male,0,0,45, Taiwan, <=50K
21, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,35, Thailand, <=50K
25, Self-emp-not-inc, Some-college, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
25, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
62, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,70, Philippines, >50K
78, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Male,20342,0,40, Puerto-Rico, >50K
30, Federal-gov, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, Poland, <=50K
25, State-gov, HS-grad, Divorced, Adm-clerical, Own-child, Asian-Pac-Islander, Female,4237,0,35, Haiti, >50K
22, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
51, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,60, Ecuador, >50K
28, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,50, Cuba, >50K
