19, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,25, Dominican-Republic, <=50K
26, Private, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Peru, >50K
50, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Portugal, <=50K
37, Federal-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Hungary, >50K
37, Private, Bachelors, Never-married, Other-service, Unmarried, Black, Male,0,0,40, Vietnam, <=50K
42, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,1977,40, Guatemala, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
25, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,25, Germany, <=50K
28, Private, 10th, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Greece, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,60, Nicaragua, <=50K
90, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Columbia, >50K
32, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Yugoslavia, <=50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,99999,0,40, United-States, >50K
43, Private, Some-college, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,35, Ecuador, <=50K
25, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,54, Columbia, <=50K
27, Private, Assoc-voc, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, France, <=50K
30, Private, Bachelors, Never-married, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,1931,48, Ecuador, >50K
40, Private, 11th, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,1976,40, Philippines, >50K
57, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,1977,50, United-States, >50K
20, Private, Assoc-acdm, Never-married, Prof-specialty, Husband, Other, Female,0,0,40, Dominican-Republic, <=50K
36, Private, Some-college, Never-married, Machine-op-inspct, Husband, White, Male,0,0,32, South, <=50K
42, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Female,0,0,45, Hong, >50K
23, Private, 9th, Married-civ-spouse, Sales, Own-child, White, Female,0,0,40, Puerto-Rico, <=50K
54, Private, 12th, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,1971,40, China, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,20, Peru, <=50K
50, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,60, United-States, >50K
31, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
66, Private, Bachelors, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Hong, <=50K
17, Private, 10th, Never-married, Sales, Own-child, White, Male,0,0,20, Cuba, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,1902,35, India, <=50K
31, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
24, Self-emp-inc, HS-grad, Never-married, Sales, Husband, White, Male,0,1902,40, Trinadad&Tobago, <=50K
27, Local-gov, Bachelors, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,50, Cambodia, <=50K
38, Self-emp-inc, 10th, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,70, Japan, >50K
34, Private, Assoc-acdm, Never-married, Prof-specialty, Husband, Black, Female,0,0,75, Italy, <=50K
45, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,1977,40, Peru, <=50K
44, Private, 9th, Married-civ-spouse, Protective-serv, Husband, Black, Female,0,0,40, Iran, <=50K
39, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,60, Jamaica, <=50K
25, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,1902,40, Mexico, >50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Other, Male,0,0,40, Portugal, >50K
27, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,30, Haiti, <=50K
67, State-gov, HS-grad, Widowed, Other-service, Wife, Other, Female,0,0,30, Haiti, <=50K
44, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, France, <=50K
40, Self-emp-inc, 11th, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
18, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,20, India, <=50K
24, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
19, Private, Bachelors, Never-married, Tech-support, Own-child, Black, Male,0,0,30, United-States, <=50K
48, Private, Bachelors, Separated, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Vietnam, <=50K
51, Private, 11th, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,8614,0,50, United-States, >50K
36, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, Columbia, <=50K
37, Private, HS-grad, Never-married, Other-service, Wife, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
17, Private, 10th, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,12, Trinadad&Tobago, <=50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
42, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,65, Puerto-Rico, <=50K
45, Private, HS-grad, Separated, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Cuba, >50K
21, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, Dominican-Republic, <=50K
43, Federal-gov, 10th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,50, England, >50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,38, Scotland, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,54, Thailand, <=50K
51, Private, HS-grad, Separated, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
34, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,60, Hong, <=50K
24, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,30, El-Salvador, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, India, >50K
67, Self-emp-not-inc, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,12, Vietnam, <=50K
62, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,65, Greece, <=50K
48, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,50, Hungary, >50K
60, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Other, Male,0,0,15, El-Salvador, <=50K
39, Private, HS-grad, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,1902,40, Jamaica, <=50K
62, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Hungary, >50K
45, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
57, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Unmarried, Other, Female,0,0,38, Cambodia, >50K
47, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,50, Greece, >50K
33, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,6505,0,40, Honduras, <=50K
20, Private, Bachelors, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
51, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,44, Poland, <=50K
45, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Male,0,0,32, El-Salvador, <=50K
29, Self-emp-not-inc, Bachelors, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
50, Private, Masters, Divorced, Exec-managerial, Husband, Black, Female,0,0,60, Laos, <=50K
53, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,36, India, <=50K
69, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,96, Greece, >50K
57, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,50, Philippines, >50K
19, Private, 11th, Never-married, Other-service, Own-child, Other, Male,0,0,15, United-States, <=50K
37, State-gov, Some-college, Never-married, Machine-op-inspct, Unmarried, Black, Male,0,0,12, Trinadad&Tobago, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,25, Hungary, >50K
60, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Poland, <=50K
57, Private, Bachelors, Married-civ-spouse, Tech-support, Not-in-family, Black, Male,0,0,40, Vietnam, <=50K
68, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,0,20, Haiti, <=50K
49, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Wife, Black, Female,0,0,30, France, <=50K
29, Private, 9th, Married-civ-spouse, Protective-serv, Unmarried, Black, Female,4650,0,40, Iran, <=50K
28, Private, 10th, Never-married, Adm-clerical, Husband, Black, Female,0,0,45, Canada, <=50K
27, State-gov, 9th, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Poland, <=50K
32, Private, Prof-school, Never-married, Exec-managerial, Husband, Other, Male,0,0,70, Italy, <=50K
30, Private, Bachelors, Divorced, Sales, Husband, White, Male,0,0,74, Taiwan, <=50K
39, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,16, United-States, <=50K
18, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,20, Thailand, <=50K
36, Self-emp-inc, Prof-school, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,65, Dominican-Republic, <=50K
31, Local-gov, HS-grad, Never-married, Exec-managerial, Other-relative, Other, Female,0,0,48, Mexico, <=50K
48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,50, Laos, >50K
40, Private, HS-grad, Divorced, Sales, Husband, Other, Female,0,0,40, Columbia, <=50K
47, Private, HS-grad, Divorced, Craft-repair, Husband, Black, Male,0,0,40, Columbia, >50K
45, State-gov, HS-grad, Divorced, Transport-moving, Husband, White, Male,0,0,38, Columbia, >50K
29, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Other, Male,0,0,40, Poland, <=50K
25, Private, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,45, Germany, <=50K
31, Private, Some-college, Married-civ-spouse, Tech-support, Unmarried, Asian-Pac-Islander, Male,0,0,45, Iran, <=50K
20, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
34, Private, HS-grad, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, France, <=50K
30, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, France, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,44, Italy, <=50K
64, Private, 12th, Divorced, Prof-specialty, Husband, White, Female,0,0,40, England, >50K
53, Private, Bachelors, Divorced, Tech-support, Husband, Amer-Indian-Eskimo, Female,0,1902,50, Taiwan, >50K
60, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,45, Laos, <=50K
51, Private, 12th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Philippines, >50K
41, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Male,0,0,40, United-States, >50K
37, Self-emp-not-inc, Some-college, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,48, Canada, >50K
41, Private, HS-grad, Divorced, Protective-serv, Not-in-family, White, Female,0,0,50, Germany, >50K
54, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,37, United-States, >50K
19, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,35, Greece, <=50K
46, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,40, Taiwan, <=50K
41, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,30, United-States, <=50K
58, Private, Some-college, Divorced, Farming-fishing, Husband, White, Male,0,0,45, Japan, >50K
21, Private, HS-grad, Never-married, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
59, Private, 7th-8th, Married-civ-spouse, Sales, Unmarried, Other, Male,0,0,40, Yugoslavia, <=50K
43, Local-gov, Bachelors, Divorced, Craft-repair, Husband, Other, Female,0,0,40, Greece, <=50K
39, Private, Assoc-acdm, Divorced, Tech-support, Husband, Other, Male,0,0,40, Portugal, <=50K
50, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1977,60, Cuba, >50K
25, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,35, Greece, <=50K
63, Self-emp-not-inc, Assoc-voc, Divorced, Transport-moving, Husband, White, Male,0,0,60, Peru, <=50K
68, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Male,2147,0,40, Philippines, >50K
46, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Portugal, <=50K
48, Private, 10th, Never-married, Exec-managerial, Husband, White, Female,0,0,40, Ireland, <=50K
39, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, India, >50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, Laos, >50K
25, Private, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
50, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,60, Vietnam, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Cambodia, >50K
51, Local-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,40, South, <=50K
17, Private, 12th, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
54, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,78, Nicaragua, <=50K
62, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1902,50, Jamaica, <=50K
40, Private, Bachelors, Never-married, Sales, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Mexico, >50K
40, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,1902,40, Vietnam, >50K
37, Private, Assoc-voc, Never-married, Other-service, Wife, Asian-Pac-Islander, Male,0,0,18, Cambodia, <=50K
36, Local-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, Laos, <=50K
30, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,7298,0,40, Honduras, <=50K
36, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,20, Scotland, <=50K
52, Self-emp-not-inc, Some-college, Separated, Machine-op-inspct, Other-relative, White, Male,0,0,45, Trinadad&Tobago, <=50K
18, Private, 11th, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
61, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,40, Laos, <=50K
30, Private, Some-college, Never-married, Sales, Husband, White, Female,0,0,50, Hong, >50K
54, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
37, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,53, Outlying-US(Guam-USVI-etc), <=50K
32, Self-emp-not-inc, Some-college, Never-married, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,45, United-States, <=50K
28, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, Other, Female,0,0,40, Japan, <=50K
43, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,25, El-Salvador, <=50K
57, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, France, >50K
40, Federal-gov, HS-grad, Married-civ-spouse, Farming-fishing, Own-child, Asian-Pac-Islander, Female,0,0,40, Thailand, <=50K
30, Private, Masters, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Iran, <=50K
34, Private, Bachelors, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
44, Private, 11th, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,24, Peru, <=50K
51, Private, Assoc-acdm, Married-civ-spouse, Sales, Wife, White, Male,0,0,44, Honduras, >50K
21, Private, Some-college, Never-married, Farming-fishing, Own-child, White, Male,0,0,30, Ireland, <=50K
30, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
61, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,4831,0,40, France, >50K
29, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,60, Mexico, <=50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
30, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Male,0,0,35, United-States, <=50K
36, Private, Bachelors, Divorced, Transport-moving, Unmarried, Amer-Indian-Eskimo, Male,0,0,32, Germany, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Own-child, Other, Male,0,0,40, Taiwan, <=50K
