21, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,24, Dominican-Republic, <=50K
42, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,45, Portugal, <=50K
49, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Thailand, <=50K
28, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,45, England, >50K
45, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Female,7298,0,50, Mexico, >50K
50, Private, HS-grad, Divorced, Sales, Husband, Asian-Pac-Islander, Male,0,0,35, Holand-Netherlands, <=50K
48, State-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,40, Jamaica, <=50K
18, Private, Some-college, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
44, Self-emp-not-inc, Masters, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
37, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,40, Puerto-Rico, >50K
47, Private, Some-college, Separated, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, <=50K
39, Private, 10th, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
28, Local-gov, HS-grad, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, Jamaica, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,50, Laos, <=50K
31, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,60, Hong, >50K
18, Private, HS-grad, Never-married, Craft-repair, Own-child, Other, Female,0,0,20, Thailand, <=50K
39, Local-gov, Some-college, Never-married, Sales, Not-in-family, Black, Female,0,0,40, Iran, <=50K
37, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,80, Outlying-US(Guam-USVI-etc), <=50K
54, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Italy, <=50K
38, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, >50K
47, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Taiwan, >50K
51, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Sales, Own-child, Other, Male,3127,0,60, Ireland, <=50K
51, Self-emp-inc, 9th, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,54, Honduras, <=50K
31, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,30, Portugal, <=50K
58, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,30, United-States, <=50K
33, Self-emp-inc, 10th, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Holand-Netherlands, >50K
37, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, Other, Female,0,0,40, Hungary, <=50K
23, Private, HS-grad, Married-civ-spouse, Farming-fishing, Own-child, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,15, Jamaica, <=50K
38, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Male,99999,0,20, Canada, >50K
51, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,2003,40, Italy, >50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Female,0,0,30, United-States, <=50K
44, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Female,0,0,40, Dominican-Republic, <=50K
32, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1884,40, Scotland, >50K
54, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Thailand, >50K
59, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,40, Japan, <=50K
72, Self-emp-not-inc, Bachelors, Separated, Other-service, Not-in-family, Black, Female,0,0,15, Greece, <=50K
45, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, Thailand, <=50K
39, Private, Some-college, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, England, <=50K
62, Private, Masters, Divorced, Prof-specialty, Not-in-family, White, Female,8614,0,38, Yugoslavia, <=50K
45, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,0,1902,50, Portugal, <=50K
43, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,24, Yugoslavia, <=50K
36, Private, Some-college, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,70, Poland, <=50K
18, State-gov, Assoc-voc, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,10, Puerto-Rico, <=50K
28, Private, Some-college, Widowed, Exec-managerial, Not-in-family, White, Female,0,0,40, Peru, <=50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,50, Dominican-Republic, >50K
51, Private, Bachelors, Separated, Adm-clerical, Not-in-family, Other, Female,0,0,35, Iran, <=50K
24, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,51, Scotland, <=50K
47, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Other, Female,0,0,40, Vietnam, <=50K
43, Private, Assoc-acdm, Never-married, Craft-repair, Unmarried, White, Female,0,0,45, Cuba, <=50K
25, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,20, Vietnam, <=50K
41, Private, Bachelors, Divorced, Sales, Not-in-family, Black, Female,0,0,40, India, <=50K
18, Private, Some-college, Never-married, Tech-support, Wife, Black, Male,0,0,40, South, <=50K
53, Local-gov, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,0,0,40, China, <=50K
29, Private, Doctorate, Never-married, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,71, Canada, <=50K
64, Federal-gov, 1st-4th, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,24, Poland, <=50K
44, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,60, Japan, <=50K
26, Private, HS-grad, Never-married, Other-service, Other-relative, White, Male,0,0,40, Vietnam, <=50K
24, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,60, Mexico, <=50K
29, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,40, England, <=50K
58, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,7298,0,40, Outlying-US(Guam-USVI-etc), >50K
38, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, >50K
32, Private, 12th, Divorced, Sales, Own-child, Other, Male,0,0,40, Jamaica, <=50K
29, Self-emp-inc, Some-college, Divorced, Other-service, Wife, Other, Male,0,0,40, Dominican-Republic, <=50K
45, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Hong, <=50K
46, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,60, Honduras, <=50K
27, Local-gov, Bachelors, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
61, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,30, Jamaica, >50K
47, Private, HS-grad, Never-married, Other-service, Unmarried, Other, Female,0,0,40, El-Salvador, <=50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Other, Male,0,0,20, Peru, <=50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, >50K
42, Private, Some-college, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,60, Thailand, >50K
46, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
39, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,45, Scotland, >50K
23, Private, Bachelors, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,15024,0,50, El-Salvador, <=50K
33, Private, Some-college, Widowed, Exec-managerial, Husband, White, Male,0,0,60, Puerto-Rico, <=50K
25, Private, Assoc-acdm, Never-married, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female,0,0,35, Italy, <=50K
24, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Holand-Netherlands, <=50K
56, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Haiti, >50K
46, Private, Bachelors, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Iran, >50K
49, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Canada, >50K
30, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Thailand, >50K
28, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,12705,0,50, Nicaragua, <=50K
22, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, Holand-Netherlands, <=50K
28, Private, 12th, Married-civ-spouse, Prof-specialty, Husband, White, Male,3061,0,40, Jamaica, >50K
21, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,10, Portugal, <=50K
30, Private, Bachelors, Never-married, Exec-managerial, Unmarried, Other, Male,0,0,40, Columbia, <=50K
46, Private, Assoc-acdm, Divorced, Machine-op-inspct, Unmarried, Other, Female,0,0,30, Honduras, <=50K
69, Self-emp-not-inc, Some-college, Widowed, Other-service, Not-in-family, Black, Male,0,0,40, Hong, <=50K
23, Private, Some-college, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,30, Germany, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,0,24, Yugoslavia, <=50K
42, Self-emp-not-inc, Some-college, Widowed, Machine-op-inspct, Unmarried, White, Male,0,0,40, Philippines, <=50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, China, <=50K
33, Private, Assoc-voc, Never-married, Protective-serv, Not-in-family, Black, Male,0,0,80, Ireland, <=50K
33, Private, Masters, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,1977,45, Germany, >50K
25, Private, Some-college, Never-married, Other-service, Not-in-family, Other, Female,0,0,25, Japan, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
53, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Male,7687,0,70, Hungary, >50K
61, Self-emp-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,40, Haiti, <=50K
40, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,15024,0,70, France, >50K
44, Private, Bachelors, Widowed, Other-service, Wife, Black, Female,0,0,24, Dominican-Republic, <=50K
31, Private, HS-grad, Separated, Sales, Husband, Black, Male,0,0,40, India, <=50K
37, Private, Some-college, Divorced, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Scotland, <=50K
36, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Greece, >50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Nicaragua, <=50K
52, Private, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,0,0,45, Honduras, <=50K
28, Private, Some-college, Never-married, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,70, Canada, >50K
42, Private, 7th-8th, Never-married, Sales, Own-child, White, Female,0,0,37, Trinadad&Tobago, <=50K
34, Private, Bachelors, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,2047,40, Outlying-US(Guam-USVI-etc), <=50K
59, Local-gov, 1st-4th, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Ireland, <=50K
43, Private, Masters, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,50, Laos, <=50K
32, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, <=50K
30, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,45, Canada, >50K
39, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Cuba, <=50K
36, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,54, Outlying-US(Guam-USVI-etc), <=50K
60, Private, HS-grad, Widowed, Adm-clerical, Unmarried, Black, Female,0,0,35, South, <=50K
47, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,45, Portugal, <=50K
55, Private, HS-grad, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,50, El-Salvador, <=50K
51, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,45, Haiti, >50K
38, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,1461,40, Peru, <=50K
57, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Ecuador, >50K
23, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
53, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,40, Germany, <=50K
37, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,2396,70, Italy, >50K
48, Private, Masters, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Female,0,0,50, Germany, <=50K
60, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, >50K
38, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,7687,0,40, Scotland, >50K
23, Private, Some-college, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
48, Private, Bachelors, Separated, Sales, Wife, Black, Male,0,0,35, Japan, <=50K
42, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, South, >50K
36, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,40, South, >50K
23, Private, HS-grad, Never-married, Sales, Own-child, Other, Female,0,0,40, Vietnam, <=50K
37, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, South, >50K
43, Self-emp-inc, Some-college, Married-civ-spouse, Farming-fishing, Wife, White, Male,0,0,35, Cambodia, >50K
23, Private, HS-grad, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, <=50K
43, Self-emp-not-inc, Prof-school, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Laos, <=50K
41, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,70, Cambodia, >50K
46, Local-gov, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,40, Ecuador, <=50K
58, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Ecuador, >50K
34, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,2080,54, United-States, <=50K
54, Private, Some-college, Never-married, Prof-specialty, Wife, White, Male,0,0,40, Scotland, <=50K
51, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, China, >50K
57, Local-gov, Doctorate, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,36, United-States, <=50K
36, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,32, India, <=50K
40, Federal-gov, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,45, Taiwan, <=50K
66, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,46, Jamaica, <=50K
40, Private, Some-college, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,54, Mexico, <=50K
28, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,30, China, <=50K
59, Local-gov, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
30, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,54, Philippines, <=50K
54, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, Taiwan, <=50K
33, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Female,0,0,24, Holand-Netherlands, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Ecuador, <=50K
24, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, Hungary, <=50K
43, Private, Assoc-voc, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
22, Private, Some-college, Never-married, Sales, Not-in-family, Other, Male,0,0,40, Cambodia, <=50K
28, Local-gov, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,0,0,50, Philippines, <=50K
53, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hong, >50K
37, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,7687,0,40, Germany, >50K
26, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
20, Local-gov, HS-grad, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,20, Nicaragua, <=50K
43, Self-emp-not-inc, 9th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Guatemala, >50K
31, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,50, Japan, <=50K
42, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, England, <=50K
55, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
46, Private, HS-grad, Divorced, Other-service, Unmarried, Other, Female,0,0,40, Puerto-Rico, <=50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, Canada, <=50K
60, Local-gov, HS-grad, Divorced, Other-service, Not-in-family, White, Male,0,0,40, Ecuador, <=50K
31, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,35, Dominican-Republic, <=50K
43, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,1902,30, Peru, >50K
39, Private, Prof-school, Never-married, Prof-specialty, Not-in-family, Other, Male,99999,0,60, Guatemala, >50K
