28, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,25, Hong, <=50K
33, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,38, Philippines, <=50K
51, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,7170,0,40, United-States, >50K
38, Private, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,45, Columbia, <=50K
41, Private, HS-grad, Divorced, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, >50K
44, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,60, United-States, <=50K
34, Private, Assoc-voc, Divorced, Sales, Husband, White, Male,0,0,44, United-States, <=50K
54, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, >50K
23, Private, Some-college, Separated, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,15, United-States, <=50K
68, Private, Bachelors, Widowed, Priv-house-serv, Husband, White, Female,0,0,40, United-States, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,20, United-States, <=50K
34, Private, HS-grad, Divorced, Prof-specialty, Wife, Black, Female,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,30, United-States, <=50K
51, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
44, Private, Masters, Married-civ-spouse, Protective-serv, Husband, Other, Female,0,0,45, United-States, >50K
21, Private, Assoc-voc, Never-married, Sales, Own-child, Black, Female,0,0,40, Hungary, <=50K
60, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,50, Germany, >50K
21, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, <=50K
70, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,35, China, <=50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,50, China, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, United-States, >50K
43, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, United-States, >50K
45, State-gov, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,54, Guatemala, <=50K
59, State-gov, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
60, Private, HS-grad, Divorced, Other-service, Wife, Asian-Pac-Islander, Male,0,0,50, United-States, >50K
23, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,45, Germany, >50K
47, Private, Assoc-voc, Divorced, Exec-managerial, Wife, White, Male,0,0,40, Laos, >50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,20, India, <=50K
62, Local-gov, Bachelors, Divorced, Sales, Husband, White, Male,1779,0,25, France, <=50K
43, Self-emp-not-inc, Some-college, Divorced, Craft-repair, Unmarried, Other, Male,0,0,40, United-States, <=50K
26, State-gov, HS-grad, Divorced, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,30, United-States, <=50K
29, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Black, Female,0,0,40, Taiwan, <=50K
20, Private, HS-grad, Married-civ-spouse, Farming-fishing, Own-child, White, Male,0,0,80, United-States, <=50K
42, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Female,0,0,40, United-States, <=50K
48, Private, 11th, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
34, State-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,38, United-States, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, Thailand, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
21, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Peru, >50K
40, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,32, United-States, <=50K
21, Private, Some-college, Divorced, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
49, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
33, Private, 10th, Never-married, Prof-specialty, Wife, White, Female,0,0,38, United-States, <=50K
39, Private, Bachelors, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, >50K
45, Private, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
38, Private, Masters, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,4396,0,72, United-States, <=50K
58, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,12107,0,40, Outlying-US(Guam-USVI-etc), >50K
56, Private, HS-grad, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
37, Private, Some-college, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
27, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,50, United-States, <=50K
46, Private, Masters, Widowed, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,1935,40, United-States, <=50K
38, State-gov, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
29, Local-gov, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Male,0,0,40, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
43, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
46, Private, Preschool, Married-civ-spouse, Other-service, Wife, Amer-Indian-Eskimo, Female,0,0,25, United-States, >50K
19, Private, 10th, Never-married, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,43, United-States, <=50K
25, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, France, <=50K
48, Self-emp-not-inc, Bachelors, Married-civ-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
29, Private, Doctorate, Divorced, Other-service, Wife, White, Male,0,0,60, United-States, <=50K
23, Private, Some-college, Never-married, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
53, Local-gov, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Local-gov, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,30, United-States, <=50K
21, Self-emp-not-inc, HS-grad, Never-married, Other-service, Own-child, Black, Male,0,0,30, United-States, <=50K
58, Private, HS-grad, Widowed, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Cuba, >50K
28, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, Honduras, <=50K
52, Private, HS-grad, Divorced, Farming-fishing, Husband, White, Male,0,0,65, Germany, <=50K
60, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,10, France, <=50K
77, Self-emp-inc, Assoc-acdm, Divorced, Sales, Unmarried, White, Male,0,1902,35, United-States, <=50K
36, Private, HS-grad, Never-married, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, <=50K
23, Private, Bachelors, Married-civ-spouse, Farming-fishing, Own-child, Black, Female,0,0,50, United-States, <=50K
42, State-gov, Some-college, Widowed, Prof-specialty, Husband, White, Female,0,1902,40, United-States, <=50K
89, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,15024,0,30, United-States, >50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,20, Dominican-Republic, >50K
28, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,65, United-States, <=50K
41, Self-emp-inc, Bachelors, Divorced, Protective-serv, Husband, White, Male,5178,0,40, United-States, <=50K
33, Local-gov, Some-college, Never-married, Farming-fishing, Husband, White, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Other-service, Other-relative, White, Male,0,0,40, Greece, <=50K
44, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, United-States, <=50K
22, Self-emp-not-inc, Some-college, Never-married, Sales, Own-child, White, Male,0,0,30, Germany, <=50K
23, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
22, Private, Bachelors, Divorced, Prof-specialty, Husband, White, Female,0,0,48, United-States, <=50K
38, Private, HS-grad, Separated, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,44, United-States, <=50K
25, Private, Some-college, Divorced, Sales, Wife, White, Female,0,0,25, United-States, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,8, United-States, <=50K
40, Private, Bachelors, Divorced, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
49, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
29, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
90, Self-emp-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,50, United-States, <=50K
35, Private, 7th-8th, Never-married, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,20, Iran, <=50K
26, Private, HS-grad, Never-married, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
44, Private, HS-grad, Divorced, Adm-clerical, Other-relative, White, Male,0,0,40, Haiti, >50K
36, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,35, United-States, <=50K
67, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,20, United-States, <=50K
45, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, >50K
32, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,60, United-States, >50K
43, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,43, United-States, <=50K
30, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,35, United-States, <=50K
44, Private, 7th-8th, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,54, United-States, >50K
56, Private, HS-grad, Divorced, Other-service, Husband, White, Male,0,0,20, United-States, <=50K
49, Private, HS-grad, Never-married, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
49, Private, Assoc-voc, Married-civ-spouse, Tech-support, Husband, Other, Female,0,0,43, Iran, <=50K
35, State-gov, Bachelors, Never-married, Machine-op-inspct, Husband, Black, Male,3384,0,40, United-States, <=50K
34, State-gov, 12th, Never-married, Sales, Husband, White, Female,0,0,25, United-States, <=50K
22, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,35, Ireland, <=50K
44, State-gov, 10th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, England, <=50K
58, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
43, Self-emp-inc, 11th, Divorced, Craft-repair, Unmarried, White, Female,0,0,34, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,40, United-States, <=50K
24, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
52, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,25, United-States, <=50K
59, Private, HS-grad, Widowed, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, Bachelors, Divorced, Exec-managerial, Own-child, White, Male,0,0,40, Poland, <=50K
79, Private, Some-college, Married-spouse-absent, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,25, United-States, <=50K
19, Private, Some-college, Separated, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
39, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, >50K
69, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,2335,0,8, China, <=50K
50, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,1902,50, Nicaragua, >50K
61, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,6876,0,40, United-States, >50K
44, Private, Doctorate, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,45, United-States, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,45, United-States, <=50K
39, State-gov, HS-grad, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
49, Private, Masters, Divorced, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
43, Local-gov, HS-grad, Divorced, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Female,0,0,30, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,45, Philippines, <=50K
40, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, >50K
45, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
26, Private, Assoc-acdm, Divorced, Prof-specialty, Husband, White, Female,0,0,54, Haiti, <=50K
37, Self-emp-inc, Assoc-acdm, Divorced, Handlers-cleaners, Husband, White, Female,0,0,50, United-States, <=50K
44, Private, Some-college, Divorced, Other-service, Unmarried, White, Male,0,0,38, United-States, <=50K
35, Private, Some-college, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Federal-gov, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, Bachelors, Divorced, Prof-specialty, Husband, White, Male,3974,0,40, United-States, >50K
24, Private, Some-college, Married-civ-spouse, Sales, Own-child, White, Female,0,0,50, Poland, <=50K
62, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
32, Local-gov, 11th, Married-civ-spouse, Exec-managerial, Own-child, Black, Male,0,0,40, United-States, <=50K
42, Private, HS-grad, Divorced, Tech-support, Husband, White, Female,0,0,50, United-States, <=50K
30, Private, HS-grad, Divorced, Prof-specialty, Own-child, White, Male,0,0,40, Mexico, >50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,45, United-States, >50K
54, Private, Some-college, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, White, Female,0,0,40, Hong, <=50K
63, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Husband, White, Male,2853,0,40, United-States, >50K
26, Private, 5th-6th, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,38, United-States, <=50K
22, Private, Assoc-voc, Never-married, Transport-moving, Husband, Black, Male,0,0,50, United-States, <=50K
23, Private, HS-grad, Married-civ-spouse, Adm-clerical, Other-relative, White, Female,0,0,40, United-States, <=50K
44, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
